fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1
15,9,14,4,0.1358575903239749,-1.6820748074830052,1,0.616573308410504,387.7777121553772,2.396824578213473,46.65821212636989,19.466677933162565,1.0,7.427902051073307,0.0,0.0,0.0,0.508319673835678,0.0,0.0,0.0,0.4997209703004104,-5.706307699804258,-5.706307699804258,-5.706307699804258,-2.80567923103374,-5.804496191198034,-5.804496191198034,-5.804496191198034,-2.903867722427516,0.7043823975884861,1.808808808808809,9.61883673822906,1.28028028028028,0.5,0.6985774996503413,0.833892657792681,0.4171427212642337,0.2513322915348311,-0.4897417089892114,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.95244262764032,1.8371693576858532
15,9,15,4,0.1137811224020873,-1.7848826086442686,2,0.3140511403479562,307.17175838001924,3.533740073677737,24.55594038508081,6.94899451377142,1.0,99.69269406406532,0.0,0.0,0.0,0.6618421415755381,0.0,0.0,0.0,0.6394891452957963,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.9474100169638224,-5.960176964153781,-5.960176964153781,-5.960176964153781,-2.1487084915353862,0.8710490642551527,1.588588588588589,12.708787092020597,1.17017017017017,0.8333333333333334,0.8088203120443822,0.8511787514717578,0.8389315426179842,0.1783469761723705,-0.5224493135993449,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80587936555007,1.8830838301478543
15,9,16,4,-1.1202250489821133,0.0298735245806973,2,0.9167193648542872,292.6803100606039,2.057247929643741,23.94735090496925,11.640478796892642,1.0,5.3527515001955885,0.0,0.0,0.0,0.7097636673313756,0.0,0.0,0.0,0.7427981093958422,-6.204484865551436,-6.204484865551436,-6.204484865551436,-1.800766933475631,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.52483503052878,0.8710490642551527,1.4564564564564555,7.275483529196232,1.06006006006006,0.8333333333333334,1.1271355748432703,0.92565697640643,0.923798336121072,0.1438100037306311,-0.6895695470327203,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53888202387716,2.0662316736664637
15,9,17,4,0.5225230836437219,-1.529215393425859,1,0.8628368492779734,364.82176493051634,5.355398654794323,46.412068685663336,8.666407802174312,1.0,8.46183394799698,0.0,0.0,0.0,0.8436567315869652,0.0,0.0,0.0,0.8356858096172188,-6.345118771304308,-6.345118771304308,-6.345118771304308,-0.992016607174615,-6.405639658499946,-6.405639658499946,-6.405639658499946,-1.0525374943702532,0.5,1.4784784784784788,5.506559182422075,1.0160160160160154,0.5,0.5244390081058857,0.8707376358087263,0.165139509853447,0.2089014275749175,-0.2524803135500589,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.26768411194226,2.0420023258187747
15,9,18,4,-0.1604533080121865,-1.781326720946624,1,0.2661759577030662,347.65045522060467,2.5824542490625912,24.87127458940793,9.630867458130572,1.0,5.694515183234575,0.0,0.0,0.0,0.914155784479866,0.0,0.0,0.0,0.937433103868684,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5235983470482433,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.3721446390883702,0.8710490642551527,1.5665665665665658,6.411304107708236,0.9939939939939944,0.6666666666666666,1.1546914781790714,0.905410292973471,0.6220314583812714,0.236782755672654,-0.3263068557399753,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.37024983945064,1.95567736186091
15,9,19,4,1.1340828628113824,-0.0049719512195882,2,0.9534580838757798,285.68138267287026,0.8761881056360209,80.99450594250756,92.43963187986216,1.0,8.359878045999393,0.0,0.0,0.0,0.7766633619424289,0.0,0.0,0.0,0.7755323800971479,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.212051430236329,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.219965807937557,0.7043823975884862,1.9409409409409404,7.275483529196232,1.3683683683683687,0.6666666666666666,1.2017278430902156,0.9182041010686456,0.8725986179479227,0.2220502509131688,-0.5273833530701746,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.21256783186539,1.7494281090590604
16,8,0,4,-0.3756004322973877,-1.260898553795358,1,0.0331188053920006,-62.91062561643609,2.7084078883707945,21.31213182302207,7.868878212373724,1.0,1860.7986032160104,0.0,0.0,0.0,1.297882887110053,0.0,0.0,0.0,1.3193958656831146,-6.299542627525439,-6.299542627525439,-6.299542627525439,1.876525945360127,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,1.979241081196843,0.7043823975884862,1.17017017017017,1.997284220003673,0.7517517517517519,0.6666666666666666,0.8312633955997571,0.8250291206680717,0.5138906888583117,0.2662901913455094,-0.4773835875242165,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9099808489313,2.0147295377140937
16,8,1,4,-0.6951843027029846,-1.4125322279969224,2,0.0687674586125031,-40.55302289863171,9.8307821302693,26.542503463282408,2.699938124104813,1.0,84.65556624757296,0.0,0.0,0.0,1.0375727400815224,0.0,0.0,0.0,1.0686169419547928,-5.818391650973609,-5.818391650973609,-5.818391650973609,0.2186129171945312,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.3876419844860903,0.6666666666666666,1.742742742742743,0.9820453926876064,1.1921921921921912,0.5,0.9961897020959626,0.8379786426693192,0.3579724966238383,0.3253744552458738,-0.6726681140266009,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.262299330741264,1.8617787307102667
16,8,2,4,0.8711197340112256,-0.4287334515016709,1,0.5081065980918453,-116.30087924804698,10.14747944082228,35.98745551486114,3.5464428112154884,1.0,7.5945731699210945,0.0,0.0,0.0,1.162477560833385,0.0,0.0,0.0,1.1961734261165,-6.04859672050288,-6.04859672050288,-6.04859672050288,0.9827612416121196,-5.878209470798081,-5.878209470798081,-5.878209470798081,1.1531484913169183,0.8710490642551528,1.5005005005005003,5.792984056612012,1.0820820820820811,0.8333333333333334,0.7447252076493999,0.7434733109591704,0.2688128221431868,0.3328884182154337,-0.7042798064639784,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.58887164013417,1.9578292188750654
16,8,3,4,-0.2179597405243248,-1.4814700090125996,1,-0.1785621163744961,-124.14326212141722,0.2222030969480324,16.752444212160313,75.39248751370138,1.0,4.121338350559321,0.0,0.0,0.0,0.9479179112971204,0.0,0.0,0.0,1.023514655202382,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.3203298015382829,-5.696205067291889,-5.696205067291889,-5.696205067291889,0.1339442981194292,0.8333333333333333,1.28028028028028,7.275483529196232,1.0380380380380387,0.6666666666666666,0.9718846795605316,0.8810958561724921,0.6269873983842673,0.2099008616928473,-0.752086765542499,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.707860725872898,1.9462888837180266
16,8,4,4,0.6592205086362628,-0.6506828146029142,1,-0.8410694004038644,-109.57416086701625,0.4046178909446911,6.719949269039114,16.608136761697697,1.0,10.329596945899796,0.0,0.0,0.0,0.8629319203816089,0.0,0.0,0.0,0.847084621050352,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.8984347194253717,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.0210596183648732,0.8333333333333333,1.3683683683683687,5.366976945540476,0.6636636636636631,0.8333333333333334,1.028617490646634,0.9361826853407792,0.8583103753701612,0.1312040805384773,-0.7748882707604101,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.70368865138478,2.105587729352803
16,8,5,4,-0.1122824104381128,-2.0056896570443787,2,-0.0228258064717985,-40.71388750273124,2.989020456328203,17.049774120820853,5.704134304174445,1.0,5.733967156230499,0.0,0.0,0.0,1.0178236639197014,0.0,0.0,0.0,1.0067872051834736,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.099949220452622,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.0384776253163794,0.6666666666666666,1.3683683683683687,3.763358362286533,-0.0630630630630628,0.6666666666666666,0.9997732680234834,0.8677862132502093,0.4563405729131446,0.2810170130254782,-0.863354386319212,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0116692679634,1.7959533270490298
16,8,6,4,0.4908626112426214,-0.7892550746255393,1,0.5589517076401396,-90.7288129509578,0.3110449673031641,17.21539573965756,55.3469676391785,1.0,5.491513123614249,0.0,0.0,0.0,1.1575779922821825,0.0,0.0,0.0,1.05294291830626,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.0676848089444275,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.3943672217529244,0.7043823975884862,1.3243243243243243,1.0069386314760271,0.971971971971972,0.5,0.5179714977686298,0.8495653312128191,0.5516385567428386,0.1990716598624163,-0.6436132739852474,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.665170891423877,2.165733864765636
16,8,7,4,0.1690889287692049,-1.8315226724215312,2,-1.1141756226144983,-88.84082324543192,3.92027695111537,8.203382140045623,2.0925516850822627,1.0,5.604650928900679,0.0,0.0,0.0,1.03239264624955,0.0,0.0,0.0,0.99962770108975,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,0.2000674409706313,-6.378765091087367,-6.378765091087367,-6.378765091087367,-0.0023748072921536,1.0,1.588588588588589,10.64551307038289,1.1481481481481488,0.6666666666666666,0.4401509254204211,0.8738317907631709,0.4781987080213634,0.1622746676368825,-0.5882973563383885,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.524322161957826,1.936568532141901
16,8,8,4,0.169079065849372,-1.245813650709554,1,0.1440904707148428,-154.76269140961523,7.09277599734513,36.88017134191442,5.199680823942402,1.0,6.773702286882622,0.0,0.0,0.0,0.7725572910795587,0.0,0.0,0.0,0.8256963649966743,-6.311077208828323,-6.311077208828323,-6.311077208828323,-1.435408496581971,-5.904917254015027,-5.904917254015027,-5.904917254015027,-1.0292485417686752,0.7420981285103055,1.5005005005005003,7.275483529196232,1.2142142142142145,0.5,1.0452179109050952,0.8679234412979752,0.7344205285426729,0.2373032219215803,-0.699430255469911,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22524742723104,2.0760579108715156
16,8,9,4,-0.176396743480952,-1.7703267726977805,1,0.7958272641448751,-70.75814284578342,4.991664160069326,31.35836429812253,6.282146252741295,1.0,77.25906575682504,0.0,0.0,0.0,1.3028639193739375,0.0,0.0,0.0,1.3187795774287745,-6.286161114925572,-6.286161114925572,-6.286161114925572,1.903851393082399,-6.210296738122109,-6.210296738122109,-6.210296738122109,1.9797157698858625,0.6666666666666666,1.3683683683683687,2.0479120966650832,1.17017017017017,0.5,0.4469813514348379,0.6837079358993381,0.3076018625328671,0.3478189555032972,-0.5588901308701111,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03150408258972,1.9683275583809086
16,8,10,4,0.4715524393909028,-1.424235655450677,1,-0.6185975030135988,-81.77799191074283,2.3390515142428323,13.44715601652787,5.748978136926929,1.0,19.44832543915225,0.0,0.0,0.0,1.094633453536812,0.0,0.0,0.0,1.1120650755537866,-5.942324353190346,-5.942324353190346,-5.942324353190346,0.5623426755783054,-5.849178408493274,-5.849178408493274,-5.849178408493274,0.6554886202753769,0.6666666666666666,1.3463463463463456,1.5499930850548158,0.971971971971972,0.5,0.8875862126492096,0.8619509099587149,0.712403939149584,0.2038898346905924,-0.6907942800650857,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91075517422795,1.9527539621170553
16,8,11,4,0.1770830960622695,-1.138164836777733,1,-1.7371630945162917,-64.73211274787836,0.7609943457533235,16.569297004760607,21.77321960041415,1.0,3.787791982543189,0.0,0.0,0.0,0.6517683813789305,0.0,0.0,0.0,0.635322037460239,-5.560025145507388,-5.560025145507388,-5.560025145507388,-1.9361765559938853,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.080106847008401,0.7043823975884862,1.808808808808809,7.852979529527805,0.7957957957957954,1.0,0.8690278121609292,0.9077379701564184,0.9722020261491048,0.0973897635997108,-0.737448385679135,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81727906130098,1.7883946932521257
16,8,12,4,0.5334556212197622,-1.3487809458258435,1,-0.0903806571809544,-73.94796589491824,1.31912747569901,20.439433492612896,15.494661334214095,1.0,3.518691041007273,0.0,0.0,0.0,0.6810734625618086,0.0,0.0,0.0,0.6857669585062682,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.9108577882960347,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.8698508259230024,0.6666666666666666,1.588588588588589,0.209083769055575,1.0380380380380387,0.5,0.9611354673260782,0.9635173944274408,0.9653227125792818,0.0817102668605344,-0.7072613388564406,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.974763869593325,1.9642276623138344
16,8,13,4,1.6118135074510032,1.1317519513314371,2,-1.1746994033169562,-55.81176384980863,2.386536721419441,24.083466135061872,10.091387205111907,1.0,125.38932815462162,0.0,0.0,0.0,0.9880485928361068,0.0,0.0,0.0,0.9948938237720962,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.0745419729026322,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.0316285446844961,0.8710490642551527,1.808808808808809,3.316347955442545,0.7957957957957954,0.8333333333333334,0.9518021503196284,0.9136839687496312,0.6682762031509482,0.1485759711389807,-0.4267270366526333,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62895863026246,1.9784049923187284
16,8,14,4,0.3059937723431041,-1.5633972831946366,1,-0.1456406146392512,-49.94828367603558,5.805611567957213,27.300038933500343,4.702353682112813,1.0,3.05317856032837,0.0,0.0,0.0,0.8972207638463446,0.0,0.0,0.0,0.8820434340062744,-5.706307699804258,-5.706307699804258,-5.706307699804258,-0.5864899466436038,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.6846784380373796,0.7043823975884861,1.588588588588589,6.915758828738525,1.2362362362362358,0.3333333333333333,0.6701625669980836,0.8264995039290057,0.4124588036863768,0.257492600583147,-0.7789378393304518,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24607898332436,1.8371693576858532
16,8,15,4,0.7369831675279439,-1.129427685538648,1,-1.1364500921286091,-67.18353715128444,1.6945229785600593,27.380360463237142,16.158152358903934,1.0,16.18877222778334,0.0,0.0,0.0,0.5089312602131554,0.0,0.0,0.0,0.4917426621297699,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.828005202464707,-5.960176964153781,-5.960176964153781,-5.960176964153781,-3.0293036770362707,0.8710490642551527,1.4344344344344344,6.094307382963619,0.9279279279279278,0.6666666666666666,0.6766261274364752,0.8480123798477982,0.6762940406293138,0.2164964584982614,-0.6578338681559018,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00226421021476,1.8830838301478543
16,8,16,4,1.026159110370266,-0.2923859010795597,1,-0.6980340461362535,-20.46296994968064,3.853149925895063,48.39379546552265,12.559541257476782,1.0,8.657736052597487,0.0,0.0,0.0,1.8019645552755248,0.0,0.0,0.0,1.885833167383109,-6.204484865551436,-6.204484865551436,-6.204484865551436,4.9757769459156815,-5.928552962604584,-5.928552962604584,-5.928552962604584,5.251708848862533,0.6666666666666666,1.4564564564564555,0.436293969451357,0.94994994994995,0.5,0.5237772753982046,0.7985590248463849,0.7376417970800553,0.2660185239256684,-0.5748400759725293,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.473410601055726,2.0662316736664637
16,8,17,4,0.6293738202999068,-0.7332553921293616,1,-1.483404693717875,-45.814737210760775,2.836980140268766,10.923834351733715,3.8505149178445888,1.0,3.921290158405721,0.0,0.0,0.0,0.663077100344537,0.0,0.0,0.0,0.6568123061114253,-6.345118771304308,-6.345118771304308,-6.345118771304308,-2.137815815086156,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.198336702281794,0.8333333333333333,1.808808808808809,14.43107652395818,1.0820820820820811,0.8333333333333334,0.469733816938623,0.8507033147003118,-0.0245127954649398,0.2255144768377088,-0.6124148330618507,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61884444137141,2.0420023258187747
16,8,18,4,0.4497199342908431,-1.3806793108425692,1,-0.7689323073879153,-98.50422729042502,0.661682848386359,13.598706115572956,20.551698066129443,1.0,24.95569846763821,0.0,0.0,0.0,1.0804541312348084,0.0,0.0,0.0,1.1079659364705323,-6.099401618102468,-6.099401618102468,-6.099401618102468,0.4907220582366181,-5.947947910142595,-5.947947910142595,-5.947947910142595,0.6421757661964911,0.7043823975884861,1.7207207207207202,0.8648423275731727,0.3553553553553552,0.6666666666666666,0.9788220912976826,0.8157558960544303,0.4283475605748736,0.2909819885449181,-0.6731856181788594,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91240510860071,1.95567736186091
16,8,19,4,1.3345999140679234,0.4657712642231488,2,-0.6735107357666883,-76.11763472650532,2.942270971928638,15.900238930952751,5.404070217411094,1.0,6.571863964756577,0.0,0.0,0.0,1.2020246859793922,0.0,0.0,0.0,1.2002742904231731,-5.427015651251496,-5.427015651251496,-5.427015651251496,1.0963911327493303,-5.434930028952724,-5.434930028952724,-5.434930028952724,1.0884767550481025,0.7043823975884862,1.6546546546546546,4.062077257506822,0.5755755755755753,0.8333333333333334,1.0568972638585905,0.8760828379415545,0.8779049189246309,0.2241029037059202,-0.4110769374213682,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07649664663566,1.7494281090590604
16,9,0,4,0.6786608852125829,-0.2307771937433629,1,0.8981780556871561,1078.534343688995,0.2907365235413424,7.268755608687078,25.00117811188407,1.0,5.911351765437094,0.0,0.0,0.0,0.8555117231370251,0.0,0.0,0.0,0.8696922054838033,-6.299542627525439,-6.299542627525439,-6.299542627525439,-0.9102100592760084,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-0.8074949234392923,0.6666666666666666,0.8838838838838833,2.4464027646856312,0.4654654654654652,0.5,1.135661886805882,0.889493510570991,0.8741093180031096,0.1906160411078848,-0.3483540347266237,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.012381134904288,2.0147295377140937
16,9,1,4,0.0835987732971622,-1.7908308784061011,1,0.0105466555528643,1069.5348705567494,3.72695111288542,16.41353685097356,4.404011846097475,1.0,4.493511790749296,0.0,0.0,0.0,0.8366241590638444,0.0,0.0,0.0,0.8616559744563658,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.9505846288737204,-5.64936258368205,-5.64936258368205,-5.64936258368205,-0.7815555615821612,0.8333333333333333,1.786786786786786,3.072468842709004,0.9279279279279278,0.5,0.979565796138349,0.7714578575965119,0.6328930304225779,0.3604646971721337,-0.7547722529026208,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57601660808947,1.8617787307102667
16,9,2,4,0.99859378886039,-0.1653055298390229,2,0.7778981890896706,1049.1116666111209,3.913287501513213,17.355896596101477,4.435119216104157,1.0,4.646151479826196,0.0,0.0,0.0,0.840874816384488,0.0,0.0,0.0,0.8652486240926928,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.9624840637662048,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.7920968140614058,0.7420981285103057,1.3023023023023017,7.464701458713186,0.9059059059059056,1.0,0.9927669378141876,0.8333138930458218,0.7269727698590508,0.263915426265317,-0.6040645101776184,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57925425787623,1.9578292188750654
16,9,3,4,-0.4006069627039532,-1.6762909222281894,1,0.033515789433439,1087.5957979267112,5.985081334242975,27.73057789147335,4.633283382936827,1.0,55.77184609089965,0.0,0.0,0.0,0.8941091996401295,0.0,0.0,0.0,0.9654146823016412,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.6512791615850029,-5.696205067291889,-5.696205067291889,-5.696205067291889,-0.1970050619272907,0.7043823975884862,1.8528528528528527,6.411304107708236,0.971971971971972,0.5,0.7935359224295186,0.8780646581480699,0.8651911287194187,0.1496223259382299,-0.5695913899382902,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12420321657551,1.9462888837180266
16,9,4,4,0.6240393970039998,-1.329034765059284,1,0.3952224921337955,1108.966444555435,1.8604656387036465,20.391915244461,10.9606513661117,1.0,19.782840843325385,0.0,0.0,0.0,0.8184811071813783,0.0,0.0,0.0,0.8034501240920682,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.1897947063527754,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.312419605292277,0.8333333333333333,1.2142142142142145,1.8985316814422828,0.5975975975975976,0.5,0.9509838302687836,0.926179706026627,0.9256527937162,0.1103848153524717,-0.4364390659623931,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7815428427933,2.105587729352803
16,9,5,4,0.9786971500553868,-0.199450576640531,1,0.9796849254064264,1064.849806707835,3.217665058680672,29.46290849239246,9.156611379704335,1.0,13.184206507942765,0.0,0.0,0.0,1.2794448324746557,0.0,0.0,0.0,1.2655715648356352,-5.607669719475743,-5.607669719475743,-5.607669719475743,1.5670343253320975,-5.669141314611986,-5.669141314611986,-5.669141314611986,1.5055627301958552,0.7043823975884862,1.5665665665665658,11.199241749374522,1.1481481481481488,0.6666666666666666,0.807010220378751,0.8088241101151055,0.6699371101527165,0.2886368921438934,-0.6952833874657116,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.624636549721465,1.7959533270490298
