fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2
14,8,3,3,1.0015744150904442,-0.0815843007760372,1,0.48408341707541,68.09760165443976,2.6643488336330035,40.95108733039055,15.370017173971632,0.6057123860814573,6.010978132256487,0.0,0.0,1.108806410332794,0.9940732326775686,0.0,0.0,1.148381530957521,1.0372633151031327,-6.574944224516283,-6.574944224516283,0.7153960792079541,-0.0389681645766719,-6.348360807967321,-6.348360807967321,0.9419794957569164,0.2365609691756649,0.8310026385347145,1.5665665665665658,16.802147608265408,1.1481481481481488,0.7142857142857143,0.6811023399459307,0.828350351292773,0.515999256551612,0.225073230464512,-0.7011626412192884,2.0473944739,2.2128197213,0.9864130756,2.3149226293,-0.021419301,2.5028265826,-0.0231579213,1.0875719019,-89.6140574044,6.9729597088,18.4225377363,59.715876057756134,2.3020096717726943,74.10463735714332,2.155582892297222
14,8,4,3,3.0425684255328416,8.336245207397479,2,0.5075636994224247,103.04260605354573,3.484748602710589,37.92507931358837,10.88316077782156,0.8589177577670404,10.072082608731048,0.0,0.0,0.7633920888207181,0.5830349200094773,0.0,0.0,0.7703778028444634,0.6395016649751837,-5.705486515382348,-5.705486515382348,-1.349963246666177,-2.378988641271249,-5.653749696102726,-5.653749696102726,-1.2982264273865551,-2.038167352092094,0.8809440903395108,2.0070070070070063,2.0479120966650832,0.7957957957957954,0.5714285714285714,1.16197732248423,0.891972517552059,0.7993455676959308,0.2222441663127378,-0.3821939346712538,1.8466415162,2.1412060801,0.956045802,1.49359118,0.5778161755,1.6148270623,0.6247179346,0.7017028473,-90.1444636174,8.0358808764,21.5455701258,25.507258661141048,1.5545962105224518,133.68059494827315,1.8501706415604158
14,8,5,3,1.4281076074913577,1.2562759117555116,1,0.7469682438699192,56.739602706190496,3.891418421664722,9.549629140154552,2.45402269953517,0.8233244562474104,6.731440226241032,0.0,0.0,0.4022933157236245,0.5443253682306538,0.0,0.0,0.4060079501485571,0.604094080430319,-5.846418172429121,-5.846418172429121,-3.4944432207357567,-2.664064447891253,-5.7929283178636855,-5.7929283178636855,-3.440953366170321,-2.293454612685068,0.7839607822548322,1.28028028028028,2.325444274683707,0.5315315315315318,0.7142857142857143,0.9867234695151624,0.8934991527442673,0.8228147305260969,0.1846894781004756,-0.589559718575561,2.0191168131,2.1992808632,0.9804751465,2.2042348285,0.5463883555,2.3831541725,0.5907390956,1.035569757,-84.5753549504,6.3564542351,16.8975095994,17.062322023573067,1.8259336440432485,30.0610803895348,1.9147216414664285
14,8,6,3,3.155171137865566,8.796640663503279,2,0.6975183958037153,135.0931219922456,1.7172990665583714,44.81638199193198,26.097016451390857,0.9531944978530534,278.3456911038121,0.0,0.0,0.6027533487630645,0.6094120873924342,0.0,0.0,0.6283964349371184,0.5778595419724758,-6.108043870651782,-6.108043870651782,-2.42639997322471,-2.385728105553316,-5.858791827479865,-5.858791827479865,-2.177147930052793,-2.473233065540266,0.8600847796710673,1.786786786786786,0.9098272894455568,-0.0190190190190193,0.5714285714285714,1.1024142458171773,0.9682997684062218,0.9583564017214106,0.1075506347862123,-0.2772615157025883,1.8620192307,2.1479287879,0.9591748225,1.5595918637,0.5028023474,1.6861850694,0.5436151796,0.7327105744,-89.6198285222,7.8588310882,21.0195222753,13.261695681186499,1.6616531087151447,130.2400919999834,1.998831553778383
14,8,7,3,2.246828775341586,4.128208852727289,2,0.5837601618353524,85.46299007432022,1.6747720139885522,25.06922480563712,14.96873878727739,0.9370715763344664,15.648133676444909,0.0,0.0,0.3272438528104369,0.6979470974733699,0.0,0.0,0.3263545676335284,0.741108266399238,-6.312634214400619,-6.312634214400619,-4.246863472697175,-1.9067494870486208,-6.329835542621085,-6.329835542621085,-4.264064800917641,-1.6387420970368929,0.6288131918974476,1.7207207207207202,1.7154331750298604,0.6196196196196196,0.5,0.8738711692505363,0.94204395813919,0.8409795850599081,0.1093389933442079,-0.291935040567245,2.0803267238,2.2122351253,0.9835032811,2.4419190621,0.4813517667,2.6401314082,0.5204234397,1.1472359919,-90.5629022217,7.1942027831,19.0366420747,12.213474348048615,1.851354542646463,77.57500551027906,2.0149836232012017
14,8,8,3,2.373584549582492,5.047851672884857,2,0.5589858431306645,91.6858836373542,3.064184071176312,47.22463545366836,15.411814158912216,0.8553121544093683,23.622517738458388,0.0,0.0,0.882709248046439,0.8401758407554974,0.0,0.0,0.8571671729499764,0.9029991436470656,-6.940215220656618,-6.940215220656618,-0.8140230619503637,-1.109214062617344,-7.147021435296816,-7.147021435296816,-1.020829276590562,-0.6932671995965691,0.7602018760614745,2.0730730730730733,1.5107033044866556,0.4214214214214208,0.5,0.8973524213422216,0.822600452692108,0.7524095475302504,0.2440919885321224,-0.3142447172597588,2.2306700359,2.1124618962,0.9407379279,2.9972525153,1.1872787179,0.0,0.0,1.4081367461,-101.1278188522,8.5945056314,22.6015231678,114.49375565027186,2.2351027094869194,217.08641896894983,2.264412278884927
14,8,9,3,1.5977528231350733,0.999325870196957,2,0.7374671292853647,112.9411225415476,4.584041034856911,44.13043358834207,9.626971759802228,0.9013885723354226,23.87226984851082,0.0,0.0,0.3119899577339909,0.4408893323587385,0.0,0.0,0.3163090977371893,0.4540490280454995,-6.473137879281551,-6.473137879281551,-4.453583865918205,-3.619200441419048,-6.384748424281261,-6.384748424281261,-4.365194410917914,-3.48575960792132,0.8310026385347145,1.786786786786786,0.8873348085093646,0.7077077077077075,0.5714285714285714,0.9518707345530204,0.931181262514048,0.889570982739909,0.138669892050646,-0.2840075422159402,1.9855065411,2.1579487826,0.9612322275,2.0706393352,0.9068996214,2.2387146359,0.9805133232,0.9728053679,-91.7496541971,7.7889649464,19.6236168886,63.91684006165602,2.114166613432091,112.14159418436614,2.1255045852469716
14,8,10,3,0.8361586645726878,-0.7128580412624772,1,0.3904909529071899,46.71118236704908,0.0161824839581693,10.468346420014038,646.8936689246258,0.741249208231622,6.694084880181451,0.0,0.0,0.5243377165567115,0.5359559517790613,0.0,0.0,0.5303645454521909,0.5704016327364301,-5.349996663699986,-5.349996663699986,-2.5447916294695108,-2.4826341097918574,-5.289201660036958,-5.289201660036958,-2.483996625806483,-2.272232397279641,0.781061186729918,1.1261261261261255,3.2322839781813806,0.5755755755755753,0.5714285714285714,1.0243840463586582,0.9464267550493132,0.9286281700791572,0.1408338175623195,-0.6239651917120528,1.8933479624,2.1531467258,0.9599837312,1.6923838114,0.3066868616,1.8297558362,0.3315808572,0.7950974505,-85.9595404849,7.3920177095,19.375182135,28.674872506850978,1.5639000548442943,24.14366664880436,1.7736812629553225
14,8,11,3,1.96025008193415,3.658021598322837,2,0.7912831784190208,73.19967778154894,1.237109900395091,18.62404624092056,15.054479989993348,0.962056211410602,6.4750747409217215,0.0,0.0,0.1689117963294118,0.470935109628511,0.0,0.0,0.1647107911930651,0.4343613762078982,-5.630875409461073,-5.630875409461073,-4.679754129141891,-2.979098481202036,-5.77449281513273,-5.77449281513273,-4.823371534813548,-3.266276169049057,0.8101433278662709,1.4344344344344344,1.997284220003673,0.94994994994995,0.4285714285714285,0.908635988787808,0.883175348895478,0.8607972360515869,0.190307115092,-0.3566346320619784,1.8110113424,2.1398570227,0.9553117676,1.3385309396,0.4457265137,1.4471804694,0.4819064589,0.628854123,-84.8099807863,7.4437782498,19.8758295247,17.62823668460597,1.6691823338088185,61.13919148580408,1.827798685931302
14,8,12,3,2.072541535015074,3.735088354456524,2,0.8608514596799303,53.0281035154538,7.42243034146529,28.03380322905425,3.7769035126465047,0.970520728463828,5.531351217717894,0.0,0.0,0.7853124614650523,0.9022665413307968,0.0,0.0,0.8200784138290156,0.8988831540721822,-5.510812891427961,-5.510812891427961,-1.183102854987327,-0.5385908039580869,-5.277190526493911,-5.277190526493911,-0.9494804900532764,-0.5336128613992246,0.6259135963725334,1.4344344344344344,4.609604486828429,0.4874874874874874,0.5714285714285714,1.024505621033502,0.8873909976280984,0.86211609805062,0.1684515755603091,-0.3562411568315176,1.7754702021,2.0894208579,0.9316388264,1.1807886155,0.1009238129,1.2766340861,0.1091158722,0.554745331,-87.4999702988,8.381360849,21.1884961716,67.05235808540026,1.587775826214349,91.07114299944442,1.8135899010705188
14,8,13,3,0.9536322957168618,-0.5152454748061492,1,0.7184768595942801,69.40817696891607,0.0618296508177774,20.84363914099871,337.1139714572945,0.916659023977148,18.686981400407635,0.0,0.0,0.5618503738352095,0.7494947788094084,0.0,0.0,0.5838958199071901,0.8480942543624717,-5.83122911428105,-5.83122911428105,-2.5549508565034844,-1.4607533390859917,-5.61106647123853,-5.61106647123853,-2.3347882134609645,-0.8523532361352242,0.781061186729918,1.5005005005005003,1.7154331750298604,0.2012012012012007,0.6428571428571429,0.86629652638189,0.9048337380997292,0.6263892070638202,0.1504608400186059,-0.3951105629243571,1.9195662698,2.1924290698,0.9790436287,1.80183632,0.3809383663,1.9480926844,0.4118594105,0.8465192437,-88.1231601557,7.2270159655,19.8964760216,34.90614556201381,1.497975383087485,47.522587423231336,1.9016156901684458
14,8,14,3,0.75791484402004,-0.7915292935824616,1,0.8644761465239328,84.64503041454098,1.3098683266654962,25.45078444708848,19.430032720829267,0.9487920592497244,11.831962804716213,0.0,0.0,0.2885793547028683,0.6508053822545746,0.0,0.0,0.2871389065954328,0.6692353989247882,-6.045822979347543,-6.045822979347543,-4.301123285319656,-2.111168844229774,-6.076152182630194,-6.076152182630194,-4.331452488602308,-2.0097760527599533,0.7602018760614745,1.588588588588589,9.862658461312831,1.1481481481481488,0.3571428571428571,0.6947264261125181,0.8294545464071809,0.4655384763978866,0.2425433544439561,-0.4832860383622739,1.7347250785,2.1325769359,0.9530199687,0.9960170545,-0.0786801782,1.0768644832,-0.0850667055,0.4679379555,-86.9947161603,7.9901910475,21.6829196222,52.98290345090936,1.9230108707714257,69.80255533254766,1.976260836064224
14,8,15,3,0.6911436987649027,-0.6932579828727694,1,0.5603759332526674,62.55344163758888,0.6029111046350246,17.601083286512555,29.19349660538673,0.7242830771328894,5.676474366741837,0.0,0.0,0.4033649838889344,0.8036708444603496,0.0,0.0,0.3949633502021406,0.7669335847755138,-5.522123671131834,-5.522123671131834,-3.2946923454930386,-1.084153877138827,-5.639589912580004,-5.639589912580004,-3.412158586941208,-1.3143990042611948,0.7839607822548322,1.588588588588589,4.8493740673352335,1.2362362362362358,0.5714285714285714,0.9136398383178158,0.8880905805288883,0.836878152696769,0.1781074113595589,-0.4766777962129672,1.8065365529,2.1239177708,0.9486139492,1.3188416607,0.4018201227,1.4258929974,0.4344361543,0.619603919,-91.4386819989,8.5155708178,21.6645854539,50.40631219407308,1.5917739648456752,46.11578724563229,1.8274914343557875
14,8,16,3,1.6178556312722,1.444386671093782,2,0.5116968600179044,93.42649245724613,2.653646261592328,20.94484448531169,7.892854744227921,0.7896049914961789,13.96010675353199,0.0,0.0,0.2855914919772448,0.595816282865753,0.0,0.0,0.295763131581189,0.6498549303874441,-5.679058093640475,-5.679058093640475,-4.057167419652243,-2.2953828101089373,-5.483748651555683,-5.483748651555683,-3.861857977567451,-1.920107553336724,0.8891669208074203,1.808808808808809,0.4147221087162493,0.6196196196196196,0.6428571428571429,0.984602234234402,0.958137508947994,0.9705288233498236,0.0821714422020399,-0.3117558117163293,1.7773174654,2.1348141622,0.9540668071,1.1890648134,0.1780494837,1.2855820691,0.1925018898,0.5586335648,-89.1223337136,8.1080219183,21.3855469026,14.566148607317077,1.5780191810638533,67.78610167888219,1.8877643961319623
14,8,17,3,1.8981530477060988,2.616373830511211,2,0.6258739807257394,118.64789551891346,2.360834663910312,24.154340857181413,10.231271688113033,0.8815536218409212,16.29968585144939,0.0,0.0,0.8358015084324586,0.6269262611049551,0.0,0.0,0.8478796844359895,0.6318628098488639,-6.699344718395744,-6.699344718395744,-1.1000222972515568,-2.499349582238672,-6.6039115265143575,-6.6039115265143575,-1.0045891053701703,-2.4311454333776954,0.7602018760614745,1.4564564564564555,3.2322839781813806,0.5535535535535532,0.4285714285714285,0.9014092587899392,0.9201871387003489,0.6486781930385721,0.1582391638709279,-0.3278449011202956,2.0014617185,2.1807022012,0.973093729,2.1343383091,0.2839869113,2.3075841018,0.3070383354,1.0027317306,-95.3170002738,7.9055159264,20.443375574,21.498026643252704,2.0386598269523994,113.83815131482645,2.2123805636674954
14,8,18,3,1.290994954402989,0.4674313920045239,2,0.8438016718357402,80.69747843867736,1.4966442459971383,20.680097428312383,13.81764402838049,0.8249175065023004,4.059838088484196,0.0,0.0,0.0691295116366949,0.5987690367450957,0.0,0.0,0.0702468064743437,0.6081212038438774,-6.236743314053911,-6.236743314053911,-5.805600294549941,-2.502374527471434,-6.137546190963656,-6.137546190963656,-5.706403171459686,-2.4051742126674336,0.781061186729918,1.6326326326326317,1.5107033044866556,0.1351351351351351,0.5714285714285714,0.9062515007413368,0.8552363106050058,0.8646904532328246,0.2032109393359501,-0.3088727784584777,1.9175873713,2.1941609349,0.9795920269,1.7936274074,0.5866693693,1.9392174485,0.6342897486,0.8426626213,-90.0108448422,7.5109432828,20.758767123,24.02037967982014,1.8351402063117424,60.513362017417926,2.02790672097776
14,8,19,3,0.7885832578734766,-0.4481892954285142,1,0.7577533081090597,63.12946599366964,1.919604668758728,17.99625600078467,9.374980324684026,0.9315460405271166,54.05032754773956,0.0,0.0,0.4528789881494801,0.9501071833434648,0.0,0.0,0.4605031650650442,0.9466029456263876,-5.2856078037263465,-5.2856078037263465,-2.891867089819763,-0.2637138610696707,-5.198098287920512,-5.198098287920512,-2.804357574013929,-0.2775631369194729,0.7650914819009323,1.5005005005005003,2.638890814457508,1.1041041041041042,0.7857142857142857,0.7121760867666722,0.867800454370651,0.6491555881310427,0.2027705894268766,-0.4383884167988165,1.9635596059,2.1846898081,0.9735854978,1.9821776508,0.7285653415,2.1430724522,0.7877035201,0.9312452565,-83.8188239973,6.5633685661,17.9410369565,16.932481709825236,1.565350199117682,56.71573339766154,1.7441841124435413
14,9,0,3,1.976046513111681,3.09689940828734,2,0.2609241110406611,17.124130088489046,4.610887194587339,9.62608901913602,2.0876869489316423,0.9841002371719,13.068057628312154,0.0,0.0,0.7935141763906999,0.632425438326493,0.0,0.0,0.7468900668416559,0.6228450689726441,-5.919962312205013,-5.919962312205013,-1.2223882937716688,-2.1760275520324384,-6.289511973693514,-6.289511973693514,-1.5919379552601702,-2.372120454634106,0.8150329337057288,1.5005005005005003,0.8017583181542541,0.7517517517517519,0.5,1.0446718154340482,0.8871823276463633,0.8856783535935429,0.2058879966398808,-0.3989836319127805,1.995263836,2.176436791,0.9707814955,2.1096545887,0.3101540303,2.2808967859,0.3353294585,0.9911350921,-88.1424068152,7.161418768,18.9840540289,40.47527990730056,1.4660082525424882,52.64197385270074,1.9732127561073873
14,9,1,3,1.3587750747023315,0.636513862627885,2,0.4861674448633934,4.971910620993345,1.067691464127953,9.935349626268332,9.305450085604202,0.9112639721061035,4.786318927336375,0.0,0.0,0.5317414635464852,0.7339468447947264,0.0,0.0,0.550228810507758,0.7987192301728376,-5.498394157198001,-5.498394157198001,-2.5746700008940926,-1.462865114084769,-5.313651521820275,-5.313651521820275,-2.389927365516367,-1.069535868905258,0.8809440903395108,0.9939939939939944,1.2028726506001872,0.3993993993993996,0.5,0.9937608075023432,0.8845354237467008,0.7904836257826457,0.2058956360249038,-0.5395289195502214,1.8857498522,2.1542293098,0.9613828417,1.660380914,0.0404989313,1.7951552403,0.043786259,0.7800621955,-85.0594190697,7.2779256002,19.3344239298,8.469266197920522,1.5696105355730416,22.288712835420917,1.800771007324825
14,9,2,3,0.5265868286680081,-1.346043688633661,2,0.6977948110487151,3.9896025971947937,0.1890173285921525,14.151884400638838,74.87083065899591,0.9659403874036592,17.89347108708593,0.0,0.0,0.6094078620283496,0.8710955182729503,0.0,0.0,0.6315519590704045,0.8516295094792364,-6.03864407759097,-6.03864407759097,-2.358646900716101,-0.7784082851559821,-5.826911189210051,-5.826911189210051,-2.146914012335183,-0.8645416713640213,0.8392254690026238,1.5665665665665658,2.996512177445874,0.9279279279279278,0.5714285714285714,0.8178839302495436,0.8379894691615545,0.6281808701611875,0.2088802500200162,-0.6793264371587653,2.0204994404,2.2233552635,0.9909108874,2.2096828187,0.1065159555,2.38904438,0.115161933,1.0381292728,-86.9101456936,6.6482554456,18.3355970705,29.256785472906458,1.8648895303698034,36.37391245281669,1.9868544635725804
14,9,3,3,1.138136057195989,1.048603969663751,2,0.3757761235126805,6.767486303894392,0.2334782073997839,10.006377715927943,42.85786595403338,0.8272928736182793,25.251987337468982,0.0,0.0,0.6910849091383847,0.9781124631347196,0.0,0.0,0.7051376633743696,1.0964185312842392,-6.444481969806935,-6.444481969806935,-1.990797733258951,-0.1410538366917846,-6.31604928778772,-6.31604928778772,-1.8623650512397365,0.6089841958473574,0.7994968579802806,1.3683683683683687,6.744789486074055,0.7517517517517519,0.5714285714285714,0.841327678880655,0.888763332973107,0.6872540873000728,0.1703819407303875,-0.5869998607440982,1.9013412044,2.1592578929,0.9639856552,1.7259126613,-0.5227936743,1.8660062471,-0.5652292171,0.8108496119,-85.8717627462,7.2142279776,18.7286227501,24.26644391083669,2.0211525487313295,32.84346091318385,2.0994314091474715
14,9,4,3,3.0720353472668984,8.447037776065391,2,0.6950450732162547,27.1270844071166,2.9060254026402714,52.04016282610534,17.907676505107013,0.9494957351019812,26.501412523358542,0.0,0.0,0.6965331379436046,0.7861723705819194,0.0,0.0,0.7044056455933125,0.7537676364599547,-5.598547937276167,-5.598547937276167,-1.6989737745975035,-1.1971242336112482,-5.535978007947534,-5.535978007947534,-1.636403845268871,-1.3631369494026329,0.9100262314758638,1.7647647647647646,2.154434690031882,0.5975975975975976,0.5,1.099346527866534,0.881071849799206,0.7932504310439112,0.2244480738464899,-0.3491287877801008,1.8400247369,2.1209128466,0.946975374,1.4650228699,0.2500349801,1.5839398417,0.2703305013,0.688281193,-91.3302700087,8.2978541668,21.6713917555,24.88403087347302,1.5746761771500803,105.40457636845399,1.843181232082903
14,9,5,3,3.1626148420943605,8.84471045092931,2,0.2892537591415409,-4.3008931462456825,0.1211550857898068,9.534492463468402,78.6965928942503,0.890480418317335,88.15367132360002,0.0,0.0,0.2770140860762528,0.3660170751444748,0.0,0.0,0.2762226694639527,0.3338755148996079,-5.637140952280752,-5.637140952280752,-4.0755735033016816,-3.573851108749812,-5.653292150168203,-5.653292150168203,-4.091724701189133,-3.7657963226528826,0.781061186729918,1.5665665665665658,1.143398527376694,0.0030030030030028,0.5714285714285714,0.9656198624392428,0.9432464369323486,0.8752407465567736,0.1393507905923952,-0.3184420417418028,1.9018758351,2.1418721484,0.955976491,1.7281502179,0.0366755332,1.8684254278,0.0396525129,0.8119008365,-87.2412904252,7.4659283654,18.342397463,4.455189722298543,1.6753461922133197,39.78391000761972,1.8517335696646846
