fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Same
14,5,8,0.5,0.6415279440022311,0.218871975502258,0.0,0.5757967046853087,0.2769518824003512,1.4716429869074049e-08,9.642923914830296e-09,1.575633775316884e-06,0.8976217867429466,0.8977758168336236,0.0009825467553791,0.4545454545454545,0.3061224489795918,0.1282051282051282,0.0,0.2764477467933155,0.3084403694829657,0.3002634179899616,0.0,0.2677011212103607,0.25109113879187,0.2464527192703177,0.0930749132191355,0.2434357318821243,0.3185212131889298,0.2666359041887914,0.1808442642830994,0.2462155204116536,0.2393160308125125,0.1943976357402692,0.5942437098123718,0.0696517412935322,1.7282766918293897e-08,0.1349206349206349,0.4117647058823529,0.8020916005500525,0.8258854109688776,0.8786886514488017,0.1844314115351723,0.6838410081302867,0.5622246193038454,0.3557410247327048,0.3537295167861503,0.4136482004613422,0.6901251035464575,0.3660421424007015,0.4038138812925523,0.3945582723897443,0.411073109304778,0.4233221783660169,6.029044916605519e-08,0.8297084611191802,5.996658481303881e-08,0.9017259909388384,1.1807596215948058e-08,0.896170046771132,5.030450286619581e-06,0.1773474303659144,0.0046088435761061,0.0001541058448653,0.0058041168109184,0.0006090206442598
14,5,9,0.5,0.4966905846190007,0.0455378385007105,0.5,0.7173257280729817,0.2769518811628292,8.056782450634853e-09,1.0659644169239168e-08,3.626323304451753e-06,0.9657017209622142,0.8960983769743862,7.649248794004598e-05,0.1818181818181817,0.2244897959183673,0.0699300699300699,0.0,0.2825811239384472,0.2346291454379586,0.1512548443899088,0.0,0.2792043683322578,0.2683589191147536,0.1486816899815836,0.4559315056917405,0.3013910371161068,0.3068484036065083,0.1851296869059741,0.5297433326831571,0.312079971171497,0.3249774215563095,0.1789600388560659,0.6892003834464677,0.0945273631840795,8.23960549893415e-08,0.1269841269841269,0.6470588235294117,0.7455259555042313,0.8476671247514971,0.8873266515428435,0.2250166204181596,0.4954076399288678,0.3165238240616599,0.2640824399659127,0.2730742233966863,0.4410807261533851,0.4629077642875917,0.5429092680302344,0.4135063544422047,0.4860332584171547,0.4783469705970822,0.3887315429094923,1.0457249196238284e-08,0.3321122346220063,3.964328051702183e-08,0.3875968776433685,8.242238964827053e-09,0.552530191486523,5.155066152371905e-06,0.0222237140298647,0.0180590178935762,2.2916492194600312e-05,0.0211284166222316,0.00021648066714
14,5,10,0.5,0.7931207022052549,0.4582903731543898,1.0,0.7989479784394857,0.276951889863462,1.774661628213792e-08,2.7372525722263823e-08,4.156630340113053e-06,0.993250317906302,0.9572716786493384,0.000419424801259,0.1818181818181817,0.2653061224489795,0.0591715976331361,0.0,0.3655291240027475,0.3545486203882762,0.3312376821154653,0.0,0.3642998617027194,0.3960976584826514,0.3921284016059393,0.7225966386956733,0.4173198037209266,0.4618039416015844,0.4061345135339158,0.7710074084987839,0.4273642898607008,0.4749128564675685,0.4539598450149206,0.7264897758494036,0.1218905472636816,8.743402969314147e-08,0.1243386243386243,0.588235294117647,0.8618884568866512,0.7707677943108155,0.8897942659795948,0.3158964668867715,0.8287685654321458,0.3195369568023576,0.4180278446221006,0.4381888972894217,0.3767541678251509,0.7179637729432262,0.4747025933531685,0.696156077305632,0.7081957889841413,0.2215117738388583,0.2168405966649911,2.5559658751536635e-08,0.4621389148647842,9.211681026950613e-08,0.2934671080886031,3.1168294954693183e-08,0.2739585194188598,4.225944918012661e-06,0.183028296586845,0.00639945444886,0.0001657949963315,0.0105146936634281,0.0010595124967133
14,5,11,0.5,0.554086384746899,0.1331601385500494,0.0,0.4551531484396122,0.2769518763867925,8.811024449603541e-09,5.819148822816318e-09,1.666515862787534e-06,0.8969427328492078,0.9010354631092774,3.7371596320877015e-05,0.4181818181818182,0.5306122448979591,0.0680473372781065,0.0,0.5175243506291899,0.4693404087844107,0.4471300095716515,0.0,0.5010177794858839,0.4236709713230391,0.405467384863765,0.7589324680503962,0.5628268113521945,0.5622609439359223,0.5094205664769146,0.7610426025875638,0.5560225282396891,0.4963497258747505,0.4638409481438765,0.6892003834464677,0.0696517412935322,1.8252559454200898e-07,0.1243386243386243,0.6470588235294117,0.7164097521329345,0.4222985200875224,0.6145847754458453,0.6872232929845301,0.3692203796681248,0.1697729985654896,0.3498727792842366,0.3968757370598972,0.2240804970890558,0.6503452820473837,0.3251465551651841,0.6161724266403692,0.743203634053915,0.3210687361646828,0.3194195260840989,1.013295493415517e-08,0.3464445819219772,1.7938224632056826e-08,0.3247313746239983,4.702510216364481e-09,0.237234125201502,4.240605608101169e-06,0.0194375479219086,0.0062669300570981,7.804618468617657e-05,0.0085421317148651,0.0035620922948217
14,5,12,0.5,0.6862127307242418,0.310123233899142,0.5,0.6987150135236285,0.2769518819019146,9.066646300457291e-10,1.1985186588122984e-08,4.011753617167208e-05,0.9663157837929776,0.9661230953891782,5.839997923781413e-05,0.1999999999999999,0.4285714285714285,0.0402930402930402,0.0,0.4728111208756863,0.4638765739482257,0.4218505199643979,0.0,0.4788922249208692,0.4925984715224963,0.4943353733943354,0.4654803718289715,0.5101552024364069,0.5306044351517233,0.4525381012767616,0.5810349107484107,0.5310487864467118,0.5404658308661558,0.5228947305878673,0.4560104804161871,0.109452736318408,1.4636239063227336e-07,0.1481481481481481,0.3529411764705881,0.775342608096065,0.676087304655197,0.8510368224833738,0.3793963161347353,0.6381725876907104,0.3577851397267271,0.4232707302921632,0.4509049291678222,0.5914797638236582,0.526439124647787,0.6953034475246158,0.4814583366392114,0.6805757540313104,0.2030265084255407,0.2275014741911817,2.1708044256703852e-08,0.508689222289541,3.5688549299896165e-08,0.4682599686407491,1.3436923660033957e-08,0.5429160962820103,9.999999999746641e-13,0.2626284795195577,0.0019463752081855,0.0005531478380394,0.0043315558652377,0.0004387926227628
14,5,13,0.5,0.573172118019414,0.1497039338112755,0.5,0.6846483849029894,0.2769518816370041,1.7853909042363371e-09,7.617963365156572e-09,1.2978612271042451e-05,0.9071451124359944,0.7577460302002015,7.074088505527849e-05,0.3636363636363636,0.4693877551020408,0.0668896321070234,0.0,0.1835213850227255,0.5580203036203055,0.2923176252477061,0.0,0.1764806796831345,0.7429535019572518,0.2606892513578076,0.6676123575907931,0.2331873900913407,0.6314336336143651,0.3627097413308923,0.6696240670485183,0.2292893790013953,0.7644637762197524,0.3200336631235789,0.4531972799668731,0.0696517412935322,5.879992591446313e-08,0.1296296296296296,0.3529411764705881,0.6217848728283362,0.5650660132098801,0.6577639569248535,0.5814861573166717,0.5240558678082251,0.3175015093596842,0.4438633378765608,0.4990811347676898,0.2946904179411425,0.6267563506110254,0.3695002797690613,0.5854610988782932,0.7024540109240669,0.2196075088259876,0.2185323619541848,1.0401503992725377e-08,0.3621887249610206,1.8391011340010873e-08,0.3208068670585691,7.594985328684862e-09,0.3161965053065518,6.4671979152934425e-06,0.0584944299067715,0.0083015644512027,7.089085162985375e-05,0.0298144595025918,0.0010323224143579
14,5,14,0.5,0.5213196351530527,0.0540124208907727,0.0,0.682660338622941,0.2769518832037006,1.607535216895098e-08,1.033582422208967e-08,1.5300739816157914e-06,0.9462727605124126,0.937529614029649,0.0001042315881028,0.2363636363636363,0.4285714285714285,0.0476190476190476,0.0,0.2459398615449268,0.1625641170774516,0.1173057864289048,0.0,0.2285155083377173,0.1922687430168259,0.104597663532775,0.2050335661553641,0.22176085199949,0.1780131905064338,0.0848396766707721,0.200639736057695,0.1985215255876239,0.1772866070547616,0.0338050932978182,0.5611187514265914,0.0920398009950249,6.661936981269481e-08,0.119047619047619,0.588235294117647,0.497120714798395,0.5852944614650117,0.642647035427738,0.4325022001332408,0.5515148628055048,0.7219932494197101,0.459554361351187,0.4829108429918598,0.8205152249457646,0.458312919483225,0.372898507637987,0.4998977077122536,0.3878738844044596,0.2554233124577432,0.2124508091699399,7.634766027242755e-09,0.4761298083203441,4.110595178316257e-08,0.6964923654494641,1.0532441317753188e-08,0.7806457772036963,2.909231689438464e-06,0.0888035264312596,0.0013067292996239,5.726833065823749e-06,0.0078493985311998,0.003794270894874
14,5,15,0.5,0.9310268863245784,0.8412882708007163,0.5,0.6119783643439056,0.2769518775493038,8.669640005471084e-08,2.78897230428461e-08,5.042434543373515e-07,0.969325151232912,0.9209302689459132,3.2750610871065994e-05,0.3454545454545454,0.4081632653061224,0.073076923076923,0.0,0.2056321011448146,0.2349090399133593,0.2268927419452507,0.0,0.206470410977813,0.1591763566346553,0.219567212971475,0.7554171592922494,0.2706249192505052,0.3670782352353738,0.3237573140273061,0.8056102770312008,0.2853384316436387,0.2901981523122824,0.3162908932533826,0.3251156479469967,0.1368159203980099,2.1489090040955146e-07,0.1243386243386243,0.2941176470588236,0.7088774674021125,0.8053621081020177,0.8961847004309167,0.1957250010658362,0.7606919112702527,0.1140164620551098,0.1013448911205516,0.1165163105923792,0.2148067541687188,0.6275002860651693,0.287541110479019,0.5916017749104098,0.7544932552973862,0.4424550708130866,0.4424148560059779,1.1898323139719544e-08,0.2742033863213591,4.2294160263184737e-08,0.2147994994890452,3.54116306470189e-08,0.255795442658252,5.085436874451489e-07,0.1104442672816862,0.0063319923671246,1.849446154665384e-05,0.0163513819452576,0.000202209401632
14,5,16,0.5,0.912727893582956,0.8081113680663196,0.5,0.5671309396136116,0.2769518915469351,3.915621060222014e-08,1.6652242456226865e-08,8.311155404020245e-07,0.9800195989228858,0.9198828230005484,0.0002814602736157,0.3272727272727273,0.3673469387755102,0.0769230769230769,0.0,0.3597627782181415,0.2870764003489372,0.4329510968210973,0.0,0.366394685914455,0.3104569206392815,0.5444834349208532,0.5913441630326781,0.3990852773398684,0.3816223485557126,0.4780382461720699,0.6927018942460412,0.4221491793544897,0.3919691674423934,0.5779266843362751,0.7438367359602476,0.1417910447761194,1.422858138600537e-07,0.1216931216931216,0.4117647058823529,0.8332295917769752,0.7353571618153558,0.9107884641865354,0.3563743329413664,0.7687224264618282,0.3737701817349557,0.3843551082996361,0.4053902476520212,0.5448703839370344,0.3534506617584207,0.6351677299800113,0.2907201487933302,0.7049129721437608,0.1923804099197676,0.2070704547014125,1.4672144252060872e-08,0.4546334723281598,2.4160835938422052e-08,0.3248561775106664,2.2409200309324243e-08,0.4127369279864279,5.087260460712552e-06,0.3263542660600423,0.0119021657964214,0.0001690020222884,0.0546018810768891,0.0024038602098112
14,5,17,0.5,0.532411371623163,0.1087105849209465,0.0,0.2798055753254269,0.2769518775130155,2.850204973679518e-09,2.9541293131314312e-09,3.162981557883829e-06,0.8529207531288538,0.7463305984305707,5.328007728876698e-05,0.5636363636363636,0.7346938775510204,0.0662393162393162,0.0,0.2758139549607835,0.3396907480126491,0.2976569764594021,0.0,0.2612569241919218,0.2926298537255944,0.2467714812254654,0.3906439387302809,0.2847364993385833,0.3991380942969994,0.3173838495779635,0.4017750407087976,0.2724370493417818,0.3253306740373602,0.2457075057502962,0.8876963662550599,0.0696517412935322,1.3453578001271648e-07,0.119047619047619,0.4705882352941175,0.9255038967310468,0.7576870913943763,0.8590513636034212,0.2925780810274698,0.3748115877365084,0.490010773274814,0.5105735948156171,0.4952548535289445,0.5113225734606945,0.5689194928616691,0.624798180336697,0.5290476410464959,0.4930132393558122,0.3481635149647489,0.3111457680582801,1.1890565396895074e-08,0.670538967935216,2.190696329115533e-08,0.6290491306998378,5.73331073788632e-09,0.5980659859925139,6.429629896941638e-06,0.1073714480307744,0.0110984594354243,3.837160842728017e-05,0.0038979274715586,0.0015287251341166
14,5,18,0.5,0.6734973654967884,0.2877600939646524,0.5,0.6701297508090764,0.2769518842170421,2.0644754775489668e-08,5.824894784012848e-09,4.496530585039213e-07,0.8462315733270884,0.8919500625943964,8.093690376695986e-05,0.2363636363636363,0.3877551020408162,0.0526315789473684,0.0,0.2244305731170452,0.2743255204358777,0.1622407108035498,0.0,0.2116379497077807,0.290107493814827,0.1498527784655194,0.4817232521316117,0.2420364368950996,0.3501261168456637,0.2022627304357197,0.4753854274084752,0.2281847146536826,0.33586496338807,0.1646469519968121,0.4689752782418093,0.0845771144278607,4.3872065797731495e-08,0.1164021164021163,0.4117647058823529,0.7850648531196001,0.7738315178481563,0.8673142501261211,0.2149934417775815,0.6507924060182168,0.4093433609969188,0.4413447110957529,0.4663806442467839,0.4853888281068233,0.685731002982837,0.5955944671386935,0.6599242504664038,0.65898974611012,0.2252687871546514,0.1868866532304276,2.6452733588266668e-08,0.6859460033210166,2.561763367998002e-08,0.5307053086187687,8.574134189148369e-09,0.5022285780057509,5.6269571145957815e-06,0.0625250870187533,0.010892225675363,1.141518082016516e-05,0.0085603659481627,0.0003115607401228
14,5,19,0.5,0.5344419976179112,0.0924871903953701,0.0,0.7951161814121857,0.2769518787874725,1.6765138895935143e-08,5.580703432997761e-09,6.169575488562071e-07,0.9568415393107405,0.9217556231054242,0.00025967729389,0.1454545454545454,0.2244897959183673,0.0559440559440559,0.0,0.2849990371033156,0.2905754684865327,0.4187757121474698,0.0,0.2738746105355048,0.2603583010428949,0.3087154244155673,0.689899387155396,0.3360153348240616,0.4019497989602872,0.4771250300589832,0.6889784339836631,0.3299913715090542,0.3482724683590003,0.3672182089111816,0.6185683043896855,0.0945273631840795,5.879992591446313e-08,0.0767195767195766,0.2941176470588236,0.67725929104331,0.7916727781897337,0.8996785034660832,0.246466183135039,0.5459800747167338,0.377605993380272,0.5245448308267244,0.5574512786509196,0.5909482728239714,0.6030905152136248,0.7193649124247128,0.5666515544819705,0.6927440408075598,0.1477089462159927,0.1369676297165374,9.140822404089111e-09,0.4020865886775505,2.6305588848316386e-08,0.3006213296683764,6.865151555869838e-09,0.2923329971222863,2.4126008126902285e-06,0.1164774216388054,0.0092143839144767,2.677591886040025e-05,0.0058427229893871,0.0025839502942721
15,1,0,0.75,0.7911626249282258,0.5301292157960283,0.5,0.7054449551181352,0.2769526609008943,5.196433046592268e-09,1.269764373157015e-07,7.148157455076095e-05,0.9447506197353674,0.9649419556285026,0.0013315791689834,0.1454545454545454,0.2653061224489795,0.0473372781065088,0.0,0.3331275134644273,0.3864640037275058,0.402117286851236,0.0,0.3148587911185056,0.3547681321356249,0.3614942145185713,0.3509558487941087,0.345101492363246,0.4409337113795696,0.4182189922685559,0.3625832509839035,0.3303031504312471,0.3827051546218602,0.3599090554612272,0.6516932627754659,0.2189054726368158,4.886951723522855e-07,0.2275132275132275,0.7058823529411764,0.8488066875416478,0.6564145174710614,0.7993917498303909,0.4296755588229073,0.6802443337335284,0.7401114940903961,0.3592624610467689,0.3921960071536183,0.6667848553754097,0.8937544855651529,0.4196086965811207,0.6187245731409944,0.4779564204443269,0.1778360484416316,0.1841660748529754,2.733374218845849e-07,0.61838891099497,2.8180102963754176e-07,0.4409221520347788,1.269224697952096e-07,0.6442323812641875,0.1172272018267966,0.1172668077468654,0.0217196063788379,0.0173670404098164,0.0917088793429516,0.0564427211011119
15,1,1,0.75,0.6253224763105488,0.1972322330965374,0.0,0.8099017098646364,0.2769526095992703,3.6589322665865406e-08,9.484586726462792e-08,7.185299258606948e-06,0.960356956543283,0.9751398609659468,0.0003293213946355,0.3999999999999999,0.5918367346938775,0.0583554376657825,0.0,0.3243714327822584,0.3189125783291835,0.2748900978673011,0.0,0.3253307646640554,0.3376002794457479,0.3415725690463062,0.7281355827555613,0.3786914682659354,0.4325215172938296,0.3589109666257052,0.7840876161487189,0.3922009159362042,0.4291803941321654,0.4134618427236296,0.5611187514265914,0.1766169154228856,2.0907723839625975e-07,0.2089947089947089,0.3529411764705881,0.711980047377007,0.5326070288184068,0.7798281537611298,0.5846168942326387,0.6543085511022455,0.3394327731963735,0.4478907804450296,0.4839871917973255,0.3150875732214934,0.7028158520264248,0.3928547128412444,0.672381043904189,0.6236136196547937,0.3131275487321472,0.315870679887888,7.223483926843264e-08,0.1798255662595923,1.584755289031699e-07,0.176429636114205,7.936265007639523e-08,0.2943515794862574,0.1215681634451302,0.0963124411405945,0.0871113979114757,0.0303922954237654,0.0619619812856019,0.1000983559823667
15,1,2,0.75,0.6399086148627683,0.2383829591910998,0.5,0.5885322489704328,0.2769526514495489,1.5025567397411917e-07,1.726914607774302e-07,2.9219160524723506e-06,0.9572881419986948,0.981357327966326,0.0002681343233022,0.4181818181818182,0.489795918367347,0.0737179487179487,0.0,0.3489337317525943,0.2759432391085774,0.3667452844146673,0.0,0.3407692452581484,0.2855449815736226,0.326152675386854,0.5006314247240762,0.3786780703293813,0.3550994797141191,0.4037628952109522,0.5499706192472129,0.3814148351416538,0.3448668018291248,0.356873312455292,0.4560104804161871,0.2363184079601989,1.520815321553079e-06,0.2830687830687832,0.4117647058823529,0.8878377039447856,0.7051014674495684,0.8432984518867672,0.4425379105905573,0.5089142250165918,0.45144908688923,0.2986634494547893,0.3330567145487162,0.8330954771530612,0.938294371244131,0.1204047899350988,0.5344388692948665,0.4559071196831348,0.3712475238602951,0.357453405972634,2.460628394792923e-07,0.5867543173809139,6.013574833690969e-07,0.4259348222778043,1.444882205923788e-07,0.5043843701388204,0.8547749158836134,0.1011205492826379,0.0965299667254988,0.0824932568987411,0.0999108247773165,0.0347340550567566
15,1,3,0.75,0.7399874980877272,0.4526596532070294,0.5,0.6787911463683898,0.2769526831647136,2.9148954290158664e-08,8.821170600521424e-08,8.469141058815815e-06,0.9504547934386716,0.9649767948676422,0.0014906875296502,0.0545454545454545,0.1632653061224489,0.0288461538461538,0.0,0.204991479150512,0.0817602893746665,0.0752935016240389,0.0,0.1999140613045591,0.0819715187639519,0.0734990008907657,0.1874791475977639,0.1683055029285514,0.0851337003165949,0.0334499479784707,0.2747635757487954,0.1759356646962025,0.0750458304657493,0.0218297666743387,0.6905516170143093,0.2039800995024875,9.10165995583407e-07,0.2222222222222221,0.3529411764705881,0.6616246201675502,0.6709002511280846,0.6825419613842865,0.4209089682844433,0.8576727455523286,0.7290648612391508,0.5048027050486708,0.531215045526082,0.8470027891986762,0.7993758476380265,0.3628199205628668,0.5476912689741374,0.3372542934079174,0.3017048007098656,0.2753557358457796,9.302256812169985e-08,0.5990577162847212,2.7904923280719293e-07,0.7079685647533589,1.3874107088299508e-07,0.7994730410691986,0.1378892231548364,0.1241190013094831,0.0738094739008085,0.0043417645711458,0.1094371464349804,0.0303922954233291
