fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
11,6,0,3,5.182815022369876,29.979916610294445,3,0.3399327799316939,5954082.812729798,95139.25256690616,1876120.5432045795,19.719731788782003,0.9603387212578752,0.8803396699911944,101.07555489158136,0.9998036292392826,0.325,0.075,4.333333333333334,0.35,0.1125,3.1111111111111107,0.641297077485379,0.4580479189960112,0.6942150482957069,0.5311673465282952,0.7090898932416045,0.493880331279176,0.7464654516756172,0.5499171415987972,-1.3526605670964007,-2.0436889783078063,-1.1531081020534897,-1.767957279167407,-0.9921348147917666,-1.7260965917758155,-0.8646672848462886,-1.5349857670351956,0.7601120404305478,6.543543543543544,51965.57243827658,5.574574574574574,0.5512820512820513,1.0347525544508922,0.9057875858724296,0.95225517920931,0.201518188324926,-0.2119339900816614,0.7113465086,1.5830923805,0.6931309035,0.4377016149,-0.0551129322,0.3222211384,-0.0344915681,0.2056362367,-33.1748044798,8.2331068402,21.3239424872
11,6,1,3,2.88925459581533,8.868570645432929,3,0.5227522668381197,4123842.867261299,253679.81616532203,1185929.014543272,4.674904895746247,0.8332014364813104,0.6109146677001069,16.12151666169117,0.998838290991746,0.3,0.1,3.0,0.35,0.0875,4.0,0.3532461385279117,0.3184357213847059,0.5693596315113107,0.6221322339406115,0.3740273798879364,0.3944294121795472,0.5421382292247584,0.6163559733725897,-2.522101549951293,-2.6578493394295,-1.6793386256168374,-1.4735449376147955,-2.3054351186719177,-2.230295152120445,-1.686288779936704,-1.4129474415305832,0.7291575040376975,6.609609609609609,72276.7189647031,5.684684684684684,0.5256410256410257,0.942242906643882,0.8967636491328749,0.9370086239704288,0.1756172571060647,-0.2945089213398598,0.6585424529,1.603092341,0.7096109131,0.9021711117,0.1641970106,0.6672891725,0.11415328,0.4238482701,-38.1200387289,9.1296530501,21.5983832254
11,6,2,3,3.59803822440853,16.17627716583529,3,0.0997229874088742,2051545.6155941796,25779.20810077395,431348.43026242446,16.732415851419205,0.6579955432783149,0.4702203399777949,17.62177775564342,0.9981319165666578,0.25,0.1,2.5,0.4625,0.175,2.6428571428571432,0.4688526958166845,0.594249876016868,0.5940218007574737,0.7676188773711631,0.5121516045042986,0.6726558770410589,0.6925481611046082,0.7564696144425049,-2.417881873940129,-1.84705045549696,-1.8480886967367072,-1.0578423345554708,-2.033025653242753,-1.364151251819873,-1.2812535233940263,-1.0148716809438572,0.8166613614845162,6.477477477477476,129452.99782279134,5.662662662662661,0.5256410256410257,0.9283870476571464,0.8719937426430883,0.9232799772138632,0.186889349484348,-0.2627653539134845,0.928392004,1.6701239018,0.737538807,0.926843953,-0.1356166752,0.7867103067,-0.1572012748,0.4354397974,-44.7709337798,7.8150522787,20.4800383384
11,6,3,3,3.523152477046952,14.300434204079233,3,0.2149643299070082,4136817.1318783513,103340.59049389463,779113.6244045659,7.539279780393706,0.8357999613156498,0.5829639343756722,8.291016640617284,0.9981555836149808,0.2625,0.1375,1.909090909090909,0.4625,0.1,4.625,0.2142928415616147,0.3317880699175972,0.535776095813294,0.6802404667588717,0.2327605917952078,0.3687086319837672,0.589899840680877,0.6952872988650518,-3.187189044369412,-2.7105744424022387,-1.8831053346884992,-1.2970915057008745,-2.8653404227169426,-2.357627431470993,-1.5315643999689978,-1.1379832820633529,0.808277789603099,6.543543543543544,139728.4095082956,5.838838838838838,0.6282051282051282,0.9589631293012124,0.9003587265796854,0.9284879573750736,0.1784589118033758,-0.2870145657028823,0.7685296607,1.5486271472,0.6751564297,1.2552270754,-0.1142786425,0.9217307151,-0.002849814,0.5897172028,-41.867362968,9.6564497476,25.0688845986
11,6,4,3,3.103945700188933,11.252216506416906,3,0.3672494413138771,3369598.858099881,127498.32993487538,1116556.763078104,8.757422655249114,0.8189520220462699,0.786847092938803,16.69184692111708,0.9990221145569969,0.2875,0.075,3.833333333333333,0.4,0.1375,2.909090909090909,0.4490939050679404,0.4591904424562136,0.4651838275926601,0.5365831240409262,0.489703734866291,0.4991298172018806,0.4991298172018806,0.5636656154023998,-2.0376481316748003,-2.0003038533397843,-1.978135991814865,-1.7140498901197176,-1.7309229965717052,-1.698949761027888,-1.698949761027888,-1.48004457821586,0.7432240494060984,6.521521521521521,150722.53093107586,5.508508508508509,0.5897435897435898,0.9848061081260427,0.900595063236314,0.952988818794799,0.1878418173936331,-0.2841489471163564,0.796570422,1.5714108565,0.6990964457,2.0762452633,0.4188740101,1.4984359093,0.325276584,0.9754390843,-29.4915717008,6.6717676958,17.8570182119
11,6,5,3,2.592328233395662,6.396823093113861,2,0.2239238737897174,2096861.320522775,184842.16789538684,570048.3544988863,3.0839735380160143,0.5430235990330988,0.4166779824725526,8.327731519926045,0.9986740296564504,0.275,0.075,3.666666666666667,0.45,0.1375,3.2727272727272725,0.2184519132897162,0.2510014484231714,0.3682405694388356,0.3686640698852488,0.2472255122721551,0.2883057965024337,0.4163362859259663,0.4109711995455295,-2.309722363775083,-2.2135281685532946,-1.8670493986300905,-1.865797820552193,-1.965764711261512,-1.8584893261561783,-1.5241557080842134,-1.5381658766691846,0.7154067098648282,6.653653653653654,437160.2248248502,5.5305305305305295,0.717948717948718,0.9873411211369252,0.8980268917177321,0.9614169768757296,0.2141106293927183,-0.3264222703198061,0.4844665263,1.4588318778,0.6481535339,0.7733614447,-0.1379365435,0.5014386379,-0.0687292644,0.3633323061,-6.817434085,7.1877296471,18.1122968231
11,6,6,3,2.236157906413297,4.277099649082135,2,0.1434425976774054,3133591.3371902225,76454.12766287668,599925.0673505837,7.846863023484413,0.4814174696688245,0.4879719959383205,14.123778706359197,0.999315857704602,0.2875,0.125,2.3,0.425,0.1125,3.7777777777777777,0.5863042439415008,0.4417726032362228,0.5857554008265334,0.612243131819182,0.6145443320998097,0.47732142114607,0.4774292998827714,0.5870129410442296,-1.7423493917959965,-2.351068752800292,-1.7446609370645914,-1.6331033943312518,-1.5488110512278883,-2.100190570757604,-2.099757099950168,-1.659435764453277,0.8087873589573629,6.543543543543544,175486.7149648152,5.398398398398399,0.6153846153846154,0.9313311932232454,0.8563795961589675,0.8879805632677795,0.2319725561955771,-0.3121203355072055,0.6460739245,1.614554457,0.7077464483,0.2148296557,-0.0155892448,0.1547892533,0.0032583253,0.1009289444,-66.757266003,13.1572229522,31.8340712472
11,6,7,3,3.5268272019298084,13.027081819116813,3,0.2511185495830521,1326169.9686425163,25339.957071917703,674556.017769955,26.62025100735126,0.7249674874486755,0.5215925766101907,354.78820658226385,0.9992714836212716,0.2625,0.0875,3.0000000000000004,0.525,0.15,3.5000000000000004,0.5441321954564522,0.5207206666604438,0.4983191768328462,0.8351050090018706,0.5817277158699254,0.550331267895973,0.5174386341110189,0.8909874649834697,-1.726688507696573,-1.8153642538597643,-1.900214279799465,-0.6245720428058901,-1.4818997760281616,-1.5931344692793434,-1.7096700096158903,-0.3862212662769231,0.744826869501022,6.521521521521521,90773.2652521024,5.442442442442441,0.6025641025641025,0.8928737287207069,0.8662165551101979,0.8745818038428091,0.1933339059466856,-0.2447505183576416,0.65710018,1.6652440391,0.7199556659,0.5409953156,-0.0197969408,0.3084090401,-0.0241338862,0.2541645655,-32.4939016079,8.9992018343,22.4716396064
11,6,8,3,3.202166374233607,12.116137403884798,3,0.132484395772236,4441205.8688343,112329.1590420379,472213.0288615379,4.203833028651248,0.8377035923916345,0.5634093280642165,11.003772459498292,0.998591725140554,0.25,0.0875,2.857142857142857,0.3875,0.175,2.2142857142857144,0.798494145384536,0.7450309422507112,0.90141778079542,0.824382780717122,0.881990379548126,0.860584835839394,0.9615403029571418,0.7434541535843012,-1.0792033099995209,-1.3655357636907826,-0.5279760107998186,-0.9405517507402932,-0.5721908407719019,-0.6759794641483658,-0.1864787489572528,-1.2439086152048269,0.826714500684404,6.455455455455454,162686.22494855963,5.684684684684684,0.5769230769230769,0.86113258692187,0.8605389163138383,0.8358417383139721,0.2116318950084348,-0.3173051103631712,0.8821004409,2.0809741287,0.8521650068,0.5541457762,0.1657226963,0.4525844429,0.1598937066,0.2603427726,-53.9460954479,8.4728189974,22.9511369925
11,6,9,3,2.6831579156850327,8.560918332185354,3,0.3127133452275666,2699373.7894295813,138831.39675151138,460082.7312888426,3.3139674602015696,0.6172886944775637,0.6861394137637593,8.590817900042639,0.9988605605748188,0.325,0.0625,5.2,0.5625,0.15,3.75,0.3221833274269396,0.5284355236679255,0.5587068846024904,0.4716946277113462,0.3597704365956264,0.5712495322140918,0.6366041389722987,0.4928392904121347,-2.427079951757821,-1.6885460815267688,-1.5801524461831526,-1.8917200319375944,-2.0529820366387312,-1.374845928520441,-1.1652776090371324,-1.626278894302192,0.7740844330643539,6.455455455455454,150722.53093107586,5.64064064064064,0.6025641025641025,0.9641049665930024,0.9095331777194228,0.9634294494513668,0.1786902748694628,-0.3228253515523498,0.4910134084,1.4904536165,0.6511014725,0.205708925,-0.0006757709,0.1307789643,0.0138042482,0.0966439414,-15.7524952266,8.1892347465,21.3794755919
11,6,10,3,6.467656310952053,46.01432272858719,3,0.5908079659951295,3001273.749803273,155640.7882824209,2332270.7322156453,14.984958364407536,0.9402584375549252,0.8479194572290571,7.224700496789488,0.9999222716122386,0.2625,0.05,5.25,0.4375,0.1375,3.1818181818181817,0.3504937901176375,0.3073032512795617,0.4577680813130256,0.6528723349000166,0.3781568642547499,0.3267147930782916,0.4063300741472058,0.5943390626256284,-2.510236619640833,-2.677161077888883,-2.09563880670622,-1.3415923718146114,-2.2275144885812983,-2.4117859748796286,-2.1265947716657507,-1.4531246925640535,0.7757133256287764,6.631631631631631,62077.23480343395,5.244244244244244,0.5384615384615384,0.8944517339820022,0.8977446508460757,0.931638223761723,0.1569488049851154,-0.1622659597335772,0.754731321,1.580465756,0.6978792352,1.0083442227,0.0275952414,0.673574505,0.0231102233,0.4737293723,-24.8431622175,6.5604501581,17.2387999296
11,6,11,3,3.13754384228899,11.029625550033122,3,0.1668804717316647,2264108.75782164,5477.526774564008,443885.6040905744,81.03759641154947,0.5019830965108001,0.3927761175088525,9.128945123827387,0.9970454483950676,0.2625,0.1125,2.333333333333333,0.5125,0.1875,2.733333333333333,0.3771348086616111,0.8447550372086421,0.8690077716826076,0.7380240291230786,0.4056516540091253,0.9757870574238876,0.9757870574238876,0.7697888282018897,-2.454522319888016,-0.6117731918888936,-0.5162005400334375,-1.0323676402754614,-2.177495922785768,-0.0887082198407265,-0.0887082198407265,-0.8434176545648464,0.7821911286647378,6.41141141141141,158562.39617711373,5.508508508508509,0.5641025641025641,0.9418990986163648,0.8627233105076484,0.8901643768030034,0.218103979028735,-0.3929230182139344,0.7296698029,1.6678658759,0.7286027465,1.7852379125,0.0476437134,1.6390114513,0.0936485666,0.8387211595,-55.8532289456,10.6434853796,26.9463301846
11,6,12,3,5.682084260833686,37.80834393005906,3,0.1461892953296552,2180505.1056096493,696.421926781027,1220425.1482673776,1752.4220610174884,0.6987298212141999,0.7735523993060129,30.04601585603377,0.9996808629045816,0.2875,0.1,2.875,0.4625,0.175,2.6428571428571432,0.1976898016247564,0.2701345423349859,0.517428162904014,0.6518787687386893,0.2111497187636981,0.2767804674818397,0.5431195330346662,0.6163603566487765,-3.0170031960287504,-2.74458236091927,-1.8146606858300405,-1.3090733103577188,-2.7772936460499364,-2.5462284290676616,-1.6085323769150692,-1.3506744805647726,0.7502993639438066,6.741741741741741,49396.21743878326,5.574574574574574,0.5256410256410257,0.849716277960306,0.880462543374954,0.925343516779262,0.1696223466316432,-0.2071944536341445,0.728611711,1.5252073968,0.6761257892,0.7819387796,0.0208086136,0.5150775671,0.0256417322,0.3673620168,-30.9555086573,8.1434743845,20.8522991027
11,6,13,3,3.358412269509277,13.079992023028831,4,0.3264289376586498,2866332.522157887,78530.98065356341,888107.2582266807,11.309005068261325,0.6559123120548987,0.7732778513236425,11.831093980237297,0.9986580859119372,0.2625,0.1375,1.909090909090909,0.4375,0.1875,2.333333333333333,1.073045244514523,0.8918588421709244,0.8232311880291378,0.7485321691762287,1.1397138017495256,0.8520899007259636,0.8521034702942651,0.7821539834167959,0.2918041310923343,-0.4320067213870198,-0.7061632817332257,-1.0045739782090126,0.5254858496666235,-0.5563134294393755,-0.55626239213283,-0.8193535476612497,0.8073418428822006,6.499499499499499,356904.93456752226,5.662662662662661,0.6666666666666666,0.7967536811663335,0.8329797884722157,0.8273159147407908,0.2240191026147473,-0.281537419786072,0.7210915052,1.7665397636,0.7658384683,0.5234173759,-0.1254015131,0.2900693327,-0.080972944,0.2459062881,-50.2837993518,9.6314243041,25.28501012
11,6,14,3,1.855336489340619,4.056413302438512,2,0.2496103094078799,5754747.895073684,28198.761330532565,609982.7625594775,21.63154457068336,0.73038550943666,0.4954444041964724,3.10934257568193,0.9986601597378766,0.2875,0.1125,2.555555555555556,0.325,0.1125,2.888888888888889,0.1991118399057944,0.4752929751307666,0.5976318885735831,0.6320546029934272,0.2131943582518387,0.5233049218718042,0.6319066817843569,0.6546076637711533,-4.418825141066868,-2.8950216880642112,-2.220028232812816,-2.0301041416834367,-4.0543737931212895,-2.456388121186701,-1.896768177056664,-1.779791046286617,0.7428335079809035,6.609609609609609,415545.53347188793,5.816816816816815,0.5256410256410257,0.8037899020789692,0.8559572552779672,0.8449339417619028,0.2085399462065705,-0.361179870622864,1.0813959344,1.7451988995,0.7495288478,0.6302978496,-0.0150770587,0.4420163045,-0.0005930468,0.2961197158,-43.5630391125,6.4662099851,16.4940466053
11,6,15,3,6.126746173152726,43.34619880996469,2,0.3996488446913016,4129206.9939555647,733127.6661090755,1696304.4888947748,2.31379139993115,0.7954650957052427,0.5879703802879845,5.1710376669279565,0.9986762625700678,0.275,0.1375,2.0,0.4,0.2,2.0,0.5590651331974948,0.8358808332462345,0.8182980237504096,0.9031002073752492,0.5754611459770055,0.8672954615004009,0.8440747827570233,0.9068797880876232,-2.550912173752892,-0.949468077800879,-1.0511887766354464,-0.5605881486149755,-2.386079498852772,-0.745853001952705,-0.8763625771635022,-0.5233731293789026,0.8048776571839256,6.433433433433433,136186.52367560827,5.662662662662661,0.5384615384615384,0.8507181055157484,0.8544426576582782,0.7155878354251465,0.1978725246115434,-0.2099560969539189,1.5469916541,1.8938145284,0.8024636893,1.282401952,0.2338191113,1.0454534152,0.2789873118,0.6024842093,-58.2751376768,5.8287768505,15.5043260898
11,6,16,3,4.817669071791723,29.39242447147047,2,0.2910646746244556,4174499.64057174,261849.6493046069,685542.7147859378,2.618077651073931,0.8109033280734614,0.4949908509179778,134.18768281873977,0.9977322943059446,0.2375,0.125,1.9,0.525,0.2,2.625,0.3806612088294265,0.9900401286247114,0.9871289056116987,0.9054805771077912,0.3900184816577114,0.9950814921162924,0.99927803570838,0.896922074272423,-3.4186325047219035,-0.0549765984495449,-0.0710459965926331,-0.5217292635846986,-3.286201937088682,-0.0264978686222363,-0.0038894956359953,-0.5553199056220706,0.8232957204066278,6.367367367367366,120010.33541648244,5.772772772772772,0.5769230769230769,0.8421866732600064,0.8520848307072184,0.7729822427707116,0.2155345939650867,-0.3360451831974974,1.0981396881,1.9019751769,0.8076213715,0.4960799092,0.1190115156,0.4068656802,0.0805863982,0.2330628953,-67.9092034178,9.1527764478,23.0284009566
11,6,17,3,2.851363860146688,9.63523324773727,2,0.3058174782542086,2363941.289678841,191700.42738302777,729664.6262307551,3.806275427716423,0.7271389233096763,0.6969913037273034,16.447440956286417,0.9997913096745954,0.275,0.0875,3.1428571428571432,0.325,0.2,1.625,0.3601252110560916,0.4753331180419581,0.6756564032966288,0.7493042137284568,0.3793196664913087,0.4986082915189029,0.7177487959170428,0.7587133924348735,-2.335731692629767,-1.9151888548152587,-1.1839497839443731,-0.9151135555279896,-2.1510182981232524,-1.7376138428188448,-0.9781645589085834,-0.8361984099459208,0.7618669474876786,6.653653653653654,111184.960481927,5.552552552552551,0.5384615384615384,0.9106768449265666,0.8750445736056827,0.9175628056069224,0.1953707278863476,-0.2618293577475127,0.6664271139,1.6340396528,0.7226184846,1.0826664009,-0.2830755965,0.6071169701,-0.1632709487,0.5086466139,-21.5568986699,6.2903717176,16.8926681284
11,6,18,3,4.416116816657113,23.9826681591525,3,0.0285663311955912,1202297.8743266414,63535.78974302772,398630.0781386228,6.274102828514342,0.6744332140757989,0.3821308757544831,21.52841685629896,0.9982027840596388,0.2875,0.125,2.3,0.4625,0.2125,2.1764705882352944,0.4631462656428053,0.4199034495132221,0.5770138631760623,0.7342909292278654,0.4869943785536259,0.4597558354185455,0.5572020490701897,0.584693999596924,-2.205362926286523,-2.3830018201178103,-1.7376016683605835,-1.0915169185896425,-2.004197120023197,-2.110611957254493,-1.729911605068965,-1.622506762380977,0.7304043464243167,6.433433433433433,214947.4673437976,5.772772772772772,0.5641025641025641,0.8678230781592374,0.8685476038603506,0.8941666712768629,0.1939241322140409,-0.3144173308252429,0.8353977463,1.65455073,0.7247110383,0.684246086,-0.1899260228,0.3991009571,-0.1071939682,0.3214650925,-32.9274247385,6.8316794418,18.4222309453
11,6,19,3,2.8283118489005,10.142936569586809,2,0.1076213848813517,1611621.0815923235,110894.69980708118,472749.3629455884,4.26304741135519,0.4891867306192397,0.7355960876871164,8.995341434861356,0.9972476783959698,0.3125,0.2,1.5625,0.6,0.175,3.428571428571429,0.6926245407735232,0.5207482259270124,0.562101390337273,0.6199751721877794,0.7382131407937409,0.5916411383225786,0.5629861991835778,0.6412186242651743,-1.0098881547658063,-1.5745911889153137,-1.4387245487967395,-1.2485790931074383,-0.80698977845076,-1.2588157721615223,-1.3471481012074311,-1.1059871522748437,0.7963700854215892,6.455455455455454,132819.7607491998,5.618618618618619,0.5512820512820513,1.0083908824737962,0.91542223677004,0.9457879704572724,0.152657005779327,-0.3764280332094131,0.6151737092,1.7023451143,0.7426141249,0.6838000349,0.1772440715,0.5501792896,0.1554544891,0.3212555336,-31.7696589299,8.0926541896,21.6447579078
11,7,0,3,4.852028904534979,28.99310960575332,2,0.1915740471808439,6205109.897076165,111134.52889669902,1151593.8055192868,10.362160320036162,0.879206301545128,0.5693863211706915,12.144254045903814,0.9994911460087436,0.3125,0.1125,2.7777777777777777,0.3875,0.15,2.583333333333333,0.2818151058636328,0.2866636269652791,0.3686622097038436,0.6392523030435726,0.2847626822292474,0.3123847419329763,0.3765488104009237,0.6030570316376844,-3.635401671335426,-3.610858796846781,-3.195787709764975,-1.826079594757927,-3.5830056721220123,-3.444632024473673,-3.1231999409470017,-1.988499301999485,0.7459004363037242,6.653653653653654,184614.69463245457,5.508508508508509,0.5512820512820513,0.9092924180833368,0.8878911059143613,0.8764690904195613,0.1912893411013283,-0.2792837967208573,0.9472194181,1.6328974928,0.7168462681,0.6328829832,0.0284799073,0.4701941159,-0.00551572,0.2973342353,-39.7122481911,7.109495297,18.4764626229
