fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
11,6,14,3,1.5089853682962824,1.9792091138489871,2,0.1975007034901446,5800058.28146302,301581.1516539951,875790.7650069966,2.903997017730716,0.4702755055565224,0.5550844581802648,4.76380991745169,0.2666666666666666,0.2166666666666666,1.2307692307692308,0.0,0.5785160941033318,0.8009669178078975,0.7667105839017262,0.0,0.5910030171723414,0.8928365604837956,0.8252515323706345,-6.083930894259457,-2.5642789565178856,-1.210903517728214,-1.4193166859040378,-5.95538742692275,-2.435735489181178,-0.6381998003206002,-1.0406948269939402,0.8412488994349407,6.653653653653654,672926.1390500723,5.904904904904905,0.5909090909090909,0.6953068092504713,0.856972420234224,0.7324938477703689,0.179327938294254,-0.4689216425244532,2.0320134026,2.1440678265,0.9513847904,2.8574059555,-1.0076658372,2.9123031081,-1.0410553493,1.3424355485,-87.0213366683,6.8652642793,18.1081654682
11,6,15,3,3.3806628538256103,11.566580540558464,2,0.4833130858540183,4389386.126177098,1076048.915962824,2811505.489730969,2.612804537064468,0.9556967906730895,0.8032915144627104,4.847113508560405,0.25,0.3166666666666666,0.7894736842105263,0.0,0.6979463259479243,0.5906831137579274,0.6995499175138942,0.0,0.7254737901977039,0.7009256570702529,0.7254737901977039,-5.35700739012906,-1.618103764112604,-2.192713584503399,-1.6095133122429548,-5.153740461109617,-1.414836835093161,-1.541351542036811,-1.414836835093161,0.7524425577871026,6.763763763763764,150722.53093107586,5.992992992992993,0.6363636363636364,0.897732585996286,0.904646485807314,0.7708950369331031,0.1437461338730686,-0.3110612861475396,1.8114178129,2.1047303126,0.9362067722,2.514650663,-1.0521181248,2.5197794161,-1.0553735524,1.1814059656,-72.8820685441,5.5105049569,14.7285910792
11,6,16,3,3.2948090742035814,10.746207097666586,2,0.5973010412927771,4099315.1310682823,468310.58727362193,1764926.4870302128,3.768709345874795,0.9656611818456085,0.7545633066932375,11.136806702633049,0.3833333333333333,0.3333333333333333,1.15,0.0,0.7212741379657355,0.8051890782240934,0.8643119635405292,0.0,0.7353899172804369,0.7353899172804369,0.8151014876607313,-6.124857592274661,-1.7071562122438646,-1.1931891532971868,-0.8310699002896307,-6.007291201881043,-1.5895898218502469,-1.5895898218502469,-1.1107392064165822,0.7766488636789595,6.41141141141141,93134.06082501104,5.046046046046046,0.6363636363636364,0.8061376680766195,0.8534740127246521,0.5888926407612902,0.1943011822624551,-0.33038437105901,2.0072489186,2.1781512519,0.9669337687,2.5795268356,-0.3061561934,2.6482141496,-0.2900980983,1.2118853871,-82.4717822886,6.1941982899,16.7802491502
11,6,17,3,1.4521927623632824,1.7185705025034477,2,0.1883447206399924,3528433.3072300176,116442.150383261,763689.6206739614,6.5585324400170535,0.8400193453224905,0.5494314438943873,6.216564912728616,0.4166666666666666,0.2166666666666666,1.9230769230769231,0.0,1.0108260956694566,1.1361328345733352,0.8291545196240766,0.0,0.9959862004939564,1.1646014281688004,0.862385252765138,-5.793717033396686,0.0627233348853124,0.7887151224721052,-0.989830369732827,-5.88004167665929,-0.023601308377291,0.9678632576701868,-0.8091804490639225,0.8954582135585528,6.235235235235235,214947.4673437976,5.794794794794795,0.5454545454545454,0.7274718953418347,0.8339440650413857,0.6113904603988023,0.2333924938211269,-0.4183996958552246,1.5884531296,2.0785026875,0.9276696579,1.5824987226,-0.1853560051,1.5765554683,-0.1701491907,0.743472427,-76.7597733425,7.2316164921,19.9386568438
11,6,18,3,2.3151321974051284,5.444222970043855,2,0.0275675025776772,3107892.1887634904,149948.07280674612,954555.4523776394,6.365906773659409,0.6157696310373011,0.45425755371288,4.067976690684993,0.7166666666666666,0.4166666666666666,1.72,0.0,0.7178149504059829,0.9865845324411976,0.8808774301054487,0.0,0.7162399902819064,0.8080286142463046,0.8233308304627884,-5.532713709944409,-1.561249092630162,-0.0742239412879008,-0.6590710756193952,-5.544879748687462,-1.5734151313732148,-1.0644582491931347,-0.9796093003843164,0.8312497130240446,6.433433433433433,139728.4095082956,5.882882882882883,0.6818181818181818,0.8799596115977161,0.8661271969257818,0.8108587579245583,0.2005506806629907,-0.3501840514284366,1.5553424475,2.0878809607,0.9311437061,1.2136555478,0.1872778013,1.2194808656,0.1899106018,0.5701865176,-73.8734746072,6.8223218809,17.8480760969
11,6,19,3,1.5184743776545726,2.02884288218632,2,0.0673381275428899,1907576.177953923,30501.66582567363,767228.030610496,25.153643574598167,0.5205173939445673,0.6558885992829568,8.160653733360634,0.6166666666666666,0.2166666666666666,2.8461538461538463,0.0,0.782527927271324,0.8884116155414923,0.7963338363983326,0.0,0.7957382558179057,0.9238775134563544,0.8313051474337629,-4.613648951740589,-1.0033398003775091,-0.5148296329834201,-0.9396441822058604,-4.537056155044596,-0.9267470036815156,-0.3453719961101464,-0.7653780191599866,0.8279747926459312,6.345345345345345,577964.7241538446,5.772772772772772,0.5454545454545454,0.9455999140661951,0.8604142768068097,0.6850412093674244,0.2247594174864685,-0.5392781920539267,1.4717123222,2.0386607936,0.9094985243,0.431196966,-0.0893765529,0.4244589317,-0.07815138,0.2025802929,-61.4003033976,5.3241028653,14.4031870359
11,7,0,3,2.5886024356453263,7.235669949365102,2,0.13545309892666,12114599.83402902,39849.65073017909,2253175.3316085,56.54190915912135,0.9791108049047011,0.6335064329205506,62.06387949887334,0.2833333333333333,0.3,0.9444444444444444,0.0,0.5320863100577266,1.0570641119080042,0.9405317871530928,0.0,0.5361803734108352,1.217074059968134,0.9231589392159788,-6.031236121279649,-2.822097948421086,0.3441671329682991,-0.3586668333902132,-5.985183964202358,-2.776045791343795,1.2992281827655765,-0.4599078847968227,0.7115073504525001,6.829829829829829,263281.546564802,6.125125125125125,0.3636363636363636,0.7528646236888308,0.8546700569195358,0.740578790154817,0.2002125976456664,-0.341043934427604,1.9596712947,2.1222184583,0.9448956772,2.3586458276,0.7727605889,2.3228722505,0.7157055902,1.1081134619,-80.9972337312,6.3521518926,17.1106185372
11,7,1,3,1.819858752260556,1.9465444161064056,2,0.8130587986532078,13163794.6443908,105094.91837268192,2334244.94811712,22.21082602528456,0.9683542824146816,0.8434038747259427,11.327121283285225,0.3666666666666666,0.3,1.222222222222222,0.0,0.5462070371892759,0.7153381790688588,0.8292156802420564,0.0,0.5562182999763099,0.5653303029769979,0.8581555948077185,-5.348840221526919,-2.4272660517278704,-1.5226105973295816,-0.9134980387274032,-5.252567507979299,-2.3309933381802503,-2.283131927286227,-0.7450473139016278,0.8925748284019125,6.785785785785785,394999.5461220639,5.684684684684684,0.6818181818181818,0.9386223488049632,0.8674815049757123,0.6857727002168609,0.2188424451397317,-0.2327739835301114,1.8891828687,2.150205249,0.9563022649,1.785981443,0.3606650602,1.7776809554,0.3584161888,0.839070477,-74.3348739776,5.506269619,15.3464221158
11,7,2,3,1.4958187178893567,1.6426125439553116,1,0.6569501808120002,13253433.876915706,82080.85196959271,3326134.46696334,40.52266012291788,0.9605691424386176,0.7825699460297505,7.606153409252104,0.1166666666666666,0.25,0.4666666666666666,0.0,0.8399023011799306,0.8528487886068562,0.7946893329865432,0.0,0.8498163817497407,0.8498163817497407,0.8242210102884522,-6.3647445508539695,-1.0189809561692966,-0.9365798708660726,-1.3067499491060932,-6.290492522252798,-0.944728927568125,-0.944728927568125,-1.1057364203496434,0.7466757874738221,6.829829829829829,608027.6850551702,6.345345345345345,0.3636363636363636,0.9637063309521224,0.8681935799136904,0.8485987730428695,0.1941454144497917,-0.3712585615882741,1.9216714746,2.1722342936,0.9633633461,2.7353175101,0.8106398699,2.7820273757,0.7501740827,1.2850772761,-81.4369096838,6.1924465162,16.7687875219
11,7,3,3,0.5817514376816981,-1.3262342012921209,2,0.8142595623330441,10951109.420150803,645412.4668435765,2258843.9916249434,3.4998456144981804,0.9667426359718452,0.7911711112143189,8.473057460726357,0.0,0.0333333333333333,0.0,0.0,0.6323264727429685,0.643464867523904,0.626421174482004,0.0,0.6341516202206166,0.6341516202206166,0.6565211107423451,-6.27656499482083,-2.307726790703786,-2.2378159319232718,-2.344791779052533,-6.2585004556738575,-2.289662251556814,-2.289662251556814,-2.149662784933384,0.7766488636789595,6.763763763763764,1236606.891828639,6.257257257257256,0.6363636363636364,1.001982926095184,0.9082947469834872,0.8163996190846362,0.1684732122581885,-0.2466537839512335,1.8565803762,2.128945417,0.9485274439,1.80549909,0.5991299712,1.8631542881,0.5784661674,0.8482400467,-83.1597285327,6.9026683466,18.7194129891
11,7,4,3,2.922226769743016,9.024290874440313,2,0.4984497139413568,12601586.246622125,271712.8468914589,3322483.265961972,12.227921145330326,0.975741372728712,0.8732273129832441,54.788794806557775,0.4166666666666666,0.2666666666666666,1.5624999999999998,0.0,0.3809965897063177,0.778869777562094,0.6584758689412403,0.0,0.3897257919681982,0.92169804117428,0.7996783368154252,-5.60945152534684,-3.472269624066792,-1.240419263554598,-1.915763057910313,-5.483809245692528,-3.34662734441248,-0.4293930057643198,-1.0985257886840758,0.7680286402356565,6.785785785785785,824243.4153904719,6.08108108108108,0.4545454545454545,0.7829120293344832,0.8517289139037979,0.8197291555546691,0.2036515484022944,-0.3387740265421367,1.7866132315,2.08869096,0.9304182684,1.7019786271,0.2941999212,1.7014995894,0.2602816069,0.7996051829,-73.2940792933,5.9473080788,15.4123841345
11,7,5,3,1.2480341857421642,0.4447944066073752,2,0.2366958087691394,9530770.022838822,103669.7882609419,1304195.583387701,12.58028597593908,0.8971448520794572,0.5146970076320898,10.70673292421908,0.4166666666666666,0.3833333333333333,1.0869565217391304,0.0,0.2684301363807951,0.6312604800357244,0.7576148213733439,0.0,0.2732086428021212,0.8128104461599607,0.8141583356824479,-5.801648893277604,-4.244311489621607,-2.1392972279084543,-1.406233703326234,-5.700176201175087,-4.14283879751909,-1.0670134399075746,-1.05933023212968,0.8493276454077657,6.543543543543544,549388.1784937482,6.169169169169169,0.5909090909090909,0.9695133297394934,0.8584775456076074,0.7930618765537083,0.2457656330737161,-0.360312050255884,1.9553396965,2.1430039006,0.9493446,1.8730797755,0.3986382243,1.8921336568,0.399468888,0.8799900732,-79.1673417004,6.2280895718,15.5127637387
11,7,6,3,2.416232069415301,6.016375735418542,2,0.4734635514993409,9610952.175130494,270115.0125989136,1733315.2825172627,6.416952785556631,0.9282747784433198,0.695417090088315,6.854598872160918,0.4666666666666666,0.45,1.037037037037037,0.0,0.6522055248773794,0.6296208215993065,0.8371427315885062,0.0,0.6688221581671,0.6688221581671,0.8422801897279026,-6.0359286117400215,-2.099262623397729,-2.235582280101508,-0.9829948460347602,-5.885968250709103,-1.94930226236681,-1.94930226236681,-0.9283337957694284,0.8364450738402293,6.543543543543544,244077.05687484064,6.08108108108108,0.7727272727272727,0.9820359140542918,0.8869732276385248,0.8718325375625042,0.1788897402455165,-0.4296888034293286,2.0178287239,2.1556320382,0.9574887852,2.2858375297,0.7581148528,2.2780336498,0.7518439516,1.0739074551,-79.0051009462,5.7403054295,14.5999621518
11,7,7,3,1.5705342007899348,1.549427650319366,1,0.3860150100374883,9736095.77817152,318257.11474600725,2776196.3244279465,8.723124152757926,0.975765286841773,0.8259365123482156,4.891721113834908,0.3,0.35,0.8571428571428572,0.0,1.1445520705553425,1.0087191670322675,0.7726229353066049,0.0,1.1203462377206626,1.1203462377206626,0.6316086874736012,-5.814865337578338,0.8405508245474387,0.0507007821484899,-1.3221670120459308,-5.94049940817062,0.7149167539551566,0.7149167539551566,-2.18842837403827,0.8412488994349407,6.785785785785785,592615.181247554,6.015015015015015,0.5454545454545454,0.7908318248589309,0.8501640555830225,0.3871506953958995,0.2396224374207752,-0.3871565341755411,2.019926997,2.1614240516,0.9547756045,1.9687309188,0.1556023908,1.9440471176,0.1478648217,0.9249278583,-82.3612027044,6.5016468948,17.4168446444
11,7,8,3,2.425453969225276,5.479644185503805,2,0.6122727825467644,10255707.48155001,668929.7667391596,3862271.575379835,5.773807307465624,0.9729995452510792,0.8459930945552074,2.9035438220507195,0.35,0.4333333333333333,0.8076923076923077,0.0,0.8277415706523147,0.5994756597076834,0.6184509552193097,0.0,0.8606158097590043,0.5811754164597667,0.5811754164597667,-6.543985053550533,-1.1272565869993434,-2.621025296456108,-2.49685124624132,-6.294014594117229,-0.8772861275660393,-2.636088041177299,-2.636088041177299,0.7466757874738221,6.96196196196196,592615.181247554,5.772772772772772,0.5454545454545454,0.9306811097105908,0.8888347805138282,0.6767367905095492,0.1892854872482596,-0.2770099807157068,1.9485626626,2.0791237084,0.9238535346,2.3545963231,0.2147847668,2.3543789957,0.189980658,1.1062109675,-77.1770010618,6.2116067932,15.7226107175
11,7,9,3,1.6543603102617477,2.0018947213414533,2,0.6355062513568872,13045628.88439384,494414.2139078621,3455862.9086600617,6.9898130180053615,0.9850710479109416,0.907532290659053,29.10288179817537,0.45,0.3166666666666666,1.4210526315789476,0.0,1.0384678314778293,0.792274265220874,0.6288938907404664,0.0,1.0753498230659628,0.7972817155129593,0.5886059646932392,-6.225648207642017,0.2394871860918224,-1.293227348408787,-2.310376083956618,-6.012122990173461,0.4530124035603782,-1.2187672586930614,-2.473351537688009,0.879842199083381,6.851851851851851,608027.6850551702,5.816816816816815,0.5454545454545454,0.9160217969963304,0.8662122868256338,0.6363026631156881,0.2216743620279217,-0.2623374472993262,1.9510452666,2.143838247,0.9474653781,1.4853248423,0.5829212256,1.328605751,0.5135895586,0.697819246,-71.4557957309,4.7905536094,12.9294873603
11,7,10,3,1.524481538709459,1.823073927433744,2,0.4040101274104201,7020872.732602547,219906.7791357754,1313411.1885035692,5.972581626019994,0.9636225804056212,0.3438959901937218,4.736902669575529,0.25,0.3333333333333333,0.75,0.0,0.7682558381911461,0.5808393078968234,0.8038394411339265,0.0,0.7706195128625288,0.6363538363446314,0.8820415539218198,-5.343098449981956,-1.2382318717532552,-2.239616844269847,-1.0481051780249118,-5.326709886933489,-1.2218433087047875,-1.9370376152884847,-0.6283304209719534,0.7974602389703158,6.543543543543544,348081.6364208107,5.816816816816815,0.5454545454545454,0.9330281030122374,0.8697454700837511,0.852100647869058,0.2042208568590689,-0.2798519481438664,1.8383547655,2.1183395275,0.9413010349,1.8087299513,0.5298470549,1.9010258952,0.5354371597,0.849757935,-85.7513178245,7.5542945758,18.4140988538
11,7,11,3,0.7805356816894871,-0.5912249206465816,1,0.5896356543031287,10159040.235774316,138308.5088598952,1729854.0370553986,12.507213412355702,0.9082393224917248,0.7721075134452016,8.466643322609649,0.3666666666666666,0.1666666666666666,2.2,0.0,0.3298144221794579,0.3019601362218573,0.6118720567924064,0.0,0.3308160836497072,0.3308160836497072,0.6848983465586963,-5.700706792648625,-3.820531475816708,-3.9793205929795783,-2.2126036022602684,-5.683445907735209,-3.803270590903291,-3.803270590903291,-1.7908632027715754,0.7858549385603427,6.631631631631631,763629.8261282258,6.19119119119119,0.5909090909090909,0.9818517847509464,0.8867489904957451,0.8188070820229281,0.1987339121700313,-0.4124613187366734,1.8302572367,2.0848473456,0.9292477234,1.9276810173,0.3915582356,1.9510041196,0.3906767116,0.9056422378,-75.6418373723,6.2247569053,16.4291063265
11,7,12,3,3.4947096577867005,12.672946054397366,2,0.8376556884908012,10980492.96002233,1672685.1458307067,4601040.77935424,2.750691479997105,0.9877720152174604,0.9310363472143216,2.967393993140367,0.2333333333333333,0.15,1.5555555555555554,0.0,0.7125546068100183,0.6090673499827576,0.6275110548344424,0.0,0.7591860547250867,0.7468885833265928,0.6539851751164503,-5.76952384303211,-1.6584230495793395,-2.2554952452942074,-2.1490838503985654,-5.415142662152119,-1.304041868699349,-1.3706344307059286,-1.8737196399640048,0.7610772231713899,6.939939939939939,448529.7169385465,6.125125125125125,0.5909090909090909,1.0078281900921908,0.9343348654137864,0.9445058983867894,0.1300315090384294,-0.3147348434317893,1.7037043717,2.038229099,0.90846291,2.0106845251,0.2206069502,2.0358263752,0.1925469715,0.9446380477,-80.1700556111,7.4448438083,19.7598422989
11,7,13,3,0.8793122548864588,-0.211126907182459,1,0.7580532564638645,9514290.944943048,57581.56229093938,2069165.459681216,35.93451405896996,0.9181119319239092,0.906779520553101,18.861848121573704,0.0333333333333333,0.15,0.2222222222222222,0.0,1.2493258950288404,1.0626426353529823,0.874700090841149,0.0,1.2508097266490643,1.037968530117521,0.8400032376523702,-5.501747526772546,1.3717281263352747,0.3446439641237866,-0.6893684653195331,-5.495220821093191,1.3782548320146295,0.2086454572481058,-0.8792175397601945,0.7760201363394358,6.697697697697696,166810.05372000558,5.86086086086086,0.7272727272727273,0.7292823107325309,0.78583399133426,0.3334373926749856,0.2797819289541285,-0.5114452672503926,1.9610946635,2.1630193914,0.9574411143,1.8827340532,0.5108118346,1.8971307539,0.511797437,0.8845257414,-78.0895622286,5.9382636578,15.1774506142
11,7,14,3,1.8145497680570628,2.8006818204961084,1,0.5731775295028081,12837681.670270158,525291.9045906274,2913576.834918624,5.546586211316627,0.979303338008817,0.7272227481203968,49.35083323123762,0.1166666666666666,0.1666666666666666,0.7,0.0,0.6395780511560728,0.6421115793261934,0.7034233745686771,0.0,0.6538237738913089,0.6538237738913089,0.674583221771086,-6.158612770276242,-2.2196992168380603,-2.204096197895701,-1.826500592746779,-6.024426933874361,-2.08551338043618,-2.08551338043618,-1.9604496034968892,0.7558818623552054,6.895895895895895,496403.9929222816,5.926926926926925,0.4545454545454545,0.7750831274851623,0.8569631983230561,0.7447890497326539,0.1769834688606973,-0.4356804310324293,1.8928685367,2.1780210494,0.9676297423,2.616108036,0.6708570098,2.7194432647,0.6860002016,1.2290715708,-86.3323630383,7.1150988556,18.9187289396
11,7,15,3,2.464759687301149,5.709731953432275,3,0.6776146045897347,15079762.69072337,896447.0122379719,3199469.1587029616,3.5690555214362485,0.9618671675322532,0.8971194258831925,6.899240974474906,0.25,0.15,1.6666666666666667,0.0,1.0444024880805205,0.8297024691902742,0.7938037263561102,0.0,1.0520352471127956,1.0520352471127956,0.801165354185859,-6.576533794085529,0.2920144634030208,-1.1199674664194834,-1.3560567618335488,-6.528819520390202,0.3397287370983477,0.3397287370983477,-1.298155516921236,0.6734555282745378,6.851851851851851,437160.2248248502,5.706706706706706,0.5,0.660135424577626,0.8401847127126012,0.6363191507506851,0.2130826579333253,-0.2666184860322543,2.3884245595,2.2682820352,0.990091253,3.0883160298,-0.0262258601,3.3743906543,0.0388258786,1.4509192211,-81.8382503479,4.7249888383,12.1977006988
