fid,iid,rep,budget,precision
15,2,0,72,-1.1417707092914877
15,2,0,80,-1.3178619557949331
15,2,0,88,-1.1417707092914877
15,2,0,96,-1.1417707092914877
15,2,0,100,-1.1417707092914877
15,2,0,150,-1.1417707092914877
15,2,0,200,-1.1417707092914877
15,2,0,250,-1.1417707092914877
15,2,0,300,-1.1417707092914877
15,2,0,350,-1.1417707092914877
15,2,0,400,-1.1417707092914877
15,2,0,450,-1.1417707092914877
15,2,0,500,-1.1417707092914877
15,2,0,550,-1.1417707092914877
15,2,0,600,-1.1417707092914877
15,2,0,650,-1.1417707092914877
15,2,0,700,-1.1417707092914877
15,2,0,750,-1.1417707092914877
15,2,0,800,-1.1417707092914877
15,2,0,850,-1.1417707092914877
15,2,0,900,-1.1417707092914877
15,2,0,950,-1.1417707092914877
15,2,0,1000,-1.1417707092914877
15,2,1,8,-1.61889195906672
15,2,1,16,-0.8407410791950881
15,2,1,24,-0.773794238039768
15,2,1,32,-0.9199223994724901
15,2,1,40,-1.141770708767694
15,2,1,48,-1.1417707092914877
15,2,1,56,-1.2735008318191587
15,2,1,64,-1.0168319726846926
15,2,1,72,-1.3178619650049739
15,2,1,80,-0.9909718636699119
15,2,1,88,-0.773794238145774
15,2,1,96,-1.0168319726846926
15,2,1,100,-1.3178619673183964
15,2,1,150,-1.1417707092914877
15,2,1,200,-1.1417707092914877
15,2,1,250,-1.1417707092914877
15,2,1,300,-1.1417707092914877
15,2,1,350,-1.1417707092914877
15,2,1,400,-1.1417707092914877
15,2,1,450,-1.2933709209261848
15,2,1,500,-1.1417707092914877
15,2,1,550,-1.1417707092914877
15,2,1,600,-1.1417707092914877
15,2,1,650,-1.1417707092914877
15,2,1,700,-1.1417707092914877
15,2,1,750,-1.1417707092914877
15,2,1,800,-1.141435198713309
15,2,1,850,-1.0427545182702311
15,2,1,900,-1.023891874070732
15,2,1,950,-0.8465427317919101
15,2,1,1000,-0.38197258217681646
15,2,2,8,-1.3178619683005097
15,2,2,16,-1.009068641887655
15,2,2,24,-1.1417678004124008
15,2,2,32,-0.6536108610631227
15,2,2,40,-0.72678172353965
15,2,2,48,-1.0168319726628678
15,2,2,56,-1.1417707074727592
15,2,2,64,-0.9199222278425842
15,2,2,72,-0.7582877807233858
15,2,2,80,-0.7582877807233858
15,2,2,88,-0.7582877807233858
15,2,2,96,-0.7582877807233858
15,2,2,100,-0.7582877807233858
15,2,2,150,-0.7582877807233858
15,2,2,200,-0.7582877807233858
15,2,2,250,-0.7582877807233858
15,2,2,300,-0.7582877807233858
15,2,2,350,-0.7582877807233858
15,2,2,400,-0.7494122545851153
15,2,2,450,-0.64518601535152
15,2,2,500,-0.5516169757738704
15,2,2,550,-0.418045262799175
15,2,2,600,-0.32586018528228444
15,2,2,650,-0.24209319765805343
15,2,2,700,-0.23868274467735426
15,2,2,750,-0.23868274467735426
15,2,2,800,-0.23865885659050493
15,2,2,850,-0.20557645670137362
15,2,2,900,-0.17839633902271557
15,2,2,950,-0.16110777759161604
15,2,2,1000,-0.06206729377959196
15,2,3,8,-0.5688801632814685
15,2,3,16,-1.1417707092914877
15,2,3,24,-1.1417706739208584
15,2,3,32,-0.46943912252259207
15,2,3,40,-0.5878325283779213
15,2,3,48,-0.6646499009453781
15,2,3,56,-0.38844563821072847
15,2,3,64,-1.141770707938354
15,2,3,72,-0.7158008416250202
15,2,3,80,-0.618893282934502
15,2,3,88,-0.7158022479553926
15,2,3,96,-0.4727643995371814
15,2,3,100,-0.4428017323713847
15,2,3,150,-0.37581953750861613
15,2,3,200,-0.34013928993587456
15,2,3,250,-0.3401392889411238
15,2,3,300,-0.2966655863427417
15,2,3,350,-0.33996159550312116
15,2,3,400,-0.3216789163778039
15,2,3,450,-0.35699437750656965
15,2,3,500,-0.2833550412816294
15,2,3,550,-0.2833550412816294
15,2,3,600,-0.23868191507767073
15,2,3,650,-0.23868191507767073
15,2,3,700,-0.23868191507767073
15,2,3,750,-0.23868191507767073
15,2,3,800,-0.23868191507767073
15,2,3,850,-0.23868191507585196
15,2,3,900,-0.2351172037818724
15,2,3,950,-0.22841741710808255
15,2,3,1000,-0.11876024387357804
15,2,4,8,-1.1417705028440333
15,2,4,16,-1.141770703878952
15,2,4,24,-0.8297610938540045
15,2,4,32,-0.44387190006088634
15,2,4,40,-0.5397118186384289
15,2,4,48,-0.6188922293912051
15,2,4,56,-0.7158022519002172
15,2,4,64,-1.1417707039808007
15,2,4,72,-1.016831914172565
15,2,4,80,-0.773794238145774
15,2,4,88,-1.3178619682568604
15,2,4,96,-0.7737942373226688
15,2,4,100,-0.9199219594592917
15,2,4,150,-1.1351621601668995
15,2,4,200,-0.6188924038146798
15,2,4,250,-0.6188924038146798
15,2,4,300,-0.6188924038146798
15,2,4,350,-0.6188924038146798
15,2,4,400,-0.6188924038146798
15,2,4,450,-0.6188924038146798
15,2,4,500,-0.6188924038146798
15,2,4,550,-0.6188924038146798
15,2,4,600,-0.6188924038146798
15,2,4,650,-0.6188924038146798
15,2,4,700,-0.6188924038146798
15,2,4,750,-0.6188924038146798
15,2,4,800,-0.6188924038146798
15,2,4,850,-0.6186646523672664
15,2,4,900,-0.5052485341433797
15,2,4,950,-0.48913561420801477
15,2,4,1000,-0.3337953314592896
15,2,5,8,-0.8407410741317438
15,2,5,16,-0.6646499432417723
15,2,5,24,-1.3178618745850805
15,2,5,32,-1.618890963073976
15,2,5,40,-0.9199219239984534
15,2,5,48,-1.1417707092914877
15,2,5,56,-1.317861964743077
15,2,5,64,-1.3178619683441593
15,2,5,72,-1.0153048655935215
15,2,5,80,-1.0168319724446204
15,2,5,88,-1.1417705629347967
15,2,5,96,-1.1417707038935019
15,2,5,100,-1.6188919557930088
15,2,5,150,-0.6646499432417723
15,2,5,200,-0.6646499432417723
15,2,5,250,-0.6646499432417723
15,2,5,300,-0.6646499432417723
15,2,5,350,-0.6646499432417723
15,2,5,400,-0.6646499432417723
15,2,5,450,-0.6646499432417723
15,2,5,500,-0.6646499432417723
15,2,5,550,-0.6646499432417723
15,2,5,600,-0.6646499432417723
15,2,5,650,-0.6646499432417723
15,2,5,700,-0.6646499432417723
15,2,5,750,-0.6646499432417723
15,2,5,800,-0.6646499432417723
15,2,5,850,-0.6646499432417723
15,2,5,900,-0.6646499432417723
15,2,5,950,-0.6646499432417723
15,2,5,1000,-0.6646499432417723
15,2,6,8,-1.1417706872484996
15,2,6,16,-0.840741080111728
15,2,6,24,-1.0168319717353165
15,2,6,32,-0.840741080111728
15,2,6,40,-1.6188919637808639
15,2,6,48,-1.0018987559501085
15,2,6,56,-0.840741080111728
15,2,6,64,-0.9199223994288407
15,2,6,72,-0.840741080111728
15,2,6,80,-1.0168325216536718
15,2,6,88,-0.840741080119003
15,2,6,96,-1.141770702525818
15,2,6,100,-0.840741080111728
15,2,6,150,-0.8407410801335528
15,2,6,200,-0.8407410801335528
15,2,6,250,-0.8407410801335528
15,2,6,300,-0.8407410801335528
15,2,6,350,-0.8407410801335528
15,2,6,400,-0.8407410801335528
15,2,6,450,-0.8407410801335528
15,2,6,500,-0.8407410801335528
15,2,6,550,-0.8407410801335528
15,2,6,600,-0.8407410801335528
15,2,6,650,-0.8407410801335528
15,2,6,700,-0.8407410801335528
15,2,6,750,-0.8407410801335528
15,2,6,800,-0.8407410801335528
15,2,6,850,-0.8407410801335528
15,2,6,900,-0.8407410801335528
15,2,6,950,-0.8407410801335528
15,2,6,1000,-0.840741080111728
15,2,7,8,-1.1417703296430026
15,2,7,16,-1.016831972575569
15,2,7,24,-0.9485079679013474
15,2,7,32,-0.9199223990272649
15,2,7,40,-1.3178619681259118
15,2,7,48,-0.7074840878443381
15,2,7,56,-1.6188919505987205
15,2,7,64,-1.3178619534815106
15,2,7,72,-0.5774996336086985
15,2,7,80,-0.513417182203731
15,2,7,88,-0.5771740711174131
15,2,7,96,-0.5049491189867402
15,2,7,100,-0.4368693609727974
15,2,7,150,-0.44089495053480354
15,2,7,200,-0.6356357284668364
15,2,7,250,-0.34013928999790294
15,2,7,300,-0.34013928999790294
15,2,7,350,-0.34013928999790294
15,2,7,400,-0.44660720635148893
15,2,7,450,-0.34013928999790294
15,2,7,500,-0.34013928999790294
15,2,7,550,-0.34013928999790294
15,2,7,600,-0.6368725686875794
15,2,7,650,-0.34013928999790294
15,2,7,700,-0.34013928999790294
15,2,7,750,-0.34013928999790294
15,2,7,800,-0.34013928999790294
15,2,7,850,-0.34013928999790294
15,2,7,900,-0.34013928999790294
15,2,7,950,-0.34013928999790294
15,2,7,1000,-0.34013928999790294
15,2,8,8,-0.4273470608921311
15,2,8,16,-1.141770694858059
15,2,8,24,-1.141770709175089
15,2,8,32,-0.7179294627183688
15,2,8,40,-0.8407405867996878
15,2,8,48,-1.317861954223552
15,2,8,56,-0.414772944656163
15,2,8,64,-0.5774996785954818
15,2,8,72,-0.8407410748592358
15,2,8,80,-0.5768819693976012
15,2,8,88,-0.5397118189694383
15,2,8,96,-0.7158025256372953
15,2,8,100,-0.9199222500601851
15,2,8,150,-0.4426904145753176
15,2,8,200,-0.3599174980448662
15,2,8,250,-0.31786328972889705
15,2,8,300,-0.31786328972889705
15,2,8,350,-0.31786328972889705
15,2,8,400,-0.31786328972889705
15,2,8,450,-0.31786328972889705
15,2,8,500,-0.31786328972889705
15,2,8,550,-0.31786328972889705
15,2,8,600,-0.31786328972889705
15,2,8,650,-0.31786328972889705
15,2,8,700,-0.31786328972889705
15,2,8,750,-0.31786328972889705
15,2,8,800,-0.31786328972889705
15,2,8,850,-0.31786328972889705
15,2,8,900,-0.31786328972889705
15,2,8,950,-0.31786328972889705
15,2,8,1000,-0.31786328972016714
15,2,9,8,-0.7158024919889591
15,2,9,16,-1.3178619683441593
15,2,9,24,-1.01683197184444
15,2,9,32,-1.3178599370547561
15,2,9,40,-0.8407410653872903
15,2,9,48,-0.44280173247905363
15,2,9,56,-0.840741080119003
15,2,9,64,-0.6646499421796338
15,2,9,72,-0.7737941809711496
15,2,9,80,-0.9199223769493349
15,2,9,88,-0.46056129038364063
15,2,9,96,-0.6089235724731786
15,2,9,100,-0.46056129038364063
15,2,9,150,-0.44280173247905363
15,2,9,200,-0.44280173247905363
15,2,9,250,-0.44280173247905363
15,2,9,300,-0.7243874810396227
15,2,9,350,-0.44280173247905363
15,2,9,400,-0.44280173247905363
15,2,9,450,-0.44280173247905363
15,2,9,500,-0.44280173247905363
15,2,9,550,-0.44280173247905363
15,2,9,600,-0.44280173247905363
15,2,9,650,-0.44280173247905363
15,2,9,700,-0.44280173247905363
15,2,9,750,-0.44280173247905363
15,2,9,800,-0.44280173247905363
15,2,9,850,-0.44280173247905363
15,2,9,900,-0.44280173247905363
15,2,9,950,-0.44280173247905363
15,2,9,1000,-0.44280173247905363
15,2,10,8,-1.6188917470612363
15,2,10,16,-1.016831972630131
15,2,10,24,-1.1417707082293505
15,2,10,32,-1.0168319725973936
15,2,10,40,-0.840741080111728
15,2,10,48,-1.3178619683441593
15,2,10,56,-1.1417707092914877
15,2,10,64,-1.1417707092914877
15,2,10,72,-1.1417706071226106
15,2,10,80,-1.120994185050984
15,2,10,88,-0.8400126969113334
15,2,10,96,-1.1417707090877902
15,2,10,100,-0.7737942381395383
15,2,10,150,-0.6188924038146798
15,2,10,200,-0.6188924038146798
15,2,10,250,-0.6188924038146798
15,2,10,300,-0.6188924038146798
15,2,10,350,-0.7027205233872803
15,2,10,400,-0.6188924038146798
15,2,10,450,-0.6188924038146798
15,2,10,500,-0.6188924038146798
15,2,10,550,-0.6188924038146798
15,2,10,600,-0.6188924038146798
15,2,10,650,-0.6188924038146798
15,2,10,700,-0.6188924038146798
15,2,10,750,-0.6188924038146798
15,2,10,800,-0.6188924038146798
15,2,10,850,-0.6188924038146798
15,2,10,900,-0.6188924038146798
15,2,10,950,-0.6188924038146798
15,2,10,1000,-0.6188924038146798
15,2,11,8,-0.8407357260582854
15,2,11,16,-1.3178619630625719
15,2,11,24,-0.7737305548813316
15,2,11,32,-1.1417707091605394
15,2,11,40,-1.3178619645248295
15,2,11,48,-1.1417700712674672
15,2,11,56,-0.9199223637671786
15,2,11,64,-0.5755857086409638
15,2,11,72,-0.7737909624553833
15,2,11,80,-0.5774996786748445
15,2,11,88,-1.3178612322835557
15,2,11,96,-1.618891919083796
15,2,11,100,-0.8407410797188823
15,2,11,150,-1.1405360943152025
15,2,11,200,-1.0168319726846926
15,2,11,250,-0.773794238145774
15,2,11,300,-1.1411123138058494
15,2,11,350,-0.773794238145774
15,2,11,400,-0.773794238145774
15,2,11,450,-0.773794238145774
15,2,11,500,-0.773794238145774
15,2,11,550,-0.773794238145774
15,2,11,600,-0.773794238145774
15,2,11,650,-0.773794238145774
15,2,11,700,-0.773794238145774
15,2,11,750,-0.773794238145774
15,2,11,800,-0.773794238145774
15,2,11,850,-0.7716396677682258
15,2,11,900,-0.762650023118838
15,2,11,950,-0.7530040963227687
15,2,11,1000,-0.14311491479363095
15,2,12,8,-1.1417707073709105
15,2,12,16,-1.31764904003619
15,2,12,24,-1.0168319715498062
15,2,12,32,-0.8407410587089141
15,2,12,40,-1.087954357487944
15,2,12,48,-0.9199223855395613
15,2,12,56,-1.3178619110323924
15,2,12,64,-1.6188919596778126
15,2,12,72,-1.3178619683441593
15,2,12,80,-0.8407410796461331
15,2,12,88,-1.3178619650049739
15,2,12,96,-0.8407410796825078
15,2,12,100,-1.1417707090150409
15,2,12,150,-0.8407410801335528
15,2,12,200,-0.8407410801335528
15,2,12,250,-0.8407410801335528
15,2,12,300,-0.8407410801335528
15,2,12,350,-0.8407410801335528
15,2,12,400,-0.8407410801335528
15,2,12,450,-0.8407410801335528
15,2,12,500,-0.8407410801335528
15,2,12,550,-0.8407410801335528
15,2,12,600,-0.8407410801335528
15,2,12,650,-0.8407410801335528
15,2,12,700,-0.8407410801335528
15,2,12,750,-0.8407410801335528
15,2,12,800,-0.8407410801335528
15,2,12,850,-0.8403211903028941
15,2,12,900,-0.6677187168936716
15,2,12,950,-0.5865826716466677
15,2,12,1000,-0.3947995821227279
15,2,13,8,-1.3048917999999254
15,2,13,16,-0.9199223979011072
15,2,13,24,-1.2994584555032136
15,2,13,32,-1.4572745906404625
15,2,13,40,-0.773112175536777
15,2,13,48,-1.141770709189639
15,2,13,56,-1.0168319706222546
15,2,13,64,-1.0087764466159836
15,2,13,72,-1.1417707061923745
15,2,13,80,-0.7737942379399977
15,2,13,88,-0.6646499432417723
15,2,13,96,-0.6646499432417723
15,2,13,100,-1.1417706689011684
15,2,13,150,-0.6646499432417723
15,2,13,200,-0.6646499432417723
15,2,13,250,-0.6646499432417723
15,2,13,300,-0.6646499432417723
15,2,13,350,-0.6646499432417723
15,2,13,400,-0.6646499432417723
15,2,13,450,-0.6646499432417723
15,2,13,500,-0.6646499432417723
15,2,13,550,-0.6646499432417723
15,2,13,600,-0.6646499432417723
15,2,13,650,-0.6646499432417723
15,2,13,700,-0.6646499432417723
15,2,13,750,-0.6646499432417723
15,2,13,800,-0.6646499432417723
15,2,13,850,-0.6646499432417723
15,2,13,900,-0.6646499432417723
15,2,13,950,-0.6646499432417723
15,2,13,1000,-0.6646499432417723
15,2,14,8,-1.1299980102845326
15,2,14,16,-1.6188919629951732
15,2,14,24,-1.3178619439222745
15,2,14,32,-0.9199223994812201
15,2,14,40,-1.1417296078425994
15,2,14,48,-1.014176281970556
15,2,14,56,-0.9199223994812201
15,2,14,64,-1.141770709189639
15,2,14,72,-0.9199223994812201
15,2,14,80,-1.6188919637808639
15,2,14,88,-1.618891961423792
15,2,14,96,-0.9199223994812201
15,2,14,100,-0.9199223994812201
15,2,14,150,-0.9199223994812201
15,2,14,200,-0.9199223994812201
15,2,14,250,-0.9199223994812201
15,2,14,300,-0.9199223994812201
15,2,14,350,-0.9199223994812201
15,2,14,400,-0.9199223994812201
15,2,14,450,-0.9199223994812201
15,2,14,500,-0.9199223994812201
15,2,14,550,-0.9199223994812201
15,2,14,600,-0.9199223994812201
15,2,14,650,-0.9199223994812201
15,2,14,700,-0.9199223994812201
15,2,14,750,-0.9199223994812201
15,2,14,800,-0.9199223994812201
15,2,14,850,-0.9199223994812201
15,2,14,900,-0.9199223994812201
15,2,14,950,-0.9199223994812201
15,2,14,1000,-0.9199223994812201
15,2,15,8,-0.7737941840141439
15,2,15,16,-0.6188923732556469
15,2,15,24,-1.1417706425514338
15,2,15,32,-1.6188919633443692
15,2,15,40,-1.1417707067743674
15,2,15,48,-0.800336563377113
15,2,15,56,-0.7737942373787896
15,2,15,64,-1.1417707092914877
15,2,15,72,-1.1417707010708351
15,2,15,80,-1.6188919368927834
15,2,15,88,-1.1417707092914877
15,2,15,96,-1.3178619531759643
15,2,15,100,-1.6188919637808639
15,2,15,150,-0.8407410801335528
15,2,15,200,-0.8407410801335528
15,2,15,250,-0.8407410801335528
15,2,15,300,-0.8407410801335528
15,2,15,350,-0.8407410801335528
15,2,15,400,-0.8407410801335528
15,2,15,450,-0.8407410801335528
15,2,15,500,-0.8407410801335528
15,2,15,550,-0.8407410801335528
15,2,15,600,-0.8407410801335528
15,2,15,650,-0.8407410801335528
15,2,15,700,-0.8407410801335528
15,2,15,750,-0.8407410801335528
15,2,15,800,-0.8405235666160648
15,2,15,850,-0.8001077031573545
15,2,15,900,-0.786875362108315
15,2,15,950,-0.6576327038148853
15,2,15,1000,-0.3608392009049886
15,2,16,8,-1.0168319713642957
15,2,16,16,-1.2874651388578067
15,2,16,24,-1.1417707052902852
15,2,16,32,-0.7305358689843976
15,2,16,40,-1.317859590392324
15,2,16,48,-1.0168319726846926
15,2,16,56,-1.141770689896568
15,2,16,64,-0.8972997122378401
15,2,16,72,-1.3029839349355075
15,2,16,80,-1.1417707059304776
15,2,16,88,-1.016831860374588
15,2,16,96,-1.0168323516714919
15,2,16,100,-1.141770709262388
15,2,16,150,-0.7305358689843976
15,2,16,200,-0.7305358689843976
15,2,16,250,-0.7305358689843976
15,2,16,300,-0.7305358689843976
15,2,16,350,-0.7305358689843976
15,2,16,400,-0.7305358689843976
15,2,16,450,-0.7305358689843976
15,2,16,500,-0.7305358689843976
15,2,16,550,-0.7305358689843976
15,2,16,600,-0.7305358689843976
15,2,16,650,-0.7305358689843976
15,2,16,700,-0.7305358689843976
15,2,16,750,-0.7305358689843976
15,2,16,800,-0.7305358689843976
15,2,16,850,-0.7305358689843976
15,2,16,900,-0.7305358689843976
15,2,16,950,-0.7305358689843976
15,2,16,1000,-0.7305358689843976
15,2,17,8,-0.7737942369547658
15,2,17,16,-0.751357819332716
15,2,17,24,-1.0168118537618933
15,2,17,32,-0.84074107902049
15,2,17,40,-10.599091648557012
15,2,17,48,-1.1347392379243553
15,2,17,56,-1.2284852381222091
15,2,17,64,-1.1417706124478462
15,2,17,72,-1.5906718688013917
15,2,17,80,-1.0168319717898782
15,2,17,88,-1.0350766087671182
15,2,17,96,-0.6188924038146798
15,2,17,100,-1.1417707045627938
15,2,17,150,-0.6188924038146798
15,2,17,200,-0.6188924038146798
15,2,17,250,-0.6188924038146798
15,2,17,300,-0.6188924038146798
15,2,17,350,-0.6188924038146798
15,2,17,400,-0.6188924038146798
15,2,17,450,-0.6188924038146798
15,2,17,500,-0.6188924038146798
15,2,17,550,-0.6188924038146798
15,2,17,600,-0.6188924038146798
15,2,17,650,-0.6188924038146798
15,2,17,700,-0.6188924038146798
15,2,17,750,-0.6188924038146798
15,2,17,800,-0.6188924038146798
15,2,17,850,-0.6188924038146798
15,2,17,900,-0.6188924038146798
15,2,17,950,-0.6188924038146798
15,2,17,1000,-0.6188924038146798
15,2,18,8,-0.8407410799516797
15,2,18,16,-1.1417707092332885
15,2,18,24,-1.3178619664454068
15,2,18,32,-1.141770608650342
15,2,18,40,-0.9199105502280078
15,2,18,48,-0.9199223350807127
15,2,18,56,-0.6646499056789268
15,2,18,64,-1.0168319723027597
15,2,18,72,-0.5397112677154358
15,2,18,80,-0.919922375639849
15,2,18,88,-1.1417707013909315
15,2,18,96,-0.598181808315029
15,2,18,100,-1.1417707092769378
15,2,18,150,-0.8407410795442841
15,2,18,200,-0.8407410480438822
15,2,18,250,-0.6646499225082453
15,2,18,300,-0.6631780977548872
15,2,18,350,-0.5397112677154358
15,2,18,400,-0.5397112677154358
15,2,18,450,-0.5397112677154358
15,2,18,500,-0.5397112677154358
15,2,18,550,-0.5397112677154358
15,2,18,600,-0.5397112677154358
15,2,18,650,-0.5397112677154358
15,2,18,700,-0.5397112677154358
15,2,18,750,-0.5397112677154358
15,2,18,800,-0.5397112677154358
15,2,18,850,-0.5380413068186887
15,2,18,900,-0.42192317107753163
15,2,18,950,-0.37737012348629956
15,2,18,1000,-0.10300869378217695
15,2,19,8,-1.3154300361113163
15,2,19,16,-1.1417704732933485
15,2,19,24,-0.6080096470336199
15,2,19,32,-1.3178615711122232
15,2,19,40,-0.9547501169563968
15,2,19,48,-0.5775004801086018
15,2,19,56,-0.7737942379025837
15,2,19,64,-0.8333398103715222
15,2,19,72,-0.715802251261843
15,2,19,80,-0.5775004801086018
15,2,19,88,-0.5775004801086018
15,2,19,96,-0.5775004801086018
15,2,19,100,-0.5775004801086018
15,2,19,150,-0.6145717907641535
15,2,19,200,-0.5775004801086018
15,2,19,250,-0.5775004801086018
15,2,19,300,-0.5775004801086018
15,2,19,350,-0.5775004801086018
15,2,19,400,-0.5775004801086018
15,2,19,450,-0.5775004801086018
15,2,19,500,-0.5775004801086018
15,2,19,550,-0.5775004801086018
15,2,19,600,-0.5775004801086018
15,2,19,650,-0.5775004801086018
15,2,19,700,-0.5775004801086018
15,2,19,750,-0.5775004801086018
15,2,19,800,-0.5775004801086018
15,2,19,850,-0.5775004801086018
15,2,19,900,-0.5775004801086018
15,2,19,950,-0.5775004801086018
15,2,19,1000,-0.5775004801086018
15,3,0,8,-0.8395588851925875
15,3,0,16,-1.1417707029186632
15,3,0,24,-1.016831970960538
15,3,0,32,-0.8407410774200076
15,3,0,40,-1.0168319721827237
15,3,0,48,-1.141770708927742
15,3,0,56,-0.7727512938045811
15,3,0,64,-0.7737916069423147
15,3,0,72,-0.772594090683659
15,3,0,80,-0.6188923928499187
15,3,0,88,-0.4727650292413482
15,3,0,96,-0.6188924038146798
15,3,0,100,-0.5318800883475758
15,3,0,150,-0.4810637311028752
15,3,0,200,-0.4810637311028752
15,3,0,250,-0.5704065175004066
15,3,0,300,-0.5368335112030163
15,3,0,350,-0.5261586140485188
15,3,0,400,-0.531883186709254
15,3,0,450,-0.4147729446588911
15,3,0,500,-0.4147729446588911
15,3,0,550,-0.4147729446588911
15,3,0,600,-0.4147729446588911
15,3,0,650,-0.4147729446588911
15,3,0,700,-0.4147729446588911
15,3,0,750,-0.4147729446588911
15,3,0,800,-0.4147729446588911
15,3,0,850,-0.41467142524612666
15,3,0,900,-0.4136740021820206
15,3,0,950,-0.39177220484804726
15,3,0,1000,-0.06210613428541951
15,3,1,8,-1.3178619682350357
15,3,1,16,-1.317861416156729
15,3,1,24,-1.1417707092914877
15,3,1,32,-1.1417707092914877
15,3,1,40,-1.1417707092914877
15,3,1,48,-1.1417707092914877
15,3,1,56,-1.1417707092914877
15,3,1,64,-1.3178619683441593
15,3,1,72,-1.3178619683441593
15,3,1,80,-1.1417707092914877
15,3,1,88,-1.1417707092914877
15,3,1,96,-1.1417707092914877
15,3,1,100,-1.1417707092914877
15,3,1,150,-1.1417707092914877
15,3,1,200,-1.1417707092914877
15,3,1,250,-1.1417707092914877
15,3,1,300,-1.1417707092914877
15,3,1,350,-1.1417707092914877
15,3,1,400,-1.1417707092914877
15,3,1,450,-1.1417707092914877
15,3,1,500,-1.1417707092914877
15,3,1,550,-1.1417707092914877
