fid,iid,rep,budget,precision
15,3,5,88,0.03702800940880783
15,3,5,96,0.024995959655312906
15,3,5,100,0.04809921977563268
15,3,5,150,0.07214882965932332
15,3,5,200,0.0502659743032698
15,3,5,250,0.07214882965932332
15,3,5,300,0.07214882965932332
15,3,5,350,0.07214882965932332
15,3,5,400,0.07214882965932332
15,3,5,450,0.07214882965932332
15,3,5,500,0.04908024616475743
15,3,5,550,0.07214882965932332
15,3,5,600,0.050613204079916256
15,3,5,650,0.07214882965932332
15,3,5,700,0.07214882965932332
15,3,5,750,0.07214882965932332
15,3,5,800,0.07214882965932332
15,3,5,850,0.08173727750090805
15,3,5,900,0.14249857667224877
15,3,5,950,0.39035307693663274
15,3,5,1000,0.7313340184097361
15,3,6,8,1e-12
15,3,6,16,1e-12
15,3,6,24,1e-12
15,3,6,32,1e-12
15,3,6,40,1e-12
15,3,6,48,1e-12
15,3,6,56,1e-12
15,3,6,64,1e-12
15,3,6,72,1e-12
15,3,6,80,1e-12
15,3,6,88,1e-12
15,3,6,96,1e-12
15,3,6,100,1e-12
15,3,6,150,1e-12
15,3,6,200,1e-12
15,3,6,250,1e-12
15,3,6,300,1e-12
15,3,6,350,1e-12
15,3,6,400,1e-12
15,3,6,450,1e-12
15,3,6,500,1e-12
15,3,6,550,1e-12
15,3,6,600,1e-12
15,3,6,650,1e-12
15,3,6,700,1e-12
15,3,6,750,1e-12
15,3,6,800,1e-12
15,3,6,850,1e-12
15,3,6,900,1e-12
15,3,6,950,1e-12
15,3,6,1000,1e-12
15,3,7,8,0.07214883528643846
15,3,7,16,0.02404960989194206
15,3,7,24,0.19239675804404072
15,3,7,32,0.264545467410692
15,3,7,40,0.07214891882299324
15,3,7,48,0.23299391264144947
15,3,7,56,0.07214888312416866
15,3,7,64,0.144299177618701
15,3,7,72,0.07214884374644835
15,3,7,80,0.24049585622899416
15,3,7,88,0.04809921995208432
15,3,7,96,0.3002951210856112
15,3,7,100,0.19964984436164052
15,3,7,150,0.28922168044988844
15,3,7,200,0.3607432947912248
15,3,7,250,0.3607432947912248
15,3,7,300,0.08461829893288908
15,3,7,350,0.3607432947912248
15,3,7,400,0.3607432947912248
15,3,7,450,0.24897961981743674
15,3,7,500,0.23723036392631863
15,3,7,550,0.23652900632751278
15,3,7,600,0.23662413457995435
15,3,7,650,0.2437597790016297
15,3,7,700,0.3607432947912248
15,3,7,750,0.3607432947912248
15,3,7,800,0.3607432947912248
15,3,7,850,0.3607432947912248
15,3,7,900,0.3607432947912248
15,3,7,950,0.3607432947912248
15,3,7,1000,0.3607432947912248
15,3,8,8,0.07214882971250053
15,3,8,16,0.07215219217727012
15,3,8,24,0.09619843954543109
15,3,8,32,0.0721618849193691
15,3,8,40,0.09619843954543109
15,3,8,48,0.05117231244262906
15,3,8,56,5.834291363949185e-12
15,3,8,64,0.09619843954543109
15,3,8,72,0.07214882998563799
15,3,8,80,0.07214882965932332
15,3,8,88,0.04809921983122704
15,3,8,96,0.048550862489119946
15,3,8,100,0.07214882965932332
15,3,8,150,0.09619843954543109
15,3,8,200,0.09619843954543109
15,3,8,250,0.09619843954543109
15,3,8,300,0.09619843954543109
15,3,8,350,0.09619843954543109
15,3,8,400,0.09619843954543109
15,3,8,450,0.09619843954543109
15,3,8,500,0.09619843954543109
15,3,8,550,0.09619843954543109
15,3,8,600,0.09619843954543109
15,3,8,650,0.09619843954543109
15,3,8,700,0.09619843954543109
15,3,8,750,0.09619843954543109
15,3,8,800,0.09619843954543109
15,3,8,850,0.09619843954543109
15,3,8,900,0.09619843954543109
15,3,8,950,0.09619843954543109
15,3,8,1000,0.09619843954543109
15,3,9,8,0.16834720935281017
15,3,9,16,0.16834714745696067
15,3,9,24,0.3607586545579638
15,3,9,32,0.07214883005815236
15,3,9,40,0.07215170462690033
15,3,9,48,0.07217260558409225
15,3,9,56,0.07217260558409225
15,3,9,64,0.07217260558409225
15,3,9,72,0.07217260558409225
15,3,9,80,0.07217260558409225
15,3,9,88,0.07217260558409225
15,3,9,96,0.07217260558409225
15,3,9,100,0.07555438068640619
15,3,9,150,0.354629472869734
15,3,9,200,0.43289200267858297
15,3,9,250,0.17951318960605778
15,3,9,300,0.43289200267858297
15,3,9,350,0.30954406702151216
15,3,9,400,0.16032050324433714
15,3,9,450,0.42288034433136723
15,3,9,500,0.43289200267858297
15,3,9,550,0.43289200267858297
15,3,9,600,0.43289200267858297
15,3,9,650,0.43289200267858297
15,3,9,700,0.43289200267858297
15,3,9,750,0.43289200267858297
15,3,9,800,0.43289200267858297
15,3,9,850,0.43289200267858297
15,3,9,900,0.43289200267858297
15,3,9,950,0.4328920027656002
15,3,9,1000,0.432892002828446
15,3,10,8,0.07214883008474096
15,3,10,16,0.031020342540816648
15,3,10,24,0.16834714743037207
15,3,10,32,0.12058205931876427
15,3,10,40,0.048409839649900165
15,3,10,48,0.07214883051741003
15,3,10,56,0.12024792766782512
15,3,10,64,0.12069779348434437
15,3,10,72,0.16834714743278922
15,3,10,80,0.09663288958752875
15,3,10,88,0.14429753754668145
15,3,10,96,0.1442975375442643
15,3,10,100,0.1442975375442643
15,3,10,150,0.14429945047819132
15,3,10,200,0.16834714743037207
15,3,10,250,0.16834714743037207
15,3,10,300,0.16834714743037207
15,3,10,350,0.16834714743037207
15,3,10,400,0.16834714743037207
15,3,10,450,0.16834714743037207
15,3,10,500,0.16834714743037207
15,3,10,550,0.16834714743037207
15,3,10,600,0.16834714743037207
15,3,10,650,0.16834714743037207
15,3,10,700,0.16834714743037207
15,3,10,750,0.16834714743037207
15,3,10,800,0.16834714743037207
15,3,10,850,0.16834714743037207
15,3,10,900,0.16995205291949916
15,3,10,950,0.17017934971163567
15,3,10,1000,0.46903955538939246
15,3,11,8,0.0961983178373117
15,3,11,16,0.1163802905260616
15,3,11,24,0.2164462454388739
15,3,11,32,0.2164462454388739
15,3,11,40,0.04809923031438786
15,3,11,48,0.09619844037451206
15,3,11,56,0.09619844914391659
15,3,11,64,0.1442975382041451
15,3,11,72,0.14429753756360147
15,3,11,80,0.16834715027051825
15,3,11,88,0.16834714759715513
15,3,11,96,0.21644624543162247
15,3,11,100,0.21644624543162247
15,3,11,150,0.2020391757476295
15,3,11,200,0.21644624543162247
15,3,11,250,0.21644624543162247
15,3,11,300,0.21644624543162247
15,3,11,350,0.21644624543162247
15,3,11,400,0.21644624543162247
15,3,11,450,0.21644624543162247
15,3,11,500,0.21644624543162247
15,3,11,550,0.21644624543162247
15,3,11,600,0.21644624543162247
15,3,11,650,0.21644624543162247
15,3,11,700,0.21644624543162247
15,3,11,750,0.21644624543162247
15,3,11,800,0.21644624543162247
15,3,11,850,0.21644624543162247
15,3,11,900,0.21644624543162247
15,3,11,950,0.21644624543162247
15,3,11,1000,0.2164462454388739
15,3,12,8,0.1923967641449164
15,3,12,16,0.07247129917213048
15,3,12,24,0.07247129917213048
15,3,12,32,0.24059528419686063
15,3,12,40,0.07214884118427392
15,3,12,48,0.31264479097030884
15,3,12,56,0.36074329599496335
15,3,12,64,0.16834715079020457
15,3,12,72,0.38479883272953475
15,3,12,80,0.2926387115556905
15,3,12,88,0.024701666775880482
15,3,12,96,0.2382960227025445
15,3,12,100,0.072148839526112
15,3,12,150,0.43289053370422054
15,3,12,200,0.3584147653923557
15,3,12,250,0.2169379203317796
15,3,12,300,0.43289053370422054
15,3,12,350,0.43289053370422054
15,3,12,400,0.43289053370422054
15,3,12,450,0.43289053370422054
15,3,12,500,0.43289053370422054
15,3,12,550,0.43289053370422054
15,3,12,600,0.43289053370422054
15,3,12,650,0.43289053370422054
15,3,12,700,0.43289053370422054
15,3,12,750,0.43344530069441967
15,3,12,800,0.43788658022757854
15,3,12,850,0.43815650485585844
15,3,12,900,0.44110072489907454
15,3,12,950,0.4604124063565233
15,3,12,1000,0.5996310793834774
15,3,13,8,0.04809921977321554
15,3,13,16,0.04809921977321554
15,3,13,24,0.04809921977321554
15,3,13,32,0.04809921977321554
15,3,13,40,0.04809921977321554
15,3,13,48,0.04809921977321554
15,3,13,56,0.04809921977321554
15,3,13,64,0.04809921977321554
15,3,13,72,0.04809921977321554
15,3,13,80,0.04809921977321554
15,3,13,88,0.04809921977321554
15,3,13,96,0.04809921977321554
15,3,13,100,0.04809921977321554
15,3,13,150,0.04809921977321554
15,3,13,200,0.04809921977321554
15,3,13,250,0.04809921977321554
15,3,13,300,0.04809921977321554
15,3,13,350,0.04809921977321554
15,3,13,400,0.04809921977321554
15,3,13,450,0.04809921977321554
15,3,13,500,0.04809921977321554
15,3,13,550,0.04809921977321554
15,3,13,600,0.04809921977321554
15,3,13,650,0.04809921977321554
15,3,13,700,0.04809921977321554
15,3,13,750,0.04809921977321554
15,3,13,800,0.04809921977321554
15,3,13,850,0.04809921977321554
15,3,13,900,0.04809921977321554
15,3,13,950,0.04809921977321554
15,3,13,1000,0.04809921977321554
15,3,14,8,0.12024792812224852
15,3,14,16,0.04809922136853169
15,3,14,24,0.048099219860232786
15,3,14,32,0.04809921979496985
15,3,14,40,0.31264419684073447
15,3,14,48,0.19239676628650748
15,3,14,56,0.26458751107590117
15,3,14,64,0.2514386633406387
15,3,14,72,0.24061712860468654
15,3,14,80,0.26794752743644934
15,3,14,88,0.24060279455613484
15,3,14,96,0.19239675780716042
15,3,14,100,0.14429753781740176
15,3,14,150,0.19239675731647984
15,3,14,200,0.3126441967923916
15,3,14,250,0.3126441967923916
15,3,14,300,0.3126441967923916
15,3,14,350,0.3126441967923916
15,3,14,400,0.3126441967923916
15,3,14,450,0.3126441967923916
15,3,14,500,0.3126441967923916
15,3,14,550,0.3126441967923916
15,3,14,600,0.3126441967923916
15,3,14,650,0.3126441967923916
15,3,14,700,0.3126441967923916
15,3,14,750,0.3126441967923916
15,3,14,800,0.3126441967923916
15,3,14,850,0.3126441967923916
15,3,14,900,0.3126441967923916
15,3,14,950,0.3126441967923916
15,3,14,1000,0.31264419684073447
15,3,15,8,0.09694111030934671
15,3,15,16,0.07257162218245439
15,3,15,24,0.36074332503455153
15,3,15,32,0.07214883139725106
15,3,15,40,0.14429754365239145
15,3,15,48,0.19668821395889463
15,3,15,56,0.19668821395889463
15,3,15,64,0.19668821395889463
15,3,15,72,0.09620663789446364
15,3,15,80,0.19668821395889463
15,3,15,88,0.19668821395889463
15,3,15,96,0.19668821395889463
15,3,15,100,0.19699995017497535
15,3,15,150,0.1749688379170993
15,3,15,200,0.1749688379170993
15,3,15,250,0.4166716684478754
15,3,15,300,0.4166716684478754
15,3,15,350,0.26875203383874435
15,3,15,400,0.26875203383874435
15,3,15,450,0.7455316574042721
15,3,15,500,0.7035572880393559
15,3,15,550,0.7455316574042721
15,3,15,600,0.7455316574042721
15,3,15,650,0.7455316574042721
15,3,15,700,0.7455316574042721
15,3,15,750,0.7455316574042721
15,3,15,800,0.7455316574042721
15,3,15,850,0.7455316574042721
15,3,15,900,0.7455316574042721
15,3,15,950,0.7455316574042721
15,3,15,1000,0.7455316574163579
15,3,16,8,0.07219028411868395
15,3,16,16,0.16834714795972697
15,3,16,24,0.12620663082423417
15,3,16,32,0.04827495825333768
15,3,16,40,0.1820396164747168
15,3,16,48,0.1820396164747168
15,3,16,56,0.17647616730310123
15,3,16,64,0.14429755547223383
15,3,16,72,0.3126445632050884
15,3,16,80,0.3126445632050884
15,3,16,88,0.14429754012819304
15,3,16,96,0.2412986882817267
15,3,16,100,0.24049585533223308
15,3,16,150,0.28838493058111164
15,3,16,200,0.26994886747332675
15,3,16,250,0.17053438766407583
15,3,16,300,0.2892187181895123
15,3,16,350,0.3126445632050884
15,3,16,400,0.19008417689986695
15,3,16,450,0.19008417689986695
15,3,16,500,0.3126445632050884
15,3,16,550,0.3126445632050884
15,3,16,600,0.3126445632050884
15,3,16,650,0.3126445632050884
15,3,16,700,0.3126445632050884
15,3,16,750,0.3126445632050884
15,3,16,800,0.3126445632050884
15,3,16,850,0.3126445632050884
15,3,16,900,0.3126445632050884
15,3,16,950,0.3126445632050884
15,3,16,1000,0.3126445632050884
15,3,17,8,0.09619843954543109
15,3,17,16,0.09619843954543109
15,3,17,24,0.07214883300465294
15,3,17,32,0.09619843954543109
15,3,17,40,0.048839527378397994
15,3,17,48,0.09619843954543109
15,3,17,56,0.09619843954543109
15,3,17,64,0.09619843954543109
15,3,17,72,0.07214882965932332
15,3,17,80,0.050255470845674784
15,3,17,88,0.07214882965932332
15,3,17,96,0.07214882965932332
15,3,17,100,0.07214882965932332
15,3,17,150,0.09619843954543109
15,3,17,200,0.09619843954543109
15,3,17,250,0.09619843954543109
15,3,17,300,0.09619843954543109
15,3,17,350,0.08628397472035625
15,3,17,400,0.09619843954543109
15,3,17,450,0.09619843954543109
15,3,17,500,0.09619843954543109
15,3,17,550,0.09619843954543109
15,3,17,600,0.09619843954543109
15,3,17,650,0.09619843954543109
15,3,17,700,0.09619843954543109
15,3,17,750,0.09619843954543109
15,3,17,800,0.09619843954543109
15,3,17,850,0.09619843954543109
15,3,17,900,0.09619843954543109
15,3,17,950,0.09619843954543109
15,3,17,1000,0.09619843954543109
15,3,18,8,0.1683471485688477
15,3,18,16,0.1442975380083563
15,3,18,24,0.12024804954272757
15,3,18,32,0.09619897327536912
15,3,18,40,0.2126106953210893
15,3,18,48,0.16834714750288646
15,3,18,56,0.024049610617085767
15,3,18,64,0.3366937035123045
15,3,18,72,0.16834716108482806
15,3,18,80,0.36110385902516334
15,3,18,88,0.36110385902516334
15,3,18,96,0.36110385902516334
15,3,18,100,0.2609647546344467
15,3,18,150,0.38479290467733257
15,3,18,200,0.38479290467733257
15,3,18,250,0.38479290467733257
15,3,18,300,0.38479290467733257
15,3,18,350,0.38479290467733257
15,3,18,400,0.35536494446254474
15,3,18,450,0.35536494446254474
15,3,18,500,0.38479290467733257
15,3,18,550,0.38479290467733257
15,3,18,600,0.38479290467733257
15,3,18,650,0.38479290467733257
15,3,18,700,0.38479290467733257
15,3,18,750,0.38479290467733257
15,3,18,800,0.38479290467733257
15,3,18,850,0.38479290467733257
15,3,18,900,0.38479290467733257
15,3,18,950,0.3847929046797497
15,3,18,1000,0.38479290474017835
15,3,19,8,0.09619843958652256
15,3,19,16,0.09619871700716677
15,3,19,24,0.09901079863557459
15,3,19,32,2.8380604479102733e-10
15,3,19,40,0.09619843955026537
15,3,19,48,0.09656597317177164
15,3,19,56,0.14434278354559313
15,3,19,64,0.1923967583727725
15,3,19,72,0.16834714989827781
15,3,19,80,0.09880466427294703
15,3,19,88,0.16834714743520637
15,3,19,96,0.1442975417597664
15,3,19,100,0.2404958553225645
15,3,19,150,0.33669368490511703
15,3,19,200,0.33669368490511703
15,3,19,250,0.3051211829483543
15,3,19,300,0.33669368490511703
15,3,19,350,0.28142757695927834
15,3,19,400,0.3326135611322051
15,3,19,450,0.33669368490511703
15,3,19,500,0.33669368490511703
15,3,19,550,0.33669368490511703
15,3,19,600,0.33669368490511703
15,3,19,650,0.33669368490511703
15,3,19,700,0.33669368490511703
15,3,19,750,0.33669368490511703
15,3,19,800,0.33669368490511703
15,3,19,850,0.33669368490511703
15,3,19,900,0.33669368490511703
15,3,19,950,0.33669368490511703
15,3,19,1000,0.33669368490511703
15,4,0,8,0.16834714942451728
15,4,0,16,8.251437045923778e-12
15,4,0,24,0.048099219915827135
15,4,0,32,0.1442975380832878
15,4,0,40,0.07214883004606662
15,4,0,48,0.07364900921299809
15,4,0,56,0.09619843955751681
15,4,0,64,0.12024792770166516
15,4,0,72,0.09619845252066911
15,4,0,80,0.12024809224644031
15,4,0,88,0.16834714743762352
15,4,0,96,0.14429753764820158
15,4,0,100,0.2404958553177302
15,4,0,150,0.2404958553177302
15,4,0,200,0.2404958553177302
15,4,0,250,0.2404958553177302
15,4,0,300,0.2404958553177302
15,4,0,350,0.2404958553177302
15,4,0,400,0.2404958553177302
15,4,0,450,0.2404958553177302
15,4,0,500,0.2404958553177302
15,4,0,550,0.2404958553177302
15,4,0,600,0.2404958553177302
15,4,0,650,0.2404958553177302
15,4,0,700,0.2404958553177302
15,4,0,750,0.2404958553177302
15,4,0,800,0.2404958553177302
15,4,0,850,0.2404958553177302
15,4,0,900,0.2404958553177302
15,4,0,950,0.2404958553177302
15,4,0,1000,0.2404958553177302
15,4,1,8,0.1925813422041462
15,4,1,16,0.12024923450972382
15,4,1,24,0.1923967591390077
15,4,1,32,0.14429753755151575
15,4,1,40,0.07214882972458625
15,4,1,48,0.09619832288189474
15,4,1,56,0.2404958553177302
15,4,1,64,0.2740003353267152
15,4,1,72,0.2740003353267152
15,4,1,80,0.2740003353267152
15,4,1,88,0.2740003353267152
15,4,1,96,0.21644624547513108
15,4,1,100,0.31467055267725835
15,4,1,150,0.23344480239955392
15,4,1,200,0.2271888194847075
15,4,1,250,0.38479290467733257
15,4,1,300,0.38479290467733257
15,4,1,350,0.38479290467733257
15,4,1,400,0.38479290467733257
15,4,1,450,0.38479290467733257
15,4,1,500,0.38479290467733257
15,4,1,550,0.38479290467733257
15,4,1,600,0.38479290467733257
15,4,1,650,0.38479290467733257
15,4,1,700,0.38479290467733257
15,4,1,750,0.38479290467733257
15,4,1,800,0.38479290467733257
15,4,1,850,0.38479290467733257
15,4,1,900,0.38479290467733257
15,4,1,950,0.38479290467733257
15,4,1,1000,0.38479290467733257
15,4,2,8,0.02404960990402779
15,4,2,16,0.02404961777425413
15,4,2,24,0.07214883219249199
15,4,2,32,0.09619843955751681
15,4,2,40,0.07214882975600914
15,4,2,48,0.04816041770813538
15,4,2,56,0.05106348402842233
15,4,2,64,0.07268475627518445
15,4,2,72,0.07234057214802306
15,4,2,80,0.09619843955751681
15,4,2,88,0.07381798304746034
15,4,2,96,0.04809921977804983
15,4,2,100,0.09619843954543109
15,4,2,150,0.09619843954543109
15,4,2,200,0.09619843954543109
15,4,2,250,0.09619843954543109
15,4,2,300,0.09619843954543109
15,4,2,350,0.09619843954543109
15,4,2,400,0.09619843954543109
15,4,2,450,0.09619843954543109
15,4,2,500,0.09619843954543109
15,4,2,550,0.09619843954543109
15,4,2,600,0.09619843954543109
15,4,2,650,0.09619843954543109
15,4,2,700,0.09619843954543109
15,4,2,750,0.09619843954543109
15,4,2,800,0.09619843954543109
15,4,2,850,0.09619843954543109
15,4,2,900,0.09619843954543109
15,4,2,950,0.09619843954543109
15,4,2,1000,0.09619843955751681
15,4,3,8,0.048099221085725646
15,4,3,16,0.42764442609501924
15,4,3,24,0.07214882977534631
15,4,3,32,0.21644624543645674
15,4,3,40,0.048099223089539414
15,4,3,48,0.0721490503084669
15,4,3,56,0.04809921978530127
15,4,3,64,0.12024792765815653
15,4,3,72,0.02405263639279902
15,4,3,80,0.2665825116382099
15,4,3,88,0.22301339782407006
15,4,3,96,0.07214882973183769
15,4,3,100,0.264545465203838
15,4,3,150,0.12024792766540797
15,4,3,200,0.16834714743037207
15,4,3,250,0.16834714743037207
15,4,3,300,0.16834714743037207
15,4,3,350,0.16834714743037207
15,4,3,400,0.16834714743037207
15,4,3,450,0.16834714743037207
15,4,3,500,0.15026138247955667
15,4,3,550,0.16834714743037207
15,4,3,600,0.16834714743037207
15,4,3,650,0.16834714743037207
15,4,3,700,0.16834714743037207
15,4,3,750,0.16834714743037207
15,4,3,800,0.16834714743037207
15,4,3,850,0.17360223043326256
15,4,3,900,0.18753381657863774
15,4,3,950,0.19136577594916307
15,4,3,1000,0.42764442609501924
15,4,4,8,0.09619843967595695
15,4,4,16,0.1202482814074271
15,4,4,24,0.32706873929979297
15,4,4,32,0.2503847537463779
15,4,4,40,0.048099220667559436
15,4,4,48,0.28859458839524554
15,4,4,56,0.1683475138769089
15,4,4,64,0.43284231285402075
15,4,4,72,0.09619845032106654
15,4,4,80,0.40884239729078325
15,4,4,88,0.43284231285402075
15,4,4,96,0.4132998720214917
15,4,4,100,0.43541668249718884
15,4,4,150,0.8176818488728039
15,4,4,200,0.3837697164705005
15,4,4,250,0.3893208318879706
15,4,4,300,0.28402739306977337
15,4,4,350,0.5193943675811011
15,4,4,400,0.6749966253605135
15,4,4,450,0.9138801654111085
15,4,4,500,0.8297345920787854
15,4,4,550,0.9138801654111085
15,4,4,600,0.9138801654111085
15,4,4,650,0.9138801654111085
15,4,4,700,0.9138801654111085
15,4,4,750,0.9138801654111085
15,4,4,800,0.9138801654111085
15,4,4,850,0.9138803800439765
15,4,4,900,0.9289835905752845
15,4,4,950,0.9873905433126589
15,4,4,1000,1.0000000000000002
15,4,5,8,0.07214882965932332
15,4,5,16,0.07214882965932332
15,4,5,24,0.07214882965932332
15,4,5,32,0.07214882965932332
15,4,5,40,0.048325178295725184
15,4,5,48,0.07214882965932332
15,4,5,56,0.053535654820857086
15,4,5,64,0.07214882965932332
15,4,5,72,0.07214882965932332
15,4,5,80,0.07214882965932332
15,4,5,88,0.04809926438647339
15,4,5,96,0.07214882965932332
15,4,5,100,0.048099219823975595
15,4,5,150,0.07214882965932332
15,4,5,200,0.07214882965932332
15,4,5,250,0.07214882965932332
15,4,5,300,0.07214882965932332
15,4,5,350,0.07214882965932332
15,4,5,400,0.07214882965932332
15,4,5,450,0.07214882965932332
15,4,5,500,0.07214882965932332
15,4,5,550,0.07214882965932332
15,4,5,600,0.07214882965932332
15,4,5,650,0.07214882965932332
15,4,5,700,0.07214882965932332
15,4,5,750,0.07214882965932332
15,4,5,800,0.07214882965932332
15,4,5,850,0.07214882965932332
15,4,5,900,0.07214882965932332
15,4,5,950,0.07214882965932332
15,4,5,1000,0.07214882965932332
15,4,6,8,0.09619843954543109
15,4,6,16,0.04809921992549572
15,4,6,24,0.07214890984571418
15,4,6,32,0.09619843954543109
15,4,6,40,0.09619843954543109
15,4,6,48,0.09619843954543109
15,4,6,56,0.09619843954543109
15,4,6,64,0.07214882966174047
15,4,6,72,0.09619843954543109
15,4,6,80,0.09619843954543109
15,4,6,88,0.04809921980463844
15,4,6,96,0.07214882969558051
15,4,6,100,0.05063186743217316
15,4,6,150,0.07214882965932332
15,4,6,200,0.09619843954543109
15,4,6,250,0.09619843954543109
