fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
16,3.0,19.0,13,35.5051202796,134.6751202796,0.183631,-0.171669,-0.59491,-0.103608,-1.201149
16,3.0,19.0,14,44.8089964516,143.9789964516,4.268964,2.812369,-1.084917,-1.90697,0.412048
16,3.0,19.0,15,60.026393762,159.196393762,2.152543,0.218082,-2.168706,0.602309,-3.995119
16,3.0,19.0,16,138.9697248152,238.1397248152,4.894619,4.935194,-1.938305,1.170468,-0.881922
16,4.0,0.0,1,144.5249072469,-373.38509275309997,3.528105,0.800314,1.957476,4.481786,3.735116
16,4.0,0.0,2,33.9046242922,-484.0053757078,-1.954556,1.900177,-0.302714,-0.206438,0.821197
16,4.0,0.0,3,103.4959597042,-414.41404029579996,0.288087,2.908547,1.522075,0.24335,0.887726
16,4.0,0.0,4,194.1068625557,-323.8031374443,0.667349,2.988158,-0.410317,0.626135,-1.708191
16,4.0,0.0,5,36.6304704047,-481.27952959529995,-5.0,1.307237,1.728872,-1.48433,4.539509
16,4.0,0.0,6,104.4262943491,-413.4837056509,-2.908731,0.091517,-0.374368,3.065558,2.938718
16,4.0,0.0,7,36.6184036512,-481.2915963488,0.309895,0.756325,-1.775571,-3.961593,-0.695824
16,4.0,0.0,8,45.251024161,-472.658975839,0.312698,2.460581,2.40476,-0.774654,-0.604606
16,4.0,0.0,9,67.2107009606,-450.6992990394,-0.171569,5.0,-4.305706,-0.629296,1.21423
16,4.0,0.0,10,77.1885226132,-440.72147738679996,-2.048548,3.258578,3.195134,-0.882689,0.002663
16,4.0,0.0,11,145.6157569975,-372.29424300249997,-2.78239,1.477536,0.802064,0.7296,1.841461
16,4.0,0.0,12,37.5863276962,-480.3236723038,-2.804198,1.423547,0.726946,-2.03656,0.677587
16,4.0,0.0,13,117.3777539287,-400.53224607129994,-3.118785,2.170857,1.297791,1.489047,0.426816
16,4.0,0.0,14,101.0219773721,-416.8880226279,-1.123196,3.647575,1.974673,-0.862267,-0.542213
16,4.0,0.0,15,26.8007614629,-491.10923853709994,-2.13972,0.0235,2.452138,-2.060105,-0.28047
16,4.0,0.0,16,123.2922912471,-394.61770875289994,-1.441115,3.12778,-0.173644,0.057243,0.47339
16,4.0,1.0,1,92.4135405302,-425.49645946979996,3.248691,-1.223513,-1.056344,-2.145937,1.730815
16,4.0,1.0,2,136.7999489615,-381.11005103849993,-4.603077,3.489624,-1.522414,0.638078,-0.498741
16,4.0,1.0,3,47.7563368105,-470.1536631895,2.924216,-4.120281,-0.644834,-0.768109,2.267539
16,4.0,1.0,4,102.229292597,-415.680707403,-2.199783,-0.344856,-1.755717,0.084427,1.16563
16,4.0,1.0,5,87.1843093954,-430.72569060459995,-2.201238,2.289447,1.803181,1.004989,1.801712
16,4.0,1.0,6,21.2441813974,-496.6658186026,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
16,4.0,1.0,7,46.4888204874,-471.42117951259996,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
16,4.0,1.0,8,150.2082749222,-367.7017250778,-0.025329,-2.234621,0.468831,3.319604,1.484088
16,4.0,1.0,9,85.2847003557,-432.62529964429996,-1.873532,-0.465299,-0.530653,-0.252133,3.759979
16,4.0,1.0,10,96.2322989272,-421.67770107279995,0.138676,0.435614,-4.959219,-0.211227,0.312911
16,4.0,1.0,11,56.8713353149,-461.03866468509995,-1.671304,-1.912021,0.342514,-0.923001,0.397414
16,4.0,1.0,12,87.0511703459,-430.85882965409996,0.844311,-1.280747,-3.387583,-1.976802,1.050654
16,4.0,1.0,13,86.172130532,-431.737869468,-0.639699,0.261336,-2.905464,-2.627426,-0.415122
16,4.0,1.0,14,113.7106265195,-404.19937348049996,2.564537,3.087521,-1.452457,-0.403901,2.669861
16,4.0,1.0,15,41.7049020847,-476.2050979153,-2.561675,0.82665,-2.466444,-0.448281,1.921589
16,4.0,1.0,16,159.5577602674,-358.35223973259997,-2.896316,1.09292,-4.077266,-0.633095,0.717896
16,4.0,2.0,1,59.0003859918,-458.9096140082,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
16,4.0,2.0,2,62.6574507885,-455.25254921149997,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
16,4.0,2.0,3,68.4230820226,-449.48691797739997,1.102908,4.584416,0.083079,-2.235851,1.078117
16,4.0,2.0,4,41.4526638501,-476.45733614989996,-1.192319,-0.038261,2.350002,-1.495742,0.018051
16,4.0,2.0,5,148.062855977,-369.84714402299994,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
16,4.0,2.0,6,108.4716812156,-409.43831878439994,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
16,4.0,2.0,7,50.3248939884,-467.5851060116,-0.538114,4.462734,-4.869535,0.225453,0.740889
16,4.0,2.0,8,51.3460336319,-466.56396636809995,2.719268,1.003714,-1.688427,2e-05,1.084705
16,4.0,2.0,9,75.4785613151,-442.43143868489994,1.344744,3.094144,-2.929524,1.003766,-3.40452
16,4.0,2.0,10,167.6677855625,-350.24221443749997,-0.652333,2.798624,0.270598,-1.284349,0.589928
16,4.0,2.0,11,78.7894962104,-439.1205037896,-1.594981,1.031932,-1.918733,-1.115771,-0.427936
16,4.0,2.0,12,60.4883088026,-457.4216911974,-0.887328,-2.358183,0.680121,-1.889337,0.427258
16,4.0,2.0,13,161.7538256168,-356.1561743832,0.246383,-0.888161,2.37366,-0.291323,-0.102102
16,4.0,2.0,14,117.4495680796,-400.46043192039997,-1.322105,1.679577,-1.924578,1.032508,-1.840116
16,4.0,2.0,15,45.7584811365,-472.1515188635,0.6925,1.35916,1.751925,-0.788139,-0.651965
16,4.0,2.0,16,87.3789908523,-430.53100914769993,-2.697786,-4.510714,-0.131627,0.223623,-0.05106
16,4.0,3.0,1,61.8887469077,-456.02125309229996,3.577257,0.87302,0.192995,-3.726985,-0.554776
16,4.0,3.0,2,161.0765346456,-356.8334653544,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
16,4.0,3.0,3,112.1179816347,-405.79201836529995,-2.62773,1.769245,1.762636,3.419146,0.100067
16,4.0,3.0,4,10.5670232015,-507.3429767985,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
16,4.0,3.0,5,82.8075394931,-435.1024605069,-2.370093,-0.4113,2.972297,0.473433,-2.04757
16,4.0,3.0,6,70.8501773419,-447.05982265809996,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
16,4.0,3.0,7,60.0329843282,-457.8770156718,1.490113,3.952222,-2.488247,-1.252834,-1.607532
16,4.0,3.0,8,42.7702676884,-475.13973231159997,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
16,4.0,3.0,9,104.7898189318,-413.12018106819994,-0.650526,-3.738166,-2.617413,0.336313,2.135512
16,4.0,3.0,10,87.2132896155,-430.69671038449997,-3.441667,-4.15245,-1.088847,-0.207476,0.18189
16,4.0,3.0,11,37.9098404671,-480.00015953289994,-3.448265,2.603905,-5.0,3.517096,-2.649208
16,4.0,3.0,12,43.745534003,-474.164465997,3.261203,-2.705586,0.009514,1.113746,1.357043
16,4.0,3.0,13,95.3951461625,-422.51485383749997,1.103799,3.429287,-2.001418,3.177233,-1.514169
16,4.0,3.0,14,88.3218632383,-429.58813676169996,-1.823041,-1.831434,-5.0,4.457322,-4.104426
16,4.0,3.0,15,72.2480843013,-445.6619156987,1.200238,1.048363,-5.0,1.663542,-2.267852
16,4.0,3.0,16,27.1289209852,-490.78107901479996,-4.736816,-1.858638,-3.847152,3.946704,-0.559068
16,4.0,4.0,1,27.0128146223,-490.8971853777,0.101123,0.999903,-1.991818,1.387197,-0.836603
16,4.0,4.0,2,198.2507294125,-319.6592705875,-3.169154,-1.295414,1.19715,0.6645,-2.294953
16,4.0,4.0,3,50.9416831436,-466.96831685639995,1.237339,-0.175974,0.850145,0.664506,-2.313633
16,4.0,4.0,4,36.3825271173,-481.52747288269995,0.701994,-1.213775,3.093959,1.446683,0.092271
16,4.0,4.0,5,131.9133149241,-385.99668507589996,-1.965983,0.108865,0.319786,-2.417896,4.44672
16,4.0,4.0,6,118.1583521357,-399.75164786429997,0.78859,3.384715,-2.225624,3.271495,-2.721931
16,4.0,4.0,7,165.6177747123,-352.2922252877,-1.302452,1.084903,0.096012,-4.716147,-2.211168
16,4.0,4.0,8,147.658970416,-370.251029584,1.675673,4.175742,1.829682,-0.552407,1.593024
16,4.0,4.0,9,118.9882527888,-398.9217472112,-2.133385,0.362544,0.618615,2.576869,-1.310575
16,4.0,4.0,10,41.2706054357,-476.63939456429995,2.278607,-0.577232,-0.392623,-0.327226,0.154027
16,4.0,4.0,11,128.121035181,-389.78896481899994,1.789061,3.205242,-0.403603,0.229632,-1.620047
16,4.0,4.0,12,241.5981791309,-276.31182086909996,1.829694,1.101924,0.757423,-0.460791,-1.723116
16,4.0,4.0,13,97.3898203491,-420.5201796509,2.404158,1.159174,-1.037215,1.644503,2.603271
16,4.0,4.0,14,74.9447434037,-442.9652565963,-1.543894,-2.611637,2.136271,1.298939,0.60274
16,4.0,4.0,15,13.9968952931,-503.91310470689996,2.834714,-1.068757,-0.577057,0.378421,0.559444
16,4.0,4.0,16,75.2261422192,-442.68385778079994,1.841501,1.00132,0.570923,1.000306,-2.442899
16,4.0,5.0,1,155.0644796427,-362.84552035729996,0.882455,-0.66174,4.861542,-0.504184,0.21922
16,4.0,5.0,2,67.9966525627,-449.9133474373,3.164962,-1.818465,-1.183273,0.375206,-0.65974
16,4.0,5.0,3,124.0060019758,-393.90399802419995,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
16,4.0,5.0,4,124.1949812992,-393.7150187008,-1.400358,2.302782,3.714662,-3.022359,1.289695
16,4.0,5.0,5,130.8763123171,-387.0336876829,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
16,4.0,5.0,6,89.8564924185,-428.05350758149996,1.424843,0.118288,-0.726622,0.006578,-0.211861
16,4.0,5.0,7,136.6169767545,-381.29302324549997,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
16,4.0,5.0,8,47.8499120721,-470.0600879279,0.498435,0.39532,2.669697,-0.173751,3.123065
16,4.0,5.0,9,105.0464932837,-412.8635067163,2.38578,0.132457,1.274031,0.193524,1.144958
16,4.0,5.0,10,95.4761607358,-422.43383926419995,-0.190033,-1.206038,-0.767665,-1.256291,2.623234
16,4.0,5.0,11,106.2041377898,-411.70586221019994,-0.91747,-1.069972,-0.785814,2.208416,1.781884
16,4.0,5.0,12,82.7135698913,-435.1964301087,2.552632,1.055436,-1.504006,-3.105367,2.004522
16,4.0,5.0,13,52.3953122809,-465.5146877191,0.071213,-1.189901,2.530537,-0.246691,2.636774
16,4.0,5.0,14,169.4674719177,-348.4425280823,-2.74439,0.177379,3.054068,-0.270757,4.54441
16,4.0,5.0,15,6.9529356595,-510.9570643405,-0.455732,-0.636719,3.037499,-4.290443,-0.912194
16,4.0,5.0,16,186.0055197539,-331.9044802461,-0.019247,-1.17714,3.311917,-0.524781,0.580908
16,4.0,6.0,1,62.8396724751,-455.0703275249,-0.623567,1.458008,0.435642,-1.798184,-4.973561
16,4.0,6.0,2,52.1737766795,-465.73622332049996,1.826503,2.254127,-3.028186,3.278582,-0.859787
16,4.0,6.0,3,117.106291864,-400.80370813599995,5.0,1.203644,-0.671763,2.475476,0.222256
16,4.0,6.0,4,39.0625879306,-478.8474120694,0.258302,0.152255,-0.310256,1.268451,1.62131
16,4.0,6.0,5,45.329801934,-472.580198066,0.709617,3.625181,-2.712952,-0.927264,1.649308
16,4.0,6.0,6,76.9113790146,-440.99862098539995,-2.352863,3.128979,1.42541,-0.362013,1.068399
16,4.0,6.0,7,191.4903872271,-326.4196127729,-1.173226,-2.963707,1.714495,1.886198,0.228883
16,4.0,6.0,8,86.3446713785,-431.5653286215,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
16,4.0,6.0,9,63.0862262772,-454.82377372279996,2.736265,2.686986,-1.708779,0.569471,-1.212974
16,4.0,6.0,10,59.3208618646,-458.5891381354,-1.057279,-1.21887,-1.693191,-1.817035,1.198338
16,4.0,6.0,11,212.8237952987,-305.08620470129995,1.361846,-0.276108,-2.228818,0.435926,0.046334
16,4.0,6.0,12,42.287545919,-475.62245408099994,4.826525,0.774913,-4.180763,1.797448,0.80945
16,4.0,6.0,13,41.7664839867,-476.1435160133,1.023977,3.255236,-1.761342,1.355856,0.005541
16,4.0,6.0,14,171.6479241576,-346.2620758424,0.176082,0.880042,-1.362268,-2.200697,4.327742
16,4.0,6.0,15,50.5027189884,-467.4072810116,1.291966,1.14551,-2.156715,4.705008,-0.906171
16,4.0,6.0,16,62.556741135,-455.353258865,0.01695,1.888081,-2.359836,-1.675276,0.650293
16,4.0,7.0,1,139.886045602,-378.023954398,3.381051,-0.931875,0.06564,0.815033,-1.577846
16,4.0,7.0,2,58.7918297906,-459.1181702094,0.004131,-0.001781,-3.509449,2.035316,1.200997
16,4.0,7.0,3,168.718312034,-349.19168796599996,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
16,4.0,7.0,4,52.7587019354,-465.1512980646,-2.906483,1.109161,0.247762,0.54892,-3.053049
16,4.0,7.0,5,91.4363880686,-426.4736119314,3.301399,0.308671,-0.77428,4.058144,-0.090772
16,4.0,7.0,6,57.6339849587,-460.27601504129996,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
16,4.0,7.0,7,146.4528675811,-371.45713241889996,-1.485107,2.14494,-3.302151,1.070859,-4.12883
16,4.0,7.0,8,191.2839199897,-326.6260800103,-1.324319,-2.40844,2.923951,3.532322,-0.658828
16,4.0,7.0,9,115.0442609698,-402.86573903019996,-5.0,1.116356,-1.738326,3.857352,-4.042585
16,4.0,7.0,10,183.0785313524,-334.8314686476,-2.040884,5.0,-3.844215,2.370166,-0.688607
16,4.0,7.0,11,203.3459906312,-314.56400936879993,-3.268238,-1.405889,-0.133163,3.640864,-0.95312
16,4.0,7.0,12,120.0233733285,-397.8866266715,1.555633,0.94867,-0.671279,1.323641,-2.408238
16,4.0,7.0,13,176.4477062995,-341.46229370049997,0.60059,-1.029056,-5.0,3.328041,-2.811103
16,4.0,7.0,14,145.241287066,-372.6687129339999,-2.689509,-0.258575,-4.105303,0.622323,-5.0
16,4.0,7.0,15,77.9441304618,-439.96586953819997,0.684622,-2.17685,-0.266731,2.959342,1.156792
16,4.0,7.0,16,61.627698676,-456.28230132399995,-5.0,2.117679,-3.471386,3.087829,-2.870512
16,4.0,8.0,1,51.3875083561,-466.52249164389997,0.182409,2.182565,-3.893941,-2.772699,-4.592983
16,4.0,8.0,2,64.9893078808,-452.9206921192,4.819669,3.455672,4.409113,1.589655,1.952842
16,4.0,8.0,3,90.7716986092,-427.13830139079994,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
16,4.0,8.0,4,131.7919763281,-386.1180236719,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
16,4.0,8.0,5,49.6563992134,-468.2536007866,2.693737,-1.213906,-0.348496,0.848103,-3.29198
16,4.0,8.0,6,212.8367524138,-305.07324758619995,-0.967082,1.070937,2.332281,0.323366,-1.345668
16,4.0,8.0,7,44.1584359234,-473.75156407659995,2.885048,-0.442961,0.062529,0.363859,-0.125857
16,4.0,8.0,8,58.9923731424,-458.9176268576,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
16,4.0,8.0,9,201.3467507682,-316.5632492318,1.952839,1.083139,0.229113,0.410685,-2.035889
16,4.0,8.0,10,220.9383836334,-296.97161636659996,1.018219,1.211672,-4.699633,-4.741559,-5.0
16,4.0,8.0,11,100.8214247539,-417.08857524609994,4.525786,0.462835,2.690582,-2.427322,-5.0
16,4.0,8.0,12,31.1775840569,-486.73241594309997,5.0,-1.729584,-0.802006,-0.618808,-1.034367
16,4.0,8.0,13,176.4079137436,-341.50208625639993,0.988479,1.401801,-3.221349,2.10749,-1.24769
16,4.0,8.0,14,67.1766624047,-450.7333375953,5.0,-0.938087,-0.269243,3.271299,1.896481
16,4.0,8.0,15,100.459360486,-417.450639514,2.505738,0.97433,-2.907586,0.711148,-2.029296
16,4.0,8.0,16,84.8186514931,-433.0913485069,2.664423,2.97775,-2.225717,-0.337147,-3.853988
16,4.0,9.0,1,73.0311469831,-444.87885301689994,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
16,4.0,9.0,2,178.9489233791,-338.9610766209,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
16,4.0,9.0,3,62.3868910186,-455.52310898139996,1.271782,3.480235,0.593364,1.415007,3.645632
16,4.0,9.0,4,63.2192415004,-454.69075849959995,0.861538,3.085459,-1.801442,-0.27425,2.595158
16,4.0,9.0,5,47.4361219313,-470.47387806869995,1.350542,0.063916,1.836292,0.761019,1.032735
16,4.0,9.0,6,42.5016856971,-475.40831430289995,-0.710479,0.417554,0.656822,-0.99645,-4.183554
16,4.0,9.0,7,130.9402258548,-386.96977414519995,-0.165175,4.910365,-5.0,-1.826559,-0.454629
16,4.0,9.0,8,87.7235008862,-430.1864991138,0.538631,2.260923,2.084795,2.607621,2.778801
16,4.0,9.0,9,101.6792622313,-416.23073776869995,1.009221,0.388719,1.637896,0.713609,-2.090489
16,4.0,9.0,10,246.3056365704,-271.60436342959997,-0.419,-2.743444,-0.422256,-0.582845,-0.866757
16,4.0,9.0,11,126.7465604167,-391.1634395833,-3.323764,0.87668,3.244081,1.370059,-5.0
16,4.0,9.0,12,72.5923371036,-445.31766289639995,1.458607,1.924151,1.770353,0.949487,-2.791458
16,4.0,9.0,13,109.7972597461,-408.1127402539,0.428605,3.848333,-1.625303,4.585106,-1.399265
16,4.0,9.0,14,75.8727926537,-442.03720734629997,0.333803,2.045122,-2.206434,0.786136,2.614745
16,4.0,9.0,15,124.7141468021,-393.19585319789996,-1.402492,-1.360231,2.526221,0.430215,-1.978466
16,4.0,9.0,16,106.6289524814,-411.28104751859996,1.304831,1.753777,1.172445,0.516226,0.355755
16,4.0,10.0,1,41.1203857306,-476.7896142694,2.663173,1.430558,-3.090801,-0.016768,1.242672
16,4.0,10.0,2,100.2144238698,-417.6955761302,-1.440171,0.531023,0.217097,0.008583,-0.3492
16,4.0,10.0,3,32.4766803824,-485.4333196176,0.866052,2.406075,-1.930131,2.056548,0.45726
16,4.0,10.0,4,24.6676449162,-493.24235508379996,0.890275,-2.273204,0.270274,2.969074,-2.15961
16,4.0,10.0,5,103.1927337756,-414.71726622439996,-3.955457,-3.486745,0.53214,4.769935,2.247383
16,4.0,10.0,6,80.9228605342,-436.98713946579994,3.345244,0.198298,2.795993,-0.542496,1.226408
16,4.0,10.0,7,46.6346391044,-471.2753608956,-0.534634,-1.098618,0.265417,-0.952284,2.616946
16,4.0,10.0,8,35.966985372,-481.94301462799996,0.390027,0.80042,-0.675265,2.512945,-1.463939
16,4.0,10.0,9,116.7518458096,-401.15815419039996,-0.72477,-0.330899,1.62347,1.994992,-0.564117
16,4.0,10.0,10,94.1510932499,-423.7589067501,1.585733,0.200262,-1.092435,2.387907,-0.135236
16,4.0,10.0,11,70.3722032531,-447.53779674689997,1.012557,1.036595,-1.197454,4.34943,-1.985429
16,4.0,10.0,12,137.620959851,-380.28904014899996,-1.491523,-0.989465,-4.018452,0.870758,-2.673587
16,4.0,10.0,13,67.3286280166,-450.58137198339995,2.216581,-2.386002,-0.870097,1.553237,-0.725699
16,4.0,10.0,14,66.4676561821,-451.4423438179,-0.621374,1.225515,0.343866,1.915878,-3.564644
16,4.0,10.0,15,59.4048968272,-458.5051031728,0.279817,1.023913,-1.801971,3.735472,-0.977225
16,4.0,10.0,16,58.5805455137,-459.32945448629994,-0.556008,-4.107371,1.457379,2.963487,2.125874
16,4.0,11.0,1,114.8952669594,-403.01473304059994,3.498909,-0.572146,-0.96913,-5.0,-0.016569
16,4.0,11.0,2,100.0771081486,-417.83289185139995,-0.639263,-1.073259,0.630805,0.842101,-2.131206
16,4.0,11.0,3,85.4433089817,-432.46669101829997,-1.772479,-0.951467,1.379365,1.122384,-2.611097
16,4.0,11.0,4,48.828295377,-469.08170462299995,-2.238951,1.473675,3.149268,-0.06215,-1.366893
16,4.0,11.0,5,35.6207492103,-482.28925078969996,2.191259,-0.619153,1.451504,3.098143,1.26016
16,4.0,11.0,6,28.6373133378,-489.2726866622,0.146986,1.464543,-1.285151,-0.356186,-1.147909
16,4.0,11.0,7,126.7298007702,-391.1801992298,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
16,4.0,11.0,8,90.6512373881,-427.25876261189995,0.127343,0.592694,2.805542,-3.093725,2.591237
16,4.0,11.0,9,97.4052500397,-420.5047499603,1.451377,-0.990572,0.740295,2.076681,-1.468436
16,4.0,11.0,10,64.4915035666,-453.4184964334,-3.077393,-0.15015,-0.892642,0.230781,0.119026
16,4.0,11.0,11,60.2320352285,-457.67796477149994,1.896591,1.945232,-0.916537,0.814866,0.53003
16,4.0,11.0,12,82.7179736605,-435.1920263395,0.091688,1.37641,1.962272,0.397719,1.077273
16,4.0,11.0,13,105.8104749621,-412.0995250379,0.349785,0.519543,2.773201,3.921723,2.281089
16,4.0,11.0,14,65.0706052418,-452.8393947582,-0.939391,-0.423091,-2.750306,1.408093,-0.304128
16,4.0,11.0,15,76.9217930792,-440.98820692079994,2.514751,0.852219,0.18915,1.507379,0.863719
16,4.0,11.0,16,88.3147017811,-429.5952982189,-1.588523,1.566372,0.326031,-2.686411,-0.735061
16,4.0,12.0,1,128.5866343994,-389.32336560059997,0.945972,-1.362852,0.484879,-3.401471,1.506286
16,4.0,12.0,2,96.2597162597,-421.6502837403,-3.069443,0.010254,-0.240455,-1.613964,5.0
16,4.0,12.0,3,86.6409646695,-431.26903533049995,-1.195646,0.944914,2.191912,-2.430338,2.684713
16,4.0,12.0,4,149.2385675938,-368.6714324062,-0.2443,2.025031,-1.827738,-2.05906,2.419593
16,4.0,12.0,5,161.6727970165,-356.23720298349997,1.003745,0.277692,1.281522,1.054665,-2.30872
16,4.0,12.0,6,85.0834781173,-432.8265218827,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
16,4.0,12.0,7,137.0627073059,-380.84729269409996,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
16,4.0,12.0,8,96.0096995564,-421.9003004436,0.146504,-1.994408,-1.427713,0.070833,-1.355891
16,4.0,12.0,9,161.5648343579,-356.34516564209997,-3.453345,-2.959627,-1.264527,-0.240655,0.61381
16,4.0,12.0,10,43.8942688044,-474.0157311956,-5.0,-3.665951,2.422742,-3.223942,4.544694
16,4.0,12.0,11,140.023533757,-377.886466243,-0.14466,-3.55852,-5.0,-4.64622,-2.937342
16,4.0,12.0,12,114.7692329797,-403.14076702029996,-1.797939,-1.326579,-1.105056,-3.892445,-0.617445
16,4.0,12.0,13,136.0734941729,-381.8365058270999,-2.10985,-2.25092,-4.036033,-4.037771,0.444818
16,4.0,12.0,14,54.8671094478,-463.0428905522,-5.0,1.111238,0.266323,-0.723709,2.223748
16,4.0,12.0,15,129.6462165678,-388.26378343219994,-5.0,-4.888969,-0.800699,-4.846356,2.695712
16,4.0,12.0,16,82.4061264568,-435.5038735432,-2.392887,1.184213,-2.075544,-3.73714,2.528737
16,4.0,13.0,1,96.2668558245,-421.64314417549997,-1.424781,1.507533,-0.089006,0.903625,2.690203
16,4.0,13.0,2,118.7317718352,-399.1782281648,1.064676,2.700376,1.722423,2.957371,-2.090754
16,4.0,13.0,3,152.5298585077,-365.38014149229997,-1.577978,-2.523212,1.125694,-0.486653,1.827481
16,4.0,13.0,4,131.8701368222,-386.03986317779993,0.634702,0.254607,4.300766,1.212577,-0.053543
16,4.0,13.0,5,66.6697670098,-451.24023299019996,-1.968322,2.381411,1.905661,-2.174363,-0.290423
16,4.0,13.0,6,49.4795880542,-468.43041194579996,0.475716,-3.278187,-0.556269,2.798477,-3.230216
16,4.0,13.0,7,52.1067588826,-465.8032411174,0.981744,3.785484,-1.241959,-0.907505,0.434903
16,4.0,13.0,8,50.8842083612,-467.02579163879994,1.028658,0.794483,-3.02569,-1.528068,0.20254
16,4.0,13.0,9,85.9838797878,-431.9261202122,1.657461,-3.751291,-0.241266,2.017972,-4.246421
16,4.0,13.0,10,25.8351808419,-492.07481915809996,-0.267454,-0.786134,-2.495524,2.010917,-2.824244
16,4.0,13.0,11,26.1515893377,-491.7584106623,-0.359603,-2.658303,-2.148383,1.574872,-3.64424
16,4.0,13.0,12,118.2199828443,-399.69001715569993,-0.274716,-2.327095,-2.882551,-0.410648,1.038128
16,4.0,13.0,13,151.4755211835,-366.43447881649996,-0.539998,-0.225304,-0.953585,-0.444659,-5.0
16,4.0,13.0,14,76.6295109402,-441.28048905979995,1.314122,-3.84239,-3.823722,1.513434,-3.823623
16,4.0,13.0,15,72.7682476843,-445.1417523157,1.085788,1.977301,-1.607458,0.253118,-1.708869
16,4.0,13.0,16,59.3217548048,-458.5882451952,-0.788476,-0.367461,-1.932563,1.211309,-0.389561
16,4.0,14.0,1,126.1447700467,-391.7652299533,3.102678,0.158372,0.347953,-0.144673,-4.008659
16,4.0,14.0,2,58.1132363881,-459.79676361189996,0.289356,-3.002337,0.422219,-1.11641,2.169058
16,4.0,14.0,3,92.6662770082,-425.2437229918,-0.372578,0.029323,-2.151139,1.284504,-0.360673
