fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
10,1,10,3,3.75905422293422,15.4979234368036,3,0.5262719288288124,6381816.964934856,666113.1079714543,2344446.127343952,3.519591641851344,0.8540416394344896,0.8074050348960005,12.264892911465516,0.9994556491549164,0.2972222222222222,0.1736111111111111,1.712,0.2527777777777777,0.1375,1.8383838383838385,0.1314334726583257,0.2147919231609863,0.4376290429229351,0.5383152386983894,0.1347384518409755,0.1694241254303407,0.3962614671665302,0.5121789763051482,-4.287554813584034,-3.876067708733867,-2.776064041306441,-2.27904099267508,-4.166471646483193,-3.999450615840212,-2.9071666067815403,-2.348992010690227,0.7817952992680401,6.631631631631631,138119.656559392,5.710710710710711,0.5465116279069767,0.9147294748451852,0.8996518629121291,0.9230565764609232,0.1594965991939712,-0.2228234364551683,0.8607659461,10.0,1.7418773986,0.7302229934,0.7333824559,0.2223518123,0.5804836228,0.1407741083,0.3445498101,0.5378498266,-34.824073642,6.7840606379,16.1190733654,False
10,1,11,3,2.697577504033517,7.344692890971306,2,0.3911307197836,6680965.036456358,335408.10123374,1390804.8697157495,4.146604881038702,0.9068486349407704,0.8065024479151457,22.51558927608533,0.9991708658133336,0.2625,0.1013888888888888,2.589041095890411,0.275,0.1736111111111111,1.584,0.2548637603168135,0.3526440764083752,0.5955882732981722,0.6774136747961017,0.2640437389556386,0.3389839691225582,0.5867709450068714,0.6192928576556315,-3.4459049485699222,-2.9937169362999745,-1.870214191828926,-1.4918101619023725,-3.285124437550697,-2.950610018001269,-1.8445510130419027,-1.6993813397155,0.7684586347533544,6.75175175175175,102331.6578330245,5.49049049049049,0.6162790697674418,0.8872304347628452,0.8904320855259239,0.8982044187928651,0.1789038954795114,-0.2572492982462121,0.6634665941,10.0,1.7985092728,0.75174646,0.2625627273,0.0049980847,0.1587443296,-0.0021757705,0.1233543796,0.0689391857,-55.7899603882,11.4535936483,29.7245017789,False
10,1,12,3,2.959372233051756,11.01148069041058,3,0.2092414308334069,5254691.112672294,22066.713565180704,534956.73830574,24.24270096793452,0.6420727862184314,0.2901243565164216,1.94436133237184,0.9973165708967436,0.2791666666666667,0.1041666666666666,2.68,0.3666666666666667,0.1041666666666666,3.52,0.4509326527371316,0.4044770043663669,0.5270782027130344,0.6151668995698238,0.4731155402490727,0.3904644701711941,0.5167798579189805,0.6293351177382149,-2.93885552103884,-3.187507056007096,-2.5312902723224835,-2.059799927123077,-2.687896112418863,-3.109539768514943,-2.4651430067914,-1.890943408185981,0.7997891117917582,6.69169169169169,195114.83468466165,5.75075075075075,0.6511627906976745,0.9140524126300884,0.8777850143447907,0.8876100505416312,0.1851466327473255,-0.3500046601469321,1.5646440663,10.0,1.7501842552,0.7557392277,1.656322586,0.4613968416,1.1403273032,0.3275612887,0.7781555557,2.7434045088,-49.5108436934,4.5407375882,12.041374593,False
10,1,13,3,3.688228656608176,13.718493952933532,3,0.5026042703774622,7590530.146675083,603028.6490117728,1258366.777284677,2.086744600520812,0.9468115094121188,0.6964604830277699,4.65977983127296,0.999457247078074,0.2722222222222222,0.0805555555555555,3.3793103448275863,0.2875,0.1638888888888889,1.754237288135593,0.2570485692493677,0.3208036106632025,0.5222934773039976,0.6420918007445986,0.2731745645537052,0.3280180082813909,0.5054323389937178,0.6880874894235522,-3.2841644755620587,-3.002339805088301,-2.111668039992069,-1.5821079882966171,-3.0232184147572987,-2.795098014837012,-2.057146031467025,-1.2973949448933042,0.8207057400502098,6.53153153153153,195114.83468466165,5.5905905905905895,0.627906976744186,0.9051775371708788,0.8898816236384401,0.8717487792362878,0.1819819036138058,-0.2286336632262697,1.049548377,10.0,1.6777101124,0.7257767212,1.5588963546,0.314561242,1.1846665915,0.2694655579,0.7323838178,2.4301578444,-37.622242993,5.3508140401,12.9449445419,False
10,1,14,3,4.359809679175884,22.4466574279356,3,0.4586610349149229,6501328.11111238,231309.119996684,1960597.8101119464,8.47609385284961,0.9722560700016531,0.7341510069884527,17.14265787676576,0.9996532968743276,0.2833333333333333,0.1055555555555555,2.6842105263157894,0.2875,0.1375,2.0909090909090904,0.1381568818837165,0.1755233839585537,0.2962288369037861,0.5496619740074793,0.1445951095531147,0.144109615804174,0.2299530224959331,0.4996778992439654,-3.821517944177746,-3.655830297332861,-3.120607534983124,-1.9968539646026409,-3.624084641434953,-3.626141527546663,-3.2624496954862567,-2.119709229360554,0.7937963224291621,6.851851851851851,295440.799888038,5.710710710710711,0.4883720930232558,0.9190936535813158,0.8844717568294167,0.896977427805273,0.1925707597454075,-0.2415142342629193,0.6357865879,10.0,1.6239605426,0.68709995,0.8254146241,-0.0980104677,0.6313979384,-0.0661047661,0.3877873676,0.6813093017,-24.2618594577,8.1309598231,19.2560073892,False
10,1,15,3,2.925062777536637,9.298500953356156,3,0.4618037369571844,7597759.38857474,282477.93376717565,1176829.932600651,4.166095088937529,0.8728617698631415,0.6099493936210234,22.78647440370386,0.9986676230747892,0.2708333333333333,0.0708333333333333,3.8235294117647056,0.3666666666666666,0.1833333333333333,2.0,0.285278621019191,0.3419172328833817,0.4204107552585345,0.5428021767896678,0.3122232096340959,0.4075615896990036,0.4528318949010281,0.5455181099493386,-3.984210111149896,-3.668478503411236,-3.230916825946357,-2.548646568580173,-3.503136168985818,-3.0175377420307408,-2.786957056907783,-2.3148672207134062,0.79179651954436,6.67167167167167,154949.50393146317,5.85085085085085,0.6046511627906976,0.8897778542672415,0.8942835323982922,0.9138046690466032,0.1757920907049627,-0.3476745526981075,0.9046483312,10.0,1.5650513292,0.6820875396,0.2476748459,0.0169662516,0.1250606729,0.0068724419,0.1163599162,0.0613428293,-31.7512794961,6.8097456456,18.5939714033,False
10,1,16,3,3.366475354193493,14.340508504955888,4,0.3087021127309211,5015467.566320663,224808.291334468,829662.8776085541,3.6905350451429233,0.8827849726893695,0.5999315647957507,4.4240600971686295,0.998661418456578,0.2986111111111111,0.1625,1.8376068376068373,0.3416666666666667,0.2041666666666667,1.673469387755102,0.351511689003543,0.3798030991462878,0.3884109640620021,0.550853624417959,0.3727676745030733,0.4366229298086996,0.391852294165135,0.5274665911908332,-2.706426470503603,-2.588353993328888,-2.5524295933553383,-1.874485043744497,-2.468448322240018,-2.21714845866793,-2.3933415468548653,-1.859636776936268,0.7890242074608494,6.551551551551551,257282.5967447932,5.83083083083083,0.5930232558139535,0.9933782419412236,0.929954303806818,0.9693247647417442,0.1387690724125809,-0.2981717848884814,0.9288853945,10.0,1.5662940224,0.6872975774,1.9663321342,0.2343250416,1.591565903,0.2331123102,0.9238008873,3.8664620619,-29.4197218658,5.5368510661,14.8941240506,False
10,1,17,3,3.369856184520005,12.554998732818026,2,0.4622569562050886,6997109.891923193,554292.7084281051,1388049.7611832158,2.5041818881571194,0.7904867663378138,0.5258184584426397,59.26591654259791,0.9996604260564058,0.3555555555555555,0.0944444444444444,3.7647058823529407,0.3097222222222222,0.1611111111111111,1.9224137931034488,0.3596664168200868,0.4426623098254114,0.4946043152676737,0.5142743123730782,0.3706527924089143,0.4658769537568322,0.4918354306825923,0.4870862405183268,-3.1545237252301463,-2.7456547849478152,-2.489768957923165,-2.392867164585905,-3.008502938424737,-2.5532976625948933,-2.4292069330799344,-2.451909747030631,0.7756507925757696,6.71171171171171,107159.33998226712,5.57057057057057,0.5813953488372093,0.9671222826016618,0.9006058688158423,0.9223493524052142,0.1691116324970732,-0.2535110885237468,0.7739115781,10.0,1.5821510583,0.6958956844,0.3390614359,0.1051361917,0.1749649294,0.0537485567,0.1592941751,0.1149626573,-31.7738229185,7.6686674737,20.2224439055,False
10,1,18,3,3.518187968478597,12.737601427818872,2,0.6423854399494233,5511246.833559053,525437.3262318595,2317203.271948889,4.410046938550341,0.7797414992677854,0.8515358483797306,17.43418317768554,0.9996745101972624,0.2861111111111111,0.0777777777777777,3.678571428571429,0.275,0.1708333333333333,1.6097560975609757,0.3196632675109601,0.3261325643568431,0.3429782384453455,0.6152691579558143,0.3365267184024547,0.3370705865828967,0.3551361851066975,0.4941094670826811,-2.7437534423959686,-2.717663192313729,-2.649725693039348,-1.5515942647880472,-2.54166193454086,-2.539578460963282,-2.470371990459931,-1.937987174803056,0.8068444096020977,6.631631631631631,131897.16768869123,5.55055055055055,0.5813953488372093,0.918737871342985,0.880308002836886,0.9358039577227928,0.1848067160181042,-0.2639757332801972,0.6489395478,10.0,1.4830488805,0.6563309446,0.8144420842,-0.1119421991,0.5317687652,-0.0784236845,0.3826323676,0.6633159086,-17.9444438672,6.973637062,18.5244612458,False
10,1,19,3,1.9212636531473792,3.131041488860652,3,0.3442384692798451,3645713.336868097,281963.5243534485,581308.4183693664,2.0616440360586554,0.728579459839436,0.64979061113557,7.176464154661224,0.9988812054005802,0.2763888888888889,0.0805555555555555,3.431034482758621,0.2402777777777777,0.1486111111111111,1.616822429906542,0.2606059957187169,0.3576271548423121,0.2931981412151849,0.4315280152443547,0.2733766220223332,0.3387652244745573,0.2775846589066265,0.4300143176916316,-2.761943524463364,-2.3995292221756186,-2.6401983322098266,-2.12347883272447,-2.587445830002956,-2.354602417758754,-2.5724613582411653,-2.029671933973347,0.7836668746737911,6.43143143143143,195114.83468466165,5.73073073073073,0.5581395348837209,0.981683730013358,0.9035423586840524,0.951286705524868,0.1765439844859048,-0.3707312258162496,0.7207200553,10.0,1.5044153405,0.6625217908,1.1549982166,0.4114840647,0.8279004873,0.2972487633,0.5426287649,1.3340208804,-21.6059705697,6.9679095214,18.3831340049,False
10,2,0,3,4.875160334231435,28.52509790127404,3,0.5710374257507693,6501040.159075074,201318.35433311365,2182233.751067213,10.839715823706545,0.8670226418020247,0.6765585795168598,27.11451316236036,0.9993264595569892,0.2847222222222222,0.0902777777777777,3.153846153846154,0.3208333333333333,0.1125,2.851851851851852,0.5206060634248799,0.4124903289765746,0.4474193766791284,0.499042633465362,0.5594826010927797,0.4831117690217467,0.4329498077790156,0.5202751040559166,-2.1383640995043995,-2.620620522661266,-2.46481750568816,-2.2345490133500614,-1.8284151902451704,-2.14540060284575,-2.353603257579068,-1.9911501544747927,0.7634047513959374,6.65165165165165,85100.07247122246,5.5905905905905895,0.5232558139534884,0.9644380505625848,0.8938182134067307,0.9280066829177004,0.2032661743130932,-0.2083421912520851,0.7826289885,10.0,1.5146326162,0.6626542314,0.6066113799,-0.1991228798,0.369151524,-0.1243771891,0.2849915949,0.3679773662,-24.7394921224,6.384428174,16.9554266483,False
10,2,1,3,3.1019366708546063,11.980825955626177,3,0.4517741592463947,10244759.823993877,119570.62120211634,1454659.027745531,12.165689306628645,0.94138266408628,0.7427525497592439,20.125345495171462,0.9991553098596048,0.2333333333333333,0.0805555555555555,2.8965517241379306,0.3972222222222222,0.1472222222222222,2.69811320754717,0.0669576263097421,0.3110183311204289,0.408626305554811,0.4765406660004226,0.0702183218596938,0.3135373748565283,0.4125032810449432,0.4837689466724782,-4.307616005382162,-3.1808506751332137,-2.730219830508726,-2.416676743613589,-4.093230500090178,-3.022053263115835,-2.586370053601833,-2.272633180727215,0.8021593482639724,6.65165165165165,158604.51631963594,5.5905905905905895,0.5930232558139535,0.881172772647395,0.896812545756798,0.8993579464107451,0.1718103875547811,-0.2773003964136556,1.024740889,10.0,1.7046968498,0.7331998826,1.0836508411,-0.2342225628,0.815088712,-0.1846989232,0.5091091129,1.1742991455,-37.5273254458,6.3361579342,16.5569649099,False
10,2,2,3,3.522955575009453,13.769262960867596,4,0.5359643040990909,7590500.431885114,448055.8833862128,1600615.8448812717,3.5723576103599144,0.8969624488699663,0.6766622961967231,5.243348965814491,0.9993866160313212,0.2611111111111111,0.0555555555555555,4.7,0.361111111111111,0.1444444444444444,2.5,0.2357912785866995,0.3176880327873406,0.3696476695194057,0.5902040811532946,0.2473537719762673,0.3623617589266449,0.3841546631019377,0.574766270516177,-3.471079004191568,-3.09909933940632,-2.8630957463139137,-1.8613161169916927,-3.2587616620359414,-2.7608071055029058,-2.666449520243569,-1.8411510261401984,0.7314256605382732,6.851851851851851,70770.10661181889,5.63063063063063,0.5348837209302325,0.8201598682236408,0.8639726057953845,0.8869575731974811,0.1913539316954746,-0.2275232900865604,0.8676011163,10.0,1.5541347235,0.6834114824,1.2868119669,-0.1536790844,0.8213053983,-0.106883366,0.6045560748,1.6558850381,-29.1856548634,6.3429126727,17.009725342,False
10,2,3,3,3.133151849264564,11.48530380996775,4,0.3675000832453531,6129024.354130074,120798.2023890671,1060258.0029862125,8.777100834425756,0.8785575188795244,0.69002387352878,34.45474546122892,0.9992079729261136,0.2722222222222222,0.0888888888888888,3.062500000000001,0.3666666666666666,0.1722222222222222,2.129032258064516,0.2106592089804032,0.2767914321394686,0.3000870701894859,0.5210353382303784,0.2312127875288093,0.2910557703452507,0.2859745413765947,0.4836479732187498,-3.148686489761646,-2.88488454265857,-2.791958063205102,-1.9105937216791096,-2.794085068809688,-2.576591356573001,-2.59505860701918,-1.8766330460174967,0.7883070468795781,6.471471471471471,134936.71405883064,5.85085085085085,0.5232558139534884,0.9199881160354476,0.9126297320006082,0.9437967509053474,0.1549499456406648,-0.339454618352666,0.5977395697,10.0,1.4659200841,0.640837348,0.9817731065,-0.0454959129,0.7286686571,0.014974953,0.461246018,0.9638784327,-20.8083293372,8.6926279218,22.1910894434,False
10,2,4,3,5.309134914121928,33.30824521344402,3,0.2243552561265291,7225102.99940408,6389.142294917721,1458464.5991046056,228.2723614192705,0.9624343404451944,0.7352009713373981,9.153318580752057,0.9997261380626876,0.225,0.0569444444444444,3.951219512195122,0.3722222222222222,0.1138888888888888,3.268292682926829,0.2747516878292202,0.3055747661616103,0.3371927129668697,0.3895435525164348,0.2988706583863694,0.3474236927254618,0.3655492126825785,0.4094664799436658,-2.543486973645379,-2.435388689360611,-2.324502756249121,-2.1409053921199046,-2.2604662232845385,-2.103929493686401,-2.045492165206843,-1.9039013154583893,0.7454816800789645,6.91191191191191,209139.3095769346,5.81081081081081,0.4069767441860465,0.9738829175897832,0.9067761385221408,0.9514761794924,0.1738818236051992,-0.2530424152839071,0.6832063303,10.0,1.6243520486,0.7133591025,2.3930137833,0.0051481925,1.7288548479,0.0119981745,1.1242598429,5.726514967,-25.1373208252,7.0026108087,18.8519214161,False
10,2,5,3,3.47223786609369,14.039256101405265,3,0.7394979966349827,11052719.705213,666771.1568367165,2373356.046793018,3.55947617478334,0.926956796095429,0.8294987310446535,19.38323120753005,0.9993152236032776,0.1819444444444444,0.15,1.212962962962963,0.2513888888888889,0.2291666666666666,1.096969696969697,0.1253217255272427,0.3971006683682278,0.3782661140593737,0.5743199090867103,0.1292676483770448,0.4602653755674223,0.3811762024519653,0.5510737676636333,-4.478571482583815,-3.0869953356764155,-3.183432963403772,-2.179588508720097,-4.322274745228291,-2.6792174793574133,-3.0718124425981426,-2.2284488601822283,0.7347862558941218,6.87187187187187,169914.4172034626,5.75075075075075,0.5116279069767442,0.9644347985853132,0.8931565940387703,0.9093251292600366,0.1819419599944899,-0.2537448390657933,0.9396040344,10.0,1.6944848249,0.7174191627,0.6709347666,-0.1348172791,0.5127272209,-0.1247567064,0.3152113125,0.4501534611,-40.2488733061,7.8058310515,20.5901495628,False
10,2,6,3,5.3127488076600535,35.27770227404496,2,0.3264059407699561,8329660.791321467,159392.507170129,1655045.0798668496,10.383455968230193,0.8775179681915867,0.8566650354441393,18.66630132016616,0.9995429882776616,0.2722222222222222,0.0694444444444444,3.92,0.3972222222222222,0.1722222222222222,2.306451612903226,0.3093054704781815,0.2994274895907498,0.4101288807348895,0.4504155877089908,0.340417589766985,0.2903554525366763,0.3726121022158137,0.4545466415776439,-2.621918539244052,-2.65941595686076,-2.239186727650167,-2.086255932073115,-2.2749814097150427,-2.447651920272352,-2.16393854959685,-1.8813361772930184,0.7661946004076617,6.81181181181181,355263.4676578139,5.73073073073073,0.5930232558139535,0.9505421882934804,0.9186883607694992,0.9630499336495052,0.1571094085042388,-0.2343624746888934,0.5769797994,10.0,1.4297206042,0.6336526439,0.5601012333,-0.0470112171,0.3079650192,-0.0331602567,0.2631407011,0.3137133916,-9.3876416117,6.5045176776,17.4109617761,False
10,2,7,3,2.5709004661995136,7.0716117318675344,3,0.1951339509510551,4734695.413402686,114752.85598421888,859628.0911442289,7.491125896356317,0.7620370721388268,0.6062410458697182,545.0766354512074,0.9988506891222602,0.3069444444444444,0.0694444444444444,4.419999999999999,0.3513888888888888,0.1597222222222222,2.2,0.2612225310312051,0.3448017099422343,0.4449712991311472,0.4578786362702136,0.2716667684971204,0.3178417531851291,0.4663831641345569,0.4886939246216699,-2.999855808332321,-2.6604769075899,-2.253731525430289,-2.2013204112408182,-2.843747161520929,-2.6634588320033465,-2.0834849993057523,-1.996373552151703,0.7739299944140947,6.69169169169169,240157.26555625265,5.85085085085085,0.5581395348837209,0.8946780930810755,0.8942255971376868,0.9386323512227176,0.1631606338492335,-0.3560857728251979,0.6252906553,10.0,1.5004539433,0.6578394557,0.9969285239,0.0122004453,0.6847119001,0.0063214275,0.4683661722,0.9938664819,-36.1853147188,10.3715502131,27.3028251026,False
10,2,8,3,2.8392215510309136,11.88059808250354,3,0.1977740164559508,5523584.162863683,118212.49442813025,885583.9510242208,7.491458117928729,0.7507573439491567,0.2742380126567287,13.255259652295504,0.995143316967208,0.2833333333333333,0.0555555555555555,5.1,0.3194444444444445,0.1930555555555555,1.654676258992806,0.2195786630245805,0.3164772647654613,0.4946199701320559,0.5974420564841632,0.2278885157339079,0.3284877501088292,0.4539253402185195,0.5620273535781906,-4.29693005127975,-3.7634150203337255,-2.782577224339298,-2.216448017142126,-4.096159488858802,-3.562466470617472,-2.897002498823582,-2.323506187978198,0.7544081744835064,6.73173173173173,269420.37136818824,5.85085085085085,0.5232558139534884,0.8432061817297949,0.8870083112524187,0.8384115103854602,0.1751672675794464,-0.3998454908777922,1.1807285031,10.0,1.7207159144,0.7493197379,1.2103736906,0.1350998,0.817164213,0.0357088194,0.5686446709,1.4650044709,-55.2374118483,8.2060182755,19.9855046421,False
