fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,budget,BFGS,DE,MLSL,Non-elitist,PSO,Same
16,2,12,4,-0.0564455101118465,3.672545631333748,5,0.1069844333948742,-286.5889375784777,1.8711293743689816,9.028065691050775,4.824928631188527,0.1203534770670092,0.1311267075278457,1031.23503262847,0.5030971947511627,0.124047619047619,0.1373809523809523,0.902946273830156,0.2128571428571428,0.1865079365079365,1.1412765957446809,0.3811904761904762,0.4126984126984127,0.9236538461538462,3.179660160061605,2.8144891856462206,2.870492047372049,2.476075595145764,10.973930157147413,9.555861026347149,9.673151559466463,7.935596184114539,3.2434054383397264,2.7000191132397617,2.783353198806113,2.196448648472341,4.375687430055199,3.753562833950479,3.805019652210519,3.042732459984305,0.6449513697401401,3.7687687687687688,30.65395295056529,2.287287287287288,0.5942857142857143,0.8221228582981618,0.8142121928451517,0.9429746099625952,0.2763582678382434,-0.2820268249591637,8.17924e-05,43.0,1.8139851671,0.5192256332,4.65e-08,-1.81e-08,2e-10,-1e-10,2.19e-08,0.0,-4522904067.838733,152149.6446657823,286417.3129267049,350,10.9630126298,2.2918306294,5.7136794116,11.5146249472,1.2678879354,11.5146249472
16,2,13,4,2.3825033386953955,8.110980349111745,3,0.0354314308142759,-246.90182571892305,0.8290773742789836,4.022303114082481,4.851541290196855,0.0912944838577152,0.0422634547768832,69.62737547416393,0.2833717702967484,0.1076984126984127,0.1965873015873016,0.5478401291885345,0.2583333333333333,0.2803968253968253,0.9213133314463632,0.4631746031746031,0.4069047619047619,1.138287497561927,1.9819716885241856,1.8176491492444269,1.6442100066878245,1.106526270718612,5.60465387385941,5.198510508985264,4.371972724816359,1.5461655066724602,1.5288952751190044,1.2730508787515702,1.0030122527154086,0.1658576452672571,2.658866358702543,2.424346900941647,1.947078995747011,0.3153724757074916,0.690228699440514,3.5885885885885886,42.32789065573553,2.187187187187188,0.6114285714285714,0.8130050692264742,0.8130154121616165,0.9500496024348388,0.2452042745418205,-0.3488328457519319,0.0001128954,43.0,1.2636122063,0.4353196852,1.096e-07,-2.88e-08,5e-10,-1e-10,5.15e-08,0.0,-1603276488.312843,89764.9445634107,164065.3096571979,350,14.4223527366,2.6875602329,7.0790864802,16.5058602457,3.584504107,16.5058602457
16,2,14,4,2.044830377509156,4.218712951252629,4,0.396344698230177,-270.5244715023401,1.5122941624197264,18.64079621901918,12.326170848397126,0.4901216037290163,0.4366445186064646,2.091348954303264,0.7927724757175227,0.1188888888888888,0.1971428571428571,0.6030595813204509,0.2722222222222222,0.1171428571428571,2.323848238482385,0.2592063492063492,0.1305555555555555,1.9854103343465048,0.0182702241911312,0.0278980832903064,0.0459104481188528,0.0589900314427051,0.0398758756677061,0.0569303121098956,0.0924998708587455,0.1175246250677113,-1.863341288099292,-1.8450674332997723,-1.810879631413368,-1.786054340137682,-0.805992529416258,-0.7916758926216473,-0.7618164214348953,-0.7408089658031233,0.8105946754158667,2.227227227227228,14.00058382468096,1.5265265265265269,0.5828571428571429,0.8054412920672425,0.8259171754489446,0.9524353046497382,0.2022678563855189,-0.2451189191780909,0.1013563137,43.0,0.7447618994,0.2569123494,1.4236908769,0.2777414983,0.0756594525,0.0175028991,0.6688630433,2.0268957131,119.0980459933,3.5015774577,9.2594447315,350,0.8769916022,0.6486778263,0.9214132582,0.9214132582,0.4765900084,0.6453743607
16,2,15,4,2.223146391888243,6.138195560433886,4,0.4162413810945576,-267.1816096343202,2.655656576605247,17.969313823836078,6.76642980953751,0.5550372096400151,0.4767532424095388,29.76460324944679,0.8044092914590899,0.105,0.1084920634920634,0.96781272860278,0.2527777777777777,0.1367460317460317,1.8485200232153216,0.2566666666666667,0.0789682539682539,3.250251256281408,0.0054256236153043,0.0071787507883355,0.0105215261119723,0.0264147706996609,0.0100649169868863,0.0135752268232201,0.0175795649150566,0.0384947620741886,-1.4243041661259503,-1.4217935581758705,-1.4170064563432396,-1.394246153024559,-0.7199621011436653,-0.7174091155097592,-0.7144968319512119,-0.6992855826976857,0.8468967973114137,2.187187187187188,19.33242287555043,1.566566566566567,0.5628571428571428,0.8726751935463282,0.8693615228823252,0.9698084397986592,0.198761580537538,-0.222684469756604,0.0210950799,43.0,0.4113633602,0.1681374318,1.8338045185,0.1143273539,0.3545936458,-0.0116418998,0.8615381969,3.362839012,190.09059937,5.7496281168,15.7896480588,350,2.0084182233,0.7476255831,1.9354471307,1.569718353,0.5894933913,1.7727488687
16,2,16,4,1.7982581299280571,2.623996082023079,2,0.3987309089881318,-277.206008535217,1.5604189505258468,18.956428171873515,12.148293998535056,0.4866371743478387,0.4358687720030828,4.752972135019343,0.8422955736409491,0.105,0.1057142857142857,0.9932432432432432,0.2638888888888888,0.074047619047619,3.563772775991425,0.2567460317460318,0.0505555555555555,5.0784929356357935,0.0068712067487363,0.0069475785255944,0.0082458039696067,0.0177725563127036,0.0103608612425802,0.0115052092666026,0.0135216114815253,0.0263244323110036,-1.2980114599313013,-1.2979116426243713,-1.2962148722604934,-1.2837634824696644,-0.682630890452795,-0.681841544841821,-0.6804506758012008,-0.6716195770290689,0.8437755202420747,2.187187187187188,12.767507043192644,1.2862862862862856,0.6,0.917081444948292,0.8867899380668991,0.9807227172818692,0.1803586092801067,-0.2407163462071968,0.0101834276,43.0,0.4719439557,0.190617799,0.8196793469,0.0792095481,0.214711314,0.0180365558,0.3850928817,0.6718742317,207.7989711144,9.369576575,23.6091105815,350,0.5274066676,0.2327411463,0.5484197454,0.3982405495,0.1593713577,0.4792455919
16,2,17,4,0.4399574349530528,3.262653010076117,4,0.0114230614958698,-245.62120846367867,1.5980588953012915,4.118611168420429,2.577258685853329,0.0789926040758184,0.024583683219883,7.70638603716877,0.4784899950094917,0.1411111111111111,0.166031746031746,0.8499043977055449,0.2722222222222222,0.2575396825396825,1.0570107858243452,0.4373809523809524,0.505079365079365,0.8659648020113139,1.927593502005091,2.1802242104648384,2.4366587451374504,1.887145443686144,10.39990245279549,9.917536411804134,9.724295739305642,6.54347010706043,1.18527409414925,1.5080842836090151,1.8357549821808088,1.1335897781418027,2.5482738031651926,2.4175064093579066,2.36511968025015,1.5028113029247812,0.667143859581268,3.928928928928928,35.20031472796683,2.427427427427427,0.5885714285714285,0.7910928757284261,0.8064133750697547,0.9539866206415262,0.2693488297345565,-0.3315028312834016,6.40819e-05,43.0,0.9963022481,0.3549122229,2.69e-08,1e-10,1e-10,0.0,1.26e-08,0.0,-6663014684.064254,218219.7368101299,406843.8381549992,350,18.290705685,2.0396677144,6.1200919061,20.4055593313,3.1971525067,20.4055593313
16,2,18,4,2.1434560601485115,4.662232805048713,2,0.1777577626972492,-253.85080872731567,9.074997460610016,22.730470871876303,2.504735783182068,0.3432870993654338,0.3175131751910762,23.01187350166985,0.7639163455380464,0.1188888888888888,0.1284920634920635,0.9252625077208152,0.275,0.1111904761904762,2.473233404710921,0.3071428571428571,0.1018253968253968,3.016367887763056,0.0038130306830892,0.0073315111642178,0.0099943157877627,0.0185320735162678,0.0084832197330079,0.0147882522654638,0.0204330521495615,0.0374982685749584,-1.3192149715777397,-1.314555573020166,-1.3110293155665318,-1.2997230666734445,-0.570322503639722,-0.5666958358807842,-0.5634489353073244,-0.5536329875083722,0.8096844116596177,2.4074074074074074,23.246970599856454,1.7267267267267268,0.5657142857142857,0.8275823238000543,0.8417037389180503,0.9671705121269532,0.2032468606176001,-0.2209789297526638,0.0135017014,43.0,0.4408705921,0.1823279109,0.7536417779,-0.1159851873,0.1265263557,-0.0256444014,0.3540678256,0.5679759294,203.9237085131,6.7747381716,17.7654903105,350,4.9836574362,4.8646517562,5.0232378667,4.3958222444,1.9597433435,4.4607837419
16,2,19,4,2.544800016043065,8.559255286924284,4,0.2970542982040699,-273.9545762904023,1.7950975092249433,27.39705235364797,15.26215273145636,0.4590170378088418,0.5043282218621055,4.190597970903225,0.8905186288568866,0.1355555555555555,0.1084920634920635,1.2494513533284566,0.2944444444444444,0.0426984126984126,6.895910780669144,0.2411111111111111,0.0814285714285714,2.961013645224172,0.0059688173753412,0.0097858642129808,0.0132136663501234,0.0301508495694653,0.0086886367842894,0.0134700733217219,0.0182493943280102,0.0429852734348287,-1.1505186087618031,-1.1461006553877209,-1.1421332243705942,-1.1225296698599516,-0.7305466598619018,-0.7270229814079074,-0.7235008619940578,-0.705271762105992,0.8276504187114886,2.1071071071071072,14.00058382468096,1.406406406406406,0.5857142857142857,0.923150629634942,0.9071279863758944,0.9835524389023268,0.1732550372655551,-0.2569788906757734,0.0174977589,43.0,0.3983020977,0.1643429124,1.4541020921,0.0670761324,0.2711349234,-0.0029993461,0.6831505113,2.1144128943,197.2912200246,6.5162440333,17.1340478877,350,1.1006329848,0.4863756454,1.1313079833,1.0658623907,0.8592588847,0.9931951396
16,3,0,4,0.3478959027013124,4.195435236784524,4,0.0157721557372914,169.45991843295684,0.1953439446573166,4.328949280652376,22.16065252622221,0.0206775549078125,0.0357325210134066,86.73967781506437,0.3992442765335786,0.1161111111111111,0.177063492063492,0.6557597489914837,0.2664285714285714,0.2346825396825397,1.1352722353736897,0.4712698412698413,0.4261904761904762,1.1057728119180634,1.6504673918591313,1.1849740203054953,1.934265053963149,1.97773629819136,3.353309688925717,2.1178058960559545,2.933606871128496,3.39803842977442,1.1100353904225244,0.3156618016792167,1.594341679403812,1.6685262121919917,1.8459354193617328,0.8768066120711058,1.5167206540362717,1.8810206303667336,0.711085010929724,3.6086086086086087,21.199534575360687,2.207207207207207,0.5657142857142857,0.7856587356769235,0.8079484397205666,0.9488447176060864,0.248633665963449,-0.3480074910623266,0.0001687536,43.0,1.0710831537,0.3606647971,2.927e-07,4.25e-08,1.8e-09,2e-10,1.375e-07,0.0,-308053605.7573084,52572.317392642,89965.3446198548,350,16.4833860365,6.7913461664,0.5145889556,16.6918703684,0.9016373293,16.6918703684
16,3,1,4,0.8064993554781086,9.44045987241745,4,0.0089319447659981,177.57126870027483,0.4839070840290589,2.6249792249424115,5.424552174534357,0.0703841507050859,0.023015669908098,4.456294348077246,0.4714303288384506,0.1549206349206349,0.1739682539682539,0.8905109489051094,0.2634920634920635,0.2603174603174603,1.0121951219512195,0.4206349206349206,0.4268253968253968,0.9854964670881368,1.4760306933305234,2.3332370759399814,2.390519859529396,1.905027852236012,4.245155284999939,5.88092284526787,6.222232317833004,4.037972761090596,0.7775957922864443,2.177841796540174,2.2714131819858108,1.4783623402034016,1.9059070105854667,2.866607065591615,3.0670609913399263,1.784226970614863,0.7453773061519808,3.568568568568569,27.9541599906786,2.147147147147148,0.5942857142857143,0.7992394334172823,0.8267636948330648,0.9464905493655084,0.262691330127711,-0.3703598659006235,0.0001209418,43.0,1.2454416589,0.3766388393,1.58e-07,-4.49e-08,1e-09,-2e-10,7.42e-08,0.0,-516320405.2552524,53173.998873965,102244.2418187967,350,13.7535157451,8.059582839,14.3105715087,14.3105715087,1.4422574655,14.3105715087
16,3,2,4,2.104382567020831,8.16597048176484,4,0.0372962690004267,172.4537228054413,3.161324649012348,9.366615341376,2.9628767625312675,0.0768949499603754,0.1100879824281797,15.954761911716014,0.6027582451507035,0.1466666666666666,0.1799206349206349,0.815174239082488,0.2722222222222222,0.2887301587301587,0.94282572842221,0.4973809523809523,0.4611111111111111,1.078657487091222,2.2882793312635674,2.279419753825513,1.882997429913581,1.358114001081945,6.845110169141829,6.696507570339625,4.705381187345927,1.80335108747649,1.279993582078529,1.271190986255219,0.8773183081130926,0.3558107406627118,1.60930567979435,1.5683916509113498,1.020184533403658,0.2211827374563747,0.6930551559997189,3.6686686686686687,22.72331589552799,2.267267267267267,0.5857142857142857,0.8684944128559916,0.8613661758066387,0.9666481676567916,0.2533081833294168,-0.3361270496666531,5.48812e-05,43.0,1.0231744753,0.3578213077,1.918e-07,6.1e-09,1.2e-09,0.0,9.01e-08,0.0,-7720117286.677496,279581.4261011425,499315.8235271523,350,8.3692701115,0.7467947012,4.3939756572,10.0098304256,2.6445050437,10.0098304256
16,3,3,4,2.0372738214427355,3.853371701284643,2,0.2383182567684195,173.89411303366217,0.39183424098381,18.99359774727949,48.473552744116304,0.3004399185371328,0.4108762479888407,515.4795175254916,0.7657594750257866,0.105,0.2028571428571428,0.517605633802817,0.2666666666666666,0.1284126984126984,2.0766378244746604,0.333015873015873,0.1015873015873015,3.278125,0.0121589431572443,0.0157811073741425,0.0195553875011722,0.0253644067010572,0.0251427853653298,0.0330410146209849,0.0420320733902657,0.0537449900541993,-1.624335511715675,-1.6183794827310345,-1.612173325172559,-1.6026213875311237,-0.7022687377257734,-0.6965790024431389,-0.6901020134052238,-0.6816642493130225,0.8287116998835057,2.227227227227228,8.829699955494084,1.1461461461461455,0.5942857142857143,0.8481061031475237,0.8662479224989064,0.97688032795223,0.1798731596066155,-0.2657930021438298,0.0435868281,43.0,0.4938090209,0.2002555581,1.5978806983,0.6184862421,0.3097276832,0.1167515309,0.7506990204,2.553222726,153.5750108473,6.5497272958,16.9786038585,350,0.0289609737,0.0086976673,0.0296743866,0.01162893,0.0211462814,0.0185258672
16,3,4,4,1.667014813568248,2.65052034657999,3,0.1818756772910209,164.90023863593382,2.376335698191842,13.243027826483262,5.572877534331494,0.2531182867375042,0.3361764344365333,45.55782077888897,0.6766347247060269,0.1272222222222222,0.1342857142857142,0.9473995271867612,0.2973015873015873,0.054047619047619,5.500734214390602,0.3015079365079365,0.0592063492063492,5.092493297587131,0.0036177288148595,0.0048669364947581,0.0078751222963734,0.0141538817528464,0.0067972770994861,0.0081370309577522,0.012481734956327,0.0219782068886287,-1.8584117267227107,-1.8560817553165807,-1.8504710093894847,-1.838760122372897,-0.993488495410372,-0.9921483560670346,-0.9878024019742568,-0.9783031976384324,0.8122317694286333,2.1071071071071072,11.118496048192698,1.3263263263263256,0.6228571428571429,0.8795147208049314,0.876208578275411,0.9687233338387272,0.1787871412722027,-0.2689133847188626,0.0174830222,43.0,0.4414690996,0.1821152988,2.6562038244,0.295634288,0.5066526189,0.0757253717,1.2479089403,7.0554187568,194.8486306614,5.6910486279,14.8489656201,350,0.9240392835,0.6203183788,0.9928492133,0.853421915,0.6716411596,0.8836621408
16,3,5,4,2.1354752618684167,6.253036366678872,4,0.1397104427477613,186.5350743749785,3.3173837625444422,7.333218191316468,2.2105426191909343,0.1945453713673308,0.207654165346633,3.1810931548110446,0.656534292581886,0.1244444444444444,0.7272222222222222,0.1711229946524064,0.2833333333333333,0.6360317460317461,0.4454704267531819,0.5049206349206349,0.424047619047619,1.190716825753322,0.7113719461730186,1.1184115907149152,0.9556603236080417,0.8876484918331418,0.953538140777241,0.9738606974624509,1.041594998615604,0.9753989000261104,-0.4483986805468327,0.1839585595856452,-0.0688839914430006,-0.1745439064272846,-0.0453643192902525,-0.0255218298659266,0.0406124255387431,-0.0240199633156368,0.7130993148623159,3.4084084084084085,38.59993617679771,1.9069069069069071,0.6371428571428571,0.8699038403914041,0.847194803248279,0.9653005777874676,0.2419642658872716,-0.3170486208331641,0.0003972742,43.0,0.9618401115,0.3310204173,7.2479e-06,9.213e-07,1.491e-07,2.4e-08,3.4051e-06,1e-10,-27801367.794338007,16064.5430845774,27414.9811292674,350,16.3792867679,6.381962634,1.5981116509,17.5110389541,4.6359301632,17.5110389541
16,3,6,4,2.2056940577658786,6.1486617767966525,3,0.4327802494317032,172.321702275416,1.2332687610969737,22.7235020362859,18.425425789650014,0.6290777820773261,0.6507647724799686,4.233706556811071,0.8536051807783962,0.1077777777777777,0.1228571428571428,0.8772609819121449,0.2639682539682539,0.0884920634920634,2.9829596412556056,0.2908730158730159,0.0846825396825396,3.434864104967198,0.0129747792089611,0.0173366766749459,0.0201474177931604,0.0343644009412913,0.026202858770275,0.0328143373768667,0.0375092060916559,0.0635101048515863,-1.9503156473541965,-1.941696742081192,-1.936142849163316,-1.9080507557619453,-0.9455481219190534,-0.9391284366325712,-0.9345697620298512,-0.9093231270278084,0.7839445898330318,2.0070070070070067,3.0583380323784315,0.9259259259259256,0.6285714285714286,0.8600129200308506,0.8718126310973676,0.9687527271193788,0.1671865347675849,-0.2250631380396943,0.0423359701,43.0,0.4704400444,0.196344759,0.5419447833,0.034901068,0.1122737988,0.0048141054,0.2546106342,0.2937041482,153.1764724438,6.9317786266,17.6258009569,350,0.0201058609,0.0093688877,0.0193315688,0.0076156648,0.0214640108,0.013712157
16,3,7,4,1.911885210970918,4.290506895336396,3,0.3837120697613824,227.14521811842047,0.102414956276494,17.354520950252653,169.4529937932104,0.4570943039920812,0.4545222663216081,15.503460506914523,0.6904728645720069,0.1022222222222222,0.1313492063492063,0.7782477341389727,0.2666666666666666,0.0942063492063492,2.830665543386689,0.2791269841269841,0.059047619047619,4.727150537634409,0.0039958543739154,0.0042809760603901,0.0056183845248467,0.010540823040207,0.0072314396791867,0.0081295435548099,0.0105393664309353,0.0206599970287872,-1.6783888547319494,-1.677908389803241,-1.6756546928976352,-1.6673597816981536,-0.8009281039457381,-0.8002035477268982,-0.7982593938282327,-0.7900944520689437,0.8319214480669688,2.467467467467467,23.246970599856454,1.6066066066066067,0.5885714285714285,0.8632795216514989,0.866291855058505,0.9703701584086928,0.1897425649749874,-0.2576649027681216,0.0086911949,43.0,0.4260482577,0.1675542997,1.2506268304,0.3710491909,0.3478283382,0.0887022984,0.5875559655,1.5640674688,221.9919525196,10.2383270358,24.3316577975,350,4.7161248179,3.5018220972,4.8962254543,4.3282968145,2.9295634095,4.4737122629
16,3,8,4,2.3478808649133813,5.088079813323107,2,0.1818685371673766,161.9989307506031,5.146636176513885,21.98891017647692,4.272481951768987,0.3049753854435247,0.4515285160599659,41.97817427559287,0.9226190877586566,0.1105555555555555,0.1313492063492063,0.8416918429003021,0.2666666666666666,0.108095238095238,2.466960352422908,0.2446825396825396,0.1017460317460317,2.404836193447738,0.002586003631597,0.0039166238772959,0.0062832416401875,0.0140497164834898,0.0060832419666181,0.0096089287920799,0.0142113545590218,0.0276298798041785,-1.1907262405711476,-1.189137728229675,-1.1863124281216582,-1.1770407060219816,-0.4720902275805126,-0.4704155981084196,-0.4682295395575636,-0.4618560132178778,0.824235612473925,2.227227227227228,22.199661191199525,1.5065065065065066,0.5942857142857143,0.8265366718672543,0.8718159986395262,0.9744241581201132,0.1732671293828857,-0.2485897975922317,0.0082052989,43.0,0.4419309489,0.177321504,1.1507479406,-0.0174691331,0.1277182983,-0.0035537046,0.5406319462,1.3242208227,226.6144665478,5.4013647996,14.3409774156,350,2.0323368755,2.0728434844,2.0728434844,1.9435543402,2.0728434844,1.9821264959
