fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,900,950,1000
11,1,5,0.5,0.5121237594809723,0.1676665324926076,0.6363636363636364,0.3023119272410538,0.0027435456808816,0.0007042911879612,0.0010750258668453,0.0011887766044957,0.8014170808955442,0.7501130800235332,0.005214972520685,0.99976052526161,0.2320480897406877,0.6268342409528664,0.0072290576249892,0.4966005738955097,0.5377410216576809,0.0218390003283099,0.6781814615434908,0.2862592796260654,0.0549236905260934,0.0084554160234011,0.0129645217785031,0.0236064000574765,0.0514816389195599,0.0004335526816036,0.0004805497930769,0.0008146056406875,0.0042643276940632,0.465978836607124,0.504545017499898,0.5775923845854407,0.6522437417435626,0.5468931037354711,0.594644488091593,0.6680182822236544,0.7253469393095426,0.8094266547088178,0.8071216617210684,0.0059672711959733,0.7915690866510539,0.9423076923076924,0.8497227024170501,0.8705570031223131,0.9742325572374476,0.0926442625753825,0.8370628427067472,0.003455852693435,0.0995138552347899,0.0785261867319122,0.2119284220888784,0.4317983194778707,0.0718877072308468,0.3647670124455401,1.0,1.8400876595810682e-15,3.743207403572685e-15,2.3757908964008265e-05,0.0058225859844329,1.1568703455662112e-05,0.0058667043251094,4.974003912065545e-05,0.011644897935042,0.3237490148497299,0.3538671020123311,0.5530377174454079
11,1,6,0.5,0.6273925042847993,0.3027200558109711,0.6363636363636364,0.6194462527581256,0.0068831520724571,0.0019567074605715,0.0038985839675176,0.0015875502831396,0.9286827758900844,0.8960120922334343,0.0014418304115583,0.999951302220462,0.1202998063331572,0.6449419212919494,0.0031605562068822,0.3838120104438643,0.5528953059794696,0.0161762052497787,0.7331909421790205,0.2722023645861973,0.0622428976901746,0.0402032242841192,0.0829758421849056,0.1592556856190272,0.3256343569481843,0.0008456401242225,0.0013741749566741,0.0025665477652215,0.0109972384083075,0.4586603886524998,0.5241583658797849,0.6340637498570384,0.7175751238036696,0.5426513558052384,0.6114043917493032,0.7135368892977029,0.7573718883470502,0.794677977863173,0.8100890207715133,0.0037807466635993,0.7892271662763466,0.9826923076923078,0.9076587347105372,0.8944846254533094,0.9909618603665706,0.1327771875553873,0.8803262825240892,0.0104417219848482,0.4019948843242095,0.3140005030824798,0.3381711739997209,0.5534621915465117,0.0782845448415813,0.3545899083445302,1.0,1.8924175139766803e-15,3.7651425938642144e-15,5.888713933858504e-05,0.0633876656049355,9.99416790486484e-05,0.0624093519613147,0.0003118970950454,0.117162718180606,0.005903079988799,0.0159869564651679,0.0162929451647194
11,1,7,0.5,0.5037264585256754,0.1523993396195798,0.6363636363636364,0.5729670089353521,0.0049812179269457,0.0056344146717197,0.0016082585579526,0.0001269003974437,0.8901957323025581,0.8123375400924502,0.0037756208950086,0.9995325573267404,0.1301340576976282,0.5867290822759341,0.0040841910213518,0.3087402735051572,0.5183222151146852,0.0139806459329348,0.6225617331037637,0.2377990101732197,0.0607635208448555,0.0205969214234143,0.0304087505573646,0.0870167633403822,0.3455298616575825,0.0003554462453638,0.0003863696310738,0.0008717897536227,0.0111165683683494,0.3511045454130534,0.3919873632294326,0.5182078875408707,0.7263914804484967,0.4889625889302998,0.5403303234407751,0.6423933042569034,0.8136861268373319,0.816048802032886,0.7922848664688429,0.0085100072471222,0.8103044496487117,0.9442307692307692,0.787824588768805,0.8071939655386939,0.9621702956606092,0.1492672551266049,0.8338002034695617,0.0068873770308845,0.4710428272596288,0.3606408821873046,0.0837946449265568,0.573706606824288,0.0157071162791932,0.3891213576145915,1.0,3.389078469796884e-15,6.903610576338203e-15,0.0019755892444246,0.0330495812002281,0.0013799500103487,0.0424917313309675,0.0078242014634192,0.1031048074538581,0.4122823338580588,0.470129932135908,0.470129932135908
11,1,8,0.5,0.4499666219353311,0.0948000910188649,0.8181818181818182,0.6229188314135393,0.0060083754933645,0.0006826177916573,0.0027719626505174,0.0033574267484297,0.8833564606774305,0.8566520235194266,0.004534826196073,0.9996766628253364,0.1064664604240549,0.6280414196421387,0.002829339921632,0.378745185223483,0.5239422461847757,0.0170388384756387,0.5744175402654577,0.2706385757492438,0.0495230586874688,0.0857397964964292,0.1277275404468631,0.1952344512613064,0.3250183925149775,0.0019135726974482,0.0020971609307204,0.0030193742977983,0.0095064596968895,0.4698295046282804,0.5522897723313517,0.6702682496784033,0.7123415754847993,0.5792287865757898,0.6610145885922835,0.769428844438578,0.7623078811247233,0.8184948427101904,0.8100890207715133,0.0066041939623303,0.7915690866510539,0.9192307692307692,0.7525555231789655,0.7951182836950461,0.9510797451808264,0.1363032391155829,0.8360541858752106,0.0134319482162787,0.9263550167886572,0.7103606362594765,0.3711078154676747,0.4196623111619542,0.8129224755763107,0.0,1.0,1.6070499734953164e-15,3.1178811745142505e-15,0.0014593033029642,0.1672531126803477,0.0005388996776656,0.188402382507347,0.0005703363531649,0.2991977760477611,0.1034219096931009,0.1760683020089046,0.1768377326983596
11,1,9,0.5,0.626871641897987,0.3009044648099453,0.5454545454545454,0.7479177294825794,0.0082434278789113,0.0065064564716139,0.0051278887387611,0.0005570454701306,0.9280979909698844,0.969238700945349,0.0132403943880268,0.9999786963009704,0.1822480444679192,0.0280601979773049,0.1103772687643013,0.2002688519504692,0.2675530780712175,0.0205760956837021,0.3220146895364295,0.1469445971954907,0.0526616165726421,0.0010396587844361,0.001707880031251,0.0043439096451722,0.0757311038056401,1.6760834210483537e-05,1.949941726174504e-05,3.9748273677789374e-05,0.0021252133869505,0.4493111592556378,0.4850607562608533,0.5533573455086622,0.6439790381752382,0.5174178081433279,0.5615952604640014,0.6293625520649652,0.6976165215033735,0.6923914813170102,0.7893175074183978,0.0018589566796356,0.7587822014051522,0.9134615384615384,0.8912067090243151,0.9128218340498244,0.983345726487949,0.1726183604667653,0.9142845235886558,6.763148989789226e-05,0.8423133684831375,0.6376836449891594,0.0935557263819526,0.5556870956644933,0.0938681560316671,0.3549318227716824,1.0,2.2219514481224813e-15,4.757712266721457e-15,1.3931073450994733e-08,0.0011354526770162,5.142097829690949e-09,0.0014588342733829,1.654388826736397e-08,0.0021825522851927,0.0055786436031298,0.0080689482528006,0.0080926518183727
11,1,10,0.5,0.6175114014867048,0.2851709056533728,0.5454545454545454,0.6333191550862177,0.0067913065152894,0.0021193492441237,0.0039495237315818,0.0014772813831415,0.9401680924251152,0.830161433346912,0.0009656994825181,0.9999153021029148,0.148519831987726,0.0366043404780427,0.0789289728223541,0.1235426414704132,0.4768497365134485,0.0061001122008801,0.4984416886428523,0.2268524883145449,0.0515688731345796,0.0035011179723951,0.005082391859781,0.014763050974196,0.1466711288311277,4.151161154740117e-05,4.252194041999087e-05,9.535024140512804e-05,0.0029225373524753,0.3819740166241708,0.4135631423470181,0.4795211384510593,0.6092355824329301,0.4623130343261585,0.5025281982635434,0.5669203833834011,0.6618132992158805,0.8203070922666713,0.771513353115727,0.0099082280990037,0.8056206088992974,0.9884615384615384,0.7976108071382747,0.8495706230622959,0.9648751347052282,0.1548842774956103,0.9017436631851572,0.0011017551991307,0.3915263288763777,0.299105019171569,0.2265918774549133,0.5002916025475604,0.0205848545000545,0.3883672326375024,1.0,2.9662660646040864e-15,6.035568166562367e-15,1.4367454419932564e-06,0.007048309370012,6.204133744583927e-07,0.008163390046076,2.288532278295864e-06,0.011715731585752,0.0463089875343558,0.2139233859028596,0.2209985782832694
11,1,11,0.5,0.5436433472878599,0.2062640409192549,0.6363636363636364,0.4113600448079324,0.0045021910830859,0.0005638089403837,0.0022053296063633,0.0032296732602782,0.7167951173283004,0.6414519281343077,0.0152720332435437,0.9996378317146638,0.0522145929223573,0.6775357459022989,0.0006829334297314,0.2964609776904583,0.6078771817600295,0.0108671166182299,0.6143233877470958,0.3300281825680505,0.043262874051748,0.0288451632741682,0.0615714670470373,0.1804738061953029,0.545170875360156,0.0006098151647659,0.0009670865756629,0.0027929370487848,0.0227166177566056,0.3449354362145525,0.4273687824973852,0.6572570890924626,0.9125177405844992,0.5154480485892282,0.5961869468290301,0.7877347197550776,0.9672913188329156,0.7923650034866849,0.7922848664688429,0.0127675070431926,0.819672131147541,0.8884615384615384,0.8035093726968033,0.7816804346324171,0.9404794958436709,0.1551431371354652,0.7930463347755708,0.005804123332392,0.8818863589034405,0.6668989313100911,0.0933387775162424,0.4977907325296378,0.0554814719728977,0.3800822407549062,1.0,3.6907817063412206e-15,7.212959142551771e-15,5.187086769119525e-05,0.0297792569599285,3.077534046009081e-05,0.0930656171939655,0.0002021467700058,0.2018568758048527,0.3411010677459056,0.4112138044943086,0.4112138044943086
11,1,12,0.5,0.4929061035202204,0.1467552227688015,0.7272727272727273,0.2937116344313986,0.0011394000731919,0.0013423005698365,0.0007715887712306,0.0003745292225633,0.5405787459947511,0.7630273600599035,0.0208033815416382,0.9991642583634068,0.0821700747000679,0.64250073772031,0.0018807823284789,0.3129540108057803,0.5722227299034393,0.0124867754146962,0.6854390515005556,0.2784575199340114,0.0570341998455302,0.0619087989712007,0.0789502175221033,0.1404841684945543,0.4572842835350665,0.0011851278698858,0.0012129333179312,0.0020108866479499,0.0181911112183206,0.4448374916177516,0.4944659856278937,0.6084560693972617,0.7946962374336967,0.548938038635532,0.6114080822113982,0.7167725052963732,0.860384774404122,0.7609678415905134,0.7863501483679525,0.0073090993286029,0.8173302107728337,0.8557692307692308,0.848433487314851,0.8397184445509946,0.9838852751984236,0.1412691937593042,0.8076502928352987,0.0179726488450986,0.4757004589260576,0.3607289581085241,0.3911455624814096,0.4510707452396967,0.3774191115971156,0.3106485766518634,1.0,1.6174803892468338e-15,3.431400447855031e-15,0.0004745981674003,0.1098169320953449,0.0001702804654364,0.1150675812447052,0.0003237240968853,0.1575962976774813,0.063693941503203,0.0660274961591658,0.0664164932131756
11,1,13,0.5,0.5952612929459964,0.2600488663571601,0.6363636363636364,0.5555579817236574,0.0057000229312405,0.0057750299039348,0.0029536887075793,0.0003203065291185,0.8381046082973167,0.8590872305608569,0.0040803367974408,0.9998531390351978,0.3147966498151363,0.0402795289320492,0.1378350442184127,0.1511516686916731,0.5474428097109265,0.0060305819191778,0.5264041148137654,0.2722023645861973,0.0453068734706262,0.0026791936774353,0.0048453971500163,0.0119115516974519,0.1785229546817908,3.345118334269357e-05,4.686160377010184e-05,0.0001015024664106,0.0036148537121442,0.4003748964562844,0.4338528047990945,0.4991362229033476,0.6409999148164314,0.4839509424056417,0.5265839231521476,0.592878187820656,0.6883043470408061,0.7904813354806624,0.7952522255192878,0.0062776601058065,0.7822014051522249,0.95,0.8477446957474267,0.8618815335774204,0.977034865103176,0.1701750926584091,0.8530579923687536,0.0006676619507502,0.728524587295935,0.5523267169596774,0.2743764464308303,0.4173192193024927,0.0305270111750511,0.3893980816505757,1.0,1.86103628426663e-15,4.005916253705725e-15,8.263798542617254e-07,0.0067733732281759,3.561664143744705e-07,0.0072947854167627,8.985701172080992e-07,0.0103976170950958,0.0114366519926119,0.1121043985658076,0.1773134576911402
11,1,14,0.5,0.4241194450825135,0.0712543654626232,0.9090909090909092,0.2390466587163676,0.0024901613087492,0.0001028989467339,0.0015791157975486,0.0130143076378089,0.6218534607061252,0.7753925466652258,0.0009871605729235,0.9999051961946154,0.2229935360547298,0.5467982938541192,0.0082640778610554,0.5198666080707288,0.4851350939717933,0.0257493263002737,0.3702024715036069,0.1940129227385208,0.0456626161878416,0.0170468482079305,0.0191704846552449,0.0327810244121359,0.1103230903037393,0.0004650125502693,0.0003370647383127,0.0005753413005079,0.0053078154946034,0.464990018534613,0.5020382606386606,0.5757270609891049,0.6611985728671073,0.5405794945439881,0.5858175481526897,0.6593552734637738,0.7248504593339146,0.8224003521211254,0.7804154302670623,0.0044019351852088,0.7868852459016392,0.9423076923076924,0.7833405510736672,0.8610593512726694,0.9680699013244676,0.1087464724369471,0.8569563220607735,0.004562628612445,0.1613947352912055,0.1289380045329355,0.350234305897499,0.3814194234520483,0.1405473427730789,0.3316272545366266,1.0,1.6355207601586272e-15,3.456556627247376e-15,1.608229975810066e-05,0.0100766504127293,2.691275633278739e-05,0.0098180216944531,2.902878094750067e-05,0.0152688106396104,0.1610898990616094,0.1749705664424548,0.1749705664424548
11,1,15,0.5,0.4781808579073725,0.1315716662158037,0.8181818181818182,0.2771645598281718,0.0029748038930615,0.0006182194233502,0.0009032856965016,0.0011329125736732,0.4571440173172552,0.5469843072783545,0.0061763601587841,0.9988177938361156,0.0342060917025075,0.3820318158650105,0.00211373503978,0.2143577282010184,0.529455664199336,0.0092727765076075,0.489353355273195,0.2424903766840802,0.0474527804992571,0.0177658269438727,0.0257081188383382,0.0587434539388375,0.2498934366089428,0.0002465462068229,0.0002878090002374,0.0006173350730567,0.0073019002949514,0.3837294670006396,0.4222988586177856,0.5115593514998618,0.6633500459974004,0.4909911587151964,0.5402238839550636,0.6264798496401955,0.7426211869871489,0.7950539359458515,0.8041543026706233,0.010423606739764,0.8056206088992974,0.9442307692307692,0.8334055297741806,0.8507734192309906,0.9666699785165532,0.1557175938077814,0.7824460960650643,0.0026551699148094,0.8061343167276817,0.6120424781881888,0.0581290261746302,0.5281208475898067,0.0403707383098879,0.4097618828645763,1.0,1.945131982400238e-15,4.107085399891142e-15,4.600339505617907e-06,0.0263749221937662,8.064408799812879e-06,0.0421361517493307,2.511438557668889e-05,0.0752874752231785,0.3181258899221016,0.6934262792041919,0.7582881283176045
11,1,16,0.5,0.4372207445919891,0.0842744387753215,0.6363636363636364,0.4875688095289937,0.0037520396457609,0.0014073824348656,0.0012435589646997,0.0006387416986376,0.6530142896692324,0.697506181272931,0.003659959419939,0.9992839493392106,0.2388390050051562,0.5699090592054081,0.0084435093656385,0.5175400046532067,0.4837795851229097,0.0257142769760845,0.669812348800209,0.1940129227385208,0.0792891948798616,0.0114976596345828,0.0222452576958831,0.0366438908310345,0.0931902287703112,0.0004330487471836,0.0005739258603407,0.0009476327528386,0.0060996376435847,0.4604910800810625,0.5021016636384401,0.5759149716108837,0.6548236240747701,0.5438633436609026,0.5933857083766435,0.6680802235410483,0.7283838523204066,0.8036222145363359,0.7952522255192878,0.0019556507158659,0.7306791569086651,0.928846153846154,0.8572978939342512,0.8920264873090402,0.9704332103274788,0.1353384413290835,0.7903031010411719,0.001578431983399,0.6181435262537637,0.4715619783268189,0.314373923304145,0.5648631117811636,0.1772666146150905,0.3881361463197939,1.0,1.671280413865742e-15,3.499480592512819e-15,2.9604744341249192e-06,0.0133440074157576,2.398043607832472e-06,0.0134854121639964,3.447361504962236e-06,0.0210862736922483,0.056247214514476,0.0845110570773339,0.0851033686784696
11,1,17,0.5,0.5689768171282228,0.2436603140017886,0.7272727272727273,0.4501176465814869,0.0051620750147456,0.002428103366929,0.0023156039376131,0.0006987003965095,0.7935880797753859,0.7191008416245631,0.0004337593442985,0.9996148174756422,0.3657033627606328,0.0524988598867934,0.1298033912630187,0.0517798516144041,0.5057875658716381,0.0020795721946252,0.445786020966371,0.2675109980753368,0.0393914127614666,0.0024148756871124,0.0033237950458992,0.0080996446902866,0.0926034999611049,2.5668696562175875e-05,2.523321476164952e-05,4.767897502734876e-05,0.0009915480346994,0.3404753372554755,0.368356638633733,0.4245812567885506,0.5360963283214478,0.4220424969546281,0.4585738773181759,0.515842730593433,0.5803227196649474,0.8082072380750638,0.7922848664688429,0.0085100072471222,0.7915690866510539,0.9730769230769232,0.7814870897329601,0.8292162358304718,0.959184399081022,0.17244774699915,0.860125959473163,0.0006359942681244,0.4487628771336779,0.3503282851333634,0.1506685664482472,0.5656910012052718,0.0724410409443327,0.4393779869556418,1.0,2.1496006604690527e-15,4.412243359991754e-15,6.37199223806237e-07,0.0051260465000193,3.885540423555375e-07,0.0058977304933491,1.1344070684185172e-06,0.0085332073131573,0.0392058950940951,0.0429653538875508,0.0471325609968817
11,1,18,0.5,0.5698679484726364,0.2285968742757796,0.5454545454545454,0.7475686600036944,0.0064462529445718,0.0064603942276024,0.0039708918961567,0.0004086077328792,0.8341964451311343,0.908983974075074,0.0017013218244808,0.9999281442918168,0.2139389823687719,0.1672076615607478,0.0294562885045843,0.5221932114882508,0.1261841664382102,0.103006079873496,0.5741124163633587,0.0794267253230684,0.153469834130272,0.0002735716404188,0.0004103581976152,0.0011207484718078,0.0063491031411383,1.172492202875623e-05,1.3316029512428758e-05,2.94210512535962e-05,0.0007524409428475,0.4391356179656428,0.4738168833055027,0.5397489982556899,0.6099173566805103,0.5428344136582779,0.5889761491646807,0.6595472052166347,0.7176177129836877,0.7122135602378354,0.8071216617210684,0.0053917746403874,0.8243559718969555,0.7942307692307691,0.7475488817750467,0.8124077701916903,0.9486459918836072,0.1000563104271218,0.852205951441003,6.301748155046984e-05,0.1113958270014018,0.0925233497201311,0.1969844414732077,0.5296094410829922,0.0702821811192026,0.3718911741943986,1.0,7.714179448868297e-15,1.2893121042187846e-14,5.164177231819605e-07,5.338433276373289e-05,5.841916816564209e-07,8.045292125741934e-05,8.521641909671972e-07,0.0002599714463321,0.2115725179538388,0.2177993360295741,0.2189722732753981
11,1,19,0.5,0.5277735996133042,0.171707896473796,0.7272727272727273,0.6230777747600649,0.0074744152075031,0.0077978890742163,0.0026322054560579,0.0001714978073459,0.8731292441241965,0.8166659425788444,0.0082433945261982,0.9996251715070866,0.1988732110968586,0.0732623333422753,0.0586726508998576,0.1097122767106997,0.487876572542569,0.0051855771405649,0.3968136346795108,0.1940129227385208,0.0486493080175468,0.0064190222749541,0.0138770802548936,0.0358628977946305,0.2107008361625602,6.720581051949061e-05,0.0001099760958195,0.0002612242953001,0.003799895809272,0.2882354013131532,0.3244831132862764,0.4021501891573408,0.5921981009274451,0.3965233736248113,0.4401848632926944,0.5148831585439835,0.6398112887092637,0.7613064752921057,0.8041543026706233,0.0080892434868059,0.8290398126463701,0.925,0.8563426788300127,0.8178693360496956,0.9680931479951896,0.1893832773343103,0.8613349616675603,0.0023683541700709,1.0000000000000002,0.7574737429077103,0.1716626800480205,0.4552992742705234,0.0920726139802397,0.3877942512852688,1.0,1.5599020963498802e-15,3.2869310086710776e-15,1.559458512284365e-05,0.0328052951012505,8.143408235044967e-06,0.0345046452435322,1.319059029717284e-05,0.0608874946130131,0.0736984026919994,0.3769578195047007,0.3778904643854527
