fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,500,550,600,650,700,750,800,850,900,950,1000
23,4,17,1.0,0.2451992316094681,0.0072601742633615,0.125,0.0134238618807593,0.0001812586957258,4.768741204398779e-10,7.565940956324521e-10,0.0001872455721146,0.0128709183475807,0.0168615327318326,0.0014355492233141,0.076826945673631,0.1473819375089172,0.1992428244409226,0.0488725869361652,0.4205892547660312,0.3579914145951881,0.0230494283754046,0.8574162001275599,1.0,0.0245973939879138,0.1127549528812135,0.1938156496531303,0.3024389056631027,0.4806737963029338,0.0169125437382155,0.0363843464527046,0.0400170214743121,0.0676350395780282,0.5639933644648508,0.6303769754992968,0.691902912547513,0.8545435057817798,0.6335485995504767,0.7297006741733463,0.7378339964826607,0.7986642736161342,0.5582490954519227,0.3361581920903955,0.0011777986970846,0.657142857142857,0.9122137404580152,0.7709799499722426,0.8220884061532951,0.9569909582674114,0.1992188491165057,0.1248882818876613,3.576270696176796e-08,0.2132933636315901,0.1735315291455996,1.855728313063636e-08,0.5020391055131384,6.445776378096188e-11,0.4195662014000118,0.999991764682051,0.0020646934982379,0.0025517107787987,5.958676317997293e-08,4.84341728126984e-07,1.9735215613220494e-07,5.308331564140467e-07,1.9452912927859178e-07,8.985138819481996e-07,0.2604809634617403,0.2271811912008923,0.3490691765429122,0.1613793064465243,0.135186507873512,0.3743975841649398,0.4055492783135919,0.3200966371703211,0.348847482085447,0.321223019223943,0.5150093009655718
23,4,18,1.0,0.2770877611159521,0.0062197515555475,0.0,0.0666987009312666,0.0001812587592688,2.988940214441752e-09,3.282079383567803e-09,8.730410289616891e-05,0.0733622676961978,0.0857806288097801,0.0001339610221443,0.2105066374343546,0.1331145669853048,0.7997006515231555,0.0050472492927721,0.3963258232235702,0.8173105720275531,0.005493973474711,0.6537453050811424,0.7454710144927537,0.026321686928859,0.1999456278964377,0.1756827602220477,0.1468435744878418,0.2673672999983148,0.0291027499232956,0.0197580969794557,0.0100092609453937,0.0167354295977265,0.6163250079625585,0.619381345097159,0.5876610958843982,0.7328057171850967,0.6568924799023944,0.6964197597679138,0.6668189723087422,0.6866114992886732,0.6263802201291419,0.3418079096045196,0.006277660101715,0.6657142857142857,0.8702290076335879,0.7477284066205031,0.8276480855369277,0.9688371658147787,0.2198733436016485,0.180307460885564,2.70418765333848e-08,0.4816717539640439,0.3159575784534452,1.5734536432649473e-08,0.5020391102340414,1.2891552756192376e-10,0.4195662012895997,0.9999519615663436,0.0037682259423846,0.0040187380097626,1.0732510601292776e-07,1.03283019035654e-06,1.4986373683894285e-07,9.050652070537938e-07,9.14710505006514e-08,1.3622180560127554e-06,0.1244546757843929,0.1104590613283446,0.1175596448470189,0.3538998059739182,0.1122596223403097,0.1118309670464883,0.1027255113095397,0.3878290686181695,0.1653502947841759,0.3806512329137882,0.4712487497112185
23,4,19,1.0,0.2610650067043956,0.0021728642788109,0.0,0.0649415020114055,0.0001812537243529,2.9175610239128807e-09,3.1348999882933702e-09,8.577283387322998e-05,0.0767479318981463,0.0990853086671351,0.0011273252954564,0.2060753316391201,0.1117135111998859,0.1032752245113576,0.0826881575121725,0.4101906412478336,0.0891983627832685,0.1029714903057467,0.5590673942314507,0.3225334448160535,0.0591783283723048,5.260185172082505e-05,7.405293840269522e-05,0.0001217969195933,0.0004381703059361,1.852558093598014e-05,2.397307183080206e-05,3.495087883593303e-05,0.0001324302299287,0.5146229974569463,0.532202636497185,0.5074505625743594,0.6141985570558705,0.6111347333921284,0.6666785689871945,0.655851790383615,0.6679104729185924,0.6698348736377725,0.3079096045197741,0.0021643890819556,0.6285714285714284,0.8740458015267176,0.6684795037027645,0.7841492296717107,0.9364883146748432,0.1279578793156644,0.4702111961865638,4.258969793804046e-06,0.0548953831856084,0.0463703790765953,0.4625944164669611,0.4494175555287569,0.0711810263200916,0.3997116422839428,0.9999999999995672,3.911428409596032e-08,6.542633049099105e-08,1.4730715684634131e-06,3.6260586568259135e-05,2.375233476363267e-06,3.3401615316109386e-05,1.0815888102269735e-06,4.083481182706137e-05,0.1099634322310112,0.1098514024816752,0.1102559468249546,0.1118086749357139,0.1118451486153969,0.1118531151289546,0.1118196065580427,0.1118631375181261,0.1118652145738505,0.1118652145738505,0.1118652145738505
23,5,0,1.0,0.2743138054477401,0.0060564606084838,0.125,0.0600914106249367,0.0001813972799242,1.5267479650692502e-09,2.0558151795797522e-09,0.0001180172336727,0.0788215968025745,0.1321550835416462,0.0010837802210417,0.2085967006319513,0.1295477243544014,0.8437224863532313,0.0041171152663461,0.4136568457538994,0.8322851153039832,0.0057384029538357,0.6973283254198851,0.7245680044593089,0.0292904275393875,0.0631227787647555,0.1586890589347466,0.1665749101434726,0.2296336008351573,0.0163335123785212,0.039963584716555,0.0400515359468349,0.0282008717168935,0.545249252296657,0.6106473228268433,0.5982855322164516,0.7152857948351288,0.6275189028017177,0.7096551374633214,0.706400087976798,0.7009054266875464,0.4958226126972528,0.3785310734463277,0.0073090993245156,0.6542857142857142,0.8178776741117708,0.813008728776004,0.8488332401056395,0.9659026246203885,0.2817501530437846,0.2523674003798426,5.665762443917725e-09,0.3555981046266978,0.2076036152791237,1.8029156329077518e-09,0.5020391157960248,0.0,0.4195662014000118,0.9998664161355968,0.0079880164031668,0.0091064927230594,1.0829141087646966e-07,1.4730769827120637e-07,1.949094230775691e-07,1.6275456997129517e-07,1.1460618664967141e-07,1.9983619332547257e-07,0.2396615947597729,0.3584881259244277,0.3909116867053089,0.3801181875240448,0.244879294551648,0.3352129172553026,0.3908422225760573,0.3845183236153165,0.1787103275744079,0.3981213197130334,0.4183798802217565
23,5,1,1.0,0.283001962724373,0.0073573023592567,0.125,0.0072641243625699,0.0001813930870704,9.704484907562444e-11,1.1794066963391711e-09,0.0012126703367196,0.0404366477255017,0.0339594538412459,0.0009347144739767,0.1571233564184634,0.1224140390925953,0.2014439161824263,0.0424258087942338,0.3963258232235702,0.3355295996805429,0.0234120192242871,0.7681241584579406,0.7768255295429208,0.0298889469013397,0.2419204150223073,0.334831145896834,0.2875313562947401,0.3105709417614594,0.0628828353095437,0.0688617579514416,0.058216008857481,0.0380181732209624,0.6296636680738437,0.6844389747571522,0.6564334416990311,0.7513236977825984,0.6757701635664379,0.7425397358093238,0.7310403617963134,0.713137742693511,0.7014686704602991,0.3333333333333332,0.0030866649392326,0.6542857142857142,0.8153877059059864,0.7736692329795115,0.8295205831523611,0.9699125448578914,0.2896184059324977,0.2629076523107805,6.507388424929297e-09,0.2685786489426884,0.1792224633636693,1.948605785061913e-09,0.5020391155247086,0.0,0.4195662014000118,0.9999055179470392,0.0057250618241489,0.006318958426468,8.582219687094681e-09,1.1637845511654385e-07,3.3121447542456234e-08,1.7227338090945456e-07,2.4417637973034823e-08,2.5104294971282445e-07,0.3315318564437883,0.3224289331616152,0.2506336964944628,0.2185185599315963,0.2652875219550076,0.1527745970532068,0.2727478254118922,0.2480322840272315,0.261563480172728,0.1632723961590197,0.4564291589248851
23,5,2,1.0,0.2635068587506883,0.0026135975687321,0.0,0.0076890558048023,0.0001813862018764,1.954449051729209e-09,2.6478231981398183e-09,0.0001135306238278,0.0176485259090919,0.0567326230151315,0.0009726501740703,0.0897528844052662,0.1331145669853048,0.1481774960380347,0.0632013146294648,0.4309878682842287,0.1143555954876709,0.0845079441728481,0.6686273120260788,0.4924749163879599,0.0442487645913876,6.002664861096974e-05,7.036618464608198e-05,0.0001053073476337,0.0002743653211601,2.5558678155195128e-05,2.418458559215249e-05,2.934419825417096e-05,8.147006838781625e-05,0.5414633394069247,0.5621848332656532,0.5440193214034393,0.6583986433267807,0.6151116115446714,0.6710260592751347,0.6611914566840972,0.6754424767872839,0.6107089051607196,0.3305084745762711,0.0044019351811096,0.6685714285714285,0.7519083969465647,0.8336436345327004,0.8533322954326423,0.9812771165913444,0.1215289255775632,0.4620643310377847,2.428480718232951e-06,0.0449981345075957,0.0368844660790859,0.2066976083097363,0.4221023686045259,0.0339403411651403,0.4011988868684306,0.9999999999996058,3.795544200526648e-08,6.722296803462277e-08,2.8447914730710493e-06,1.6711223895636646e-05,4.3878646187318205e-06,1.6261892005789385e-05,1.608896666466427e-06,1.824878727858498e-05,0.0726350814715636,0.1892998417515183,0.2338063733568961,0.22208816394155,0.2489860230165584,0.2491462736888875,0.2490732087274468,0.2497987381079334,0.2497987381079334,0.2010650094458385,0.2497987381079334
23,5,3,1.0,0.2179807241769018,0.0057355810227692,0.125,0.0167479572625593,0.0001813987811456,3.0094026107764787e-10,1.0873632814058096e-09,0.0003827162253384,0.0388996175998779,0.038264596903727,0.0010470334206275,0.2581865076746557,0.1794835211870453,0.1771878851910547,0.0642155299737342,0.4205892547660314,0.3205550564041129,0.026492501386287,0.785840833392389,0.905727424749164,0.0252684890164618,0.3185742500822779,0.4257229875364385,0.3980051192017079,0.5093239387978086,0.1558082905520023,0.1843135160900392,0.1584369021865407,0.1787011541244338,0.6942841429980442,0.7705014574140754,0.7499130662205801,0.8613215826132248,0.7565691133382015,0.850876715585055,0.8419062080754158,0.8634977003606239,0.4974075891464075,0.4039548022598869,0.0191550055516967,0.6914285714285713,0.8938900266865264,0.715968668256855,0.7831345442086994,0.9472031830600298,0.309735292134574,0.1490361910449755,2.9945283328835907e-09,0.4831643454674114,0.3866509183420187,3.8243664940467454e-10,0.5020391154704453,3.222888189048094e-11,0.4195662014000118,0.9754303317453789,0.112002685015718,0.1215207508886775,2.8908446892613252e-08,1.3326781346095658e-07,8.12899585566099e-08,1.38894199561264e-07,8.186447117486958e-08,1.894111456317808e-07,0.3465073292334595,0.2712622388205327,0.2322170851921492,0.3113570517128931,0.3325467013501408,0.3465073768220201,0.3465073419130722,0.3465073391922016,0.346507372980791,0.3465074512458341,0.3465074512458341
23,5,4,1.0,0.2940370766902684,0.0085254257853803,0.25,0.0267731854954967,0.0001813865109047,8.583418044381607e-09,3.3372644113032922e-09,2.440030919730037e-05,0.1075175211154549,0.1263355337873385,0.1523333322001908,0.3193367255746472,0.1117135111998859,0.7930973762986442,0.0038491263826253,0.4067244367417679,0.7399420984326645,0.0071385901521489,0.643894833817589,0.5952480490523969,0.0341508161962779,0.1568815627634612,0.152640264245602,0.0963810231472525,0.0681816937955706,0.0603198337069409,0.0436910745027415,0.0043109484971622,0.0010024237709924,0.5947351034320292,0.6138608296940173,0.5834899393174513,0.6860773772605226,0.6383980338445445,0.6901133763284913,0.6672795514299811,0.6818972457398131,0.6997159034311197,0.3192090395480226,0.0059672711918805,0.66,0.7687089569652321,0.81175648196576,0.8535921248597289,0.9754513813022888,0.2850118049770972,0.4944322338515932,1.450455157486758e-09,0.2766103570350355,0.1958054341008754,4.0064791842394486e-10,0.5020391154704453,0.0,0.4195662014000118,0.9912878496525516,0.0931734305909163,0.0972655716081804,5.24874431311486e-09,6.66395397735302e-08,7.679127355840761e-09,5.39743403065977e-08,4.385091821251019e-09,3.1051642345938973e-08,0.2069172986393601,0.1131692252159169,0.1972950403633648,0.2096164956755534,0.360894251335106,0.238569778931045,0.4133663086798706,0.356460614408731,0.2930076111126505,0.4054863950989804,0.4286111768613926
23,5,5,1.0,0.2092678874635934,0.0052955480182158,0.0,0.0145871486945065,0.000181394974377,2.1547806049841074e-09,7.15566248718031e-10,3.270229227348837e-05,0.021005232793223,0.0772323851707802,0.0014796294724201,0.1717276371061465,0.1759166785561421,0.1992428244409226,0.0556192972850282,0.4171230502599655,0.328042328042328,0.0255072536138813,0.7327616752887817,0.7698578595317727,0.0286893065280314,0.2015430384370543,0.2803118505749949,0.3742296080027486,0.6168346370605721,0.0937701268692102,0.115903580523988,0.1049417463542961,0.1720351014966467,0.6135942499740021,0.6638286906586173,0.6980996646880696,0.866675740359922,0.672752607431139,0.7473230893679381,0.7423193757802282,0.7991559327198142,0.4745435861739501,0.3785310734463277,0.0127675070391278,0.6885714285714286,0.7705682782018661,0.7998395878679833,0.8263056157397479,0.9572621110486256,0.3009649924483951,0.2730074316241698,2.239967108528388e-09,0.3950069573234654,0.2952902302971063,3.6422538038540445e-11,0.5020391153347872,0.0,0.4195662014000118,0.9904517784727076,0.1327898277321073,0.1495325886291423,5.903095601675951e-08,1.1038925383867473e-07,8.512140071653179e-08,1.0567434742271985e-07,6.346620148549305e-08,1.3569401714920176e-07,0.1336696578740889,0.3814216440865955,0.1612234358779566,0.3902870428682518,0.0916576267664081,0.3580171310561852,0.1799174242016265,0.2494961048095552,0.4280939340748095,0.2142807303171336,0.4814045403416644
23,5,6,1.0,0.1962447815918336,0.0020019427426262,0.125,0.0809826004743458,0.0001813987184724,5.1564760445917215e-09,5.440177015200129e-09,7.889087864218857e-05,0.0969293298200419,0.0974851487071351,0.0005686258258406,0.2034114945021709,0.1366814096162079,0.1882373657334037,0.049429792924799,0.3581975736568458,0.3130677847658979,0.0228387797408692,0.5867762738289279,0.5314938684503903,0.0354735060103056,0.2970920489226537,0.3503945403014702,0.4509098340250921,0.6410382076479232,0.1609444526753228,0.0967859669946315,0.1411780841094284,0.1884739138864772,0.6476047892757375,0.6848850258039153,0.7199521981626367,0.8605990756598897,0.7039602951731259,0.7286826580946051,0.7594412483376329,0.7976961232991185,0.5834298874904483,0.367231638418079,0.0080892434827219,0.6942857142857144,0.7425225884109643,0.8101231736673161,0.8610575931406179,0.971822661635318,0.2403678942944526,0.4966432745470612,1.3266297257976991e-08,0.2446259880874754,0.177996942169256,1.7646719679672845e-08,0.5020391052418222,0.0,0.4195662014000118,0.9999186918174464,0.0048767810307062,0.0054871452436913,3.487299513241077e-08,3.421139899263116e-07,3.998435085823558e-08,2.627988516479533e-07,4.072088439241413e-08,3.642771158139249e-07,0.4337207473164245,0.3208669053996117,0.311963127564149,0.3459252180459368,0.3796173610303228,0.3559660198290877,0.4018040286252378,0.2135097489529885,0.5036103909814085,0.5086046436483359,0.5804549763450345
23,5,7,1.0,0.2796609872681859,0.0053384124184795,0.125,0.0870580393565512,0.0001813899873556,3.073309043957901e-09,3.111419388841974e-09,8.033698646374657e-05,0.144162822388832,0.1244239353106769,0.0020487380053676,0.2974796635209371,0.0867456127835639,0.6166578622997008,0.0055025187229707,0.3789948006932409,0.485624438454627,0.0132909881706279,0.5229962440649139,0.407190635451505,0.0429973847512002,0.090371221934092,0.0470780824333335,0.0271519993844418,0.0166786412654371,0.0120751044632842,0.0022993542323051,5.595453360176712e-05,1.551488421701798e-05,0.5663097684404131,0.5667185277657167,0.5381910533923314,0.6424530644743003,0.62327912074821,0.6688808950824705,0.655496810631934,0.6672280067192708,0.5205018678277854,0.3389830508474576,0.0069477125443715,0.6428571428571428,0.7807667108531031,0.861231565832696,0.8778270597401592,0.9893656567588418,0.206214236250723,0.4384079760095076,7.667627726894825e-09,0.5888337504235249,0.4050431733356356,3.423718575622801e-09,0.5020391137340212,3.222888189048094e-11,0.4195662014000118,0.9999447725540466,0.0058809814441655,0.006072198454299,3.8715666015783175e-08,2.509621557677756e-07,7.197359639482459e-08,2.95303009698951e-07,7.38421239701719e-08,4.120320916549651e-07,0.3108965929982157,0.224902063866871,0.1766485700251605,0.2199761817170407,0.1875974147180966,0.2308913096124368,0.2212898797077396,0.2237664014570678,0.203371937888951,0.2102643690966896,0.4410465367628257
23,5,8,1.0,0.2573916743722724,0.0059145882715158,0.0,0.0129856392028025,0.0001813945027468,5.564502466890535e-09,1.3326865404391963e-09,1.5135016614350254e-05,0.0111131218892902,0.0333030366940298,0.0027331801067368,0.0908668740590845,0.1295477243544014,0.1882373657334037,0.047648992704368,0.4309878682842287,0.3629829290206648,0.0232832724907738,0.7426830132520728,0.8743729096989967,0.024781592117042,0.1349202964605839,0.1540209677509364,0.2301408542910976,0.4096781859186155,0.0185309913792291,0.0136172307785939,0.0187532655023846,0.0310467800793861,0.5836378340679736,0.609274955571411,0.6329985727748527,0.7941163888260636,0.6374528975920933,0.6841470742181035,0.6885505927109374,0.7198729601634911,0.540866156252192,0.3389830508474576,0.0044019351811096,0.6371428571428572,0.7938931297709924,0.8360427672246712,0.8474788573062735,0.9802522858376808,0.2056112644888627,0.1494222358830762,3.8981606477576033e-08,0.3464141757787632,0.2550676992656377,6.967631526772787e-08,0.5020391095557507,5.801198740286565e-10,0.4195662013448057,0.9999891226532952,0.0030479561644723,0.0034820180378958,1.764298858491846e-07,1.0337395538313044e-06,4.269701572814079e-07,1.2208592336172453e-06,3.383704610357626e-07,1.9019177784606047e-06,0.0722513517529615,0.0853585628812471,0.0951499679027905,0.0714960210500252,0.0892982113241387,0.0866991255213901,0.075875173022385,0.0595205595417564,0.067448117398903,0.0948324683186313,0.19974499144176
23,5,9,1.0,0.2757988829565868,0.0073555610700415,0.0,0.0680955626752601,0.0001813963502947,4.696990646588552e-10,2.886552902423137e-09,0.0005364332004418,0.1091933128326177,0.0965676867182694,0.0100944410551729,0.1756223875097041,0.1759166785561421,0.1948406409579151,0.0570145402999389,0.4136568457538994,0.3654786862334031,0.0220188818851772,0.6618949755509885,0.7768255295429208,0.0253215134623061,0.110192689623674,0.3062930119528118,0.3097877680872997,0.3424899678488367,0.0234144108724669,0.048808193213263,0.0453590603832219,0.0339228533049434,0.5668601614478036,0.6933799539162842,0.6862456832953359,0.7691763946904899,0.6433888045887838,0.7471200792437382,0.7424708062502687,0.7208597919834983,0.6343728805030892,0.3418079096045196,0.0076892837166726,0.6628571428571428,0.8587786259541985,0.8159565913055241,0.8367610064273618,0.971279362756544,0.2239414110022359,0.1314943517103115,9.3920716167984e-09,0.4766557415055721,0.3887852153825134,5.281268015588364e-10,0.5020391154161821,0.0,0.4195662014000118,0.9997623264332142,0.0110730390971846,0.0116958745161778,3.1270522154543764e-08,3.480637800683654e-07,5.0439007070721896e-08,3.123712318388501e-07,3.2390346429148566e-08,4.619784399820754e-07,0.3504434427674784,0.3347042025486331,0.1778282469097615,0.2683083584778177,0.2211629807205668,0.3690382227777299,0.269003718542549,0.494863306946819,0.2344343896330613,0.4027502905731831,0.5759749365885283
