fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
17,5,18,0.75,0.4720995382077503,0.1056106321060281,0.3333333333333333,0.379971258124856,0.0525480436291568,4.150474379280032e-09,1.4489798120356612e-09,0.000128797891722,0.6064021589961694,0.7702582681942763,1.4577724972073969e-05,0.5905511811023626,0.3574660633484164,0.0462457266993624,0.3640350877192983,0.2794117647058823,0.1483639450532489,0.1857875450410671,0.1821008576825106,0.2346857274735634,0.3526487751419731,0.1679241777847343,0.1662479511634789,0.228546826957661,0.32428951689288,0.3522106518614208,0.3616894958896121,0.3732867051671825,0.4798613062358401,0.3444098473323273,0.3405094604893501,0.3882337909168085,0.4581741458443043,0.835131866204174,0.0,3.708443801208928e-08,0.0676470588235294,0.7142857142857142,0.8329162611425913,0.763732348648734,0.8929387471043154,0.365044343252882,0.5466719454029003,0.3185219425229806,0.3246697203834885,0.3400847504786637,0.6540277993010265,0.3105440159417446,0.6382775178155681,0.2695750766549667,0.7931594013581105,0.1700748171041197,0.2176249568425915,1.8010623397729883e-08,0.3788878538683836,1.2285115228021361e-08,0.3388207164797034,1.5896331167288107e-09,0.4008648127202922,4.953141127004233e-06,0.0002374608786499,0.0002374608786499,0.0002374608786499,0.0002374608786499,0.0002374608786499,0.0002374608786499,0.0002374608786499,0.0001442859292506,2.6975483261735132e-05,0.0001611871856061,1.4259210780196614e-05,0.0001599084573741,0.0001891183685767,0.0002374608786499,0.0002374608786499,0.0002331676163471,0.0001952784885601,0.0001626877065966,0.0001428045992144,0.0002356300108981,0.0002374608786499,0.0002372648575462,0.0002374058190192,0.0002374608786499
17,5,19,0.75,0.4412916388796721,0.07440083218968,0.3333333333333333,0.2915800040789515,0.0525480436295977,3.7229180250800955e-09,2.0684348860808647e-09,0.0002178226278157,0.6001756664333248,0.5995797669780137,5.111021346958293e-06,0.6692913385826771,0.3167420814479639,0.0606045055678144,0.4210526315789474,0.3627450980392157,0.130670462116165,0.168004164004426,0.1890810726198864,0.3342254548448296,0.4168013131835197,0.1487735542729939,0.1637674904729825,0.2197296077897685,0.3622052078272484,0.3824474396396051,0.430732771588193,0.5264954171851288,0.5934564304474457,0.3635011476578376,0.3809976924520001,0.4328293893989823,0.5421028204094825,0.8481458967533608,0.0626566416040101,7.368857665452339e-08,0.0705882352941175,0.6428571428571428,0.8305313879284972,0.6235461585511857,0.8448407482177763,0.472261915743426,0.4766448232571421,0.1875263956798049,0.2239394419463751,0.2498139818309139,0.4142913333068813,0.438066921167901,0.3947333686379463,0.4097069971189633,0.8184052418381862,0.2696120683552878,0.331781808811779,1.1634489841312794e-08,0.2137916029590132,1.6815506694848584e-08,0.2185961908765549,5.5457551998171734e-09,0.2851518895926473,0.0001312925839208,0.0011838769906206,0.0015069617999246,0.0058387617877394,0.008695632611566,0.0101254220715223,0.0024851112847869,0.0363412987581046,0.0174781340305413,0.0244432209094615,0.0332995429854134,0.0265665673595604,0.0340878512728125,0.031012688656168,0.0326378468816375,0.035803163288818,0.0222791832979173,0.0388465281144565,0.0343411883607362,0.0401367088267587,0.0434548192364667,0.0513544429714923,0.0513544429714923,0.0513544429714923,0.0513544429714923
18,1,0,0.75,0.878172045222494,0.7511379913306835,0.3333333333333333,0.516959225261745,0.0525482451742718,1.9778301277409296e-07,8.671897163439743e-08,0.0001269832997822,0.8676273557498719,0.8864926131549189,7.891766059366028e-05,0.4724409448818898,0.2669683257918552,0.0499130830810283,0.2850877192982457,0.3431372549019608,0.0873205741626794,0.3047503767712429,0.2723802794502988,0.2986987781609875,0.3735311076899006,0.2696041438965386,0.188344676372748,0.2339849899615989,0.3857505245752981,0.4665133722095586,0.4407537337482571,0.4236740171398019,0.485375889269103,0.448732216242209,0.3499652493702866,0.3746767188031797,0.4965085103142092,0.6662123945749141,0.1604010025062657,9.061240542080146e-07,0.1647058823529411,0.5714285714285714,0.7973197857132901,0.519133292529101,0.6986482086045739,0.6384412152176776,0.8829284700819353,0.4788533085540412,0.4469207176996241,0.4244972861716007,0.4382006340184431,0.7154264751614091,0.3609334571515847,0.6397926655896256,0.7210450167385952,0.1778153137068094,0.2395756238033177,2.5988975828539616e-07,0.5233819473344223,1.398317289535319e-07,0.4459541701939747,1.265044278751416e-07,0.4883175875767079,0.0137277502845603,0.0093311576536022,0.0061329661434922,0.011021393174856,0.003781172669171,0.0017698671414849,0.0001336491701901,0.017098879414848,0.0236871153850357,0.0263892412302135,0.0259049477531161,0.0256825677595591,0.0256826693795655,0.0247565895649103,0.0239237677480498,0.024878858076384,0.0257259182895288,0.0263936168464941,0.0264379016087616,0.0264415979370166,0.0264567202005842,0.0264567202005842,0.0264567202005842,0.0264554321124482,0.0264567202005842
18,1,1,0.75,0.767470319444751,0.5290496014625485,0.6666666666666667,0.599281131720359,0.0525482850280571,2.3674117716561e-08,5.306835851531923e-08,0.0008725475943062,0.943403734998198,0.9204321677127828,1.02495248123642e-05,0.7244094488188978,0.2941176470588236,0.0713735897191534,0.4035087719298246,0.338235294117647,0.1347310228889176,0.2921334592063462,0.3544841645321062,0.3561211355156947,0.3466720615273145,0.2639857363613477,0.2905911724420501,0.3242512358969928,0.325584641421901,0.457787123489009,0.5310300325547959,0.4926987058708956,0.4721231393583591,0.4479870648127545,0.4723965679278422,0.4726026910091871,0.4572443292758141,0.7303610385880475,0.1503759398496241,5.149202264674353e-07,0.1882352941176469,0.4642857142857142,0.7562467921089602,0.5690258123124767,0.688119922136944,0.5960769945056054,0.8456752770843161,0.3559873166508413,0.4114823750337866,0.4328927490924044,0.2232894347055146,0.5311054607353803,0.1793429024094403,0.4659902121352178,0.7514220581119808,0.2013980266329055,0.2749376897955115,1.42425344302462e-07,0.4040300556963674,1.5824373885027497e-07,0.4969760064740993,6.152953591182966e-08,0.4076878518686636,0.0266413079062757,0.0131414238729034,0.0043087692293222,0.0084796754726177,0.1141817852117173,0.0230620436310509,0.0230620436310509,0.0674081561642521,0.0230620436310509,0.0436161765368481,0.0552503766615713,0.0552503766615713,0.1550952708266919,0.3662697632789979,0.3662697632789979,0.2953817436029759,0.0369535782036286,0.3002022044227801,0.6747106489352221,0.6183320234491716,0.8244968199101389,0.8244968199144176,0.8087322059355995,0.8168300342463082,1.0
18,1,2,0.75,0.485668597063924,0.1101382462862556,0.6666666666666667,0.6729852399473522,0.0525481932104487,1.972149238955372e-08,2.5651633500877613e-08,0.000488016564595,0.7647246506614617,0.8340039804068716,2.692406688931131e-06,0.7165354330708664,0.1628959276018099,0.1267949740101906,0.3903508771929825,0.2499999999999999,0.1809210526315789,0.0986025874389939,0.3245731233450278,0.3061617169177534,0.3066601153462616,0.0884256348273384,0.325895738994448,0.2889849400663072,0.2923204066007167,0.2517811124194927,0.4947631495918737,0.4317784750793687,0.4215124562917622,0.2436780602506877,0.5073508397609806,0.4307602958827701,0.4123062163626833,0.6538801041203748,0.100250626566416,5.438854032688307e-07,0.1705882352941176,0.5357142857142856,0.7258706178169967,0.6781534329312602,0.7136400751233368,0.4757127756308282,0.5656999408545407,0.3043380877847103,0.3578778382895344,0.3892185965125119,0.3468917206273174,0.8189640990225941,0.3046192051175732,0.753137406330209,0.7848371945957223,0.1863442396339902,0.2639253951948929,8.561470957503528e-08,0.3165504411876529,8.920959422933847e-08,0.3779401196038168,4.0029727674384985e-08,0.4209270217184275,3.053866136071009e-05,0.0009686825550181,0.0123966469346692,0.0071146336848229,0.0019343074507554,0.0006728650217842,7.832597260055907e-06,0.0156502262389057,0.004874313562367,0.0110456484199101,0.015031365722211,0.0151611683324074,0.01496496896854,0.0153581351947447,0.0156502262389057,0.0156502262389057,0.0156502262389057,0.0156502262389057,0.0156502262389057,0.0156502174888883,0.0156501257955519,0.015649484874962,0.015649440376096,0.0156493984787022,0.0156502262389057
18,1,3,0.75,0.6652397842697757,0.3310103041725641,0.6666666666666667,0.50424161409651,0.0525482224528895,1.2423584699724048e-08,3.3920629179853894e-08,0.0010789126240544,0.7564029342848164,0.9318133254084364,1.753132440394511e-05,0.6850393700787403,0.2714932126696832,0.0730940942877105,0.543859649122807,0.4068627450980392,0.154211070030448,0.2284744533268684,0.2677659785696477,0.2378891052927613,0.3940410407383765,0.2008740798659425,0.2058892402882254,0.2277049319039465,0.2817757087852219,0.3750583925440787,0.4206018667372771,0.3365448868670904,0.4858709086793396,0.3571847667572715,0.3556739791641897,0.3479065976105977,0.3714269160949044,0.6822256453661162,0.1378446115288221,3.29227756198532e-07,0.1617647058823528,0.6785714285714284,0.7276513518120691,0.5602098001431108,0.6418585667854225,0.5435790996865252,0.7101612132774484,0.3808505602092553,0.360049891371673,0.398739839022074,0.4757237284838615,0.7524175338798408,0.41130283417683,0.696210492507738,0.7924474458454518,0.0878342022710163,0.1404614494331732,2.222664754763186e-07,0.4678192136985946,1.267804603254031e-07,0.4372025751311281,3.8878446227568976e-08,0.503927552335363,0.001197228722206,0.001151437048629,0.0001581397329494,0.0049123429393348,0.0032541488179826,0.0015601859005637,0.0049123429393348,0.0049123429393348,0.0040050505373448,0.0042107710112211,0.0049123429393348,0.0041339472105319,0.0041077369463089,0.0041597672924386,0.0048954899479979,0.0049123429393348,0.0047088732694453,0.004661980458593,0.0049123429393348,0.0049123429393348,0.0049123429393348,0.0049123429393348,0.0049122361292202,0.0049110619924111,0.0049123429393348
18,1,4,0.75,0.5838266677116168,0.1920606552609025,0.3333333333333333,0.4894243025613775,0.0525482210276182,6.709280540707645e-09,4.574383103570464e-08,0.0027644485242983,0.6243960097932099,0.7762070956583186,6.587010717707572e-06,0.7559055118110237,0.2443438914027149,0.0902861794868895,0.4035087719298246,0.3431372549019608,0.1325358851674641,0.1471191291811083,0.1762660403450192,0.226442850067731,0.3382315033013154,0.1300197174892923,0.1431235742755442,0.1814647209082149,0.2934433930883336,0.283342029640052,0.3184815822814835,0.3216018754457547,0.4267967091552791,0.2695880472569493,0.2794002658258337,0.3006718658407594,0.3832768700763025,0.6896253142560742,0.1528822055137844,6.228487103872041e-07,0.1852941176470588,0.6785714285714284,0.6073939754106925,0.7017232316187605,0.8248742220688633,0.3233874807851721,0.7267984208403988,0.332452458460219,0.4288991071797499,0.4763276356599308,0.2490025187557934,0.6485070829885732,0.2335174562018485,0.6060646316206543,0.7276794915176584,0.2539616209947115,0.3219818574734186,1.146879658888593e-07,0.27394229649816,1.6121791246831986e-07,0.4477114232473104,7.28872152519993e-08,0.503295779648652,0.0015069159101597,0.004505241846178,0.0006453006998565,0.0048317573200403,0.0052131780021061,0.0052131780021061,0.0032401214661277,0.0041877285528085,0.0029922294682937,0.0042448039664277,0.005045530796483,0.0052131780021061,0.005005142645876,0.0052131780021061,0.0052131780021061,0.0052131780021061,0.0052131780021061,0.0052131780021061,0.0052131780021061,0.0052131780021061,0.0052131780021061,0.0052131047030606,0.0052131780021061,0.0052131780021061,0.0052131780021061
18,1,5,0.75,0.5449289650628287,0.179767531879872,0.6666666666666667,0.4352969165210669,0.0525481946385147,4.859557323635494e-09,1.8760546823525053e-08,0.0015612023820168,0.7138892060390463,0.6829489351418216,7.551908058720206e-06,0.6377952755905515,0.3031674208144797,0.0602823534778171,0.3771929824561404,0.5098039215686274,0.0749528115534875,0.1167535565433824,0.1564915401572273,0.2380133170236943,0.3440104256667333,0.1035553977759666,0.1139920848270008,0.2237437233920821,0.3144283211185182,0.2977861721291445,0.3536206390564301,0.3949267397419808,0.4889250998968772,0.2830418174557793,0.2939548745522644,0.3929622879780886,0.4593342398676678,0.7794888705884635,0.1403508771929824,4.011660114288565e-07,0.1735294117647059,0.607142857142857,0.7219057968204055,0.5948333774943575,0.7803562785225361,0.5178031244851118,0.6306996447557509,0.3408846546635803,0.4101241658350525,0.4538726189064332,0.5156199082705503,0.5059943163821777,0.4890472207234911,0.4785402561650253,0.789004525945121,0.127734663543052,0.1798678026377407,1.991986311234543e-07,0.2959899314295002,1.1748746592866665e-07,0.3177648117124243,6.015428687928279e-08,0.3603838582192186,0.0271971886602018,0.0160738369034011,0.0446688812249405,0.0126393559955464,0.0478038168268674,0.0329013393839612,0.0745187529109521,0.0477585047954421,0.0477585047954421,0.0655456981709421,0.0723558133427375,0.0656377803546627,0.0286294486635701,0.0670023054592785,0.0702619836625622,0.0661757431566991,0.0655352760316353,0.0675758730277155,0.0786865773938406,0.0786468779872683,0.078779375714071,0.078779375714071,0.078779375714071,0.078779375714071,0.078779375714071
18,1,6,0.75,0.8060054230249657,0.632030278744706,0.3333333333333333,0.2906377235117672,0.0525482065506264,4.7616457901164114e-08,1.7205058791522328e-08,9.79461668116386e-05,0.8093238261886164,0.6768641026747702,7.728697228998075e-05,0.708661417322835,0.2895927601809954,0.0708573459972944,0.5657894736842105,0.338235294117647,0.1975300659511185,0.3131976843091144,0.2782411299030624,0.3645524625863869,0.3629625166836006,0.2849278681947753,0.2345824171032042,0.3058994322583825,0.3579250050480419,0.4803334380668562,0.4582763064531996,0.504452222371639,0.4916342559565039,0.4723626597885858,0.4155828118906887,0.4603863538685547,0.4921675853199189,0.7407444402107497,0.1052631578947369,5.587351015139584e-07,0.1676470588235294,0.7142857142857142,0.6297308361884004,0.5851833908526278,0.7756695817739084,0.5155537941330515,0.6602331807332644,0.2306731250205391,0.4613043904850595,0.4700674401919933,0.1081966942641271,0.6281735151373463,0.0785290078931626,0.5723596501077322,0.8073833938011673,0.2085544857881465,0.2861462046363383,8.65180204345306e-08,0.264688166435963,8.913775537379496e-08,0.314988360507927,4.080506188635178e-08,0.4019908728798453,0.0002342011696532,0.0038500354173545,0.005089427952234,0.0151968376521149,0.0413448591761024,0.0413448591761024,0.1088514714379505,0.0369470786179655,0.0281650890567966,0.1582737004674312,0.0990729240393372,0.1812113485316565,0.1863694026639777,0.0326256222666148,0.1863694026639777,0.1398681767749462,0.2852388998112392,0.2750495630908635,0.2780358862750186,0.3088308459455133,0.2915947810889394,0.3115163542154703,0.340823592900672,0.3258689910008134,0.3428828461233375
18,1,7,0.75,0.5674861085132777,0.207348741260297,0.3333333333333333,0.362293430281379,0.0525481998833097,9.009420743066826e-09,1.2172264929793796e-08,0.000518303129305,0.6036627615759778,0.5817598983623605,2.602520462187119e-06,0.7165354330708664,0.3710407239819004,0.0550057244175162,0.4429824561403509,0.4999999999999999,0.0945199660152931,0.0757325839460555,0.1851416736443617,0.3814321075183389,0.3746312720313588,0.0681196702751623,0.1525322647297378,0.3803811587007988,0.3762280756853643,0.233297985345553,0.3562822383838994,0.5135982315469056,0.4918192219890906,0.2264503318368778,0.3180063469195147,0.5195679085289495,0.4965764672047177,0.8126680273374502,0.1177944862155389,3.386362354266272e-07,0.1764705882352941,0.7142857142857142,0.4911120698783768,0.5038061296914784,0.6945708490169514,0.5631463252309695,0.5228395794477304,0.3367768136090076,0.4077686099664124,0.4260382819160186,0.2491805342005651,0.6423084736004744,0.2563478469810578,0.6206628706568742,0.7596905680502356,0.2000894132443806,0.2616758023051319,1.2419355582053104e-07,0.2962370571909414,8.539426507447035e-08,0.2740139089670608,3.7764050524883364e-08,0.4392895451949834,0.0351851698129882,0.0097302490792423,0.0070981292394115,0.0112279422261746,0.0003856866738227,0.0053559735152788,0.006209207137399,0.0121573836777102,0.0163516793165386,0.0090331969480137,0.0312866806383008,0.0376132823724473,0.0223530560311003,0.0352633972705029,0.044232353810432,0.0389346753637868,0.0679162714717275,0.0486081943310526,0.0398144762850697,0.0516248152527178,0.0459754680187444,0.0852858700058194,0.0685543415755211,0.1107236239499272,0.1391811694797069
18,1,8,0.75,0.5495789072534364,0.1962125178642608,0.6666666666666667,0.4719404038068028,0.0525482060091339,1.3486873470845304e-08,1.8696745210566253e-08,0.0005268622677343,0.7102788725098768,0.8190397878870272,7.933808135340985e-06,0.8346456692913389,0.1945701357466062,0.1251154615897778,0.4210526315789474,0.1617647058823529,0.3039221858473936,0.2245306046858721,0.2205933925936866,0.2755940061377441,0.2817873755212159,0.1996595596762192,0.1663509470189534,0.2303505157120475,0.2786785044408372,0.3891187698234127,0.3969327568669111,0.4108086292055687,0.4106233518426041,0.3744371224218017,0.3343487677634,0.3823804595419476,0.4078696244776727,0.6538801041203748,0.1253132832080201,3.584319620717907e-07,0.1735294117647059,0.5,0.6854153556797793,0.717456290217922,0.8304453234766519,0.424738121175779,0.6075506797822987,0.308412380145088,0.3080734910904468,0.3295372362682189,0.6324653645796375,0.5815829159943915,0.5598164056328433,0.5119840631418902,0.7910258400240413,0.1891031410964285,0.2583068147167922,9.098236706358665e-08,0.3270865242049864,5.9341035232145694e-08,0.2663767739903679,4.186991191904699e-08,0.3929704551950955,0.0010072872381421,0.0004594661316611,0.0003047136705061,0.0004841217723769,0.017320438720954,0.002484720740264,0.0235798587114822,0.0039412582723493,0.000257572320651,0.0052606346649354,0.0087287992675223,0.007322213068875,0.008640756113227,0.0064003759857618,0.0031446784670442,0.0063038482754748,0.0105091509954821,0.0110866398810078,0.0128659343201904,0.0222381774077936,0.0210468419709227,0.0239694748866177,0.0249012688263277,0.0314127251994593,0.0319124333704125
