fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,950,1000
16,1,14,0.75,0.3411131309320679,0.024026743564294,0.3333333333333333,0.2588590512693464,0.0002622453739369,4.2763835753622937e-08,3.2400351076157674e-08,0.0001048815112442,0.4118424603613279,0.4944299246176091,0.0012552073678241,0.8729352536970291,0.2187232274981179,0.1830334309759614,0.0211487556590357,0.5787244057425277,0.0680359260218335,0.1416597309866938,0.6132703416089668,0.0581102722489131,0.2502041773399996,5.249868186790659e-07,6.860657648414919e-07,1.3868148899787986e-06,5.806328919250311e-06,1.337522379476724e-07,1.194645711949926e-07,2.327607604900225e-07,2.981083988641947e-06,0.4656943716092495,0.5205488350750604,0.5930440053502363,0.6712322501035579,0.5408639945354174,0.6108174702685695,0.6813947771903637,0.7511243834189366,0.9302652948017912,0.2418879056047197,0.0010115911122238,0.6745283018867925,0.8793606393606396,0.7376240536379821,0.8299978395836723,0.9486657561437526,0.1145186997137226,0.7707967533342388,2.939125227914486e-10,0.0099868201691554,0.011014712700368,0.1093312462224727,0.4336045294533408,0.0020066708156381,0.3234212643352627,1.0,2.4359776813208477e-16,4.98037284127094e-16,4.100643262882465e-13,1.338153146212133e-07,3.2307614930410293e-13,1.2492622871296973e-07,3.947292500676374e-13,1.559179048935422e-07,0.0046230295074616,0.004623037933677
16,1,15,0.75,0.3482175934946665,0.0338626046320542,0.3333333333333333,0.3511786231001106,0.0002622978957767,1.1212737603887036e-08,3.1949378418873554e-08,0.0004584384338255,0.4092980282781198,0.4644476340736362,0.0006217738329918,0.912801330472349,0.2113242815234041,0.1395127167898824,0.0272201160805465,0.5464292251771661,0.0719610756000162,0.1276561681662549,0.6608966757201332,0.0625333638374132,0.253868536290572,2.2025587158306282e-07,2.941915779117747e-07,4.915354480031401e-07,2.2164629661410365e-06,8.207696379207791e-08,6.3487757232685e-08,1.106383315464416e-07,1.314255667467757e-06,0.4576881033018313,0.511599491031917,0.5828481944776778,0.6596918611622127,0.5409335339820186,0.6108959800120348,0.6814822845951864,0.7512206021800095,0.9122252977156866,0.2684365781710915,0.0011777987011971,0.6910377358490567,0.8654056456990443,0.7697353813581496,0.8558268701841026,0.9768405137596672,0.1133971063089644,0.8396645948246699,1.0547872175145195e-10,0.0083374887906529,0.0093575177016829,0.1878599734705537,0.4080796071278719,0.0092762725896087,0.3209944023355262,1.0,2.616492912352169e-16,5.649642652118412e-16,2.5173975068565643e-14,2.7545464895677208e-08,3.2015074412568096e-14,2.5016993182106607e-08,4.1818610715854696e-14,2.9003633358579892e-08,0.004418715408968,0.0044187166286942
16,1,16,0.75,0.3417274592689301,0.0257205822978353,0.4999999999999999,0.1636250116301901,0.0002622212438274,1.3372890080421437e-07,2.413289629808144e-08,7.431056580165206e-06,0.3154367492529327,0.427318882392538,0.0070270859327152,0.8656673844117514,0.223655858147927,0.2042358301948203,0.0192065703747484,0.5985983630135198,0.0745778419854714,0.1343001402748355,0.6898741440648788,0.0507435369480667,0.3076598708094046,4.839619765849172e-07,6.596718967093161e-07,1.050063241004582e-06,3.880391122004869e-06,2.007849416543381e-07,1.793367148393184e-07,2.706546382222203e-07,2.8606247662299208e-06,0.4659289984558301,0.5208111060036782,0.5933427029304795,0.671570103625335,0.5412567933033213,0.6112610722514226,0.6818895650687253,0.7516696160360921,0.9306862280101624,0.3008849557522123,0.0016796748720926,0.7122641509433963,0.8425635501938821,0.8289108788202202,0.87660980122494,0.9869443957789616,0.1669574534250941,0.7601669760593218,4.151073845012124e-10,0.0110872252650702,0.0109358605825502,0.5082293368054394,0.3684002911975712,0.0233773420483986,0.3250312423391161,1.0,2.2706409045250244e-16,4.813911568769875e-16,1.0006406639906556e-12,1.1384847556736173e-07,7.718699655794082e-13,1.4884828636558012e-07,9.816605738643224e-13,1.5215080416348056e-07,0.0156058004940709,0.0156083996044391
16,1,17,0.75,0.3051946079089921,0.0110500562543843,0.4166666666666667,0.3994931919114209,0.0002623002102146,1.814267122364353e-08,1.8337577943583145e-08,0.0001492373690375,0.5027115140251766,0.4730971005551213,0.0002021112559773,0.6919311140628901,0.1965263895739765,0.1930766727112104,0.0182591862665878,0.5439449805182921,0.0614940100581957,0.1467444206257089,0.6023488007344783,0.0493708533516357,0.2767248443594384,3.314427166439096e-07,4.353234981646359e-07,6.442045279876257e-07,1.840012470969065e-06,8.084791152977971e-08,6.754775249241764e-08,1.0434192878676269e-07,8.764317523087052e-07,0.4140877070098038,0.4628634017052477,0.5273248230553808,0.596847794120004,0.5392878936047782,0.6090375156331307,0.6794091083895086,0.7489352605767081,0.8762402075167037,0.312684365781711,0.0019556507158659,0.7169811320754716,0.894925911093312,0.702100319214892,0.8026651563757768,0.9374152427865974,0.1210635060349738,0.7091643275760309,6.261923813107986e-10,0.0097733571881573,0.011265139956694,0.4200866922376084,0.4962071968165535,0.0105760713454305,0.3248320626043484,1.0,2.349194278423e-16,4.8301747476942135e-16,2.5717483130487577e-12,1.787307392750922e-07,2.7500277274629e-12,2.0280095972782362e-07,2.379862627275452e-12,2.098111788192608e-07,0.0303422161449552,0.0303434122597738
16,1,18,0.75,0.3383256910123892,0.0235073688668397,0.25,0.2296996282006481,0.0002622328859825,8.283114130486148e-08,2.3339152476804253e-08,2.465596938318596e-05,0.3866805056498755,0.3829252320191672,0.0011098825833519,0.899222133879721,0.228588488797736,0.1640628632538244,0.0246090376558078,0.6010826076723937,0.0771946083709265,0.1305780390239507,0.6827588845109215,0.0231831007397238,0.4932555911305914,3.11296457805038e-07,3.845970690793336e-07,4.983925335241247e-07,1.5757947195289026e-06,1.3713179121238517e-07,1.0607348842815552e-07,1.3070960018948433e-07,1.0979099704234996e-06,0.4627112509726531,0.5172143113220075,0.5892449294178237,0.6669318409185693,0.5411035476555415,0.6110879826577899,0.6816964314218805,0.7514565739097407,0.9108975627220376,0.3392330383480827,0.002164389086064,0.7264150943396227,0.8918949081608928,0.7759330542447571,0.8548853618647393,0.9773281146226492,0.1107405078563627,0.7657241219846458,7.724139007139199e-11,0.0068763215798943,0.0073208436851927,0.1984939996077144,0.3965990687803651,0.0054925113476294,0.3229144841504027,1.0,2.7540928843039168e-16,5.612158048670232e-16,3.892548567198797e-14,6.999942776122212e-08,3.1520916585952464e-14,6.489279511225039e-08,3.462171899791863e-14,7.50058955929308e-08,0.0664604065860666,0.0664604067701082
16,1,19,0.75,0.3263215913130609,0.0177740923901611,0.4166666666666667,0.1368415009084938,0.0002622286906414,2.4256684392799712e-08,1.9367737772784435e-08,0.0001128721586409,0.2986236015756606,0.5574466641400625,0.0005951059025252,0.8220749797949337,0.2581842726965914,0.1024550146463942,0.0439646083858967,0.6135038309667636,0.0169953525138675,0.4623821073328957,0.6805018935771393,0.0509418134675511,0.3029431330222774,0.0,2.018326181391291e-07,2.5422035219561216e-07,1.6283126162164745e-06,0.0,4.3055618862810943e-08,5.305550718529052e-08,8.337267491889071e-07,0.4445103568277187,0.4968696192948195,0.5660668990330442,0.6406980232922134,0.5404081432922803,0.6103027255502068,0.6808204414119644,0.7504910536459352,0.9108410714458776,0.3067846607669617,0.0013713147177539,0.6957547169811322,0.8785481852315394,0.7526252689272674,0.8245557185563054,0.9479768653653896,0.0755192883724722,0.7953764837277268,7.3441874107264e-11,0.0055212852809888,0.0079304487344768,0.5994103503719046,0.6683643617256654,0.0044954555920112,0.325108624660786,1.0,2.427405362284308e-16,5.25139841836753e-16,5.147754671285837e-14,0.0,4.1909043345956966e-14,0.0,3.796641384621447e-14,1.9077865975437118e-17,0.0180437854917326,0.0180439820553115
16,2,0,0.75,0.3284914555102379,0.0275856756970827,0.7499999999999999,0.0700251668225886,0.0002619431461814,3.10548709021939e-09,1.335294020839578e-08,0.0007152911374228,0.1537146386426142,0.1469136547514005,0.0006212655107327,0.4794273809976691,0.2285884887977363,0.169758683219417,0.0237534442656708,0.5613346931304101,0.3637441565698553,0.0258649649018966,0.7720056616043762,0.6663616258674596,0.0328273717751894,0.5623778640055307,0.5775963307613609,0.4810928747051661,0.4289845760166126,0.4849577856780111,0.3409148327894872,0.1940821088472909,0.0453134277088581,0.7214912710373835,0.7747056277905462,0.778888923193081,0.753137397096104,0.7273024728104618,0.8022444658742962,0.7805481608389363,0.7563970270716811,0.7324679625968418,0.5221238938053099,0.0115361810173647,0.7971698113207548,0.8572187981510017,0.7589790063987087,0.789004900977447,0.9544709658062458,0.1034523124736791,0.9681262030649662,0.0,0.5025472876029853,0.6053555578851386,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9123466706249276,0.2281521380182898,0.2839519351044766,3.402263096931175e-17,0.0,3.213397473914624e-17,0.0,5.639710202725242e-17,1.4308399481577842e-17,0.1126201795716102,0.3260970308604438
16,2,1,0.75,0.3183308977270661,0.0148641110724178,0.4166666666666667,0.4212047065820091,0.0002618975109302,2.56950615003731e-08,3.473117487817188e-08,0.0002051004428555,0.5597557342871464,0.4661544958942279,0.0004040865590239,0.8398704489081554,0.2779147952958281,0.1015715813456085,0.0472173366048561,0.6259250542611335,0.0431766453600097,0.2278268245725475,0.6809800696224322,0.0580645161290321,0.2758128445946194,4.84179304158764e-07,7.008872548554156e-07,1.5939028269593243e-06,1.1074099171774043e-05,6.224082820748337e-08,6.089814404826608e-08,1.2723998704783952e-07,2.7384663873888045e-06,0.4520827059586129,0.5053338809553966,0.5757102507628709,0.6516143918888224,0.5387764866726312,0.6084600001438261,0.6787649914819406,0.7482264458520492,0.929233730350306,0.3185840707964602,0.002520004993764,0.714622641509434,0.8726118326118327,0.743057462478679,0.8129795979192668,0.953017328939766,0.0514211745532455,0.7397529069480666,6.696854379312137e-10,0.0077234848552693,0.0102607923144142,0.3584004767347297,0.4425355441265947,0.0101095992977235,0.3260229732112093,1.0,2.3662868550058747e-16,4.977228923775822e-16,2.154298357055818e-12,1.504548696264976e-07,3.0188602365709946e-12,1.6491544303783554e-07,4.8712301486847474e-12,2.398381531584053e-07,0.0229378781762959,0.0229402451381126
16,2,2,0.75,0.1778128181539041,0.0144592823352664,0.4166666666666667,0.0807492468615065,0.0002619518922789,1.8234741427130112e-08,7.501617223588698e-09,4.9142103499825245e-05,0.1407462593855941,0.2116045732362255,0.0005236831590194,0.6281328263263175,0.1567538098081466,0.137397126516948,0.021709520450255,0.5016605214298792,0.2986384637400678,0.0286459942639189,0.744730499980873,0.6330359185541067,0.0334292274765135,0.8003255627194528,0.8156487964308518,0.7791977602670838,0.8396183536849867,0.4664015530117503,0.2925766471264278,0.2609308194187103,0.4808345266349726,0.9164478265351405,0.9642230844532216,0.9680171786599968,0.8782032611507422,0.9405136752848692,0.9768839704777492,0.9770091066464062,0.8524020271624293,0.6638146472707478,0.5221238938053099,0.0080892434868059,0.8160377358490566,0.905871833084948,0.638322192987377,0.717480945428144,0.9487394182073464,0.1471039144787749,0.9700419698941748,0.0,0.6932024150891237,0.7418942887085233,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9037564206766412,0.2962049717170252,0.3291617720964078,1.5728961703321499e-16,0.0,1.4776787975751426e-16,0.0,1.7609297082257722e-16,0.0,0.1692377723371419,0.446350847822106
16,2,3,0.75,0.3442424678749306,0.0279090319404955,0.4999999999999999,0.3779442250879877,0.0002619249217435,1.143937040463969e-09,3.965332075962303e-08,0.0058005331269336,0.4412520277120828,0.4630206804360783,0.000132624424821,0.8947652515628395,0.2310548041226408,0.0791370251546008,0.0516539786588991,0.5836928950602758,0.0444850285527373,0.2083065372002716,0.6387666883439808,0.0464424616792495,0.3047641760490673,0.0,3.0816026691119335e-07,4.473755359566795e-07,2.447227979441823e-06,0.0,3.9834472290312624e-08,4.908623279392157e-08,7.713526354285745e-07,0.4668165739943588,0.5218033003225382,0.5944730246275216,0.6728494124306879,0.5402761520136455,0.610153662982536,0.6806541553397072,0.7503077504867018,0.9496151211812788,0.3038348082595872,0.0015966260221014,0.6981132075471698,0.8679059249208504,0.8237835290438076,0.8676783588494469,0.9756144389763288,0.0857423281842468,0.8368656335371836,8.470850042903788e-11,0.0033370416589281,0.0040682871691651,0.2755722437559864,0.4344151250738521,0.0102577101153014,0.3251322092880452,1.0,3.259588509277605e-16,6.802302905433454e-16,1.6263185872003363e-14,0.0,1.644700871783725e-14,0.0,2.003636621844347e-14,1.6069868858039775e-08,0.0089813340928376,0.0089813359909915
16,2,4,0.75,0.3205797091280836,0.0153896277227509,0.4166666666666667,0.2650800698055178,0.0002619486546712,4.1749622727719255e-09,3.854613941012855e-08,0.0015330375660326,0.3277446664856849,0.5060905572653734,0.0002206243538821,0.8146339070256338,0.2409200654222592,0.2109313246849864,0.0197985947724653,0.6060510969901417,0.0811197579491092,0.1256433611385044,0.6752419570789181,0.0376725387020513,0.3685848208447068,5.628653904586947e-07,7.448397244126226e-07,1.22400871875355e-06,3.4515776621013257e-06,2.2764906476611499e-07,2.207404359153567e-07,3.479544863476107e-07,2.755531766187835e-06,0.4483303342079883,0.5011394961723492,0.5709315559896903,0.6462040215311922,0.5409846900402073,0.6109538117319736,0.6815468489891255,0.7512917738495449,0.8672457268663143,0.2743362831858408,0.0015966260221014,0.6957547169811322,0.9176262073085732,0.7301453704728593,0.8189519666277728,0.93898111114563,0.0943343180003853,0.6940214979370891,7.34673847686005e-10,0.00437106946452,0.0057719475216842,0.2120468844746474,0.3885468746614292,0.0066003047335424,0.3208593733850227,1.0,3.48686740553221e-16,7.1527630825053985e-16,9.036005176476073e-13,1.6961293469220056e-07,2.231752327414464e-12,1.9122977883454174e-07,2.894706559817091e-12,2.1368971804611002e-07,0.0053342969901063,0.0053343239251265
16,2,5,0.75,0.342287098174712,0.0251706077793447,0.4166666666666667,0.3655225194693973,0.0002619042136676,7.254907424561917e-08,4.011822194384804e-08,7.00643218497491e-05,0.5432567945461253,0.551370703513259,0.0014115589519777,0.9624426377925712,0.2187232274981179,0.1004556655972474,0.0390244057479845,0.5737559164247799,0.0444850285527373,0.2050704428006169,0.5968593397345167,0.0449020056432546,0.2930107674334088,3.069711062028628e-07,3.37680778422314e-07,4.41472028250809e-07,2.2069299945438364e-06,7.222179580973677e-08,5.586463761790797e-08,6.88394862464895e-08,1.0015150746933751e-06,0.4660652946732864,0.5209634142770502,0.5935161570747282,0.6717663475858184,0.5407824809612188,0.6107253903233238,0.6812919431853564,0.7510107857865141,0.9288081741951046,0.3097345132743365,0.0018589566796356,0.7075471698113208,0.8550158299412033,0.729856413960053,0.8274373005449548,0.9720236649802564,0.0984284934756333,0.8604160500134299,9.500187754776767e-11,0.0076388247145016,0.0086628800749261,0.1919335789466748,0.3035093028986534,0.0067341345903236,0.3211262402824757,1.0,2.5135824424559873e-16,5.410731147593557e-16,3.124889560292795e-14,3.3933948348339965e-08,3.040344048913865e-14,4.714567306292341e-08,4.76236328544312e-14,5.1257748131844126e-08,0.0248681074336607,0.024868107808961
16,2,6,0.75,0.3194238757299977,0.0146964595834326,0.3333333333333333,0.6737282329277778,0.0002619273905122,3.6278388070971336e-08,2.458767460002552e-08,9.18134151878138e-05,0.7602379639075565,0.6910494978318187,0.000664256282574,0.9262344841229514,0.2113242815234041,0.0892965081136374,0.0426370449865769,0.563818937789284,0.0653919016531966,0.1434079105197388,0.5325733522053478,0.0448562495233736,0.2642539196178622,5.536086016601904e-07,8.33949522971606e-07,1.3555421673878445e-06,8.57561706537026e-06,3.7522006161850776e-08,3.869844282466321e-08,6.308311768549194e-08,1.076178640416681e-06,0.4378453160577721,0.489419507976815,0.5575793986940796,0.6310928871185704,0.5347764155129695,0.6039426098524853,0.673725570535474,0.7426710187891329,0.9138741594588612,0.2743362831858408,0.0013713147177539,0.6816037735849056,0.9003759110088224,0.7151132263466022,0.8231521383047579,0.945409517984602,0.0438602676922676,0.7706848127277242,5.966690327304868e-10,0.0141736221426887,0.0150849167210998,0.3699158692981856,0.3136042862861436,0.0167206474475629,0.3177511614397267,1.0,2.9163644942549577e-16,6.034368155857494e-16,1.2497107131319956e-12,2.648334593233476e-07,1.1177446021457565e-12,2.640430969159798e-07,1.958853164687301e-12,2.9263698389956256e-07,0.0062809833628586,0.0062809833628586
16,2,7,0.75,0.3199606744226477,0.0164092626934081,0.4999999999999999,0.3436897932959044,0.0002619842021578,9.109234958202685e-08,2.7519601573702426e-08,2.7979970106517305e-05,0.5741986902139861,0.4675783195960094,0.0006389331048069,0.7176714516133726,0.1940600742490719,0.2421188450272005,0.0141629630441953,0.5439449805182921,0.1017404222261594,0.091807440649639,0.5896484449715007,0.0477998932357202,0.2775647569818597,3.524991759680516e-06,2.572201199940642e-06,2.2476003479401007e-06,3.877103666636285e-06,4.919430137542924e-07,2.632247861844068e-07,1.8580058477258257e-07,7.615206318129489e-07,0.4351246923842709,0.4863774065326212,0.5541129270205732,0.6271674362407759,0.5390210405328557,0.6087356855950682,0.6790718603962742,0.7485631321434473,0.888769260790053,0.3362831858407079,0.0023954073587208,0.724056603773585,0.8731291350159277,0.736905989675982,0.798460228001122,0.9537904429496158,0.0558499604959858,0.9496153248357184,1.511419318910421e-13,0.0179226288272441,0.0177511617354742,1.2003685073278402e-08,0.4031319536861781,0.0,0.3231915782996918,1.0,8.262608610016161e-12,1.1413118114993852e-11,1.6432684070975682e-15,0.0,1.9237884974008472e-15,0.0,3.5290369647833705e-15,0.0,0.061260086430171,0.0612602015355221
16,2,8,0.75,0.3295420790200759,0.020275093159863,0.3333333333333333,0.3757728529390115,0.0002619627193866,5.1129374098765745e-09,2.824341612076096e-08,0.0009115698153867,0.4337034913336563,0.431278228507774,0.0004728220965951,0.8504759663036299,0.2261221734728317,0.0792416422560097,0.0506774267661754,0.5911456290368978,0.0483284041813745,0.1961217232434932,0.6698863853716384,0.0493098451917942,0.3054868784695809,1.688950298724349e-07,2.305589893852453e-07,3.068881260048182e-07,1.9876373332075066e-06,4.6138417217111296e-08,3.5688754755702093e-08,6.219379061745618e-08,6.398112904626996e-07,0.4418683269523888,0.4939162960010905,0.5627022850661914,0.6368898743304963,0.5400712873953185,0.6099222134760306,0.6803960037461587,0.7500231142615141,0.9171014831113607,0.2949852507374633,0.0019556507158659,0.7075471698113208,0.856728167281673,0.7191528466336523,0.8381383465691375,0.9749245951067942,0.0645304592948222,0.8072613206661201,1.1613728573451964e-10,0.0040365813980357,0.0058767250702306,0.3618738224393223,0.3317894498319889,0.0101688454573161,0.3208125134822971,1.0,2.8552586738371257e-16,5.920528754389363e-16,5.3703031335056374e-14,1.803273970395429e-08,4.9120204166883794e-14,1.3510720487797524e-08,9.050444227310348e-14,4.7233295556986176e-08,0.0228515747050271,0.0228516117334627
