fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
22,2,6,1.0,0.253041413105206,0.0035407917366115,0.25,0.2343531352306963,5.416920832527854e-05,1.900332199456178e-09,7.462907482281038e-09,0.0020830655113673,0.3405250602312206,0.6973447144781348,3.10561984057095e-05,0.9972374183927092,0.5284974093264249,0.0560747663551401,0.2933807442302902,0.7279999999999999,0.1174652241112828,0.1065716416401565,0.5103550295857988,0.1177304964539007,0.1107235866944902,0.0714690746911141,0.1334865114451484,0.1436147935992641,0.1572166816896713,0.073245075020708,0.1113878545494438,0.1344199556761779,0.1821718225899421,0.3825120880889335,0.4365074192098885,0.385465150188799,0.4131558542087376,0.409001108837761,0.4881030973690192,0.3995185966539771,0.4720321973290013,0.4525189948911241,0.0831234256926952,7.708949577637214e-07,0.1410658307210032,0.2857142857142857,0.683338509106747,0.8695622279177462,0.9384904442315118,0.1599875069907224,0.5739584358773807,0.2307823932476755,0.0930373042537799,0.1316875710207903,0.3631695211331551,0.3022180994978437,0.3157367631946467,0.3258976693733481,0.964645848002163,0.0960598511775245,0.1293668033300239,3.094046256078826e-07,0.2102155090655797,1.459979195187466e-07,0.2312202563977435,2.22325575306768e-07,0.3153252858970374,0.0557481129696159,0.0072178887072562,0.0557481129696159,0.0557481129696159,0.0140043417998162,0.0557481129696159,0.0033967995642645,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159
22,2,7,1.0,0.1134996502770687,0.0214423572412632,0.25,0.0380972678885169,5.4167395259453536e-05,3.0331682028971526e-09,3.4368039910959723e-09,0.00058216344383,0.1013839427996739,0.2006191334573076,1.391145966193664e-05,0.471205379343998,0.3730569948186526,0.0446521287642783,0.2724503431250425,0.7253333333333333,0.1653786707882535,0.0744057312679228,0.6686390532544378,0.4638297872340425,0.02979953207143,0.0941812351188789,0.2319152775926265,0.2131143156949504,0.3721341759043401,0.0676031680604426,0.1249524146716428,0.1472311126966184,0.3126070865492608,0.3926985220869283,0.4990406419514396,0.4321238238340754,0.5631847306072316,0.3723442994361676,0.4646911428465634,0.3767882859089286,0.5339497004495937,0.6639046271108979,0.1536523929471032,4.647687379986257e-07,0.1692789968652038,0.5714285714285715,0.4298972558400873,0.4810041869488666,0.6172390261616121,0.2851416437041045,0.0835404048021619,0.2721618553675763,0.4589026525041177,0.5587885769091867,0.2990584850407609,0.6093741146732301,0.2842093789655796,0.6146484470323302,0.9484249787665436,0.1031692762112509,0.128447105464452,4.667091959148913e-06,0.3252719040211965,2.0348868550085208e-06,0.3793189687885852,9.584157789592342e-07,0.4730302620884236,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
22,2,8,1.0,0.2175363376012502,0.0009458010978315,0.25,0.3729623780993291,5.417015874491808e-05,1.4003780873437084e-08,9.382832600685273e-09,0.0002940847155853,0.5275551316981656,0.5475915837291948,0.0002587551301671,0.9540500092775954,0.4248704663212435,0.0560747663551401,0.2517799470024686,0.7599999999999998,0.1669242658423493,0.0770632409213954,0.2514792899408284,0.1347517730496454,0.0494868851858014,0.0693859380121617,0.1256515178559086,0.1600240478700498,0.179100910227706,0.0667887506121944,0.0926334788642299,0.1502472349047691,0.1874260912283237,0.3239728083764915,0.3717596790216703,0.3402177897720042,0.3668400201112647,0.3506876045828102,0.4100784521522388,0.3589456600808648,0.4162531553227847,0.472372780409632,0.1083123425692695,4.1371933063967513e-07,0.1347962382445141,0.3571428571428571,0.5148585122839764,0.6321352889732639,0.7977387289919395,0.2314197329294101,0.4819850135035577,0.2501420489090083,0.2713069509663837,0.3451863517196336,0.349579158027481,0.5355519010347934,0.3160496884064098,0.5242648378947072,0.9601570384630116,0.081476940620273,0.1103674305764188,5.822155837208392e-07,0.2876692852184676,2.9960927348733096e-07,0.3022508751377551,4.473700921781467e-07,0.3832027090139439,0.019728767133662,0.019728767133662,0.019728767133662,0.0012056990572211,0.019728767133662,0.0090226791323032,0.0012056990572211,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662
22,2,9,1.0,0.1191698630267188,0.0330566007496428,0.0,0.1146512993162298,5.417462695041534e-05,7.445849264031749e-09,3.6071828308622877e-09,0.0002072080199319,0.2300391628324254,0.2823911520758329,0.0001469451725766,0.7560504905262695,0.4766839378238341,0.3956386292834891,0.0424720552786089,0.7306666666666666,0.5471406491499227,0.0147001984635361,0.4423076923076922,0.3872340425531915,0.0227854054264072,0.6436666698745577,0.56147530968651,0.4718101091797946,0.4155931871204383,0.5320338050741644,0.3962331653394453,0.4067766454016183,0.4064509399215325,0.7701059430196536,0.7237633855950901,0.6200401679174412,0.5828886105196831,0.7310992916571968,0.7157366127595942,0.585491439356058,0.5963912829258304,0.6433378593036796,0.1158690176322417,6.90322074889163e-07,0.103448275862069,0.6904761904761906,0.3914229684233454,0.4545477627476941,0.4193641751211281,0.4144616778971041,0.2246324039974814,0.0994270956224217,0.5587852677418927,0.5415336463660088,0.0228822498267152,0.4591325151054897,0.0169125722573354,0.4593856711813491,0.8298412495445016,0.3292817614795414,0.4041375969448644,4.913197129473732e-07,0.1569954757613509,5.258158242548649e-07,0.1731778085203907,3.0604944662318185e-07,0.2665147912587822,5.0996027691790255e-09,3.888131860225656e-10,2.0769411722384394e-09,1.3811586914332484e-09,1.8687277587953526e-07,3.444793593494553e-08,6.06463830615597e-07,9.554702632850711e-12,4.566177282812943e-05,4.70598043400662e-07,5.749760169275679e-09,6.966728401925166e-06,0.0001359311974712,0.0002263173909537,0.0002345426206209,0.000237771037074,0.013693672737836,0.0297153597627764,0.4557178739437948
22,2,10,1.0,0.144515045206675,0.0100247050613124,0.25,0.18178587609474,5.417566953384523e-05,1.5515391498264904e-08,5.792477479197888e-09,0.0001365414330864,0.3622584964301465,0.2657964989488192,8.803940718894814e-05,0.7815411220456605,0.4248704663212435,0.0446521287642783,0.2968258102507191,0.7333333333333334,0.3338485316846986,0.0322590677613412,0.4156804733727811,0.571631205673759,0.010157570683447,0.0897502827534874,0.0935613182555083,0.1445377194357092,0.3329618942517179,0.0715232683976887,0.0762459872617035,0.1011653133748749,0.2024545582776256,0.459155978000365,0.4837936697046028,0.4559884937888211,0.5888850534531886,0.4631505371061434,0.5266802774678143,0.4371217897017767,0.5450547920149272,0.5085050908836637,0.1360201511335012,5.365028595578476e-07,0.1347962382445141,0.2857142857142857,0.4384865017552943,0.4353226775029677,0.7977853507920303,0.3171345524129148,0.4188752141315885,0.1753043481042916,0.5494574570634578,0.5974123668098448,0.3910028314919757,0.2166723591826269,0.3699982487882292,0.2499346321637364,0.9676012456074946,0.0841327587384823,0.1044754464714379,3.344082494168427e-06,0.1664760356781446,1.570318440271845e-06,0.1967353432903387,8.442885545155046e-07,0.1991306741849045,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.5257837721417855e-11,1.5257837721417855e-11,1e-12,1.5257837721417855e-11,1.5257837721417855e-11,1.5257837721417855e-11,1.5257837721417855e-11,1.5257837721417855e-11,1.5257837721417855e-11,1.5257837721417855e-11,1.5257837721417855e-11,1.5257837721417855e-11
22,2,11,1.0,0.2059088348004849,0.0018320006475748,0.25,0.4729588721303292,5.417775180783605e-05,1.4789261789977628e-08,1.0924600968951607e-08,0.0003296116694713,0.5605710199195184,0.6089924081757079,5.2341887103868525e-05,0.9378260741466904,0.4300518134715023,0.0664589823468328,0.2227817442289578,0.512,0.1344667697063369,0.0671066331967726,0.3905325443786981,0.222695035460993,0.0420203082395526,0.1192847365491559,0.1858723547218628,0.1871776373372104,0.2232014141927781,0.1252340830924412,0.1560730412240318,0.1701538122758275,0.2096432361017565,0.3843815545120244,0.441397068878561,0.3860057045843019,0.4271477829098795,0.4106666989219515,0.4873241078793633,0.3893671404621547,0.4490655250372011,0.4734862267184105,0.0957178841309823,4.647687379986257e-07,0.1661442006269592,0.2857142857142857,0.6627575911665984,0.5856108159446194,0.8290670133273212,0.3795499069502987,0.4535799158157785,0.3158936795022499,0.4533688990420266,0.5502701558092833,0.4578744734739648,0.5366232802273218,0.4635173237738122,0.5686880368109604,0.9477098477253276,0.0878764041995888,0.1207069186091467,9.203456257078853e-07,0.2869964707141986,9.320112271862928e-07,0.4161578759735822,6.827888077147469e-07,0.4517821507658335,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.0143276928890741,0.019728767133662,0.019728767133662,0.019728767133662,0.013973594119761,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662
22,2,12,1.0,0.224275509971732,0.001162507171819,0.25,0.5873834762959458,5.417719021338534e-05,1.914075068478668e-08,1.2959214158960272e-08,0.0002944767801991,0.6682751525249225,0.7263616893937611,3.375500421737037e-05,0.9772055560689404,0.4248704663212435,0.0789200415368639,0.1923379831284888,0.5333333333333334,0.2179289026275116,0.0397994065046699,0.2736686390532544,0.0595744680851064,0.1217502023412361,0.0831372135985144,0.1676600042498041,0.1702090327875985,0.1739237577257317,0.0710952779374468,0.1018060548221382,0.1417808026704862,0.1857438489555882,0.4114211255797005,0.4803979646991255,0.426401256285402,0.4488761108654511,0.414451986024547,0.488026870596904,0.4117872073469225,0.4821439430133671,0.6000424363333536,0.105793450881612,7.708949577637214e-07,0.1410658307210032,0.4285714285714285,0.7039923281809917,0.7733439763666894,0.9119607407899988,0.2001103252276528,0.602972151789536,0.2317412438392011,0.2058594015618662,0.253043173947411,0.3870931884028631,0.393414528877738,0.3798296090680007,0.4039785180068853,0.9616404061383648,0.0948378294047967,0.1281364503101295,6.980415162305392e-07,0.2183939529179849,2.54649994509806e-07,0.2472994528954998,4.198947403171105e-07,0.2895143172156835,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.0167534158795907,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662
22,2,13,1.0,0.2186041506063867,0.0007375978524831,0.25,0.6679197840511791,5.417228235292902e-05,1.6554915595310744e-08,1.2013716913315436e-08,0.0003215190606759,0.7227403005618239,0.7811351074399615,2.995999019421446e-05,0.9678213807087056,0.3730569948186526,0.0332294911734164,0.3311354300162941,0.6213333333333334,0.1669242658423493,0.0634421046688872,0.1775147928994084,0.1645390070921986,0.0277997901228649,0.1309062223599963,0.1318471689866521,0.1390501596828491,0.185796781269221,0.1050538138057803,0.105057425188542,0.1172331477218513,0.1624654466554356,0.3918759405728697,0.3996476673611513,0.345498655592624,0.396349995762339,0.3870115963383196,0.4286878917427887,0.3357691385454701,0.4024361749366244,0.7743550562197039,0.105793450881612,8.372095446978505e-07,0.1347962382445141,0.380952380952381,0.3469430455470292,0.5785489434513211,0.6045318156797883,0.2736365500157581,0.5562548101697441,0.2833754793740884,0.2552943416504645,0.3316368204847815,0.2831287529266631,0.5477934994853617,0.2320054189038666,0.5002826762965072,0.9560396467166972,0.082846362894032,0.1117626246942645,2.682347497542497e-07,0.2187886891054282,2.509073022696562e-07,0.3049136406048265,4.176021468376083e-07,0.3953208366224142,0.0557481129696159,0.0557481129696159,0.0557481129696159,2.833791872212507e-06,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159,0.0557481129696159
22,2,14,1.0,0.198372144445505,0.003579561184748,0.25,0.5272440028613532,5.4172815588937575e-05,2.342339996995896e-08,9.813548626557784e-09,0.0001568037139802,0.6881957214384578,0.7321103940050081,7.751952812525402e-05,0.9536306099623748,0.4300518134715023,0.0685358255451713,0.2174234265332851,0.2800000000000001,0.1329211746522411,0.0399380045729125,0.2470414201183433,0.2567375886524823,0.0207173034287576,0.1310808445770243,0.193379999973238,0.1815493838787244,0.1923602305405595,0.1121918114318323,0.1506506102323342,0.1620148385473213,0.1878479405596004,0.4125455034628684,0.4670455818871218,0.402700529450993,0.4263532324087572,0.4130961300785731,0.4960731489269224,0.3959232132844716,0.447972878706383,0.6588886636610876,0.0831234256926952,8.600678693228253e-07,0.1191222570532915,0.5714285714285715,0.246503926354507,0.4940403242706983,0.6135288810789188,0.3356313533482041,0.5652563110125359,0.3356164353668962,0.4705513246843431,0.5660073223922326,0.4683540742268287,0.5367396040592952,0.4024875903837309,0.5437395989707816,0.9472111307199832,0.0854113905145959,0.1082617039187039,2.288353711254703e-06,0.3798914574755992,1.08436182803176e-06,0.4319295722625985,5.112322270089083e-07,0.3823739140806785,0.3369853701229333,0.0738723885778781,0.0335540137748083,0.0335540137748083,0.1101226349857213,0.0557481821571992,0.0557512752981396,0.0557526251817384,0.0384232994361491,0.2480433860785995,0.2904700348091496,0.367139662777059,0.2775544049567975,0.1977474669839057,0.4158966074271557,0.4158966074271557,0.4158966074271557,0.4158966074271557,0.4158966074271557
22,2,15,1.0,0.1747770142120405,0.0050311040917554,0.25,0.3775876983314704,5.418826479910607e-05,3.2193753041571193e-08,7.2503686134895775e-09,5.265703225296643e-05,0.5076013663446117,0.4822979594778936,2.9893648368801024e-05,0.9262529297273648,0.3730569948186526,0.0768431983385254,0.1801827854577443,0.5626666666666664,0.1190108191653788,0.0831602349336255,0.4186390532544378,0.2255319148936171,0.0445378495796009,0.10616125817732,0.2054790897147398,0.2502998374790549,0.3178618367732593,0.1058013297098362,0.1490739250754705,0.2129743667934687,0.3102055635838448,0.3534871166243079,0.4360482530632491,0.4190888392932158,0.4838435013477131,0.3750753324137307,0.4584431695523189,0.4073314794095233,0.5090383009494669,0.434031638335699,0.1133501259445844,1.1268928730276887e-06,0.1661442006269592,0.380952380952381,0.5509198972056604,0.56165757159346,0.6425820035985557,0.3707103186048594,0.4993168812732846,0.4800845604071816,0.432892033428544,0.5211749839678712,0.5963023638956804,0.4264298313774628,0.4750521327177132,0.4219875305380297,0.9373048519890732,0.0813249381177808,0.1010992846775041,1.9685126194228274e-06,0.4996396499062631,1.3583551335519711e-06,0.4924596179795841,7.263097173158902e-07,0.5715861922767912,0.0607628220427739,0.0197289459554627,0.0197289459554627,0.0265173605786019,0.0557481146805564,0.0618403951846903,0.0618403951846903,0.0557481522214432,0.0557481666617812,0.1443673781599899,0.0356412803296589,0.0549173596004835,0.1443673781599899,0.0612519890614849,0.1443673781628415,0.0612519890614849,0.1443673781628415,0.1443673781628415,0.1443673781628415
22,2,16,1.0,0.1926771672465229,0.0011956925360375,0.25,0.3414948950820612,5.417593877447474e-05,4.309774274984706e-09,1.0063683672000893e-08,0.0011981622963367,0.475849156147291,0.4560244572882548,5.84643312408011e-05,0.8998086641929245,0.3730569948186526,0.0571131879543094,0.2278047507053821,0.7733333333333333,0.1313755795981453,0.1006961880510002,0.3934911242603551,0.1929078014184398,0.0503818185210714,0.1007066688170101,0.1331610927396407,0.2024877940803013,0.2563641818649541,0.1013124191441729,0.103388548417182,0.1523187028999943,0.2500457897025219,0.3579328078324935,0.3879633468340541,0.3861227726264303,0.4408273209182077,0.3779512564791008,0.4195771604824712,0.3596582027629441,0.4658756470019658,0.6589659313974061,0.0931989924433248,6.175198153104267e-07,0.1442006269592476,0.4285714285714285,0.6308469653388071,0.602494390478598,0.6926432583842468,0.2865227839816951,0.3933581926304549,0.3510164111063805,0.3928328170633466,0.4961020152641204,0.1290726548818406,0.5203055116713313,0.117037265587144,0.5199200801659442,0.9423406013501572,0.1044963565061501,0.1272506274584564,8.849330927950651e-07,0.2689487607747093,7.53794537511577e-07,0.3734080405948333,9.343846395215476e-07,0.5893120795853843,0.019728767133662,0.019728767133662,0.004731416312441,0.019728767133662,0.019728767133662,0.019728767133662,0.00732922728374,0.00732922728374,0.019728767133662,0.0149514729586043,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662,0.019728767133662
22,2,17,1.0,0.0,0.1406737513263757,0.5,0.0980342929553292,5.417191707329397e-05,2.7631796456287275e-09,1.6312329326245667e-09,0.0003022673373977,0.4195639908080673,0.2520101388369842,0.0004409358979392,0.8374466508737883,0.5803108808290156,0.1599169262720665,0.1287604466287681,0.5359999999999998,0.4204018547140649,0.0149952973594342,0.4644970414201183,0.4368794326241135,0.0201316959305666,0.909471561238974,0.9851058450347387,1.0,0.9985959329174816,0.8749726064182217,0.7431212076256697,1.0,1.0,0.9288420816914692,1.0,1.0,1.0,0.9306993790071004,0.9942310669817775,1.0,1.0,0.6558429174849096,0.0931989924433248,4.647687379986257e-07,0.1128526645768025,0.3571428571428571,0.2165558265072733,0.2510877190061151,0.4653863621569378,0.4874800649764133,0.2696076864416112,0.0528132813993029,0.6767436191992213,0.7178401017640212,0.0037248428085805,0.4646932774312724,0.0018845599013727,0.4654663803223116,0.5392719215965781,0.6055312989555914,0.6777521758307353,2.525207479349202e-07,0.1396035262940408,1.3795308841940645e-07,0.1543131408548201,8.172766748524503e-08,0.1727082244601312,0.0557481147974707,0.010490012704468,0.010490012704468,0.0197314782928719,0.0557481138336409,0.0502775400984165,0.0102376444342518,0.0138865392529527,0.0557481193229084,0.0179851564771906,0.0227614389331929,0.0558470947144363,0.0606961196689994,0.2065691374023688,0.627119287804516,0.531416295381617,0.5876390486996924,0.6676768698556145,0.6903087559576583
22,2,18,1.0,0.1995763067949706,0.0014559383556497,0.25,0.3647743888591025,5.417982514828782e-05,3.72997851483575e-08,1.1307734200988587e-08,9.300154734973234e-05,0.4409978581301985,0.4780946161248184,0.0018655811723178,0.8162100423397409,0.3730569948186526,0.0446521287642783,0.2724503431250425,0.648,0.1313755795981453,0.0854041188897836,0.3136094674556214,0.1943262411347519,0.0395779055053333,0.1073087626516902,0.1491942975548701,0.1630028014897009,0.1965221510247291,0.1159223448890633,0.1172678750002942,0.1521651032731342,0.2348574564336567,0.4453684760349793,0.4889480750101759,0.4418188008625044,0.4853233282191381,0.4805307357681667,0.54565795430436,0.4593010272341012,0.5550641195604298,0.6342465558717487,0.123425692695214,1.254063584512536e-06,0.1849529780564264,0.5476190476190478,0.3923024973846853,0.4913409773050752,0.842751529632737,0.3667168040547139,0.3879827442222995,0.2345262915954865,0.2024866777836287,0.258956857628086,0.4843922831931442,0.6835149230905821,0.4245851216622687,0.6535576113444452,0.961756237944144,0.0933150396874269,0.1181376623289137,2.2005059812964805e-06,0.2346410559604594,1.0181286700053974e-06,0.2527311536929819,6.599773438384054e-07,0.3048708851109522,0.0738712182917063,0.0557481171357561,0.0557481134144605,0.0738712182917063,0.0738712182917063,0.0738712182917063,0.055748128234057,0.0557489439563203,0.0738712182917063,0.0565284318070712,0.0738712182917063,0.0738712182917063,0.0738712182917063,0.0738712183031126,0.0738712183031126,0.0738712182945579,0.0738712183031126,0.073871218300261,0.0738712183031126
