fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
16,2,8,0.75,0.428919865470427,0.0342487909493867,0.0,0.0742334641706637,2.750922612125e-07,4.994472602393018e-10,4.224967512051859e-09,0.0007716804794394,0.3933511429455402,0.0001607071046213,0.5238095238095237,0.0,0.5238095238095237,0.6875,0.4137931034482759,0.4230769230769231,0.0,0.224563125076518,0.5082043631607809,0.4453012397523481,0.0,0.2256653009386841,0.5984263145617397,0.4706160612344336,0.337555434642883,0.2146897560935317,0.5241562500769902,0.4105999734334049,0.3697000469349403,0.2277035997421611,0.6217878730369658,0.4739546609860253,0.6927095845225693,0.1249999999999998,1.3748218738427836e-07,0.1581769436997319,0.2380952380952381,0.6055903494219115,0.5683463297620008,0.7790224462034813,0.5377760921249615,0.3926748121257976,0.6022123518095229,0.5515689533963855,0.5352872138223095,0.6897432341215867,0.6011187782035498,0.6997563378911209,0.5978417144943681,0.3671400703814873,0.3276949576458047,0.3251732960713106,6.053017483939424e-08,0.6587520311120908,5.7600399605517104e-08,0.592190285128166,6.8463220502003306e-09,0.6626064361492325,0.6020597330582962,0.3234304079483938,0.3379973051692904,0.001280140280061,0.0548904265320846,0.0689926833200265,True
16,2,9,0.75,0.3716414333511189,0.0313645194063383,0.0,0.2800001502934612,2.789610377244085e-07,5.93661907894778e-09,3.9422071079608264e-09,3.298892678082831e-05,0.4234871083796648,0.000252266681573,0.7619047619047619,0.0,0.7619047619047619,0.53125,0.5862068965517242,0.2361111111111111,0.0,0.356585152169524,0.4727135770139222,0.5826964823356175,0.0,0.3584266775842667,0.4258247110060549,0.574811463384854,0.6662882227423488,0.3805126660513941,0.5217075668551574,0.5938362427244771,0.6722165217468152,0.3889624228199411,0.4851193502430685,0.6078251041301497,0.7029504320810682,0.1274038461538461,2.622891993287223e-07,0.1501340482573726,0.6666666666666666,0.7320645221843578,0.6833755842707188,0.816909359707468,0.4896625840732341,0.3894556608914813,0.2382258339256303,0.1494363017246911,0.1504989317664034,0.3673018575366934,0.6881566405402204,0.3727323884708307,0.6865597509922692,0.5190806238068277,0.5715374295703678,0.6012994787109748,4.1567188949463475e-08,0.3740185702346393,4.939388487451949e-08,0.3648000287674986,6.234975675952912e-09,0.3251528389349385,0.3525885778288306,0.0508706276267525,0.1092042290346551,0.0181469141467101,0.0049240709344627,0.3542833459852458,True
16,2,10,0.75,0.4533111577648306,0.042785014901557,0.0,0.2969950044736227,2.70662152088719e-07,7.788889960392692e-10,6.175279643119986e-09,0.000696480045942,0.5697324478777368,0.0001094697760854,0.6666666666666665,0.0,0.6666666666666665,0.5,0.6896551724137933,0.1904761904761904,0.0,0.3008111116275874,0.504818283737113,0.6363295975078351,0.0,0.301140895093142,0.5462409861534754,0.615895210982323,0.5885199035168425,0.3207747967316221,0.5437085445894875,0.6395504235148687,0.5954350162318902,0.3288776623268268,0.5854101673052339,0.6389938647641594,0.6597257688340847,0.0985576923076923,2.9939480074034706e-07,0.1581769436997319,0.4761904761904761,0.3200100172900157,0.5325153954949089,0.597193490280849,0.49999195047669,0.4633700112621574,0.4234391535330198,0.5900118012644491,0.5922095301345536,0.381490298811082,0.6789700691246865,0.3959613180096111,0.6813953448319225,0.3923907470302077,0.4584086615706569,0.4614551315442655,3.31971343708678e-08,0.5522863440540474,3.820487995298931e-08,0.4904577297814694,5.957030824351193e-09,0.3919383257846229,0.5932153350993773,0.0890949610117964,0.2232102458221803,0.0136880487366708,0.0388575138455452,0.0954514429860887,True
16,2,11,0.75,0.4325715549825251,0.0337830873782878,0.0,0.2902095591354708,2.788448538053791e-07,2.7720479790592736e-10,6.342952176816136e-09,0.0020612643343483,0.3157598206377319,0.0003105006162815,0.857142857142857,0.0,0.857142857142857,0.46875,0.7586206896551725,0.1630434782608695,0.0,0.3831290138859329,0.7098497911273218,0.7340993652121413,0.0,0.3835927584680696,0.636984864333886,0.6924248799055852,0.4507525404178931,0.3930253936102984,0.7357728011548186,0.7324941424861551,0.4628418694550276,0.400523620059988,0.6638062317939564,0.7048380625284234,0.6604862302266712,0.110576923076923,1.61962616304237e-07,0.1554959785522788,0.5714285714285713,0.1739274295182198,0.3265155073477475,0.4254672047872836,0.7689969698738398,0.4361114707732448,0.500773845038612,0.791432269048375,0.824855494474459,0.5234399957142745,0.36203837068902,0.5436709318757055,0.3556687416133074,0.3822259854901921,0.3767823490804686,0.4165934451411687,5.598824262460291e-08,0.6934724500977593,4.5635490306014226e-08,0.6577979619800047,6.852297542542211e-09,0.5280546742284629,0.8178323808980563,0.4860002435835769,0.1875846418756327,0.0130880105215124,0.0446843878971342,0.4930476196841065,True
16,2,12,0.75,0.551326404799577,0.1262028516526989,0.3333333333333333,0.2958959633511681,2.8170697008319014e-07,1.663975001543915e-09,9.035702248882472e-09,0.0004557769044641,0.5610736513412082,0.0002397115351317,0.7142857142857142,0.0,0.7142857142857142,0.5625,0.6206896551724138,0.2368421052631579,0.0,0.421125085009111,0.428535481101613,0.493937323906408,0.0,0.4203020999215632,0.4757899186704686,0.4140565732928154,0.5438589602595902,0.436166924104682,0.4664022631690199,0.4922281302050949,0.5441923715777532,0.441113398397811,0.5158757925311266,0.4439130372542255,0.7274720693374901,0.1322115384615385,3.789602065677632e-07,0.1689008042895442,0.6666666666666666,0.5348997035363696,0.6832292619223566,0.7827936790781068,0.4578652285029226,0.4816701795178457,0.3314210116635113,0.3503505358256014,0.3555247821665013,0.337509654127938,0.5088256061422162,0.3420129059378165,0.5084706138288705,0.4756784308815356,0.4876131158489479,0.4939797089674077,4.3417237935935153e-08,0.2819422124393255,6.574833401468266e-08,0.4375305733354491,9.794245286661409e-09,0.4550110358786745,0.679620323767098,0.0804018247406505,0.1956937468698633,0.0281389485071745,0.0635497768377363,0.457485079597592,True
16,2,13,0.75,0.5183453473294888,0.1111930496796683,0.3333333333333333,0.316993387350962,2.8060590053181093e-07,3.1577058685414922e-09,8.273552703274e-09,0.000205288227161,0.5170855134930382,3.0157597740164297e-05,0.857142857142857,0.0,0.857142857142857,0.4375,0.5517241379310346,0.2058823529411764,0.0,0.2420250506059671,0.4136533681354865,0.5531526907917448,0.0,0.2389811940851962,0.3266596931163395,0.4748638773321179,0.5544574742869024,0.2594366132879849,0.4535027723845643,0.5533042167566111,0.5480777720874399,0.2635265295184728,0.377180539195047,0.5021000372622488,0.6649174534710625,0.1177884615384614,2.487514695769728e-07,0.1662198391420911,0.6666666666666666,0.4006659730467341,0.2424593204583587,0.377701160483985,0.9562532011833146,0.4881537730714453,0.4485276485884381,0.582671878240193,0.5929440730320774,0.4785500045048927,0.7629291042441603,0.4763611216879698,0.7608925976697263,0.4391987129223396,0.4010507982536188,0.3971980242303404,3.934337084093114e-08,0.5239120674106238,4.566131658182789e-08,0.648784768236587,7.754537673129038e-09,0.4269860572584241,0.6644951461245517,0.4075227662027177,0.0910782558420886,0.056715122235507,0.0389468196525376,0.5770095325254325,True
16,2,14,0.75,0.4553262043352873,0.0291268975639301,0.0,0.1750559775004344,2.7589842386606204e-07,9.325650243333663e-10,6.2723002677950195e-09,0.0005855661794517,0.4339560040134636,7.967950632566502e-05,0.9047619047619048,0.0,0.9047619047619048,0.625,0.6551724137931035,0.25,0.0,0.4610806442743457,0.5854568812090424,0.591618328025052,0.0,0.4553535954504299,0.5930276073746883,0.5897813735027768,0.4709004039666959,0.474129514819254,0.6127282720677978,0.5843222096827736,0.4561758179169346,0.4734944584978454,0.6208383624202306,0.6032718273134716,0.6713425126178838,0.1370192307692306,3.99270772109614e-07,0.1742627345844504,0.5714285714285713,0.5848559034251761,0.5833232621405786,0.7148814459199951,0.5917491210717779,0.6132418328457211,0.4204864598065917,0.4933326471692023,0.4338979073464966,0.3522224031019008,0.4670172636752105,0.3673324873925784,0.4570319257010282,0.1561856544872104,0.7411654064666405,0.7517551309707172,6.325320240779947e-08,0.3836964514534094,5.1095092067470586e-08,0.6654729442769944,8.3568804538573e-09,0.521371161416468,0.8691433597637411,0.3963111431024438,0.1491713008822952,0.0043793460862722,0.0254722280036297,0.6943514078741733,True
16,2,15,0.75,0.3889607161608192,0.0131115780039052,0.0,0.194644267204216,2.7494344623311485e-07,2.265137482114993e-09,4.836044848015593e-09,0.0001693880494171,0.3547151339131684,5.046382899577306e-05,0.7142857142857142,0.0,0.7142857142857142,0.6875,0.6896551724137933,0.2619047619047619,0.0,0.3305191320108648,0.550053539273393,0.7044934601621682,0.0,0.3269998604542644,0.5988853135913235,0.6697295553188476,0.6895888944143835,0.3578729511060033,0.5936496470108583,0.7114708938337903,0.6725838100465409,0.3599609162726944,0.6372543229147074,0.6925236046238789,0.7029504320810682,0.1153846153846154,3.2385769744508733e-07,0.1501340482573726,0.6190476190476192,0.3293871243163588,0.5166387226905957,0.6012860114803747,0.578260736195224,0.4551661985445357,0.2533293656688108,0.3961994917671454,0.4040940019776347,0.3335777111536052,0.648217121896404,0.3509847019621925,0.646673157667981,0.3136549022651493,0.6986647059028804,0.7038388994489971,5.3158010253270126e-08,0.4166290317262845,4.99299779389395e-08,0.4093041161728918,6.086577709291408e-09,0.2834233593649728,0.688313257126018,0.168568712702814,0.1852345489250719,0.0096691574822899,0.0536479128637186,0.7022667309012098,True
16,2,16,0.75,0.4543979419930982,0.0245159473734458,0.0,0.1733661811464292,2.757833361539069e-07,2.6125812165459342e-09,7.61397615778903e-09,0.0002330531953528,0.3449336905146274,0.0001091220294446,0.6666666666666665,0.0,0.6666666666666665,0.71875,0.6206896551724138,0.3026315789473684,0.0,0.0451441570194539,0.2693049237072551,0.5476263886005399,0.0,0.0400853371076679,0.3651101814075647,0.5801875345858538,0.8637831811778474,0.1279659263900055,0.3746527077717467,0.5823452063049668,0.8272845467286822,0.1277692102674051,0.4551228041341486,0.6261291957102444,0.6611016650593848,0.1322115384615385,4.099542841238227e-07,0.1769436997319034,0.5714285714285713,0.6879934961647878,0.6631850769216605,0.9358537092108498,0.4402784215818498,0.4490070340889408,0.0932168504271194,0.2460994068820685,0.2737765129648668,0.1352015361134163,0.4875835253893111,0.1342721423546895,0.4826851932979569,0.6603749000939099,0.5538187786289587,0.4910759725504771,6.042734738262109e-08,0.2377066417301893,7.212975987389871e-08,0.1425403092309642,8.43119655826703e-09,0.1452472873756791,0.3607882679534041,0.1101083298372789,0.0888242588016545,0.0197677840185287,0.0209342137484663,0.5594352007049412,True
16,2,17,0.75,0.5029331795691528,0.0708786207560951,0.0,0.3105159020702582,2.7055646388854004e-07,6.037530290983605e-09,5.549709948760603e-09,5.452760377370696e-05,0.5634530394907712,0.0002751579108426,0.6190476190476191,0.0,0.6190476190476191,0.6875,0.9310344827586208,0.1964285714285714,0.0,0.2833636903133421,0.3064607530909889,0.4726019070703313,0.0,0.2831123819937032,0.3135285359559784,0.4760218857841971,0.5351280011153414,0.2983746493123335,0.3477368148328816,0.4693737032715243,0.5432743764500723,0.3062982489103948,0.3641018739861053,0.502558087910299,0.5603632244525238,0.1153846153846154,2.694101481841301e-07,0.163538873994638,0.5238095238095238,0.7891209035668407,0.697349773991708,0.8596552115854234,0.452395454585739,0.4281202925236573,0.4559768958910403,0.5314523023995861,0.5411622000882819,0.5305760754596623,0.4020901482007638,0.5408967131016299,0.4044982054777652,0.4416554565134674,0.3995168583651191,0.4004488182806266,2.1967110469837082e-08,0.3169981097981637,4.43878668702375e-08,0.4960913077933802,7.297687904978274e-09,0.4610902584490546,0.474776743941065,0.0891794232138933,0.2278264276307964,0.0369864474177435,0.0226915493252032,0.4682258881827056,True
16,2,18,0.75,0.4249604090411474,0.0142853551629933,0.0,0.1736608532392395,2.7556263534195497e-07,5.571543044084338e-10,5.7329397435698435e-09,0.0009182279933077,0.3485899401262443,2.916852127756492e-05,0.5714285714285714,0.0,0.5714285714285714,0.625,0.5517241379310346,0.2941176470588235,0.0,0.3922237781765743,0.7749179829613115,0.6548638798461144,0.0,0.3945011164092047,0.77059893795924,0.6138312757586646,0.4697033208863579,0.4034519834185442,0.800346368393399,0.6502797804737803,0.4878127754194561,0.4129093051407697,0.7927390353867526,0.6292985783503727,0.6221039288209473,0.1322115384615385,3.413020939837259e-07,0.1662198391420911,0.7142857142857143,0.3088814934930408,0.379921581659941,0.5576150946392439,0.7063702113919448,0.4643286048308995,0.3960501458472719,0.6531109400225787,0.6482764444332947,0.4226499076399316,0.7825767407428167,0.4436816640569244,0.7842470430588274,0.3381207003529098,0.5223780501661021,0.5374644653178268,4.2964206427886574e-08,0.7451705241463834,4.742263038678172e-08,0.6857452711529313,6.523610725873768e-09,0.5214169462994551,0.6149571866988492,0.26834586182258,0.1463689135627539,0.0043702791689821,0.0401399561622479,0.0907929861633842,True
16,2,19,0.75,0.4155886011762215,0.0112212258755782,0.3333333333333333,0.1855803482520474,2.786868735097707e-07,3.647233105980133e-09,3.773581320648645e-09,6.892064083387572e-05,0.2655556026453369,0.0039121993862245,0.6666666666666665,0.0,0.6666666666666665,0.71875,0.6206896551724138,0.3026315789473684,0.0,0.3273007815877781,0.4071449880110618,0.4663916767050429,0.0,0.3260700358470001,0.4109283909430006,0.5371136762668121,0.7659617686403739,0.3611436667843407,0.4754133761382937,0.497183871945499,0.7545355779383376,0.3658206586290243,0.4827997157593294,0.5829214438980397,0.8370754612775495,0.1322115384615385,1.7573237605985144e-07,0.1742627345844504,0.4761904761904761,0.6898661712074508,0.6907659458652926,0.8717723982853468,0.4383130913746734,0.4989935673680313,0.2127652987896889,0.2722942245206923,0.2976892773871906,0.2790856730373802,0.5441181847059953,0.2810003812674264,0.5365327984909286,0.6418174304132997,0.4336493476846829,0.4590258470337277,6.110765188309491e-08,0.3372170047081949,5.6036022398244524e-08,0.3584659304105348,7.289413949095251e-09,0.2233402731667504,0.8311341468745403,0.0871999626043389,0.1646512476763885,0.0020664625645438,0.0190268309514756,0.4124022005310245,True
16,3,0,0.75,0.472656613757887,0.0560950452803471,0.3333333333333333,0.06419548310609,4.628824904376014e-07,7.126409875592896e-10,3.466904100193125e-09,0.0004416106632589,0.2459088805193838,5.596297667322804e-05,0.6190476190476191,0.0,0.6190476190476191,0.78125,0.5862068965517242,0.3472222222222222,0.0,0.3867992312344275,0.5483479313487334,0.5481802171818038,0.0,0.3892214680472549,0.5524557846042337,0.5964858572509533,0.5926607303501372,0.4047957329630348,0.5849671835234561,0.55256094878704,0.6039653221843095,0.4137751744370289,0.5916733188471448,0.6217052040868075,0.4933773853417054,0.1370192307692306,3.891154893386886e-07,0.1554959785522788,0.6190476190476192,0.5859626618417124,0.3782723089088335,0.7833431490386714,0.8317719249216439,0.478963143886129,0.2984812436112448,0.3117836458048266,0.3295720427749486,0.4282393077944357,0.6302853002478511,0.4270697156355755,0.6270797660129671,0.5516138703422899,0.4450864534062192,0.45303468399802,7.147870390722007e-08,0.3329461893289677,6.763135116831477e-08,0.3507145293928717,7.653207421607975e-09,0.4069714550292094,0.5773634961172895,0.1375580819265884,0.0554143975621354,0.0131657293044494,0.1109920443822324,0.4008368915389835,True
16,3,1,0.75,0.482822874848983,0.0392240493979969,0.0,0.3001220692467065,4.693601516326194e-07,2.5990952467897967e-10,8.463326966262884e-09,0.0028915148416456,0.3016361536205301,2.0547789565399347e-05,0.7619047619047619,0.0,0.7619047619047619,0.5,0.5517241379310346,0.2352941176470588,0.0,0.3592520307909958,0.5057272703315504,0.7315961380993456,0.0,0.361141045495058,0.5118172669837708,0.6714218729626149,0.8561585754937917,0.3959626675789835,0.5690904388626993,0.7422315245704979,0.8503334756041165,0.403230874189228,0.5762397311610968,0.7023930412934252,0.789462195632205,0.1346153846153845,2.1783730754435443e-07,0.1769436997319034,0.6190476190476192,0.6196122865683245,0.4622788535358557,0.7946081395457868,0.5260530358066823,0.488749212470995,0.1375453553127655,0.2851777966587239,0.3069597679670757,0.3338441911925633,0.420664982825706,0.3326169366387431,0.4137990660238156,0.3132868481279662,0.8289527305728027,0.8179608435783156,5.160246844686222e-08,0.3529728805157693,6.19004957932503e-08,0.3775583628136476,6.629325853270769e-09,0.142560174053361,0.9286584163793884,0.0943883504185984,0.3541208297239801,0.0058020139284697,0.0153048739061992,0.0506106185486017,True
16,3,2,0.75,0.4850151049897567,0.0752969484519372,0.3333333333333333,0.0872964044740165,4.6225163441439853e-07,6.183707752557125e-09,6.143669682625577e-09,6.0670580351646704e-05,0.2374488141818386,2.242115887153967e-05,0.7142857142857142,0.0,0.7142857142857142,0.71875,0.6896551724137933,0.2738095238095238,0.0,0.4115104221897134,0.3584464069909046,0.706174789287374,0.0,0.4047888811824529,0.3534569723643276,0.6548901109932164,0.3788694835864445,0.4191112105800281,0.3738383393782226,0.7000872160633089,0.3638776723698962,0.4175529902351962,0.3734847336093306,0.6625261395802471,0.5043811991372085,0.1129807692307691,2.236509695405167e-07,0.1394101876675602,0.9523809523809522,0.4482684167520279,0.4410172753319434,0.5874412966288519,0.6825051069722275,0.4271236608423131,0.4509841039799765,0.5245341903597147,0.5463555187031908,0.403665952515069,0.4783469081626919,0.4003551432131174,0.4681566898452973,0.1922469511920823,0.6698414430243743,0.6499732081709507,3.4958473043925345e-08,0.661854964245994,6.657467662477701e-08,0.6783148188511019,7.3631035081308465e-09,0.615030394593481,0.6139856981651028,0.1024637205260342,0.2555348690899613,0.0190534563227894,0.0588335456545677,0.479327501190297,True
16,3,3,0.75,0.3906476260410965,0.0241750912504208,0.0,0.1988820428650063,4.618539166156566e-07,3.300025875897753e-09,6.044945000422919e-09,0.0001378004685457,0.3727320962203961,0.0003152663149862,0.7619047619047619,0.0,0.7619047619047619,0.4375,0.7241379310344829,0.159090909090909,0.0,0.5430685702336342,0.5224934695298803,0.5572312766562659,0.0,0.5435754350010922,0.4990861752023067,0.517271463136799,0.5822036284285148,0.5569082630430201,0.55980313971638,0.5603982958670024,0.5821018334809427,0.5615266829652025,0.5411587255657948,0.5461505596533255,0.7057588420182843,0.1177884615384614,2.236509695405167e-07,0.1554959785522788,0.7619047619047618,0.1741681903280443,0.4139649458449206,0.5530728507343857,0.597837450442838,0.3394923155986304,0.2522012945896185,0.3329408960322766,0.3328120397850682,0.2570177117717953,0.6405783817981978,0.2643839524427107,0.6363025457795803,0.4085890556197284,0.66273343458038,0.6808542022175147,5.5559297886529994e-08,0.4533412913661095,5.188854848985988e-08,0.5481196670582502,7.48887653269571e-09,0.3860119181338106,0.3935556684541759,0.0290328513905533,0.1871838339918676,0.0021977621939291,0.0069444392535937,0.4431894617325815,True
