fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
10,1,9,0.5,0.6407992093654233,0.1638028792190039,0.0,0.9495562824126518,0.410913094379417,0.0008615493436947,0.0026842778113191,0.0001226090260248,0.0,0.0004786555489197,0.35,0.4705882352941177,0.0625,0.0,0.0,0.4067975762849784,0.4544867763088881,0.0,0.0,0.4013380353247022,0.4570911589125269,0.4487414944687353,0.4487414944687353,0.3967929690511689,0.4326257120022935,0.4652079843945564,0.4652079843945564,0.3978207277921276,0.4473318251883533,0.1558220728442503,0.7211981566820276,0.0201513560634418,0.7850241545893721,0.2499999999999999,0.7118943428083533,0.6679904765700968,0.8098193223243242,0.426696966212786,0.6057493189393806,0.2149158488821969,0.3919184162662397,0.4011164085995879,0.2339054467416871,0.4192673369732974,0.3961099274789055,0.4192673369526223,0.4056703084801656,0.7376081692074568,0.8382590004467403,0.0126061643246886,0.3810191682671582,0.0034121168181921,0.5506687097393757,2.6023546720182987e-11,0.1159710617438389,0.3709000925787982,0.001964941034426,0.0480334886069109,0.0183369537773324,False
10,1,10,0.5,0.5622606440108385,0.0685338446992899,0.0,0.9247771475996088,0.4106546196939701,0.0025382115311025,0.0010385961033889,8.000768916267483e-06,0.0,0.0005357295881911,0.1,0.4117647058823529,0.0204081632653061,0.0,0.0,0.3164371316855955,0.4613407359054439,0.0,0.0,0.3349963883372216,0.5349471111387817,0.4251454928480247,0.4251454928480247,0.3088692223131599,0.4374478118574627,0.5647537736068378,0.5647537736068378,0.3421423588757027,0.5328055381032324,0.3820702557147015,0.684331797235023,0.006775951963281,0.7367149758454107,0.4166666666666667,0.5533448440801483,0.5937800534206774,0.6980568997667309,0.5198398191751353,0.7532556926922709,0.8306146783633475,0.8242137703340084,0.8161774536121733,0.8451117036085711,0.688089138382193,0.9390957250365142,0.6880891383816169,0.3920967690886483,0.3875067828200977,0.4437152283471088,0.0075215738021777,0.5790427155448419,0.0019448580460999,0.6008553055042554,1.196610891937484e-11,0.1438348293528778,0.1977208517090692,0.0018665470723605,0.028994398777317,0.0083861195916542,False
10,1,11,0.5,0.5749999128945154,0.0757034476485947,0.5,0.8974657879558339,0.4101501108627314,0.0008636534136219,0.0011213503704764,4.565488043614841e-05,0.0,0.006648002155987,0.25,0.3529411764705882,0.0595238095238095,0.0,0.0,0.2139718229584541,0.3245739943236326,0.0,0.0,0.2122942071959052,0.3473982234611356,0.6004856277397295,0.6004856277397295,0.2293233147826823,0.32053637359318,0.6012518220325687,0.6012518220325687,0.2338689031847104,0.3534877345136254,0.6894616427947593,0.6866359447004607,0.0069477112565694,0.7608695652173915,0.5,0.7391623361656046,0.8370196059164003,0.9503192201151138,0.2553529014393053,0.5424633426508229,0.586917398370379,0.7155248719847584,0.7262245483156242,0.6127570745950921,0.5053466586668841,0.732675613759922,0.5053466586311797,0.7128502094612159,0.1715132334164839,0.2416704680546391,0.0038742421358608,0.451047876707364,0.0012977013470581,0.3933407797041393,4.1377104926341976e-11,0.0467985474481449,0.0035156316933508,0.0006374971228391,0.0376061424951239,0.0029430317624725,False
10,1,12,0.5,0.5878998983475747,0.1456272448974724,0.5,0.7170763877391675,0.4100435643824228,0.0002085338568754,0.0005952083548198,0.0001115402812033,0.0,0.0002941504173045,0.4,0.7058823529411765,0.0476190476190476,0.0,0.0,0.5237034668217075,0.6180884115404023,0.0,0.0,0.5085537959601383,0.5964452973862614,0.3668645621204178,0.3668645621204178,0.5073307125205078,0.5970916957252751,0.3617099648011068,0.3617099648011068,0.4984438056279813,0.5853801951599522,0.812197039930131,0.6820276497695851,0.0148652471683879,0.746376811594203,0.6666666666666665,0.6244407535774104,0.5458839504463429,0.561502292793375,0.6330753603883895,0.5798509402302333,0.6366209128714244,0.6619030357683791,0.6718278836178193,0.6611043066030033,0.4959395901037247,0.7756265162459399,0.4959395900955129,0.5186313387635275,0.3910017074045457,0.4520336703192837,0.0043579564444163,0.8969129908810296,0.0010416882323224,0.6315973327676536,9.044495124966135e-12,0.1766803947441513,0.0696689016512558,0.0004241191994843,0.1165943735769035,0.0005206926815305,False
10,1,13,0.5,0.7282680750982304,0.3207953647032758,0.5,0.816663496334453,0.4109647740985249,0.0022687152940157,0.0013591671402571,1.604261264458876e-05,0.0,0.0009072199423339,0.45,0.5294117647058824,0.0714285714285714,0.0,0.0,0.5268545523781896,0.6747142545886401,0.0,0.0,0.5150440702984427,0.5579094548440565,0.8584595575693572,0.8584595575693572,0.5153586357714937,0.6675209456911584,0.8151939317838024,0.8151939317838024,0.5104649455846955,0.5685994186978773,0.5667262456593885,0.716589861751152,0.0141302586234485,0.7826086956521741,0.5,0.6442815719033275,0.4946150508508955,0.5358165412921441,0.6047521647052232,0.6726082632872608,0.500679845452682,0.5507451862374033,0.569189959079349,0.527654440761691,0.6042166636567703,0.6570718041122416,0.6042166636338573,0.8663691466030414,0.0737725578046855,0.1329932818036034,0.0030204498952664,0.1768787828742404,0.0014858450445727,0.1332902343165742,2.198307050020468e-11,0.071352352012906,0.0687564425631575,0.002447834465467,0.0401714584692362,0.001435153699104,False
10,1,14,0.5,0.5496758244215838,0.0865317060160047,0.0,0.9756198496156514,0.4102837270823442,0.0022195039420309,0.0023968583425896,3.640337028045536e-05,0.0,0.0050992607378356,0.2,0.4117647058823529,0.0408163265306122,0.0,0.0,0.8019756402604139,0.9573746462756062,0.0,0.0,0.7967202451730981,0.9242616181302852,0.3635202698483422,0.3635202698483422,0.7799604139414029,0.9546986122502704,0.4113310513464521,0.4113310513464521,0.7791370621483192,0.9280219512093568,0.6371523556855894,0.7096774193548386,0.044236952835762,0.8164251207729469,0.3333333333333333,0.1985986826615017,0.2179963414226682,0.4549738134020418,0.7413191049970975,0.4399788942460992,0.574325914982408,0.6551070753265655,0.6470848173572357,0.6004285152644999,0.2743840218493871,0.7217231201616955,0.2743840218582344,0.4541195718906126,0.4882746193123544,0.6124167991924252,0.0124681019472293,0.5587867610805133,0.0021532851586614,0.6426077390996285,1.6650317113778849e-12,0.247931026775226,0.0318752180756681,0.0006350980433905,0.0699524214148533,0.018697703146705,False
10,1,15,0.5,0.6015748891127749,0.1733820322518996,0.0,0.9442503017651755,0.4102581880884316,0.0019948005222716,0.0013292078766098,1.8890192296067257e-05,0.0,0.0007423186832232,0.4,0.4117647058823529,0.0816326530612245,0.0,0.0,0.3978775387245928,0.189981802442138,0.0,0.0,0.3797192362095241,0.1487670005494036,0.4875844594453515,0.4875844594453515,0.3902439856105302,0.1684768418125941,0.4372170955366461,0.4372170955366461,0.3755505004550355,0.1273141033507763,0.5048056528500728,0.6751152073732719,0.008299624076832,0.6908212560386474,0.5,0.6652885198752954,0.6202253258476249,0.6132737790913756,0.6188776949572378,0.410694163657342,0.7954216129746987,0.6346814309391426,0.6293196682068363,0.8122693474577909,0.6426231196174844,0.9099191046414692,0.6426231196498303,0.6052707551579308,0.2297746386416492,0.226571368237868,0.0046217285702484,0.5684599233018042,0.0012048027332451,0.4867668812280303,1.733287711573059e-11,0.1503799277350678,0.1293122638371656,0.0029442828510802,0.1378479266072224,0.004662660118283,False
10,1,16,0.5,0.668413090025334,0.2068719373316314,0.5,0.6565686658803236,0.4099471072949533,0.000154437547877,0.0011146350558115,0.0002963025069573,0.0,0.0045852098163445,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.4840968607502446,0.6003813603009823,0.0,0.0,0.4872823612335035,0.5711194454705172,0.485806572562578,0.485806572562578,0.4713465748136,0.5840202236288801,0.5391796007164342,0.5391796007164342,0.4813290240444052,0.567093110794443,0.8495364742474525,0.707373271889401,0.0164519045980101,0.7801932367149759,0.5,0.7617833239748308,0.4577261561950001,0.3356909415942593,0.7141276731570553,0.5858393515392359,0.6365076034854589,0.6550231718653983,0.6581982556670489,0.6609946618538074,0.3718369743627047,0.7755291096270348,0.3718369743825723,0.5975881771579212,0.3086157363022916,0.3661127994329742,0.0048684361621804,0.5798586802279742,0.0016565701302534,0.5219302637958991,5.863147210717652e-11,0.06763286211096,0.4524126919141406,8.41925352184004e-05,0.0914045774124015,0.0128080507441599,False
10,1,17,0.5,0.7054804190878864,0.2183218572745764,0.5,0.9111683194202416,0.4107716468676229,0.0017934327055867,0.0015744125578435,2.7848131658716977e-05,0.0,0.0008363948099223,0.45,0.7058823529411765,0.0535714285714285,0.0,0.0,0.0270060483530514,0.3456247354337617,0.0,0.0,0.0279453335991448,0.3845437229672227,0.3685423006800903,0.3685423006800903,0.0214358358086358,0.3103338455382758,0.3842787920297983,0.3842787920297983,0.0272767458071558,0.3638429023006636,0.2262481828704514,0.71889400921659,0.0030103560292635,0.7294685990338167,0.3333333333333333,0.7270316689397263,0.7290333962316602,0.920699626211509,0.3865467711257243,0.7857980548480458,0.6320071386762347,0.3142103191064862,0.3145581351772044,0.6566376519084014,0.6912381583983341,0.7716584121376489,0.691238158454539,0.2313776037441242,0.7282835023060503,0.7235578506850535,0.0025312354577286,0.451293941152143,0.0034175081188249,0.6627770646771318,1.2030970617829518e-10,0.0824073996090688,0.2739384088199209,0.0007068676184821,0.0913984098308874,0.0171393803695391,False
10,1,18,0.5,0.7246946696021808,0.3430720144807361,0.5,0.9034535245169488,0.4101945029100831,0.0009292397168715,0.0018526775170131,7.510145151185527e-05,0.0,0.0006014685137647,0.45,0.7058823529411765,0.0535714285714285,0.0,0.0,0.3323746893217635,0.5005301178296074,0.0,0.0,0.337495782420604,0.5198736513157877,0.2952597883236039,0.2952597883236039,0.3149896713990596,0.4675103380027474,0.3802735522543399,0.3802735522543399,0.3306597775493475,0.5056114955925273,0.4012928671149924,0.6958525345622121,0.0186814599017389,0.751207729468599,0.5,0.7966547161940929,0.5718080243965353,0.7428302223309273,0.4458154472263383,0.6900385523182893,0.8599886755249537,0.7290200807745855,0.7055660865325386,0.8723462159378965,0.683060357185577,0.9632904273022632,0.6830603572012602,0.2660771290708137,0.5511944937345015,0.5788460382172929,0.0042814079379667,0.5205161390571069,0.002177621793011,0.6988409916157985,1.3989231292334872e-10,0.1370571503478945,0.0827903260667428,0.0006978267490568,0.023669776001531,0.0064211199478822,False
10,1,19,0.5,0.6490340500325429,0.1788680306214734,0.0,0.8485079558939614,0.4112686849638861,0.002449882740469,0.0018684429385809,2.29694067704342e-05,0.0,0.0010666041296039,0.35,0.5294117647058824,0.0555555555555555,0.0,0.0,0.2821828595755327,0.3658142484321708,0.0,0.0,0.2779921391396162,0.2360300749295266,0.6797811255926676,0.6797811255926676,0.2979681636388381,0.3707040953119053,0.664589645619138,0.664589645619138,0.2993705142563555,0.2566806799527538,0.0,0.7142857142857142,0.0118362082148724,0.7753623188405797,0.4166666666666667,0.8798854214455456,0.8541266195783495,0.9444742603987956,0.3170804374111689,0.6341611702726796,0.4019522836695719,0.4296549266198006,0.4509398697363984,0.4282637427681604,0.4535869827502026,0.5687747083295918,0.453586982753993,0.8080691185778992,0.1974352759022579,0.1876917697735209,0.0053499402399699,0.5508871277720631,0.0023895193207502,0.3327365964551299,5.403155749516092e-10,0.083393089458669,0.0130049476347562,0.0008126492303607,0.0954262730741049,0.0080349201822166,False
10,2,0,0.5,0.593318465046157,0.1237533357691372,0.0,0.8571562266810153,0.4098313398334499,0.0009419172282885,0.0009428810675823,3.306293627650036e-05,0.0,0.0004233515401583,0.2,0.6470588235294118,0.0259740259740259,0.0,0.0,0.6100298312530035,0.5106640670106347,0.0,0.0,0.6088612929738413,0.490887234078781,0.4584881906103955,0.4584881906103955,0.5903710343384877,0.4910021755820601,0.5018901386952912,0.5018901386952912,0.5947598984627045,0.4846398617870981,0.6371523556855894,0.7004608294930874,0.0064409257415183,0.7608695652173915,0.5,0.650127684777174,0.4117411194237013,0.7415423202022196,0.6814380979525045,0.6288810191380122,0.3994476045409385,0.5676751084365996,0.588668362915211,0.4257142462171929,0.7617891605978092,0.5665097766267095,0.7617891606471985,0.5791032098107065,0.4492246533179487,0.4928408008333647,0.0097915092573679,0.7207791219286359,0.0014083230312034,0.5352807702751265,2.3687764263207352e-11,0.0310985757083514,0.0920838133799158,0.0003604852032817,0.0160717821759023,0.0041887352087988,False
10,2,1,0.5,0.6120196778693959,0.1348306836610921,0.0,0.8839691751065968,0.4095195687683363,0.0010959471045728,0.0011008656018862,3.320964878857776e-05,0.0,0.0005245534054641,0.15,0.7647058823529412,0.0164835164835164,0.0,0.0,0.2583338060271438,0.2996703830706709,0.0,0.0,0.2584628368128431,0.3309345118314867,0.8196781556691546,0.8196781556691546,0.2900839420445066,0.3286768406545227,0.8103998401391665,0.8103998401391665,0.2970665204268555,0.3664414372392632,0.5667262456593885,0.6751152073732719,0.0061224643579255,0.7391304347826088,0.4166666666666667,0.6800243586390546,0.6806281703942254,0.8382023464272033,0.4301495625202955,0.500067342428937,0.5376582346494194,0.4949287550835244,0.5063751220456005,0.564338137267985,0.6219408874350959,0.6896610094674375,0.6219408874762065,0.8321275926314557,0.0982753994354994,0.0713649668707669,0.0028789049859392,0.2698586666571718,0.0010212533902768,0.2159610038259236,1.3475183150969244e-10,0.0372074511029609,0.0445681389048984,0.0004912518523656,0.0327590377774115,0.020048982362116,False
10,2,2,0.5,0.6556681487841941,0.1723580772511113,0.0,0.7556113675528862,0.4098708570449138,3.149781361686468e-05,0.001081575991992,0.0014447643992081,0.0,0.0008013921128775,0.35,0.6470588235294118,0.0454545454545454,0.0,0.0,0.5756535152085314,0.4776076927352793,0.0,0.0,0.5742155442700476,0.5985011858680972,0.2877710812375147,0.2877710812375147,0.5585892252675134,0.4421554012402363,0.3496592375452696,0.3496592375452696,0.5634823508529379,0.5871015563781302,0.4621076714410481,0.6912442396313363,0.0109657916260145,0.7367149758454107,0.5,0.4500438767183518,0.3525001146692297,0.350675142339491,0.685377576578677,0.800523686343618,0.5090385949797902,0.5579141911354775,0.5690607134813739,0.5359720676956903,0.6427458694498396,0.6644610499684994,0.6427458694515769,0.4419952552144623,0.5549429243650033,0.6434850934416931,0.0041764052115769,0.6870237275676425,0.0020433435808803,0.7054582543263139,5.0123089077676463e-11,0.0833590312747331,0.0247424663688791,0.0015391361118939,0.0999880650839455,0.0272609549822851,False
10,2,3,0.5,0.6438009630805137,0.153761222262778,0.5,0.8963394957251243,0.4100861859765574,0.0021630889423507,0.0013935389958549,1.7954314734317565e-05,0.0,0.0051225815112321,0.3,0.4705882352941177,0.0535714285714285,0.0,0.0,0.3366958502057881,0.2477751522431198,0.0,0.0,0.3266951609518503,0.2105688590833666,0.4316435448054161,0.4316435448054161,0.3287812018783864,0.2177580924061369,0.4179871810074429,0.4179871810074429,0.3230080090932463,0.1874249624639585,0.2358594885705964,0.7096774193548386,0.0259665584622001,0.7318840579710146,0.2499999999999999,0.5003883737989492,0.7058110193169735,0.8840367406014575,0.3826281298854104,0.6376567206529196,0.6812489263606762,0.5365380049671522,0.5336998423041628,0.7040880259310587,0.6518321511012409,0.8138125604023422,0.6518321511105685,0.3773086164863182,0.532379951802417,0.569060398464579,0.0031647144257754,0.4452374078308936,0.0018613921936826,0.5402033724896596,1.9076614283834268e-12,0.2134915451705185,0.2401143334875819,0.0003823219532386,0.2478623339300109,0.0037525356536887,False
10,2,4,0.5,0.7278204734689022,0.2811508133802511,0.5,0.8127389843192259,0.411010724607646,0.0015237390543959,0.0019166267830167,4.393834732867181e-05,0.0,0.0035785011114821,0.35,0.8823529411764706,0.0333333333333333,0.0,0.0,0.2859030336619666,0.5687476607876266,0.0,0.0,0.2915553302778949,0.5059717338238895,0.5532356302623187,0.5532356302623187,0.2904576766537381,0.5558438217470584,0.6081401690016257,0.6081401690016257,0.3062163486271774,0.5074993279723363,0.6937144014032022,0.7050691244239631,0.0196531801715835,0.7971014492753625,0.6666666666666665,0.658210154251359,0.5818564865956386,0.6015155057531156,0.6706656731264107,0.5979010786175069,0.4376979949119421,0.4662671702399557,0.4738056578764009,0.4644967285717863,0.6761066633614823,0.6009635095009286,0.6761066633731347,0.571246151719552,0.4527459589195199,0.5121330422895389,0.0025411166224566,0.2948692674072561,0.0023854128826293,0.4647220953440101,5.193848372696832e-12,0.3481205845010385,0.0582679496536515,0.0014616538155029,0.0699537127614586,0.0001984330466845,False
10,2,5,0.5,0.7089874784339172,0.2884619514444665,0.5,0.4412454333572567,0.4095893413556806,0.0002734126946661,0.0014451503555674,0.0002144987276773,0.0,0.0012622833124197,0.45,0.3529411764705882,0.1071428571428571,0.0,0.0,0.4686307862213877,0.5461673550526579,0.0,0.0,0.4721886813641466,0.5059589270254939,0.4356980564370398,0.4356980564370398,0.4553678775337612,0.525820676663493,0.4966700678389268,0.4966700678389268,0.4661775209792046,0.4994149251702246,0.7171897714119364,0.707373271889401,0.0080892421964002,0.7391304347826088,0.4166666666666667,0.5846584751303407,0.6307041003886855,0.1971933274334312,0.5992852478682671,0.7598196789433364,0.6873030362192951,0.7922765692158187,0.799129023190428,0.7098884210817535,0.486894863253174,0.8189655380620983,0.4868948632178506,0.6492057996864391,0.1882588696609746,0.2275909444285635,0.0053299838255374,0.7389429082718686,0.0019101136986267,0.5927110289643154,3.5027246374036314e-11,0.0899174106005083,0.0982667169550897,0.0013560719903403,0.0813907240472815,0.0035548755230832,False
10,2,6,0.5,0.7555199482465151,0.4201853009918344,0.5,0.7094402290087636,0.4107895505394019,0.0005456791775051,0.0008649319506003,5.779452769920366e-05,0.0,0.0016946439742584,0.3,0.2941176470588235,0.0857142857142857,0.0,0.0,0.4559069288251696,0.314092253807463,0.0,0.0,0.4450147399898617,0.3482264178746538,0.5458508236995554,0.5458508236995554,0.4467336578849609,0.3025030593817545,0.532255228228236,0.532255228228236,0.4419051214938287,0.345206253038399,0.5048056528500728,0.6958525345622121,0.0121362366983015,0.7608695652173915,0.1666666666666666,0.7228827293824962,0.7393958161102141,0.7307254670703212,0.4425358709307108,0.6359923432860801,0.6668715923038322,0.6273056398251349,0.6366993710447879,0.6902839909510916,0.87826407068053,0.8015492779901797,0.8782640707032858,0.6241549706728264,0.2661509396878876,0.3319638676498146,0.005299648805306,0.3911609818046404,0.0016038247831173,0.4661817567802928,6.98151395602264e-12,0.5776602100773378,0.1241216872737876,0.0004374671556047,0.098937657428778,0.0033456607644066,False
