fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
14,1,6,3,0.5083756997771437,-1.6482785429083082,1,0.9488873722036651,67.54643832039615,1.5605295531828671,71.27700790147782,45.674885013296105,1.0,17.89600214402402,0.0,0.0,0.0,1.1633236229698989,0.0,0.0,0.0,1.0581691934982294,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.106614881058143,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.4332972938666399,0.7043823975884861,2.0070070070070067,45.37033712426592,1.6866866866866868,0.5,0.626727686112151,0.9035861828990892,0.8438001419554024,0.1255921656731836,-0.2894585236206815,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,7,3,0.4426017514777117,-1.6681923980427693,1,0.9975664701349032,91.7558216053974,15.808400116268189,59.74007209492743,3.779008100475001,1.0,291.13429170476604,0.0,0.0,0.0,0.5876365256669868,0.0,0.0,0.0,0.5689867623164638,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.5468899460694976,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.7493321943322826,0.6666666666666666,1.9469469469469471,2.067429290844337,0.5455455455455454,0.3333333333333333,0.684415003529152,0.9313648859483,0.5281210975991619,0.1147466123476619,-0.5662303069691283,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,8,3,-0.1106461520548515,-1.1333385544055092,1,0.9605491707144796,21.24895905544562,14.178215817469708,23.8145541229191,1.6796580352216084,1.0,17.662897469853558,0.0,0.0,0.0,0.8660236103709067,0.0,0.0,0.0,0.9255916102808678,-6.311077208828323,-6.311077208828323,-6.311077208828323,-0.8455353391092739,-5.904917254015027,-5.904917254015027,-5.904917254015027,-0.4393753842959782,0.7043823975884862,1.3663663663663657,7.516077083962532,0.9259259259259256,0.6666666666666666,0.8586851372900198,0.8663589455109082,0.8634170448213334,0.1803073461245815,-0.674080198753774,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,9,3,0.333929474013455,-1.7468767928748146,1,0.9837548665645002,87.12098129747383,19.66923851861956,49.70184920502787,2.5268822256631047,1.0,16.47183770777148,0.0,0.0,0.0,0.7673836409831326,0.0,0.0,0.0,0.7767579243945822,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.4622639107473985,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.3863995339439352,0.7043823975884861,1.8868868868868869,7.342870447166758,1.0460460460460457,0.3333333333333333,0.8717135287610706,0.8530865026751209,0.6591674343442587,0.2031485626511759,-0.4653062673000727,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,10,3,0.8317821477396469,-1.3069034171313711,2,0.959242136839598,28.02509799219773,34.62827472540408,66.37768968533013,1.9168638984094108,1.0,6.643613548001427,0.0,0.0,0.0,0.9585979916202954,0.0,0.0,0.0,0.9738633005711276,-5.942324353190346,-5.942324353190346,-5.942324353190346,-0.2460241626657096,-5.849178408493274,-5.849178408493274,-5.849178408493274,-0.1528782179686381,0.6666666666666666,1.966966966966967,1.679674872092653,0.3253253253253251,0.3333333333333333,0.9611077399020288,0.917193725464217,0.9116884827246986,0.1297968499590304,-0.2252154363009985,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,11,3,0.911597850144192,-0.9952586931897298,1,0.9716588041028428,26.491416619395743,10.3613352022965,23.538263869802567,2.271740408956706,1.0,4.319212061002423,0.0,0.0,0.0,0.6277602129912744,0.0,0.0,0.0,0.6119196772176878,-5.560025145507388,-5.560025145507388,-5.560025145507388,-2.069662575926829,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.2135928669413447,0.6666666666666666,1.4264264264264266,3.941948492259637,0.8058058058058054,0.5,1.0427327794566794,0.9035338147598504,0.9017984848491324,0.2212671810726478,-0.720549533056245,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,12,3,1.1765928921203743,0.0894483501945808,2,0.8985205100405163,11.290188003449424,0.7752896610775641,35.320316107637595,45.55757400214313,1.0,13.632561571762308,0.0,0.0,0.0,0.6498066342924179,0.0,0.0,0.0,0.6542846604825188,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.098193915273109,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.057186952900077,0.8333333333333333,1.626626626626627,1.974288632420328,0.4654654654654652,0.5,1.051502555272887,0.9727096465841384,0.9633113284453474,0.0819610645797249,-0.6827436236575789,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,13,3,0.3007433582840277,-1.7772812324057514,1,0.9750381424885696,54.98929511937108,12.973299445896188,29.18760266975372,2.249821087648336,1.0,8.396451371595319,0.0,0.0,0.0,0.9090926551242492,0.0,0.0,0.0,0.9153908769036808,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.5669970695041631,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.524083641286027,0.7043823975884862,1.5265265265265269,18.896946169397943,1.3863863863863857,0.5,1.0026565659425994,0.9053423025876238,0.7410305076548707,0.1369713175846302,-0.5346228588301207,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,14,3,0.9624740167550486,-0.8077639192499184,1,0.6348725006970167,13.63562202247963,0.4774366073620815,27.449272763781632,57.49302072885348,1.0,6.250848663142829,0.0,0.0,0.0,0.9726245963723285,0.0,0.0,0.0,0.956171740058098,-5.706307699804258,-5.706307699804258,-5.706307699804258,-0.1562124765058321,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.254400967899608,0.6666666666666666,1.3863863863863857,6.3944884285569366,0.8658658658658656,0.3333333333333333,0.6480718412808704,0.7987912173394284,0.4271052633676561,0.2648478421409043,-0.4735912387535502,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,15,3,0.9818246505464008,-0.2748026775875161,1,0.5911501638218286,-4.655617854066216,0.721505451451587,14.980645043938704,20.76303791440432,1.0,7.671261367922926,0.0,0.0,0.0,0.825768978924869,0.0,0.0,0.0,0.7978795325534231,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.0033752794875177,-5.960176964153781,-5.960176964153781,-5.960176964153781,-1.2046737540590815,0.7043823975884861,1.4264264264264266,2.72615650877771,0.9259259259259256,0.5,0.8966250584979579,0.8839797702325967,0.7035307698820612,0.1933219543833337,-0.6515265803122274,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,16,3,1.312006084214215,0.3978250970618116,2,0.9889312713995284,33.97154208340274,1.82109762232853,39.8959534586773,21.90764128705231,1.0,12.220474287998178,0.0,0.0,0.0,0.7009040375441946,0.0,0.0,0.0,0.7335261269617334,-6.204484865551436,-6.204484865551436,-6.204484865551436,-1.8557363724045848,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.5798044694577331,0.7420981285103055,1.566566566566567,11.380763688700728,1.3263263263263256,0.6666666666666666,1.078170021006456,0.9585300631758584,0.9599586923165356,0.1067163544081739,-0.3357661885237837,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,17,3,1.634272452758073,1.1477895475632067,2,0.7507665465852926,57.76081154597317,18.51356504277012,87.72504699755306,4.738420006891719,1.0,11.298010803000096,0.0,0.0,0.0,0.9801084093029436,0.0,0.0,0.0,0.9708482832825532,-6.345118771304308,-6.345118771304308,-6.345118771304308,-0.126214505522995,-6.405639658499946,-6.405639658499946,-6.405639658499946,-0.1867353927186332,0.5644754678724235,2.1071071071071072,5.317723177850967,0.5655655655655653,0.5,0.6314165687042254,0.8969167393196281,0.6972256350617916,0.1473102432246104,-0.3818646225604837,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,18,3,1.0018642976200898,-0.3646120310256528,1,0.9907183335679612,-41.48619281377435,9.8280640094623,77.46553950677409,7.8820751912270355,1.0,5.170202345420798,0.0,0.0,0.0,0.6387731939975793,0.0,0.0,0.0,0.6550383950783307,-6.099401618102468,-6.099401618102468,-6.099401618102468,-2.203267365033152,-5.947947910142595,-5.947947910142595,-5.947947910142595,-2.0518136570732786,0.5754314618436389,1.926926926926927,26.09346574242872,1.4664664664664666,0.5,0.9747229456530886,0.911173458036092,0.870952178527833,0.1829934176919895,-0.5620412306831468,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,1,19,3,0.8406593164488807,-0.6813349480039674,1,0.9583359449581172,6.656170134035818,8.206125815905356,45.80495665770077,5.5818004360742615,1.0,2.9725943833683965,0.0,0.0,0.0,0.6883869672400863,0.0,0.0,0.0,0.6873845340101611,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.6911288059219969,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.6990431836232247,0.7043823975884862,1.666666666666667,1.2738113231864785,0.7057057057057055,0.6666666666666666,1.173060309944649,0.8952472394220028,0.869651003947614,0.2258999695946015,-0.5545699848665835,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,0,3,1.6226172046470788,1.0678835457286049,2,0.9166630323134276,-42.81442375468456,11.662423220606946,36.69199698907209,3.1461726516869217,1.0,8.868955921126012,0.0,0.0,0.0,0.9245694753086108,0.0,0.0,0.0,0.9398946202112528,-6.299542627525439,-6.299542627525439,-6.299542627525439,-0.4751778057100164,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-0.3724626698733004,0.7420981285103057,1.6866866866866868,2.920555512182745,0.6656656656656653,0.8333333333333334,1.0594734481392492,0.893928021101465,0.6334931888318847,0.2485861615859864,-0.3389417539978215,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,1,3,0.6947265961035662,-1.113549680881468,1,0.940193039880495,-51.49659952162497,2.146136704947443,40.524979614649794,18.882757804397283,1.0,741.3354173549042,0.0,0.0,0.0,0.9789069512942518,0.0,0.0,0.0,1.008195871325766,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.1227276184831049,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.0463014488084541,0.8710490642551527,1.7267267267267268,5.317723177850967,0.7657657657657654,0.8333333333333334,1.0075828735189891,0.7999853729607203,0.6511804626978345,0.3319846030513386,-0.5333420167580829,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,2,3,0.554448436184952,-1.3626876398738583,1,0.9535954604998448,-112.54253922963684,2.625068554384427,43.796242130425895,16.68384700173898,1.0,7.052753731025563,0.0,0.0,0.0,0.9477733381501232,0.0,0.0,0.0,0.975245733142711,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.3158980155879778,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.1455107658831789,0.5,1.566566566566567,28.613554170553392,1.5065065065065066,0.1666666666666666,0.9443846225105734,0.8444598405110854,0.7010136611211831,0.2463093861417727,-0.432504206235795,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,3,3,1.2865295193433448,0.4524074410742447,2,0.9347423273908428,-53.07150447630329,8.354239774784253,21.32780669026814,2.552932075835581,1.0,7.558426535612688,0.0,0.0,0.0,1.3061401302571003,0.0,0.0,0.0,1.410305205897792,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,1.8829084933135327,-5.696205067291889,-5.696205067291889,-5.696205067291889,2.337182592971245,0.7043823975884861,1.5265265265265269,0.944257242605741,0.8658658658658656,0.3333333333333333,0.6547328441026157,0.822505113740528,0.7308928224951824,0.1993487619992475,-0.6471071183854192,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,4,3,1.6621885404996577,1.2133386687752905,2,0.8514294211405625,-109.09408106151018,0.6985632303957262,54.352784226766445,77.80653470119857,1.0,4.976869043948388,0.0,0.0,0.0,0.5567960258926439,0.0,0.0,0.0,0.5465707542572256,-6.55466044265513,-6.55466044265513,-6.55466044265513,-2.905051557109036,-6.677285341594631,-6.677285341594631,-6.677285341594631,-3.027676456048537,0.6666666666666666,1.7467467467467466,2.543345761304648,1.2262262262262256,0.5,1.0433412782886946,0.947899844565634,0.8406661532960523,0.13619023747172,-0.5173015474811355,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,5,3,-0.9880203300531104,-0.5966956567099828,1,0.8917928909465851,-122.77248767327016,0.9009396864845404,23.6253386865887,26.22299698970371,1.0,35.126928295092306,0.0,0.0,0.0,0.866754753201059,0.0,0.0,0.0,0.857356363865824,-5.607669719475743,-5.607669719475743,-5.607669719475743,-0.7471953357384935,-5.669141314611986,-5.669141314611986,-5.669141314611986,-0.8086669308747361,0.6666666666666666,1.3663663663663657,13.369837418249451,1.1061061061061055,0.6666666666666666,1.1023475393251747,0.8919966532084694,0.6261657626731177,0.260523643559182,-0.804755969651645,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,6,3,0.8790522429611423,-1.2648618772526266,2,0.8468963103847228,-74.3571603644478,5.563069168654852,35.08481670961714,6.30673745839846,1.0,29.25182180023273,0.0,0.0,0.0,0.729940112772984,0.0,0.0,0.0,0.663959817529624,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.8298166826569824,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.503134269848486,0.6666666666666666,1.626626626626627,0.0899641132501908,1.4464464464464466,0.5,1.028506313757803,0.9823826853694284,0.9568543669730144,0.0496192420491453,-0.5464068243100654,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,7,3,-0.0330811313824155,-1.3288531685114988,1,0.4586408057243678,-114.04739350862864,0.6666164941780046,10.919832568886646,16.380981665255277,1.0,22.80435018130658,0.0,0.0,0.0,0.6138805278352604,0.0,0.0,0.0,0.5943978611364417,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.384798515990452,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5872407642532367,0.7043823975884861,1.0060060060060056,4.8493740673352335,0.8258258258258254,0.3333333333333333,0.4318978348199597,0.8885816117142835,0.9288588101453868,0.1165743708462035,-0.6748562264089826,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,8,3,1.5142416939350225,0.8148576505133396,2,0.8760678758872458,-154.38010624889296,2.45360988005012,56.93446111348592,23.204365769966216,1.0,3.383412945478726,0.0,0.0,0.0,1.3842143022040203,0.0,0.0,0.0,1.4794251907313456,-6.311077208828323,-6.311077208828323,-6.311077208828323,2.424806125945672,-5.904917254015027,-5.904917254015027,-5.904917254015027,2.830966080758968,0.7043823975884862,1.666666666666667,0.2062669581192077,1.1061061061061055,0.5,0.6671998010792357,0.7831599970809868,0.2559682515603665,0.3097487037071129,-0.4819864325375823,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,9,3,0.810296083581125,-1.3160436107941855,2,0.8843006792611459,-52.34448782126043,10.572955005058336,88.06722228927576,8.329480476096084,1.0,12.154400500367244,0.0,0.0,0.0,0.503464414315243,0.0,0.0,0.0,0.5096146862982683,-6.286161114925572,-6.286161114925572,-6.286161114925572,-3.121302690908314,-6.210296738122109,-6.210296738122109,-6.210296738122109,-3.045438314104851,0.5,1.7067067067067068,1.3968351179887395,0.6256256256256253,0.3333333333333333,0.996567567697907,0.9205256723523344,0.7940898154679443,0.1495053170711256,-0.5675296119155794,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,10,3,-0.2051768111846422,-1.9196726945467213,2,0.915809862655105,-137.13603561441488,1.2444392521804044,7.952596461101308,6.390505962558977,1.0,2.0559312357736896,0.0,0.0,0.0,0.4842005193767765,0.0,0.0,0.0,0.4919112287534427,-5.942324353190346,-5.942324353190346,-5.942324353190346,-3.065047815070313,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.9719018703732414,0.5377157309218195,0.9859859859859856,2.603339243239814,0.6256256256256253,0.5,0.895990237045605,0.9675244267478224,0.97373292906887,0.0625544175011406,-0.7857299922356351,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,11,3,1.6806672133053846,1.3149097553159406,2,0.9212934500876429,-127.84536750493348,17.14984471558504,43.80701778829974,2.554368189030295,1.0,4.359843609377639,0.0,0.0,0.0,1.0447303083141517,0.0,0.0,0.0,1.01836819188797,-5.560025145507388,-5.560025145507388,-5.560025145507388,0.2487016389929808,-5.703955436521904,-5.703955436521904,-5.703955436521904,0.1047713479784651,0.8333333333333333,1.7267267267267268,7.177467018086968,0.9859859859859856,0.5,1.0230278016120968,0.7994612503531401,0.7617558475861042,0.2937442852603717,-0.6128517293463284,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,12,3,1.6792894401470462,1.2489729290108125,2,0.928144422804862,-163.2697921839701,14.996661851089849,89.52972744174517,5.969977074280621,1.0,25.5332404106065,0.0,0.0,0.0,1.1360460812306477,0.0,0.0,0.0,1.1438749395962626,-5.99152959689459,-5.99152959689459,-5.99152959689459,0.815124122234951,-5.950522634521557,-5.950522634521557,-5.950522634521557,0.8561310846079833,0.7420981285103057,2.0070070070070067,9.037978535949907,1.1261261261261255,0.6666666666666666,0.838759755795281,0.8820980220428933,0.6252917768427964,0.1877616634455901,-0.6906610033611796,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,13,3,0.0103645858919487,-2.119348281920702,2,0.805414480070406,-115.69473737712023,2.2388987219974963,13.0853239740177,5.844535907521204,1.0,7.420755257160232,0.0,0.0,0.0,0.7290452888668774,0.0,0.0,0.0,0.73409613697422,-6.237087556336802,-6.237087556336802,-6.237087556336802,-1.689968257139232,-6.194174128118666,-6.194174128118666,-6.194174128118666,-1.647054828921096,0.8333333333333333,1.2862862862862856,1.0843023142067962,0.9859859859859856,0.5,1.041948035372815,0.9448629691231968,0.8533073379021872,0.1029145000354634,-0.7856486854162773,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,14,3,-0.062328283363959,-1.84808290280106,2,0.9155825072083038,-122.63265123506557,1.7186321643560127,37.42348036351319,21.77515418346433,1.0,3.972532251581157,0.0,0.0,0.0,0.8972207638463446,0.0,0.0,0.0,0.8820434340062744,-5.706307699804258,-5.706307699804258,-5.706307699804258,-0.5864899466436038,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.6846784380373796,0.8710490642551528,1.6866866866866868,5.831305113526219,1.1061061061061055,0.8333333333333334,0.7549879053213374,0.8490699656977444,0.518958265860639,0.2331981972117977,-0.9625098652699976,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,15,3,1.1272516362413252,-0.1889187479211425,1,0.8426073175556701,-179.33522678411845,27.718001516575008,94.06465177518176,3.393630371184312,1.0,16.568775330419328,0.0,0.0,0.0,0.5089312602131554,0.0,0.0,0.0,0.4917426621297699,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.828005202464707,-5.960176964153781,-5.960176964153781,-5.960176964153781,-3.0293036770362707,0.7043823975884862,1.9469469469469471,6.3944884285569366,1.566566566566567,0.6666666666666666,0.7379908339237355,0.8791034162704022,0.7644718016186127,0.1784577011117077,-0.4667086767501581,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,16,3,0.0855444159450056,-1.885741632756441,2,0.5985894785470396,-91.21386140780017,1.626943594137188,25.11414803493741,15.436397503538602,1.0,9.350020331134964,0.0,0.0,0.0,1.3630669767935075,0.0,0.0,0.0,1.4265080335105595,-6.204484865551436,-6.204484865551436,-6.204484865551436,2.252643562696832,-5.928552962604584,-5.928552962604584,-5.928552962604584,2.528575465643684,0.7043823975884862,1.7067067067067068,15.352750287804213,1.0660660660660657,1.0,0.8382616093978051,0.8885930977608193,0.9255968451567212,0.1472373144562493,-0.5779394207320372,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,17,3,0.8262917796323858,-0.993657713676761,1,0.8798849649552531,-118.66205266116808,3.7943940620279033,49.82114338303518,13.130197488346376,1.0,4.754791112507573,0.0,0.0,0.0,0.8436567315869652,0.0,0.0,0.0,0.8356858096172188,-6.345118771304308,-6.345118771304308,-6.345118771304308,-0.992016607174615,-6.405639658499946,-6.405639658499946,-6.405639658499946,-1.0525374943702532,0.8333333333333333,1.666666666666667,10.139254075588145,1.0460460460460457,0.8333333333333334,0.6007699797606325,0.8855586661142045,0.2787595052952998,0.1913520328255551,-0.3858279057888648,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
14,2,18,3,0.4643157934383147,-1.848790877552771,2,0.4796478381489318,-99.84572991150048,4.124124610321232,21.82512972652607,5.292063598637504,1.0,6.6728903620742255,0.0,0.0,0.0,1.2462757433862206,0.0,0.0,0.0,1.2780098952866472,-6.099401618102468,-6.099401618102468,-6.099401618102468,1.502134667709302,-5.947947910142595,-5.947947910142595,-5.947947910142595,1.653588375669175,0.6666666666666666,1.7667667667667668,1.2451178085219232,1.2462462462462456,0.5,0.8700699963724065,0.8755987527918628,0.88281427834968,0.1768872512406379,-0.5039348691874911,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
