fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
18,2,16,4,3.618572054927999,17.00378139715043,4,0.3863781585109016,50.391607618702935,1.1045376431904763,12.441996783407662,11.264438889985437,0.5593593784459352,0.7770621530308441,5.436613507581733,0.963560991749388,0.1305882352941176,0.1419607843137255,0.9198895027624312,0.2774117647058823,0.0779215686274509,3.5601409159536987,0.3861176470588235,0.0695686274509803,5.550169109357386,0.000946258659864,0.0016496965060802,0.0022898728050124,0.0046893521925684,0.0039604733466116,0.0057397146382429,0.0086728312349052,0.0165268517280566,-0.8829548330877904,-0.8823331409601375,-0.8817673588267237,-0.8796467202319518,-0.2099071036037371,-0.2095321431969013,-0.2089140130997895,-0.2072588431499573,0.8389426031195019,2.247247247247247,7.689283720758305,1.2462462462462456,0.6434262948207171,0.9579137966005672,0.9293798760424448,0.9904780423102896,0.1765650441189885,-0.1596940431068051,0.0032273697,62.0,0.2132899949,0.084285997,0.6813623134,0.1155421217,0.0385872937,0.0060029767,0.3201102696,0.4642546021,295.4663237437,6.1456356364,15.9693956813,True
18,2,17,4,3.8689250139778766,17.420422371265396,5,0.4449333614266855,47.36891522049656,0.7779983707168782,17.571823188095447,22.585938286611167,0.6027504551173577,0.7866493836774864,11.063519839108798,0.9586273560590068,0.1129411764705882,0.11,1.0267379679144386,0.2715294117647058,0.0818039215686274,3.319271332694151,0.3623529411764706,0.0413333333333333,8.766603415559773,0.000151032160682,0.0001858203642517,0.0004136145411461,0.0009468374149063,0.0008147863111995,0.0009063335537365,0.001811263333831,0.0040384268660308,-0.8171173965137588,-0.8170889661735329,-0.8169028034722129,-0.8164670319703329,-0.1469277652011605,-0.1469143034009137,-0.1467812356688939,-0.1464537366666663,0.81498486573585,2.727727727727727,11.118496048192698,1.4664664664664666,0.5876494023904383,0.9335002644033424,0.9122880392326974,0.9891496659863802,0.1722667701243626,-0.1443512902727465,0.0005725698,62.0,0.1500582875,0.0591238545,0.4623000134,-0.0260864223,0.0222525539,-0.0032925532,0.2171927901,0.2137213024,378.0197243034,7.437631531,19.8801764827,True
18,2,18,4,7.390582867995812,73.82863760818879,6,0.3277910944943606,49.6499319818826,1.820203725689141,12.57251775596959,6.907203616018066,0.7701912308000249,0.8531930464010903,1.8476082757782568,0.9915303405174222,0.1168627450980392,0.094,1.243220692532332,0.2695686274509803,0.0799607843137255,3.3712604217753794,0.2647843137254902,0.0731764705882352,3.618435155412648,0.0013524760568407,0.0020552188401134,0.002673987821266,0.0057944157311156,0.0033478976431562,0.0040642787382112,0.0056039498235909,0.0114974324520859,-0.965231645011629,-0.964552416799016,-0.9639543525298514,-0.960938337677412,-0.4118030009938849,-0.4115070021352047,-0.4108708311262803,-0.4084357248068532,0.866512449920847,1.7467467467467466,5.831305113526219,0.9459459459459456,0.6135458167330677,0.9277740212345956,0.910529454813042,0.9861438181955756,0.1720067625187108,-0.1274177468501225,0.0060430828,62.0,0.1911720889,0.0791514894,1.4984497539,0.1160679479,0.0752304813,-0.0023779115,0.70398545,2.2453516651,271.2067574803,5.2283218476,13.0089892395,True
18,2,19,4,5.924369220727495,49.98556801359394,5,0.4547493033410414,44.24291743320899,1.0892754743693638,13.453897814246991,12.351235413646055,0.7916719924584482,0.8313305032324192,4.175357519846051,0.987813916306839,0.1050980392156862,0.126,0.8341114223467165,0.2558431372549019,0.0998823529411764,2.5614448370632106,0.2816862745098039,0.0533333333333333,5.281617647058824,0.0011052455952145,0.0010517147829969,0.0012912219544472,0.0028937919299743,0.0028970900580624,0.0027607688056216,0.0036414238567882,0.0078198614233273,-0.9893718015444694,-0.9894248220212396,-0.9891875981889432,-0.9876003062977838,-0.3178997427298225,-0.3179432051354052,-0.3176624316952636,-0.3163302480117431,0.8719842900439001,1.5265265265265269,3.20262069365765,0.7857857857857854,0.5976095617529881,0.9517037644769392,0.9212548196073552,0.9885350929384058,0.1722520310869895,-0.1496840032960851,0.0018563121,62.0,0.2259731556,0.0863021335,0.3671903428,0.0314725437,0.0311284401,0.0020591472,0.1725093938,0.1348287479,317.1645811328,8.4819898916,22.9834308831,True
18,3,0,4,3.616387422062628,18.631693717615374,4,0.5193126706177116,325.2482500716416,1.0712587575131494,10.51926020039459,9.819532514081192,0.6717685314888378,0.7195767006028879,3.4861265444082528,0.9241557957093346,0.1129411764705882,0.0718823529411764,1.5711947626841247,0.2695686274509803,0.1676078431372549,1.6083294337856806,0.3645882352941176,0.1392941176470588,2.617398648648648,0.0008898019353557,0.0011514981206696,0.0014595925108504,0.0068195715453302,0.0047089445801196,0.0056863667374915,0.0065806685882491,0.0232003001626664,-1.1053039015607522,-1.1050143901382772,-1.1046735489255906,-1.098743866943993,-0.187119794461523,-0.186936034111027,-0.1867679008020928,-0.1836433253050094,0.8215617973544167,2.127127127127127,8.05203967082547,1.2862862862862856,0.6135458167330677,0.8957646009624268,0.8852115747475335,0.980293185655582,0.1872688459940358,-0.1684025200482546,0.0027342332,62.0,0.1920229433,0.0788557912,1.5077355321,0.5527395431,0.158863353,0.0481090632,0.7083479938,2.2732664349,302.6089171929,7.2819246745,18.6901821413,True
18,3,1,4,5.113813380289543,31.60771970138704,5,0.5843715321380786,355.5117095095462,2.2167880550235832,17.77916518142163,8.02023682017381,0.7583337662369731,0.8641228910827177,20.618192475833435,0.9860767337718566,0.1011764705882352,0.314,0.3222180591982015,0.2617254901960784,0.174,1.5041694838855084,0.4194509803921568,0.0854509803921568,4.908673703533731,0.0038551424358829,0.0048385893201018,0.0055018121310761,0.0055513428976437,0.024972647068611,0.0319365405558585,0.0351147827522297,0.0306764141649555,-1.0355313846522598,-1.0345090533055543,-1.0338196073574415,-1.033768118196104,-0.1353504546602257,-0.1343837472679967,-0.1339425529517492,-0.1345586743399658,0.834719853312386,1.866866866866867,4.223044187206672,1.0460460460460457,0.5956175298804781,0.899362618525955,0.9061657229745456,0.9789909830637664,0.1831402469377611,-0.1397937219224531,0.0117756974,62.0,0.3738980319,0.1161960778,3.9629736591,0.4380933961,0.4604986588,0.048984456,1.8618414046,15.705160223,241.2403868953,5.1879045463,13.7751824649,True
18,3,2,4,5.531281556585928,37.74774571544577,4,0.5235111997659525,354.95419550608267,1.8937356730990031,14.096131494118715,7.443558092271191,0.7917477541574094,0.9106065416231643,12.728110922995596,0.9697532267543034,0.1109803921568627,0.7145882352941177,0.1553067720338052,0.2578039215686274,0.5990588235294119,0.4303482587064676,0.4450588235294117,0.3686274509803922,1.207340425531915,0.4693234903812977,0.5132043206408328,0.5527746975024367,0.4669700535355791,1.3927813135946936,1.7555738747201348,1.820826716337285,1.3195840666846983,-0.6153655019468522,-0.5644818682282519,-0.5185965795857171,-0.6180945163645178,0.119094029039403,0.2290952595320963,0.2488803754362494,0.0969001141371817,0.7518335555116562,2.387387387387387,9.246257116405731,1.4464464464464466,0.6095617529880478,0.8983893638886694,0.8779527135775558,0.9679948106190996,0.265217196964578,-0.1675737778860637,4.0912e-06,62.0,0.9215313602,0.2666112089,6.2e-09,2e-10,0.0,-0.0,2.9e-09,0.0,-106272304564.45908,1098284.3427500413,1796224.76787481,True
18,3,3,4,8.292545203075814,92.28366777719148,5,0.6549080299784698,351.7350569251426,1.5081185125378342,17.50410195140073,11.606582510511824,0.7879898291031928,0.742384831680879,22.28115807769729,0.9762234152021154,0.1011764705882352,0.0839607843137254,1.2050443717888837,0.2499607843137254,0.0697647058823529,3.5829117481731303,0.3370196078431372,0.0534901960784313,6.300586510263929,0.00059847513339,0.0006314027503937,0.0008680059520744,0.0023269920780799,0.0020282559097565,0.0026209832917405,0.0033727516016826,0.0089904311847739,-1.6300647056849975,-1.6300109993967995,-1.629625089911257,-1.6272454239502678,-0.3294452537486595,-0.3292495856609427,-0.3290014158073415,-0.327146936573145,0.8231751595111299,2.3273273273273274,5.568596444286409,1.2262262262262256,0.5976095617529881,0.8812783985448386,0.8976204497863313,0.971673469807154,0.1924081033802524,-0.1320469366927432,0.0020235753,62.0,0.2331770509,0.0904620815,1.8529565364,0.0651682975,0.2285889158,0.0243034782,0.8705359907,3.4334479257,311.4384698998,6.4344195431,15.8499200647,True
18,3,4,4,6.238068573220341,59.59473411856939,5,0.5911440669917879,359.9488700711944,3.984412217529977,11.624902185977234,2.917595256542949,0.7635746500331257,0.834123691207276,6.003172615221289,0.9807770752140506,0.1031372549019608,0.12,0.8594771241830067,0.2538823529411764,0.0679607843137254,3.735718407386035,0.3685098039215686,0.0633333333333333,5.81857585139319,0.0004479540934867,0.0005407029618645,0.0006353401166474,0.0015953528806002,0.0017125141233388,0.0022369561235248,0.0025041589115805,0.0051807693555737,-1.1782936044569785,-1.1781842700817673,-1.178072709753637,-1.1769410259112647,-0.2713199743817041,-0.2711774386972763,-0.2711048168777747,-0.2703773532088734,0.809472586636596,2.307307307307307,8.829699955494084,1.2062062062062056,0.601593625498008,0.9075538399478784,0.9070988116877724,0.9830221407964383,0.1783966311670407,-0.1450639699150402,0.0014162653,62.0,0.2115266699,0.0851156178,0.4912822389,0.0078306462,0.0340413774,-0.0013768746,0.2308089057,0.2413582382,325.8637863671,8.3852854654,23.1525236788,True
18,3,5,4,5.845921585622393,59.36448733960412,5,0.4723893965161536,383.77339806115447,1.113780178507776,12.784572888222826,11.47854229669573,0.7410322468361837,0.7141715736524001,26.17395431582749,0.9089720547799904,0.1011764705882352,0.068,1.487889273356401,0.2558431372549019,0.0937647058823529,2.728565453785026,0.3109411764705882,0.0612941176470588,5.072936660268713,0.0001011158175674,0.0001269093942771,0.0001844624819174,0.0010471128819333,0.0003078939734137,0.0003771438541447,0.0005838809721826,0.0025017534964679,-1.475164324882662,-1.4751262712706663,-1.4750413624233654,-1.473768682640359,-0.4211681457847855,-0.421138970958169,-0.4210518730525798,-0.4202438774607017,0.8024414002251544,2.907907907907908,11.118496048192698,1.5265265265265269,0.6115537848605578,0.8821155989264808,0.8860637975907151,0.9768824445553724,0.1771995314444221,-0.1827749207590276,0.0005444393,62.0,0.1557421274,0.0653727694,1.2712141405,-0.2383131439,0.0952978699,-0.0179041179,0.5972280728,1.6159853909,373.5624994657,8.8054927404,21.8201082565,True
18,3,6,4,5.274284826398906,45.23478453598222,4,0.4864285585667515,332.8011874935505,2.530379483392426,13.16120925438248,5.201278836144184,0.733246605430153,0.8726711469129307,31.34967190116845,0.9680855005095362,0.1031372549019608,0.2299999999999999,0.4484228473998295,0.2538823529411764,0.174,1.459093982420554,0.3527843137254902,0.0974117647058823,3.6215780998389695,0.0047490418987396,0.0052286220846163,0.005904733674834,0.0084372722894077,0.0166412461942144,0.0179171073536352,0.0207960651432906,0.0277212701678895,-1.2991993071312204,-1.2985732637799097,-1.2976906685888134,-1.294384695973008,-0.3348064983786935,-0.3343721028892042,-0.3333918972696334,-0.3310340562112536,0.8369292560774028,1.9869869869869872,6.3944884285569366,1.1061061061061055,0.6135458167330677,0.9623067781529784,0.9330862777055194,0.9897144582533396,0.1841221623696812,-0.1589464192712811,0.0212286394,62.0,0.2414507929,0.0911525108,2.1981111315,0.3713783103,0.1932020379,0.0410538594,1.032692788,4.8316925465,219.5949599408,5.2714733948,13.4707491485,True
18,3,7,4,3.562615665085189,17.780199710137268,4,0.5891407304714733,328.0876440024074,0.4186976246426617,11.971712524085149,28.592740487368246,0.7328804273499361,0.8553842359209878,11.786819387846858,0.9680223391049472,0.1031372549019608,0.1319607843137255,0.7815750371471026,0.2578039215686273,0.0858823529411764,3.001826484018264,0.3192156862745098,0.0731372549019608,4.364611260053619,0.0006571129738158,0.0009178705086658,0.0012529321892785,0.0027548445558345,0.0019162201215432,0.0023692200620554,0.0030617930522163,0.0057855805724705,-1.652862613415856,-1.652431333635797,-1.6518771585550889,-1.6493930714299032,-0.5532722642819112,-0.5530211507903793,-0.5526372336942679,-0.5511273443251236,0.8254842226162782,2.167167167167167,7.342870447166758,1.1261261261261255,0.599601593625498,0.8987654761612877,0.9005151546795284,0.9789080485247548,0.1696304103310041,-0.1477521795025061,0.0043809781,62.0,0.2541921082,0.0966822723,2.0808053504,0.3185739298,0.1234762876,0.0208089551,0.9775814551,4.3297509062,279.8402924971,5.0727756281,13.7081625888,True
18,3,8,4,6.6648602636074425,68.55108051732898,4,0.3273229820144183,353.38540451097765,2.612591446418504,12.320592170896289,4.715851071083499,0.6621579015274037,0.8276913187938119,5.187471051648074,0.9556900188139866,0.1031372549019608,0.088,1.1720142602495545,0.2636862745098039,0.0876470588235294,3.008501118568233,0.3480392156862745,0.1012941176470588,3.435927216415021,0.0005591990902762,0.0005183126933724,0.0006239124709435,0.0026012038426126,0.0016526703283656,0.0017280461668612,0.0021359204606119,0.005520478824458,-1.222943051392979,-1.2229930811045386,-1.222863866333547,-1.2204443986258438,-0.3371564148332996,-0.3371309593162497,-0.3369932142344565,-0.3358501996444102,0.8274728130370324,2.467467467467467,11.643031329208757,1.3063063063063056,0.6274900398406374,0.9288881571782116,0.906359984616112,0.9829438713071168,0.1767098435835455,-0.1636868298470233,0.001268005,62.0,0.2307667227,0.0912897438,1.289539417,0.3536323313,0.1207347685,0.0315792238,0.6058374559,1.662911908,329.8815467071,6.9590996916,17.5738619895,True
18,3,9,4,8.906832381774525,116.29653577357551,4,0.5294566855712686,360.0885417617938,5.524632410665072,23.43505179637444,4.241920557670778,0.7922671880791293,0.8536655347902958,10.127695223699329,0.9832495992998944,0.1149019607843137,0.122,0.9418193506910962,0.2656470588235294,0.0798823529411764,3.3254786450662737,0.370235294117647,0.0612156862745098,6.048046124279307,0.00115662080572,0.0012706928227971,0.002060628458103,0.0037319874623368,0.0030815721833045,0.003569163493273,0.0050881120493977,0.0092287389049757,-1.2194547961780686,-1.219315529430917,-1.2183511231794355,-1.2163106163329145,-0.4217599791877441,-0.4215536970135899,-0.4209110850470107,-0.4191593362100899,0.8323005873171363,2.1071071071071072,6.3944884285569366,1.1461461461461455,0.649402390438247,0.9184752575305816,0.8988000751410465,0.979130308322856,0.1897082859400495,-0.1129536499511192,0.0040253007,62.0,0.252741664,0.095018626,1.2866444283,-0.1905036707,0.2058163161,-0.0470473132,0.6044773636,1.6554538849,284.5188365,5.9800141199,16.3842972805,True
18,3,10,4,3.518002188302639,13.823460805404912,4,0.6717978371207929,345.37296026355426,0.5402004924090051,13.434136743850464,24.86879766425499,0.7943708746075893,0.8779149234396235,29.096061136529634,0.9694892046001328,0.1207843137254902,0.1499607843137254,0.8054393305439332,0.2832941176470588,0.1138431372549019,2.4884602135721665,0.3624313725490196,0.0532156862745098,6.810611643330875,0.0018781249371591,0.0018577603869437,0.0024012861597271,0.0058875251837189,0.0048806347417191,0.0045537810918103,0.0057912348049048,0.0088056000912486,-1.3073451072959128,-1.3073717808873364,-1.3066598680663766,-1.3020935744656148,-0.4942735888471905,-0.4944359363325359,-0.4938212958088388,-0.4923240672348669,0.8358730842462132,2.0070070070070067,4.8493740673352335,1.0860860860860857,0.6115537848605578,0.9297003334457796,0.9133007026601252,0.9869939924336076,0.1761715303719361,-0.1492082763137666,0.005487512,62.0,0.2615318127,0.1040531509,1.2104924216,0.1125413446,0.1470123432,0.0026014678,0.5687004518,1.4652919029,264.9933247377,6.1740473931,15.8717157723,True
18,3,11,4,4.080565585046313,22.01453195172798,5,0.7782058222018472,343.6289033859727,5.142063067059009,13.502128116243366,2.6258192363956896,0.8764490922314129,0.8848183854236511,8.592421672347415,0.9651050919215072,0.1109803921568627,0.13,0.8536953242835597,0.2656470588235294,0.0818823529411764,3.244252873563218,0.2989803921568627,0.1290196078431372,2.317325227963526,0.0009204963862809,0.0009374331141227,0.001155299636317,0.0023353922856821,0.0020245981918093,0.002051699535244,0.002505684191631,0.0041328179281223,-1.5468277627993734,-1.546801540460969,-1.5464642279809355,-1.5446371460859405,-0.6583550308661055,-0.658337152363528,-0.6580376629353047,-0.6569642580403844,0.8109984980916604,2.027027027027027,5.831305113526219,1.1261261261261255,0.5936254980079682,0.9297402218130808,0.909156940454077,0.9792169110161708,0.1808247814464519,-0.1523761979810675,0.0052626281,62.0,0.2328009992,0.0940617653,2.7286435064,0.1151571716,0.2702816925,0.0347603664,1.2819417679,7.4454953853,272.0264952027,6.1769876768,16.0875390367,True
18,3,12,4,6.365542435922331,64.64557527024587,5,0.6759166991947131,334.09048507387786,3.075092473342775,12.1326736990041,3.945466292210489,0.7775677674575832,0.8899233529696062,5.309873297137166,0.96851222398361,0.1031372549019608,0.184,0.560528559249787,0.2578039215686273,0.0699999999999999,3.682913165266105,0.384078431372549,0.1171764705882353,3.2777777777777777,0.0018884950678261,0.0022780926668887,0.0026354489723704,0.0027920157209747,0.0052701232120462,0.0076334044124882,0.0087601018963246,0.0090250849726837,-1.2992113292035623,-1.2987042018815835,-1.2982390420689274,-1.298035243903534,-0.3297573197717897,-0.3289738816820026,-0.328600376521322,-0.3285125334685656,0.8080783773409017,2.147147147147148,4.630902801799737,1.1261261261261255,0.5577689243027888,0.9035489291630644,0.8982910902671767,0.9802082482233064,0.1794653727143022,-0.1634615844344444,0.0081843185,62.0,0.3437585963,0.1155584123,2.8676975927,0.6256848261,0.481476333,0.0790489464,1.3472706541,8.2236894831,252.4169914911,4.743167773,12.3269672182,True
18,3,13,4,5.146294845675736,34.551131345037696,7,0.7061030342894932,351.0997238815079,2.1753220814936127,16.408516176100726,7.543028370692749,0.7746068743472745,0.8619116087162252,21.93624353917084,0.9792505477305914,0.1011764705882352,0.471764705882353,0.2144638403990024,0.2499607843137254,0.3315686274509805,0.7538734476641037,0.3269019607843137,0.1131764705882353,2.8884268884268884,0.0168588861437365,0.0317790644287373,0.0287372968813486,0.0186146446154774,0.0630660440303077,0.0863649343345231,0.0689722141599263,0.0328084035976573,-1.2336253071013537,-1.2149037733770178,-1.218720520913961,-1.231422217378657,-0.3226377004650296,-0.3146146158673975,-0.3206038824599994,-0.33305706403755,0.8166383219117762,1.9469469469469471,8.05203967082547,1.0860860860860857,0.601593625498008,0.9367431931828178,0.9165193586825876,0.9874536166886168,0.2112272108806378,-0.1590035304558714,4.39036e-05,62.0,0.3051651837,0.1076262288,8.7621e-06,4.884e-07,7.38e-08,8.6e-09,4.1165e-06,1e-10,-1337105.6945650913,5555.4388542486,10397.803724857,True
