fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,1000
16,5,11,4,-2.648410995154084,8.84408680328502,6,0.1397805183663405,70.67358131446302,2.268509310665374,14.191903619861185,6.256048213308223,0.1901888092478482,0.2896293650905183,3.485223895257972,0.5825217654628789,0.086,0.121,0.7107438016528924,0.221,0.2259999999999999,0.9778761061946905,0.4669999999999999,0.45,1.0377777777777777,4.707566216480144,4.972949453135329,4.43781533170689,2.3803827729487272,227.9685658480552,227.8186530972128,191.96370808504693,79.23224214620741,2.4913826684625056,2.66971291469366,2.310117482654297,0.9275793109458256,3.101392183274968,3.0993437135589144,2.609406942900865,1.068997653334739,0.6608740888172057,4.149149149149149,61.20498372476703,2.707707707707708,0.5823293172690763,0.854434788652758,0.8269614098279415,0.9649219944933825,0.3207576039312493,-0.0158587976492225,0.0,124.0,1.3356814666,0.4067010937,0.8225733747,0.0154239474,0.0004248158,8.49632e-05,0.3864525225,0.6766269567,-1.6677503347614e+29,3.364579651873137e+16,3.705187676457511e+16,13.2831372416
16,5,12,4,4.768527253134957,31.57153292583054,6,0.2203688486361101,51.93115703206544,1.959380091900208,21.819739866572405,11.13604244361369,0.3453699741673727,0.4727535173604811,15.280782351497123,0.8020215316244539,0.126,0.08,1.5750000000000004,0.273,0.129,2.116279069767442,0.415,0.0579999999999999,7.155172413793105,2.235697387276702e-06,2.209605954304853e-06,2.240312343814445e-06,3.280338703859708e-06,0.0001296331511144,0.0001296331511144,0.0001296331511144,0.0001833289604519,-0.4784249153496019,-0.4784249278324214,-0.4784249131416868,-0.4784244155660511,-0.0077130761557061,-0.0077130761557061,-0.0077130761557061,-0.0077126619421436,0.7588283684896009,3.4084084084084085,36.86095362172161,2.1071071071071072,0.5889487870619946,0.8985230260319252,0.8940716488096907,0.9809326729972956,0.3100111617905173,-0.0690517641755475,1.569e-05,124.0,0.0191364294,0.0073837588,3.3847720387,0.8756858778,0.0332107901,0.0074981861,1.5901969755,11.4566817539,608.1988242952,4.6124068113,12.3406837027,5.0697981626
16,5,13,4,2.926348171706338,8.77250792895258,6,0.2667184365040886,42.64166385040925,3.290714668105113,20.65015150776492,6.275278652359083,0.4091324666151287,0.3837019960042448,5.037618221963557,0.8066187591730132,0.105,0.231,0.4545454545454546,0.26,0.0649999999999999,4.000000000000001,0.396,0.048,8.25,2.005727235850664e-06,2.025911157439937e-06,2.1588346642008484e-06,3.047172658950608e-06,2.574119689224439e-05,2.574119689224439e-05,2.574119689224439e-05,3.640354975672818e-05,-0.5262485455917995,-0.5262485349700188,-0.5262484650190763,-0.5262479975315609,-0.0388472324308325,-0.0388472324308325,-0.0388472324308325,-0.0388468182172702,0.788684009503005,3.1681681681681684,33.61449000108769,1.926926926926927,0.5769745649263721,0.875343059633415,0.8788606054239988,0.9724012155728858,0.2394582370716826,-0.0549206806616972,7.1281e-06,124.0,0.0294342605,0.0088095264,1.9816783549,-0.6539112312,0.0351982211,-0.0069902261,0.9310106827,3.9270491023,648.361724646,4.2927317783,11.5703197565,4.4306716056
16,5,14,4,3.2844475605915737,21.06294799716081,4,0.0550486235131171,45.58263075357859,0.7420934226028839,7.764325392505032,10.46273306839421,0.1243312743830996,0.1151962166165344,4.923826101181684,0.6006028745735108,0.115,0.167,0.688622754491018,0.265,0.298,0.8892617449664431,0.491,0.495,0.991919191919192,2.568207051395558,2.029700011780603,2.276899931737845,1.0113693290919366,145.96437689273432,92.48274037036713,79.9968335336394,8.489696570621621,0.9858283991412236,0.6473045209852998,0.8027028155806587,0.0071471477494245,1.5311848087339537,0.9662855476563584,0.8344032791883518,0.0791098465483584,0.7260290514054377,4.109109109109109,106.42092440647248,2.607607607607607,0.569937369519833,0.8394486114728686,0.8411985755084894,0.9607897547948924,0.3098079454201399,-0.0155204104890865,0.0,124.0,1.0933738383,0.348970877,1.2115048918,-0.2041903214,0.0020421959,0.0003441921,0.5691761196,1.4677441028,-5.468041580407648e+26,170783110675750.62,284857376114586.4,8.1553666711
16,5,15,4,3.729303154252933,15.835627936364173,6,0.2093570479271334,-1.5698826865921447,1.8745890957157727,20.809978139099503,11.10108779927243,0.3634089728295174,0.5200968547391908,45.54293141627439,0.7786575660060389,0.118,0.238,0.4957983193277312,0.273,0.101,2.702970297029703,0.431,0.046,9.369565217391306,3.492361385009033e-06,4.549587093376756e-06,6.128935830197074e-06,7.586381837223971e-06,0.0001102655958649,0.0001423522721376,0.000180062964037,0.0002111425410779,-0.7511681434488474,-0.7511673492918013,-0.7511661629311996,-0.751165068140365,-0.0222120021127614,-0.0222112893248442,-0.0222104516025041,-0.0222097611867441,0.8075739279879071,2.967967967967968,32.10010895543175,1.7467467467467466,0.6033333333333334,0.8432966404885627,0.8544308719934296,0.9717301977373656,0.3228081091547837,-0.1272464053346425,9.36843e-05,124.0,0.0287879627,0.009355203,3.1987805373,0.6901474975,0.0438050268,-0.0012336497,1.5028164608,10.232196926,536.5354832638,4.1417497366,11.1265388736,1.4975346977
16,5,16,4,1.488277982892304,21.70095577774612,10,0.0197889266957966,32.948699571612146,0.5795964948447659,5.95216829620454,10.26950361009122,0.1264398678541347,0.0793211409024956,4.569203227041424,0.5534287916707377,0.107,0.151,0.7086092715231788,0.251,0.286,0.8776223776223777,0.475,0.492,0.9654471544715448,4.110576705139504,4.875778409048984,3.743275970067573,1.6644843758965666,410.0995259821373,452.46374241082447,320.9907835466274,23.17049310759654,1.5656635814522812,1.9508167391599205,1.3807880940892443,0.3344585542823461,1.904149601705972,2.101333418151636,1.4893938622321865,0.1031923357014552,0.6678458713608071,4.049049049049049,127.96968682159417,2.607607607607607,0.5407725321888412,0.84147636597474,0.8267853483551836,0.965368646184706,0.3107294064501262,-0.0163646732016009,0.0,124.0,0.9820375338,0.330239241,0.0,0.0,0.0,0.0,0.0,0.0,-8.328053011880054e+29,8.6580031240819e+16,1.5378161428983862e+17,18.1532286462
16,5,17,4,3.1489384210603903,9.980684408980531,6,0.1991638527224893,-80.02333835333702,0.3786735785100532,19.44101377608547,51.3397682842806,0.474994396453008,0.5515783045833949,8.493153320948217,0.821404296021177,0.125,0.176,0.7102272727272727,0.2799999999999999,0.044,6.363636363636363,0.378,0.051,7.411764705882352,2.568744450521204e-06,3.1753973576365166e-06,4.168697364584486e-06,7.062657046507333e-06,3.281306751721632e-05,3.788926672695277e-05,5.012278855945311e-05,8.885820688943586e-05,-0.7394190177747633,-0.7394185692029143,-0.7394178347361122,-0.7394156948817899,-0.0527836653143727,-0.0527833973651803,-0.0527827516138692,-0.0527807069494206,0.8212430156242954,2.5275275275275275,18.461469463245457,1.586586586586587,0.6017316017316018,0.799100698564747,0.8294274771911526,0.9576234737915846,0.2998509879595868,-0.1259252761745512,3.96311e-05,124.0,0.0300712656,0.0103871089,2.4019190306,0.599832315,0.0324845911,0.0088311692,1.1284436099,5.7692150296,566.2923610142,5.2023895757,14.0970253856,0.5286926204
16,5,18,4,3.4862193463469264,13.123822436141342,4,0.4245024050523908,21.43836022673728,5.294264372219474,23.67838387721236,4.472459668138154,0.4814728343146495,0.4348022625391513,14.500909691248166,0.7741083177002521,0.107,0.077,1.3896103896103895,0.26,0.058,4.482758620689655,0.366,0.041,8.926829268292682,4.853504541663827e-06,4.845592848996419e-06,4.830365359518899e-06,2.0587070432489923e-05,0.0001141347416411,0.0001141347416402,0.0001141347416461,0.0004160162685898,-0.6375518219840711,-0.6375518270282097,-0.6375518367365705,-0.6375417909717855,-0.0231783004977095,-0.0231783004977095,-0.0231783004977094,-0.0231713025982597,0.7900331691211563,2.667667667667668,27.9541599906786,1.6866866866866868,0.5759753593429158,0.889419111078899,0.871299804834372,0.976471252310426,0.2419080422065615,-0.1367431086948304,0.0001684533,124.0,0.0165785604,0.0067211707,4.1709708209,1.1684968525,0.0023682026,0.0003599522,1.9595603806,17.3969975888,515.6177167167,4.9685193729,13.197876268,0.6838380496
16,5,19,4,3.9862575100559,18.05083375010945,6,0.3055310695915144,6.733594455077153,5.271620173696505,25.962420074273066,4.924941330905484,0.4350682725044869,0.3918682960835159,37.25964349130025,0.8051475691692839,0.13,0.16,0.8125000000000002,0.282,0.0649999999999999,4.338461538461539,0.382,0.064,5.96875,7.883011194180901e-06,1.0080397689676451e-05,1.4548046130659782e-05,2.7824841926517994e-05,0.0001052516081099,0.0001324387025477,0.0001897450349351,0.00034908009269,-0.468472727625466,-0.4684716982017058,-0.4684696052137556,-0.4684633853479837,-0.0329091125067272,-0.0329082177093988,-0.0329063316103439,-0.0329010874830492,0.7710304312991191,2.747747747747748,22.199661191199525,1.666666666666667,0.6088264794383149,0.8491701528434206,0.8598328235319589,0.9648480287503504,0.1916165381173539,-0.134852780103458,0.000109126,124.0,0.0248672844,0.0088935213,1.499884599,0.0027986258,0.0067537963,-0.0015462912,0.7046595533,2.2496538102,529.0901360765,5.2779194893,13.9915088862,0.5625948791
17,1,0,4,24.105129556689825,639.2104888608712,5,0.6171147446330743,48.07456924302555,0.209226237676569,21.534176629754523,102.9229262490634,0.8923277199731443,0.9301864969012472,49.66445753140252,0.9991299419500712,0.128,0.064,2.0000000000000004,0.287,0.0649999999999999,4.415384615384617,0.4589999999999999,0.047,9.76595744680851,1.7787094052502105e-06,1.788771570426433e-06,2.104833151920754e-06,1.9285001949320475e-05,6.26809065864277e-05,6.26809065864277e-05,6.26809065864277e-05,0.0004062187022697,-0.6243037628984665,-0.6243037566166076,-0.6243035592978221,-0.6242928336347168,-0.0159528215797966,-0.0159528215797966,-0.0159528215797966,-0.0159473408390984,0.8332244257771609,1.4664664664664666,0.9224970052592174,0.2252252252252251,0.5957446808510638,0.9188450636410984,0.9127890474122772,0.9844427042960282,0.2208947364381963,-0.0316036495865367,6.6121e-06,124.0,0.0202027462,0.0074618804,0.4780191771,-0.1261793373,0.0042563788,-0.0010424293,0.2245777976,0.2285023337,645.6328756344,8.7849239303,22.376069551,0.0037290533
17,1,1,4,20.12419599717592,498.35857383336304,5,0.4740481600879589,14.798631116493564,0.9106233552109324,10.350183687085956,11.36604242342158,0.6605731685044343,0.9302410363439858,16.910763038269145,0.9897569656367096,0.231,0.064,3.609375,0.284,0.052,5.461538461538461,0.429,0.048,8.9375,1.6414599004459488e-06,1.6414599004459488e-06,1.6414599004459488e-06,2.1128803986131214e-06,4.531322124373259e-05,4.531322124373259e-05,4.531322124373259e-05,6.408257203325265e-05,-0.7690040545657336,-0.7690040545657336,-0.7690040545657336,-0.769003692040864,-0.0220676142519184,-0.0220676142519184,-0.0220676142519184,-0.0220672000383561,0.5395855683889169,1.1061061061061055,0.0002298059988758,-0.6556556556556553,0.5460440985732814,0.8933228366594747,0.8841463291158367,0.9846739905501458,0.3983945902290406,-0.0602016856487767,1.437e-06,124.0,0.0193316229,0.0063907112,1.7600940015,-0.1319512355,0.0126040563,-0.0018308275,0.8269083193,3.0979308941,715.4184820813,5.6998131122,15.0369878854,1.7512861076
17,1,2,4,7.702901380347894,78.87987622533777,8,0.6792562059265665,-0.8642043936132833,0.3780533214853365,3.5404111456203378,9.364846026773128,0.8144781237437164,0.871346108898507,4.145380469967202,0.9884498936625286,0.108,0.158,0.6835443037974684,0.263,0.055,4.781818181818181,0.378,0.049,7.714285714285714,4.223987881134885e-05,6.438552130887807e-05,6.90477744798208e-05,9.12076804756325e-05,0.0004601859693729,0.0007159672731889,0.0006839382667,0.0009337086868829,-0.7139302627321433,-0.7139144516199173,-0.7139111229556837,-0.7138953016598844,-0.0570339100074221,-0.0570193150831793,-0.0570211426636799,-0.0570068907214689,0.8330800141798562,1.4864864864864866,1.333905690039059,0.3653653653653652,0.6258776328986961,0.9292370466905392,0.9125470262372156,0.9892005142504238,0.2017078494639655,-0.0939639600790034,0.000397389,124.0,0.0872034119,0.0214712426,1.8614064097,0.338872729,0.0312879902,0.0070097815,0.8745058187,3.4648338219,465.604990831,5.0466825082,12.9693907357,0.016438549
17,1,3,4,12.165289607495083,203.0262498914168,5,0.6408955055332035,12.575739894122025,0.1065957218566831,5.348140254383671,50.17218478593532,0.8360542146094341,0.943378732791993,4.799767308415911,0.9910666712520768,0.121,0.04,3.025000000000001,0.2799999999999999,0.035,7.999999999999998,0.4009999999999999,0.051,7.862745098039214,2.591432720637836e-06,3.4925453672660462e-06,6.407082904676866e-06,7.311505995391887e-05,3.01351486428832e-05,4.261753590858592e-05,6.509936141842533e-05,0.0006263473024761,-0.7137463115945964,-0.7137456684271019,-0.7137435881812938,-0.7136959754853358,-0.0574743676428909,-0.057473650203956,-0.0574723580363117,-0.0574400996936986,0.5835268756649503,1.0660660660660657,0.732596542821523,-0.3753753753753752,0.5625635808748728,0.9063137462880776,0.9052496239517268,0.985142583167275,0.2282488666595888,-0.0838970229695457,3.63628e-05,124.0,0.0222580659,0.0086554485,1.1827568122,0.2272385706,0.0100982259,0.0017204629,0.5556700079,1.3989136768,568.5545161658,6.8412255924,18.5260505366,0.6350558668
17,1,4,4,11.41245724306659,166.9635633444697,6,0.7337064949359592,14.136364198389314,0.1018010113093752,6.231310893563978,61.210697353751264,0.8761565783050864,0.9354461053650884,57.96720088939868,0.9939781816965236,0.101,0.107,0.9439252336448598,0.253,0.0289999999999999,8.724137931034484,0.352,0.046,7.652173913043478,1.7158683354339703e-06,1.6667274274299037e-06,1.8427128762078327e-06,6.555707405312991e-06,3.660612168010907e-05,2.5884436875818767e-05,3.660612168010907e-05,8.584896501113357e-05,-0.8241956020779498,-0.8241956425797395,-0.8241954975330578,-0.824191613097029,-0.0386318388464636,-0.0386322530600259,-0.0386318388464636,-0.0386299364352358,0.7970388662876599,1.9069069069069071,1.333905690039059,0.5455455455455454,0.586527293844367,0.9240232608219824,0.9025536215446708,0.9841541605862686,0.2734918649761615,-0.0536408469287624,4.2946e-06,124.0,0.0447855224,0.0134084634,1.1963027358,0.0601839461,0.0385535704,-0.0035549872,0.5620340072,1.4311402357,657.4781119418,7.5785853826,20.3811854994,0.0881793574
17,1,5,4,9.122959043112,118.71779599233082,7,0.6846823775967287,2.64955589801378,0.1718889889013725,3.283747969441729,19.10388786640602,0.8959617623821373,0.8969504293914424,48.02518861183847,0.9870045162624396,0.1529999999999999,0.143,1.0699300699300698,0.253,0.036,7.027777777777779,0.361,0.055,6.563636363636363,1.232080491916266e-06,1.232080491916266e-06,1.232080491916266e-06,1.8326973485611108e-06,2.4147840226801016e-05,2.4147840226801016e-05,2.4147840226801016e-05,3.415020313938629e-05,-0.8190892037335497,-0.8190892037335497,-0.8190892037335497,-0.8190887117741608,-0.0414105710037663,-0.0414105710037663,-0.0414105710037663,-0.0414101567902043,0.6181040407921501,0.9059059059059056,0.5817880074344935,-0.2352352352352351,0.5573979591836735,0.9116280386260104,0.8951475871289192,0.977163126151452,0.3000427060011404,-0.0775106527168255,8.073e-07,124.0,0.0142051857,0.0054431348,0.8214948667,0.0471666019,0.0039832485,0.0001217981,0.3859458296,0.6748538161,738.8841741008,6.3514071651,17.401125572,0.0304709013
17,1,6,4,15.029979318515702,278.83543741527865,5,0.5021491102286355,7.855142939224542,0.5287240929022935,7.161482274001419,13.544838168221771,0.735423081085149,0.8606196228816834,207.5897081822822,0.9965856611984382,0.156,0.1689999999999999,0.9230769230769232,0.273,0.046,5.934782608695652,0.392,0.047,8.340425531914894,1.6555377296295831e-06,1.6555377296295831e-06,1.6555377296295831e-06,2.1996797154437306e-06,4.460712060294303e-05,4.460712060294303e-05,4.460712060294303e-05,6.308399492809062e-05,-0.6669393735931168,-0.6669393735931168,-0.6669393735931168,-0.6669390106828009,-0.0224169455347717,-0.0224169455347717,-0.0224169455347717,-0.0224165313212094,0.6789162704339522,0.8058058058058054,0.8033501977124734,-0.1351351351351351,0.577373211963589,0.9490086781968412,0.9292343756319276,0.9885307312155848,0.2329328492483243,-0.0624250984793311,1.467e-06,124.0,0.0183806382,0.0070896362,1.5225582537,-0.118053698,0.016143008,-0.002809362,0.7153118445,2.3181836359,705.3362471902,5.834410904,14.9781883305,0.0125667339
17,1,7,4,10.165394586098357,127.88401102344152,8,0.58134363950277,3.635858637007289,0.1497482352815435,5.122121948500585,34.20489022037834,0.6654974207477017,0.9006068878272669,7.936175549519803,0.9849766840633424,0.129,0.7870000000000001,0.1639135959339262,0.261,0.6439999999999999,0.4052795031055901,0.429,0.418,1.0263157894736843,1.0133673708959643,0.555340827110213,0.3228166676638667,0.1404077874963283,24.78526948955354,11.314393861502376,1.386631382774574,0.0527042155172426,0.010523928136213,-0.3500734151105764,-0.5331361551954966,-0.6767438968546875,0.6126218738855921,0.2656612025439885,0.0099582156225879,-0.0243988876757789,0.7828776783217857,1.3263263263263256,1.679674872092653,0.5855855855855853,0.5443786982248521,0.9536752720529093,0.9272247324476098,0.9912824303716584,0.2934408408313402,-0.0095423896359281,0.0,124.0,0.6883995005,0.2138981153,0.0,0.0,0.0,0.0,0.0,0.0,-1.921132483316656e+26,1103676504340025.6,1677388866140606.0,2.0603775457
17,1,8,4,11.77900118425076,211.45687866069628,5,0.1559009075577305,-0.9585356667055348,0.4595671181654089,3.154737711620132,6.864585360706045,0.6375412635717879,0.8310310617652168,127.07996217881391,0.9657543406247178,0.114,0.135,0.8444444444444446,0.274,0.307,0.8925081433224755,0.4,0.061,6.557377049180328,0.0012667934311727,0.0012003152207025,0.0016785035461198,0.0042267122195901,0.0426602146871816,0.040172830494306,0.0606805210112782,0.1463014739062848,-0.6228894490408687,-0.622930910139409,-0.6226326738731089,-0.6210434083052682,-0.0142380578024645,-0.0142750514806323,-0.0139700503854566,-0.0126966508097533,0.7867083132895885,1.5465465465465469,2.1150728248687947,0.6256256256256253,0.5601202404809619,0.9478598927768608,0.9252673790460072,0.9928555748308868,0.1932131356858673,-0.1023111706702929,0.0109627323,124.0,0.053650026,0.0148087531,2.6028983582,0.9946204351,0.0821568125,0.0228510426,1.2228655429,6.7750798631,343.345015958,5.1663334512,13.135278238,1.056527507
17,1,9,4,26.22512259527511,766.9650203034792,2,0.4296632524819606,7.561315521732226,0.0376828128276909,9.076566542777032,240.8675430966551,0.6440517654560319,0.8136692871334029,10.194976387785502,0.9968184101849518,0.101,0.732,0.1379781420765027,0.252,0.593,0.4249578414839798,0.414,0.45,0.92,0.080364587645003,0.0695169808083876,0.0768953504536264,0.0378441207943933,1.501615217088178,1.2867289631892271,1.2067940419029204,0.299406928866768,-0.750841504379008,-0.7596980939869039,-0.7536739825946417,-0.7855575786711596,0.0180281380356002,0.0103050887434925,0.0074322137873066,-0.0251794366735783,0.7930947520546273,1.3663663663663657,1.7589165903277326,0.5055055055055053,0.5727788279773157,0.9359544986647677,0.9066893840634976,0.9876385803650806,0.2912634121167068,-0.0052283128862922,0.0,124.0,0.2860693458,0.0865515149,0.0,-0.0,0.0,-0.0,0.0,0.0,-7.936563565040395e+22,17273419764278.86,28120020517147.12,0.6639660873
