fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,8,16,24,32,40,48,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
13,5,18,3,1.3021689840451278,0.3901563729847024,2,0.4534884732377449,841.2364748636852,14.428752560722916,112.92846422051662,7.826626989773441,1.0,17.88058032904117,0.0,0.0,0.0,0.9114145264787832,0.0,0.0,0.0,0.9346220447033996,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5403183805356839,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.3888646725758109,0.8333333333333333,2.247247247247247,32.10010895543175,1.2262262262262256,0.6666666666666666,0.998855191596886,0.988191361585494,0.9966331356334333,0.028945240200811,-0.4499619761716973,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005198015,0.0004411971,0.0003712252,0.0002835143,0.00070145,0.0003405831,0.00091007,0.0005627682,0.0008706751,0.0010783728,0.001859128,0.0004167902,0.0013161018,0.0008238768,0.001097095,0.0006880948,0.0005957684,0.0013612449,7.80563e-05,0.0001514106,0.0012782738,0.0013348819,0.0236931812,2.4004656605,2.275923681,16.3930986382,16.3932399606,16.3932311739,16.3932408744,16.3932557555,16.3932559173
13,5,19,3,-0.3521707519926825,-1.2572684461196224,1,0.6409313409838677,836.1972272872952,21.05575056223384,83.1029105859659,3.946803527157162,1.0,11.742670743605668,0.0,0.0,0.0,0.7766633619424289,0.0,0.0,0.0,0.7755323800971479,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.212051430236329,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.219965807937557,0.5,2.027027027027027,29.27294835042819,1.566566566566567,0.3333333333333333,1.1986115722442416,0.9106405415761876,0.8767680990204989,0.2209392565632413,-0.7907172407588601,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014102078,0.0014946355,0.0001834702,0.0002404257,0.0011713585,0.0007399758,0.0013918652,0.0011362546,0.0004102464,0.0009660129,0.0006332309,0.0007438534,9.29291e-05,0.0004433804,0.0005051749,0.0011505893,0.0019598034,0.0009927633,0.0014968221,0.0024333247,0.0015224119,0.0040300975,0.0062419552,0.0306738528,5.8506821568,5.8509875185,5.8509870823,5.850988686,5.8509891927,5.8509890592,5.8509891927
14,1,0,3,1.256216763421505,0.281555504641827,2,0.9188458302634764,43.88309560077919,15.907976197523109,37.372153966167474,2.3492714285042977,1.0,16.98115671240334,0.0,0.0,0.0,1.198235244339235,0.0,0.0,0.0,1.2180965194919997,-6.299542627525439,-6.299542627525439,-6.299542627525439,1.248791371992931,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,1.351506507829647,0.8333333333333333,1.6066066066066067,18.04561160805875,1.3063063063063056,0.6666666666666666,0.802249721001699,0.9015348949009048,0.934359869470839,0.1215743901184679,-0.3935631468165514,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247e-07,2.4871e-06,3.2482e-06,3.4701e-06,2.3814e-06,2.687e-06,1.2626e-06,8.866e-07,2.2149e-06,3.8732e-06,3.8216e-06,1.1836e-06,2.8308e-06,1.3811e-06,8.499e-07,3.8719e-06,3.4006e-06,3.2953e-06,3.1216e-06,3.6025e-06,3.818e-06,3.3871e-06,3.2288e-06,3.4846e-06,3.902e-06,3.67627e-05,3.2272e-05,6.71328e-05,6.45926e-05,6.71328e-05,6.71328e-05
14,1,1,3,-0.8023211811300566,-0.8291655035915664,1,0.99698308160355,24.62676708030946,10.50723182691588,32.28774409126677,3.072906796303549,1.0,18.113568456807,0.0,0.0,0.0,1.1405338501376612,0.0,0.0,0.0,1.1746586509532553,-5.818391650973609,-5.818391650973609,-5.818391650973609,0.8176809803201444,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.9867100476117034,0.8710490642551527,1.3863863863863857,7.342870447166758,1.0260260260260257,0.8333333333333334,0.8355660910630586,0.7846919161382155,0.7170007660497872,0.3306530813013862,-0.5870974951251002,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906e-07,1.6192e-06,1.2015e-06,1.3307e-06,1.3217e-06,2.7457e-06,3.6937e-06,3.4938e-06,4.859e-07,1.0539e-06,1.248e-07,4.443e-07,1.2316e-06,3.426e-07,5.756e-07,1.4773e-06,1.1941e-06,1.0371e-06,2.0406e-06,1.8344e-06,1.4246e-06,6.223e-07,1.65e-07,1.4847e-06,2.32328e-05,8.31459e-05,8.43075e-05,0.0001030522,0.0001450673,0.0001720857,0.0001720857
14,1,2,3,1.0877766529249988,-0.1517350230927081,1,0.996646182964612,145.67848618274672,22.175777862991765,135.4596413101464,6.108450497071824,1.0,11.493377244073065,0.0,0.0,0.0,0.3500725768103211,0.0,0.0,0.0,0.3602198680656095,-6.04859672050288,-6.04859672050288,-6.04859672050288,-3.931148880469979,-5.878209470798081,-5.878209470798081,-5.878209470798081,-3.76076163076518,0.5377157309218195,1.8868868868868869,7.177467018086968,1.586586586586587,0.1666666666666666,0.9516550294691462,0.9612164135355598,0.979542869365204,0.0650595712674658,-0.742008466226144,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014e-07,6.248e-07,4.432e-07,1.41e-06,1.184e-07,1.6141e-06,6.293e-07,1.0373e-06,2.3091e-06,1.2109e-06,3.553e-07,2.8461e-06,1.71e-07,7.155e-07,2.2606e-06,2.4394e-06,2.6108e-06,2.3703e-06,3.2119e-06,1.9083e-06,1.8899e-06,2.0299e-06,2.8236e-06,2.5028e-06,1.15851e-05,0.0004888392,0.0006238672,0.0008095289,0.0008463717,0.000870378,0.000870378
14,1,3,3,1.125174493311856,-0.1331287490130464,1,0.8864681027642898,-20.11508247907595,6.094078072071658,34.58505085365588,5.675189986842231,1.0,12.273024810978384,0.0,0.0,0.0,0.7462035985514299,0.0,0.0,0.0,0.8057135642020267,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-1.560969479756208,-5.696205067291889,-5.696205067291889,-5.696205067291889,-1.106695380098496,0.7043823975884862,1.666666666666667,11.118496048192698,1.3263263263263256,0.6666666666666666,0.931400563457674,0.8889937092079347,0.7209035621195761,0.1957550720056004,-0.4547343900591742,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826e-07,3.4709e-06,1.984e-07,1.5357e-06,1.6381e-06,1.9243e-06,3.7123e-06,3.9199e-06,2.421e-06,1.4966e-06,8.596e-07,1.4894e-06,1.328e-07,3.489e-07,2.473e-07,3.4805e-06,1.2948e-06,1.3606e-06,3.836e-07,1.279e-07,7.336e-07,7.065e-07,3.0507e-06,1.32608e-05,3.804e-07,3.83353e-05,3.27124e-05,3.65763e-05,4.50833e-05,8.9483e-05,8.9483e-05
14,1,4,3,1.1186872791920706,-0.2272329896300062,1,0.8436401981319142,48.353635714227615,3.444511322292816,40.82123071336402,11.851094943183885,1.0,4.440512584570509,0.0,0.0,0.0,0.9566743606990792,0.0,0.0,0.0,0.9391055298348404,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.283984854078489,-6.677285341594631,-6.677285341594631,-6.677285341594631,-0.4066097530179906,0.5,1.8068068068068068,11.643031329208757,0.6656656656656653,0.3333333333333333,0.9732378727480449,0.9482373855336516,0.9321580327480936,0.1030398642589165,-0.4561847098674462,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741e-07,1.5627e-06,6.138e-07,5.216e-07,3.1352e-06,1.2241e-06,1.584e-07,7.58e-07,1.8837e-06,2.2217e-06,1.0907e-06,3.6111e-06,1.78e-06,3.6851e-06,2.3089e-06,1.2945e-06,1.569e-07,3.123e-06,6.86e-08,8.024e-07,3.6253e-06,3.8249e-06,2.8221e-06,1.4837e-06,5.8001e-06,3.0294e-05,2.53061e-05,6.18816e-05,0.0001113083,0.0001142377,0.0001165967
14,1,5,3,0.3845572090796811,-1.551311281846283,1,0.7539128545986671,18.738641758070063,2.923678957135221,15.838441005055644,5.417298286599499,1.0,15.08283653438332,0.0,0.0,0.0,0.8515395462913534,0.0,0.0,0.0,0.8423061383857853,-5.607669719475743,-5.607669719475743,-5.607669719475743,-0.8325171908016076,-5.669141314611986,-5.669141314611986,-5.669141314611986,-0.8939887859378501,0.8333333333333333,1.586586586586587,7.870661695791888,0.9659659659659654,0.5,0.7697120848697812,0.8065978455844327,0.7210084011613356,0.2827339080376386,-0.4214135928793058,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464e-06,9.426e-07,2.5733e-06,1.4814e-06,3.6897e-06,9.115e-07,1.6754e-06,3.0632e-06,2.6451e-06,2.1626e-06,3.819e-07,1.9825e-06,9.554e-07,1.7992e-06,2.399e-06,2.9544e-06,8.086e-07,3.0116e-06,3.2166e-06,5.6684e-06,4.187e-07,1.9406e-06,3.1845e-06,6.5411e-06,1.05324e-05,9.3817e-06,1.60597e-05,8.31125e-05,8.6552e-05,8.6552e-05,8.6552e-05
14,1,6,3,0.5083756997771437,-1.6482785429083082,1,0.9488873722036651,67.54643832039615,1.5605295531828671,71.27700790147782,45.674885013296105,1.0,17.89600214402402,0.0,0.0,0.0,1.1633236229698989,0.0,0.0,0.0,1.0581691934982294,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.106614881058143,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.4332972938666399,0.7043823975884861,2.0070070070070067,45.37033712426592,1.6866866866866868,0.5,0.626727686112151,0.9035861828990892,0.8438001419554024,0.1255921656731836,-0.2894585236206815,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419e-06,2.2143e-06,8.645e-07,2.653e-07,2.7438e-06,1.649e-06,4.362e-07,2.7534e-06,2.9932e-06,1.4291e-06,8.309e-07,1.6736e-06,1.0318e-06,1.2216e-06,1.2464e-06,2.894e-06,1.4071e-06,3.555e-07,1.849e-06,1.0919e-06,3.2786e-06,5.0921e-06,3.4902e-06,4.9253e-06,3.0805e-06,7.3258e-06,7.1116e-06,1.93607e-05,7.91365e-05,7.91365e-05,7.91365e-05
14,1,7,3,0.4426017514777117,-1.6681923980427693,1,0.9975664701349032,91.7558216053974,15.808400116268189,59.74007209492743,3.779008100475001,1.0,291.13429170476604,0.0,0.0,0.0,0.5876365256669868,0.0,0.0,0.0,0.5689867623164638,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.5468899460694976,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.7493321943322826,0.6666666666666666,1.9469469469469471,2.067429290844337,0.5455455455455454,0.3333333333333333,0.684415003529152,0.9313648859483,0.5281210975991619,0.1147466123476619,-0.5662303069691283,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.851e-07,7.245e-07,1.8317e-06,1.2586e-06,1.4512e-06,6.333e-07,1.7411e-06,8.792e-07,6.341e-07,2.201e-07,2.3835e-06,2.6832e-06,1.18e-06,1.754e-06,2.1269e-06,1.4488e-06,3.8182e-06,1.8127e-06,2.1432e-06,2.1921e-06,2.9283e-06,3.799e-06,2.8677e-06,3.8744e-06,2.188e-06,4.0458e-06,1.37164e-05,2.13771e-05,4.30631e-05,3.32821e-05,4.30631e-05
14,1,8,3,-0.1106461520548515,-1.1333385544055092,1,0.9605491707144796,21.24895905544562,14.178215817469708,23.8145541229191,1.6796580352216084,1.0,17.662897469853558,0.0,0.0,0.0,0.8660236103709067,0.0,0.0,0.0,0.9255916102808678,-6.311077208828323,-6.311077208828323,-6.311077208828323,-0.8455353391092739,-5.904917254015027,-5.904917254015027,-5.904917254015027,-0.4393753842959782,0.7043823975884862,1.3663663663663657,7.516077083962532,0.9259259259259256,0.6666666666666666,0.8586851372900198,0.8663589455109082,0.8634170448213334,0.1803073461245815,-0.674080198753774,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806e-07,7.928e-07,2.051e-06,2.0537e-06,1.1783e-06,1.9087e-06,1.1493e-06,1.6535e-06,2.018e-07,3.3985e-06,3.6956e-06,1.0695e-06,2.3201e-06,2.1275e-06,1.6585e-06,1.2819e-06,1.9221e-06,5.236e-07,8.545e-07,2.455e-06,2.5663e-06,5.048e-06,1.853e-06,8.7719e-06,8.8755e-06,9.7545e-06,8.2088e-06,1.02214e-05,8.7346e-06,1.447e-05,1.81924e-05
14,1,9,3,0.333929474013455,-1.7468767928748146,1,0.9837548665645002,87.12098129747383,19.66923851861956,49.70184920502787,2.5268822256631047,1.0,16.47183770777148,0.0,0.0,0.0,0.7673836409831326,0.0,0.0,0.0,0.7767579243945822,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.4622639107473985,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.3863995339439352,0.7043823975884861,1.8868868868868869,7.342870447166758,1.0460460460460457,0.3333333333333333,0.8717135287610706,0.8530865026751209,0.6591674343442587,0.2031485626511759,-0.4653062673000727,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853e-07,4.056e-07,2.1023e-06,7.68e-07,5.666e-07,6.809e-07,3.606e-06,5.356e-07,9.518e-07,3.3001e-06,5.466e-07,1.7987e-06,1.5243e-06,3.0634e-06,1.9746e-06,1.2847e-06,1.1367e-06,5.758e-07,3.4046e-06,3.5352e-06,3.8786e-06,2.8477e-06,1.436e-06,2.9539e-06,2.9842e-06,4.32375e-05,1.09265e-05,0.0001473459,0.0001760315,0.0003158745,0.0003158745
14,1,10,3,0.8317821477396469,-1.3069034171313711,2,0.959242136839598,28.02509799219773,34.62827472540408,66.37768968533013,1.9168638984094108,1.0,6.643613548001427,0.0,0.0,0.0,0.9585979916202954,0.0,0.0,0.0,0.9738633005711276,-5.942324353190346,-5.942324353190346,-5.942324353190346,-0.2460241626657096,-5.849178408493274,-5.849178408493274,-5.849178408493274,-0.1528782179686381,0.6666666666666666,1.966966966966967,1.679674872092653,0.3253253253253251,0.3333333333333333,0.9611077399020288,0.917193725464217,0.9116884827246986,0.1297968499590304,-0.2252154363009985,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5393e-06,9.624e-07,8.372e-07,3.831e-07,2.02e-07,4.007e-07,3.8884e-06,3.2256e-06,2.3777e-06,2.6188e-06,1.4818e-06,3.854e-07,1.7587e-06,3.2756e-06,4.081e-06,3.849e-06,2.5041e-06,2.447e-06,3.6667e-06,4.1147e-06,7.367e-07,3.5311e-06,3.4657e-06,3.6475e-06,5.675e-06,2.25964e-05,4.0736e-05,4.77236e-05,5.8779e-05,5.96544e-05,6.42768e-05
14,1,11,3,0.911597850144192,-0.9952586931897298,1,0.9716588041028428,26.491416619395743,10.3613352022965,23.538263869802567,2.271740408956706,1.0,4.319212061002423,0.0,0.0,0.0,0.6277602129912744,0.0,0.0,0.0,0.6119196772176878,-5.560025145507388,-5.560025145507388,-5.560025145507388,-2.069662575926829,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.2135928669413447,0.6666666666666666,1.4264264264264266,3.941948492259637,0.8058058058058054,0.5,1.0427327794566794,0.9035338147598504,0.9017984848491324,0.2212671810726478,-0.720549533056245,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1247e-06,1.8781e-06,1.9745e-06,7.127e-07,1.4209e-06,1.0242e-06,9.334e-07,2.3418e-06,2.2095e-06,1.8707e-06,1.553e-07,2.7564e-06,3.977e-07,7.113e-07,3.6661e-06,1.1975e-06,1.8193e-06,1.9309e-06,3.5608e-06,2.039e-06,3.269e-06,3.6191e-06,3.5977e-06,1.305e-06,1.8043e-06,9.41e-07,4.47e-07,1.94677e-05,1.76082e-05,1.95403e-05,1.95403e-05
14,1,12,3,1.1765928921203743,0.0894483501945808,2,0.8985205100405163,11.290188003449424,0.7752896610775641,35.320316107637595,45.55757400214313,1.0,13.632561571762308,0.0,0.0,0.0,0.6498066342924179,0.0,0.0,0.0,0.6542846604825188,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.098193915273109,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.057186952900077,0.8333333333333333,1.626626626626627,1.974288632420328,0.4654654654654652,0.5,1.051502555272887,0.9727096465841384,0.9633113284453474,0.0819610645797249,-0.6827436236575789,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4254e-06,1.2265e-06,1.2469e-06,2.4253e-06,2.8987e-06,3.4234e-06,1.9607e-06,2.1972e-06,2.1546e-06,1.7616e-06,3.1177e-06,3.3851e-06,1.9572e-06,1.7991e-06,2.5021e-06,2.2191e-06,3.9696e-06,2.9829e-06,8.31e-07,1.9983e-06,4.737e-07,3.7848e-06,3.559e-06,2.8339e-06,1.17766e-05,4.1956e-06,8.8412e-06,2.61845e-05,8.31201e-05,9.02122e-05,0.0001026415
14,1,13,3,0.3007433582840277,-1.7772812324057514,1,0.9750381424885696,54.98929511937108,12.973299445896188,29.18760266975372,2.249821087648336,1.0,8.396451371595319,0.0,0.0,0.0,0.9090926551242492,0.0,0.0,0.0,0.9153908769036808,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.5669970695041631,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.524083641286027,0.7043823975884862,1.5265265265265269,18.896946169397943,1.3863863863863857,0.5,1.0026565659425994,0.9053423025876238,0.7410305076548707,0.1369713175846302,-0.5346228588301207,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971e-07,6.86e-07,1.6377e-06,3.9718e-06,1.6512e-06,2.6846e-06,2.142e-07,2.632e-06,3.0058e-06,5.622e-07,1.389e-06,3.761e-07,7.507e-07,9.534e-07,1.0277e-06,7.518e-07,1.9697e-06,5.539e-07,8.307e-07,3.686e-07,1.18e-06,3.8626e-06,3.6094e-06,2.8142e-06,1.3036e-06,1.579e-06,2.2537e-06,8.33993e-05,0.0001159726,0.0001289684,0.0001330062
14,1,14,3,0.9624740167550486,-0.8077639192499184,1,0.6348725006970167,13.63562202247963,0.4774366073620815,27.449272763781632,57.49302072885348,1.0,6.250848663142829,0.0,0.0,0.0,0.9726245963723285,0.0,0.0,0.0,0.956171740058098,-5.706307699804258,-5.706307699804258,-5.706307699804258,-0.1562124765058321,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.254400967899608,0.6666666666666666,1.3863863863863857,6.3944884285569366,0.8658658658658656,0.3333333333333333,0.6480718412808704,0.7987912173394284,0.4271052633676561,0.2648478421409043,-0.4735912387535502,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1179e-06,1.9592e-06,9.618e-07,2.9575e-06,3.8613e-06,2.432e-07,1.4803e-06,1.902e-06,1.4795e-06,9.126e-07,3.2275e-06,2.886e-06,1.1699e-06,2.7585e-06,9.559e-07,3.2986e-06,2.558e-06,3.2272e-06,1.2724e-06,1.5373e-06,1.1603e-06,9.914e-07,2.5072e-06,3.501e-06,5.3495e-06,3.6617e-06,7.6212e-06,6.18068e-05,6.68306e-05,8.11546e-05,8.11546e-05
14,1,15,3,0.9818246505464008,-0.2748026775875161,1,0.5911501638218286,-4.655617854066216,0.721505451451587,14.980645043938704,20.76303791440432,1.0,7.671261367922926,0.0,0.0,0.0,0.825768978924869,0.0,0.0,0.0,0.7978795325534231,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.0033752794875177,-5.960176964153781,-5.960176964153781,-5.960176964153781,-1.2046737540590815,0.7043823975884861,1.4264264264264266,2.72615650877771,0.9259259259259256,0.5,0.8966250584979579,0.8839797702325967,0.7035307698820612,0.1933219543833337,-0.6515265803122274,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.542e-07,1.924e-07,4.043e-07,1.6682e-06,3.938e-07,1.3161e-06,1.6443e-06,1.572e-06,2.734e-07,3.883e-07,6.891e-07,2.3066e-06,2.7322e-06,9.592e-07,6.03e-07,7.194e-07,1.5954e-06,2.833e-06,1.984e-06,2.7586e-06,3.6005e-06,2.4352e-06,2.1301e-06,2.796e-06,3.0985e-06,2.85338e-05,0.00020381,0.0003835783,0.000389501,0.000389983,0.0003954383
14,1,16,3,1.312006084214215,0.3978250970618116,2,0.9889312713995284,33.97154208340274,1.82109762232853,39.8959534586773,21.90764128705231,1.0,12.220474287998178,0.0,0.0,0.0,0.7009040375441946,0.0,0.0,0.0,0.7335261269617334,-6.204484865551436,-6.204484865551436,-6.204484865551436,-1.8557363724045848,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.5798044694577331,0.7420981285103055,1.566566566566567,11.380763688700728,1.3263263263263256,0.6666666666666666,1.078170021006456,0.9585300631758584,0.9599586923165356,0.1067163544081739,-0.3357661885237837,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505e-07,2.8976e-06,1.4357e-06,8.227e-07,2.445e-07,5.531e-07,5.618e-07,1.1384e-06,5.448e-07,1.3824e-06,1.3843e-06,5.661e-07,1.6796e-06,3.281e-07,9.023e-07,3.1272e-06,2.2899e-06,1.7125e-06,2.0449e-06,4.782e-07,5.0589e-06,1.3391e-06,4.916e-07,2.0594e-06,1.8118e-06,1.9398e-06,7.09801e-05,9.80086e-05,0.0001656283,0.0002402285,0.0002402285
14,1,17,3,1.634272452758073,1.1477895475632067,2,0.7507665465852926,57.76081154597317,18.51356504277012,87.72504699755306,4.738420006891719,1.0,11.298010803000096,0.0,0.0,0.0,0.9801084093029436,0.0,0.0,0.0,0.9708482832825532,-6.345118771304308,-6.345118771304308,-6.345118771304308,-0.126214505522995,-6.405639658499946,-6.405639658499946,-6.405639658499946,-0.1867353927186332,0.5644754678724235,2.1071071071071072,5.317723177850967,0.5655655655655653,0.5,0.6314165687042254,0.8969167393196281,0.6972256350617916,0.1473102432246104,-0.3818646225604837,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613e-07,1.9719e-06,1.0484e-06,3.1174e-06,1.2545e-06,9.266e-07,1.4186e-06,1.7148e-06,3.157e-07,3.122e-07,1.6527e-06,4.234e-07,5.562e-07,3.733e-07,1.9413e-06,8.621e-07,3.4763e-06,1.214e-06,3.4594e-06,3.0932e-06,6.022e-06,4.3918e-06,3.4814e-06,2.4276e-06,1.2716e-06,8.579e-07,1.31684e-05,1.33064e-05,0.0001569181,0.0001630777,0.0001630777
14,1,18,3,1.0018642976200898,-0.3646120310256528,1,0.9907183335679612,-41.48619281377435,9.8280640094623,77.46553950677409,7.8820751912270355,1.0,5.170202345420798,0.0,0.0,0.0,0.6387731939975793,0.0,0.0,0.0,0.6550383950783307,-6.099401618102468,-6.099401618102468,-6.099401618102468,-2.203267365033152,-5.947947910142595,-5.947947910142595,-5.947947910142595,-2.0518136570732786,0.5754314618436389,1.926926926926927,26.09346574242872,1.4664664664664666,0.5,0.9747229456530886,0.911173458036092,0.870952178527833,0.1829934176919895,-0.5620412306831468,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1408e-06,2.2317e-06,2.4058e-06,7.688e-07,1.2977e-06,2.0836e-06,5.506e-07,2.0974e-06,1.4612e-06,2.9827e-06,2.5901e-06,1.095e-07,3.9917e-06,2.6858e-06,1.5638e-06,3.8431e-06,2.269e-07,6.333e-07,2.4396e-06,3.0772e-06,2.682e-06,6.451e-07,5.808e-07,2.6749e-06,2.3941e-06,2.661e-05,7.5338e-06,3.91401e-05,0.0001122527,0.0001168403,0.0001168403
14,1,19,3,0.8406593164488807,-0.6813349480039674,1,0.9583359449581172,6.656170134035818,8.206125815905356,45.80495665770077,5.5818004360742615,1.0,2.9725943833683965,0.0,0.0,0.0,0.6883869672400863,0.0,0.0,0.0,0.6873845340101611,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.6911288059219969,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.6990431836232247,0.7043823975884862,1.666666666666667,1.2738113231864785,0.7057057057057055,0.6666666666666666,1.173060309944649,0.8952472394220028,0.869651003947614,0.2258999695946015,-0.5545699848665835,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4161e-06,2.162e-06,1.1323e-06,3.282e-07,3.8806e-06,3.6043e-06,3.1533e-06,5.682e-07,2.9036e-06,2.1006e-06,3.1087e-06,2.4179e-06,2.5501e-06,3.8116e-06,2.649e-07,2.7228e-06,2.167e-07,2.9601e-06,3.0701e-06,2.0422e-06,1.3204e-06,3.6101e-06,2.6496e-06,1.2258e-06,5.0767e-06,4.85497e-05,5.13653e-05,7.21933e-05,7.21933e-05,7.15057e-05,7.21933e-05
