fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,600,650,700,750,800,850,900,950,1000
14,4,6,3,6.88810869995261,65.83704177191369,6,0.5957854429000048,50.86730586568503,0.379276919950701,2.262117571435404,5.964290080528594,0.721393156852308,0.8266165982718203,12.39659787714879,0.9922457870469552,0.1,0.12,0.8333333333333334,0.25,0.2033333333333333,1.2295081967213113,0.3283333333333333,0.0333333333333333,9.849999999999998,0.0028813016950365,0.0032672778448054,0.0054351711666821,0.011400441677617,0.0103429744756144,0.0112466503377302,0.0163430979202772,0.0353652421317212,-1.681387128995431,-1.6807362783680946,-1.677080677550825,-1.6670217657330924,-0.4632593675307508,-0.4628363560252095,-0.4604507042055871,-0.4515464209345186,0.8114153484454321,0.7257257257257255,0.1158948303439811,-0.5755755755755754,0.5585284280936454,0.9622553347645796,0.9441113700869508,0.9897521003175972,0.1603087897670095,-0.1235803428021345,0.0212637918,74.0,0.2067422028,0.0747541834,1.8987834344,0.054617962,0.1364705195,0.008964261,0.8920658881,3.6053785309,229.6979931355,5.6462519136,15.545433656,2.0019e-06,1.24678e-05,1.6471e-06,2.9314e-06,4.8037e-06,6.60839e-05,6.91476e-05,6.92402e-05,6.92402e-05
14,4,7,3,7.2918013042394305,68.70515926142156,6,0.6884752734299155,56.72536725163238,1.039411738911253,2.4426235149419555,2.350005703707481,0.8810029517075586,0.8765298732756281,6.429604848773001,0.995480730387529,0.11,0.255,0.4313725490196078,0.2583333333333333,0.2033333333333333,1.2704918032786885,0.3333333333333333,0.0633333333333333,5.2631578947368425,0.0158853887168565,0.0188115555741657,0.0250406558811945,0.0275933131525828,0.0651633017182433,0.0732380276243522,0.0985449885886254,0.102933099192894,-1.3923318738776675,-1.388191913615921,-1.3793789412206134,-1.3757674247963168,-0.2937150458840759,-0.2911780589489531,-0.2832268999770492,-0.2818482055913387,0.7862562425249379,0.7257257257257255,0.1158948303439811,-0.6356356356356354,0.5484949832775919,0.9574642554862628,0.9463590923704592,0.9931803858078072,0.1718020117400523,-0.1011618307015488,0.0677184731,74.0,0.2493373961,0.0876789236,1.45472625,-0.310747067,0.1466294946,-0.0500798392,0.6834437464,2.1162284625,176.3050039611,5.6352170605,15.477848835,2.8394e-06,2.0649e-06,1.1243e-06,3.88012e-05,2.6867e-06,2.49306e-05,5.61018e-05,0.0001070362,0.0001376392
14,4,8,3,7.313368895281041,65.62646284726797,8,0.4602678683465873,56.549886944136055,0.2446781234029973,3.1264887519457534,12.777966041517605,0.6194002121716178,0.8865136174440654,14.932551738499692,0.995484448952912,0.1016666666666666,0.13,0.7820512820512819,0.2566666666666666,0.1433333333333333,1.7906976744186045,0.3516666666666667,0.0516666666666666,6.806451612903227,0.002594433653706,0.0029991487389243,0.0035689202046326,0.0077994233213713,0.0136739920089077,0.0154213700034693,0.0178992166304009,0.0377409461070833,-1.1328905848462576,-1.1324308943000452,-1.1317837265372066,-1.1269785627083415,-0.1977716099761853,-0.1974212372227331,-0.1969243956990259,-0.1929458624843255,0.7518531909027033,0.8458458458458454,0.0636507908129557,-0.7157157157157155,0.5836120401337793,0.9470992261912522,0.9392334048390236,0.9904236176623548,0.1705551128702274,-0.1348725424038917,0.0157472703,74.0,0.2013637318,0.0750423781,2.7374629849,0.1930149466,0.3117167841,0.0132083748,1.2860852398,7.4937035937,240.1091431793,4.3469051132,11.3320508662,3.0965e-06,7.03e-07,1.7643e-06,3.14179e-05,3.46664e-05,2.71521e-05,7.02769e-05,0.0001199803,0.0001310401
14,4,9,3,7.164023860275889,62.51361430511102,8,0.5412986451167694,57.86846763226016,0.2500404941578872,3.888872050130219,15.552968982994424,0.8132664810041847,0.8165516945035152,8.263346346811517,0.9980575245807756,0.12,0.2666666666666666,0.45,0.2716666666666666,0.15,1.8111111111111111,0.3683333333333333,0.0866666666666666,4.249999999999999,0.017355847088814,0.0225930102588407,0.0321197691174059,0.0333769598186182,0.0928336184690381,0.114736069414018,0.1579407411455945,0.1485581143139478,-1.0607923998334623,-1.0551387327648771,-1.0448543247599322,-1.043497151527856,-0.1780786426495772,-0.1737791460915162,-0.1652979794006878,-0.1671398085123965,0.7830818646510717,0.7857857857857854,0.1330834724654076,-0.6756756756756753,0.5535117056856187,0.9467187147158154,0.9403460197657844,0.993164529939259,0.1717898340182113,-0.1116453933459037,0.0777556491,74.0,0.2376480409,0.0833081234,2.3250866313,0.3249714705,0.2247271993,0.0219356133,1.0923470434,5.4060278431,174.8763324772,5.5598480834,14.5508621746,1.5023e-06,4.9853e-06,1.242e-06,4.73422e-05,5.12588e-05,6.9978e-05,7.50579e-05,7.82762e-05,7.82762e-05
14,4,10,3,8.62678930558981,101.61322839904122,5,0.508649745857525,50.32369200862107,0.4185371736653372,1.1478836992054389,2.7426087129916152,0.8562155010494156,0.7584947144384879,25.27103298218104,0.9953688531815258,0.1,0.1833333333333333,0.5454545454545455,0.2516666666666666,0.1083333333333333,2.323076923076924,0.2866666666666667,0.0483333333333333,5.931034482758621,0.0014331846193775,0.0016304851749892,0.0020074929832027,0.0036999409585322,0.0057766445378819,0.0066696543729997,0.0081111557811182,0.0147480289342527,-1.4941277128961972,-1.4938324975702233,-1.493268391287545,-1.4907360285216034,-0.3249058382987864,-0.3246140083920618,-0.324142934944792,-0.3219740472158374,0.7647476890191757,0.5055055055055053,0.1158948303439811,-0.6956956956956954,0.5551839464882943,0.9631396825445472,0.9412629075740272,0.9900343358868056,0.1690973889253562,-0.0970879942413723,0.0085377604,74.0,0.1884848236,0.0688484413,2.1694173891,-0.1778137633,0.2739934981,-0.0082851945,1.0192122044,4.7063718081,267.6695715811,6.1939614467,16.4691772807,3.3557e-06,3.5151e-06,2.61757e-05,1.45641e-05,2.29027e-05,0.0002266796,0.0002266796,0.0002266796,0.0002266796
14,4,11,3,5.611120357775519,38.10314877350367,5,0.4591965341002021,50.38992394636569,0.1666547825598654,2.378056036801873,14.2693536919508,0.6574593881488555,0.7639462230299154,17.704148300068542,0.9962197909213282,0.1033333333333333,0.235,0.4397163120567376,0.2633333333333333,0.1383333333333333,1.903614457831325,0.3216666666666666,0.0849999999999999,3.784313725490197,0.0067414779116312,0.0070093680502911,0.0074959692781369,0.0081197005723351,0.0307494830376914,0.0310949707361352,0.0334697585508987,0.0323937171132989,-1.2064410728330357,-1.2061156855757418,-1.20552464538398,-1.2047670429723238,-0.2210702708536378,-0.2209914707315487,-0.2204498202745801,-0.2206952478166829,0.7518306744971389,0.7057057057057055,0.1213623798344241,-0.6556556556556553,0.5501672240802675,0.930218635668313,0.9198934841548984,0.9797086181462265,0.1846701899462201,-0.1221765360962608,0.022294312,74.0,0.2882667618,0.0912521749,2.749563281,0.8833921672,0.1957659776,0.0560628217,1.29177007,7.5600982361,228.0133074707,4.4013059229,12.0676565307,3.1145e-06,3.2626e-06,0.0001341396,0.0002938686,0.0003060064,0.0005716002,0.0005797203,0.00062861,0.0006403243
14,4,12,3,6.349650366447378,48.37310148483696,5,0.6699177938910098,53.43072252769403,0.2647353447455856,2.216491961573684,8.372482199925983,0.8178351144030518,0.9003520064962468,3.971873657534762,0.9966025291639388,0.1166666666666666,0.09,1.2962962962962965,0.2683333333333333,0.2033333333333333,1.319672131147541,0.3399999999999999,0.09,3.7777777777777777,0.0079825740816685,0.0091462283165937,0.0118676718133097,0.0309565894098882,0.0362169884474015,0.0393942285338176,0.051906146256351,0.1274445608437436,-1.44049146100004,-1.438801738677456,-1.4348499773311425,-1.4071312880428473,-0.2884362793758693,-0.2874854104580479,-0.2837409047420456,-0.2611341364214045,0.8214887794481764,0.8058058058058054,0.0963793479961578,-0.5955955955955953,0.5618729096989966,0.9645628631271228,0.9344705129152302,0.9876870800321672,0.1781555342001809,-0.1264949459372717,0.0381748108,74.0,0.1991906992,0.0755106642,1.0707315263,-0.0972464174,0.1305068672,-0.0121905348,0.5030395002,1.1464660013,202.7394850767,5.6302119221,14.6229846701,3.2571e-06,1.1405e-06,2.5439e-06,3.579e-06,0.0001333107,0.0001333107,0.0001333107,0.0001333107,0.0001333107
14,4,13,3,4.364053435050658,23.094581153925738,5,0.673861493186855,50.03834105293416,0.1578190007972268,1.3533102680947564,8.575078167131167,0.8211803756619322,0.8370803164202434,5.608423345523631,0.9954299962931956,0.1183333333333333,0.1133333333333333,1.0441176470588236,0.2633333333333333,0.1983333333333333,1.3277310924369747,0.315,0.055,5.727272727272727,0.0048403903085217,0.0084873102608902,0.0122815868660194,0.0258419322035628,0.0204186458716081,0.0321758373548173,0.0460603614319439,0.0919073423838458,-1.4858192755342536,-1.480374255550736,-1.4747092252764895,-1.4544630031738166,-0.3359662624398145,-0.3319339075335519,-0.3271719430062683,-0.311447839265783,0.7843182757872816,0.5055055055055053,0.1393619274224143,-0.5955955955955953,0.5234113712374582,0.9422541883250872,0.9243768369126606,0.9839538989952952,0.17062012119913,-0.111470453410018,0.0330465725,74.0,0.2494230786,0.0856100312,1.8963331284,-0.0171571465,0.1549920127,0.0176959906,0.8909147118,3.5960793337,208.18305101,4.9609030741,12.6307105941,2.6757e-06,7.6348e-06,7.1744e-06,1.1004e-06,3.02706e-05,9.07572e-05,0.0001926761,0.0001578316,0.0001926761
14,4,14,3,11.00252033994752,151.90565539370107,5,0.4548283516489257,46.260654226163645,0.1032102028888957,4.370999352660272,42.35045790352326,0.6986589572224002,0.57964632068671,91.40758991779605,0.9903834440565596,0.1016666666666666,0.095,1.070175438596491,0.2516666666666666,0.1433333333333333,1.7558139534883723,0.275,0.05,5.5,0.0009433415889158,0.0011293214434576,0.0015174468953436,0.0039620650999778,0.0023141429730409,0.002703349705948,0.003349128054409,0.0079160987703292,-2.24090281454148,-2.2404856582411017,-2.2396150855761743,-2.234131761112918,-0.8720749083362369,-0.8717347036279781,-0.8711702302618648,-0.8671782516842305,0.7771576345693791,0.8658658658658656,0.1459365799155757,-0.4954954954954953,0.5484949832775919,0.9372069560081944,0.9196015528865754,0.986843717863747,0.1661847160169947,-0.101338797975845,0.0126307403,74.0,0.1442603225,0.0591471887,1.7812500047,0.4952436892,0.0864310539,0.032224277,0.8368476039,3.1728515793,254.3565610682,4.8377182259,13.2682678405,2.0698e-06,4.6373e-06,7.0442e-06,3.3756e-06,6.60451e-05,0.0002337291,0.0001546549,0.0002428161,0.0002428161
14,4,15,3,8.02239434650661,88.97890394499105,7,0.6517441091370733,52.00783664598224,0.0349997150555867,3.109936551722595,88.856053450246,0.8560436728616427,0.8861997265183409,50.62017191005643,0.9960899471161035,0.1,0.1566666666666666,0.6382978723404256,0.2533333333333333,0.0966666666666666,2.6206896551724137,0.355,0.0699999999999999,5.071428571428572,0.0052799946747045,0.0073939439544889,0.0101273017468222,0.0177775978103165,0.0208064472386389,0.0311205622126362,0.0410554677944929,0.0717186943213842,-1.3556468670877946,-1.352765886808942,-1.3490407501795698,-1.3386146002728143,-0.2980065054751606,-0.2948675209998216,-0.291843944622786,-0.2825119377298657,0.8094706395495813,0.6456456456456453,0.1106736018095974,-0.6156156156156153,0.5418060200668896,0.950121862853223,0.9373060293913448,0.9897558092209644,0.178411986755523,-0.1123571961241022,0.0283502508,74.0,0.2063869578,0.0799270259,1.6405645929,-0.113281484,0.1563282119,0.0168269386,0.7707523059,2.6914521836,212.3983769864,5.2336086884,12.8709329538,3.4404e-06,2.6581e-06,3.9459e-06,2.53197e-05,0.0001780162,0.0001378142,0.0001702947,0.0002367009,0.0002367009
14,4,16,3,23.300374272222136,557.7781773583422,1,0.415070808490031,57.14952977625907,0.6251077767007232,15.603706375059408,24.96162574942632,0.93551658876052,0.8234930294112741,82.11835977238461,0.999392052738256,0.1016666666666666,0.135,0.7530864197530863,0.2533333333333333,0.1,2.5333333333333328,0.3133333333333333,0.0566666666666666,5.529411764705883,0.0029856427447232,0.0054260667921103,0.0072283639781991,0.0139964538347375,0.0078452872911109,0.0134013838346025,0.0190905713350487,0.0350013636185312,-1.6497104412171006,-1.6456723920128191,-1.6426902198259992,-1.6314913956343753,-0.5314943048316682,-0.5285179205721023,-0.5254702398859412,-0.5169468761648318,0.8025677869575683,0.5055055055055053,0.1837656200388172,-0.5555555555555552,0.5451505016722408,0.9643137277157608,0.936085489783506,0.991463686472322,0.1799212503353081,-0.0546204020630316,0.014917458,74.0,0.258335291,0.0760094302,0.8554280537,0.3348158934,0.0674611568,0.0256706724,0.4018879524,0.7317571551,253.1949307464,7.4990753007,18.9834877911,2.9524e-06,1.4328e-06,2.8189e-06,2.0531e-06,1.81346e-05,4.65702e-05,0.0001733897,0.0001496569,0.0001733897
14,4,17,3,10.02165718968074,115.05109699543992,5,0.4623271857657415,54.56660951365262,0.1827510016331084,5.797081477300479,31.72120221227964,0.7451488816864019,0.9289625822543366,5.886446935903607,0.99939365611269,0.1083333333333333,0.0733333333333333,1.477272727272727,0.2616666666666666,0.2033333333333333,1.2868852459016396,0.3466666666666667,0.045,7.703703703703704,0.0031087994384834,0.00406199623604,0.0058194180866668,0.0192046908939998,0.0141764143307837,0.0190098353394983,0.0243605097626405,0.0645370412011189,-1.4587129589059569,-1.4573181823042571,-1.4547466137857168,-1.4351604534388804,-0.2933723047241139,-0.2919339217500791,-0.2903416087742438,-0.2783854314264215,0.7711294717612937,0.5255255255255253,0.1009262190987048,-0.7157157157157155,0.540133779264214,0.9385960489583092,0.934470052672562,0.9798784256056168,0.1800071673295101,-0.089187101247166,0.0218908172,74.0,0.2532339111,0.0861494611,3.4412676013,-1.0982367329,0.3526882183,-0.086964506,1.6167391095,11.8423227038,225.1497854897,4.0766000659,11.2618149586,1.674e-06,3.9873e-06,1.24128e-05,7.5337e-06,9.0135e-06,4.68667e-05,6.9652e-05,9.38286e-05,9.71617e-05
14,4,18,3,13.003595395995864,195.73365937096847,6,0.406985131274686,57.07865817005149,0.3982434967443062,6.834343762744592,17.161218748369436,0.8399878047206423,0.7937137014744197,10.019029419644893,0.9994857665263496,0.1,0.1583333333333333,0.631578947368421,0.2516666666666666,0.1149999999999999,2.188405797101449,0.35,0.0633333333333333,5.526315789473685,0.0005861888725706,0.0006209016648902,0.0008332747872089,0.0019961038785243,0.0029700615296494,0.0031084013905976,0.004032018375669,0.0068421772730987,-1.1660826195708078,-1.1660421178453464,-1.1657943279868888,-1.1644375778821603,-0.2010439999724612,-0.2010161047228528,-0.200829863923097,-0.2002632153566916,0.7781850461784283,0.7057057057057055,0.1158948303439811,-0.5755755755755754,0.540133779264214,0.9729420510653576,0.9569454142232888,0.9944619457587814,0.1817133049960245,-0.0894877703917047,0.0023274537,74.0,0.1936631309,0.0653889453,1.5248693732,-0.5001256109,0.2170296278,-0.0764177697,0.7163976296,2.3252266052,325.3536576273,4.7727246672,12.8697822381,3.4085e-06,2.7401e-06,1.2019e-06,7.86974e-05,7.816e-05,0.0001510893,0.0001549778,0.0001549778,0.0001549778
14,4,19,3,5.782084633910003,39.30813344012739,6,0.6369213271109346,50.59922322448429,0.4293478238029272,2.6907973818733737,6.26717368226015,0.7376391184135613,0.8218893102373337,9.225541969318629,0.9965210764623236,0.1083333333333333,0.1266666666666666,0.8552631578947368,0.2633333333333333,0.135,1.950617283950617,0.36,0.0866666666666666,4.153846153846153,0.0099846964808439,0.0161912795799795,0.0179455385672039,0.0206285596188877,0.0365612306013592,0.0542246771251128,0.0591479530952908,0.0742136394263387,-1.264129620417586,-1.2562045656135734,-1.253964589383154,-1.2505386964988914,-0.3179635442919351,-0.3121340798365973,-0.3105092518488444,-0.3055371257779779,0.7853416680353793,0.6456456456456453,0.1393619274224143,-0.6756756756756753,0.5618729096989966,0.9132676921108728,0.9179951958848208,0.9730432814559588,0.1794983559607681,-0.1128911029845085,0.0462130979,74.0,0.254060011,0.08875603,0.9205187211,0.2053783305,0.0884770596,0.0202331768,0.4324681454,0.8473547159,192.2029260978,6.1760554117,15.8034386268,3.5806e-06,2.5242e-06,6.48e-07,4.57312e-05,4.45136e-05,5.73046e-05,6.14524e-05,6.56676e-05,8.93718e-05
14,5,0,3,16.06521385406725,306.6594493578705,6,0.5091475987507201,1.3950823372704164,1.018681144017469,12.89926209172314,12.662708215890897,0.9128690682012204,0.8800830689388934,222.94219413486715,0.999446510526059,0.1233333333333333,0.2533333333333333,0.4868421052631579,0.2833333333333333,0.1633333333333333,1.7346938775510203,0.4116666666666666,0.0633333333333333,6.5,0.0205631169735739,0.0226952271208309,0.0256388764347524,0.0297873149846902,0.0952713547103027,0.105731180398336,0.1150904135870441,0.1283774905874571,-1.324086495125178,-1.3212041263875631,-1.3172246496387354,-1.3116164358221836,-0.2378910969406225,-0.2351407701772456,-0.2326798353307846,-0.2291861056481673,0.814700627061405,1.0860860860860857,0.0839312949816636,-0.7757757757757754,0.5886287625418061,0.924989272814458,0.9074603013728786,0.9797889481126634,0.1810619965706176,-0.0758956879199267,0.0901580597,74.0,0.2981938799,0.105350828,2.3110536841,-0.1516541519,0.3030766067,0.0119196283,1.085754236,5.340969131,160.8084643588,5.0678056737,13.7905790584,3.268e-07,1.5491e-06,2.4213e-06,6.104e-07,1.1561e-06,1.7365e-06,1.25908e-05,1.99081e-05,1.99081e-05
14,5,1,3,6.350102677084945,48.42422044329515,8,0.7492283273951816,-10.502405173215775,1.341773845997975,5.653869215638865,4.213727397133511,0.894077762115349,0.9014515354878166,8.164175051198209,0.9971175921765584,0.1216666666666666,0.1983333333333333,0.6134453781512605,0.265,0.1016666666666666,2.606557377049181,0.3333333333333333,0.055,6.0606060606060606,0.0022538521386613,0.0033140944823189,0.0053429143631724,0.0087758626916011,0.0085295362786939,0.0121488055667493,0.0185377854840058,0.0322658443820789,-1.5209730753065485,-1.5193568324761857,-1.516264081459267,-1.511030864585766,-0.360296053934911,-0.3589808272183028,-0.3566590997064039,-0.3516703828155373,0.7802948965386497,1.0060060060060056,0.1056875971184805,-0.6556556556556553,0.5735785953177257,0.9363220948615713,0.9159231718655816,0.9769313555354808,0.1890683914862317,-0.0903190525985008,0.0149700574,74.0,0.2271556247,0.0747657271,1.4582777435,0.1150766428,0.1924280951,0.0125600562,0.6851122707,2.1265739772,245.9761657751,5.4291373435,14.5072597888,6.79e-07,4.019e-07,6.69e-07,9.4241e-06,1.38359e-05,2.02788e-05,2.21106e-05,3.84936e-05,3.84936e-05
14,5,2,3,7.763993741919465,78.04442619599678,8,0.7312587522497519,-19.83191720195276,0.7993636072317662,9.410227883522602,11.772149492908069,0.9106624619691692,0.9253144597768366,4.568333776735941,0.9981808445737952,0.11,0.11,1.0,0.2633333333333333,0.13,2.025641025641025,0.3516666666666667,0.0849999999999999,4.137254901960785,0.0068050690906394,0.0075118545040579,0.0078094274566769,0.0125197371886573,0.0258158791022718,0.0254531701721201,0.0269130577439216,0.0415786982132552,-1.3649476767253037,-1.3639763416147774,-1.3635673871409948,-1.357094009030379,-0.3246277966541616,-0.324748662308093,-0.3242621833400721,-0.3193751456128562,0.7825935365536019,1.1261261261261255,0.152821403602587,-0.6356356356356354,0.5652173913043478,0.9273423054334734,0.9309326381331804,0.9915569768661532,0.1789546760149072,-0.1014987626145552,0.0415197536,74.0,0.2128759206,0.0793307418,3.2919584049,0.3188959264,0.0413167348,0.0027465669,1.5465922783,10.8369901394,199.7633069183,4.2878960401,11.0480820305,2.438e-07,2.629e-07,9.55e-08,8.63458e-05,8.93095e-05,0.0001164117,0.0001172686,0.0001228998,0.0001248205
