fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sp1000
16,3,10,4,3.7256498835862,15.015053420365255,5,0.4320468915791747,163.76021607332183,0.7103635662094163,32.350986649323794,45.54144974235161,0.6145282145673943,0.4985181265270496,20.242554704391285,0.9187206425842944,0.1185416666666666,0.1842105263157894,0.6435119047619049,0.278125,0.052609649122807,5.286577740725304,0.3860526315789473,0.0689912280701754,5.595677050222505,9.08998763991292e-06,1.1111105021877494e-05,1.6599975991798347e-05,2.1341045226881205e-05,0.0001395404906065,0.0001782396382257,0.0002561022724514,0.0003295917844323,-0.5263136265241016,-0.5263125627728132,-0.5263096738789675,-0.5263071785669424,-0.031233161656291,-0.0312319527908717,-0.0312295205552346,-0.0312272249250935,0.770164921581278,2.947947947947948,29.27294835042819,1.9069069069069071,0.5688559322033898,0.8735385919227736,0.8690053524189261,0.9800045125862004,0.2093440044404271,-0.1323600391715599,3.306033277
16,3,11,4,3.769513435998393,16.171512064144657,6,0.1497308032984912,123.03610498246752,7.724145546254174,27.556948881502624,3.5676371860789664,0.3924741360069946,0.4590201350498764,10.403764612616843,0.9237918697364104,0.1112499999999999,0.1989473684210526,0.5591931216931216,0.2697916666666666,0.0684210526315789,3.943108974358974,0.3775,0.0521710526315789,7.235813366960908,3.8694698657925935e-06,4.35244539492108e-06,6.8905369953003324e-06,1.1621423281365526e-05,0.0001515447461171,0.0001749887999142,0.0002474715341055,0.0004286332705157,-0.4860287653349725,-0.4860285305940641,-0.4860272970037639,-0.4860249976480461,-0.0114275708583644,-0.0114273029091721,-0.0114264744820474,-0.0114244039296864,0.8292422652589977,2.707707707707708,15.352750287804213,1.5465465465465469,0.5969447708578144,0.8660522589601581,0.8655916116900648,0.9638311583304788,0.31907829421202,-0.1337061288151226,0.2892011968
16,3,12,4,3.507453833361857,13.33688411659941,5,0.3136868619013927,159.56992470425362,7.534264472534247,13.806107172057096,1.832442599060136,0.4370582114060453,0.4679632040290897,6.8666276573353136,0.8883698165954764,0.1143749999999999,0.1273684210526315,0.8979855371900825,0.2645833333333333,0.0505263157894736,5.236545138888888,0.3703179824561403,0.0680153508771929,5.444623569240689,1.7100083743804394e-06,2.043631918442901e-06,2.288655853478273e-06,4.415647407057931e-06,5.40363505324858e-05,5.40363505324858e-05,5.403635054448427e-05,0.0001080727010739,-0.7214332055113849,-0.7214329648238705,-0.7214327880551653,-0.7214312535702068,-0.0261701082582699,-0.0261701082582699,-0.0261701082582696,-0.0261686940447074,0.7998295605768017,2.287287287287288,10.617591834829993,1.3663663663663657,0.6085365853658536,0.8136963721798894,0.8469346315747754,0.9639492665835544,0.2980624509514827,-0.1053060494860594,0.0955787526
16,3,13,4,3.47247681850379,13.716816127620117,6,0.2315250380992355,103.89099235402378,0.3576126962080579,25.159711885448992,70.35463827830976,0.4645700491571223,0.487528334157889,27.55895496638368,0.8850205208630696,0.1133333333333333,0.1210526315789473,0.936231884057971,0.2666666666666666,0.0578508771929824,4.609552691432904,0.3681907894736843,0.0595614035087719,6.181701030927837,1.736542912215988e-06,2.169494559104049e-06,2.826400574014151e-06,7.00514034407973e-06,3.392626825254359e-05,4.79789886834549e-05,5.876202032026723e-05,0.0001125207023238,-0.6841315785854751,-0.6841312823890672,-0.6841308329781377,-0.6841279741653379,-0.0294746851150229,-0.0294742709014604,-0.0294739530642153,-0.0294723684902324,0.8249376996398635,2.387387387387387,9.682466119303117,1.3063063063063056,0.5983412322274881,0.8360033773492688,0.8485064592729437,0.972757235048951,0.2707230541658106,-0.1043243600558781,0.1334607741
16,3,14,4,3.2584317460405434,12.224204172363176,5,0.4321899971053304,171.17143413045085,0.5391461829392092,23.51754232258772,43.61997370431057,0.554757642789987,0.4749636219493279,5.652570565418542,0.7982250976905945,0.1206249999999999,0.1305263157894736,0.92414314516129,0.2770833333333333,0.0325877192982456,8.502691790040375,0.3871710526315789,0.0491228070175438,7.881696428571428,3.907481115850675e-06,5.430609990992667e-06,6.737108696375413e-06,1.0916786556448464e-05,4.527749786914834e-05,6.403205155737627e-05,8.026842457889149e-05,0.0001173227752966,-0.7326669959225568,-0.7326658799719389,-0.7326649227397168,-0.7326618604157292,-0.0584314867783819,-0.0584303908723061,-0.0584294421139332,-0.0584272768750926,0.7637025832153413,2.907907907907908,29.27294835042819,1.826826826826827,0.5460526315789473,0.8528130354668473,0.8561833185393473,0.9712839997278624,0.2645110695143336,-0.1294028033349273,1.3198590638
16,3,15,4,4.022390194217591,20.86236670268168,7,0.4512842301144423,167.2927994206847,3.0031592906876075,24.32030365201325,8.098239652963876,0.6111010198523896,0.6152255638157507,4.370850381128766,0.8721465261280719,0.1143749999999999,0.1,1.1437499999999996,0.26875,0.0399780701754386,6.72243554580362,0.3703070175438596,0.050109649122807,7.389934354485776,2.9551263610524e-06,2.931055592390419e-06,3.525993412082104e-06,1.2073293574667315e-05,2.9924754131340864e-05,2.9924754129956565e-05,3.86326914582695e-05,0.0001065029804982,-0.6819040270219852,-0.6819040434359878,-0.6819036377442939,-0.6818978092886689,-0.0578784697422904,-0.0578784697422904,-0.0578779657251207,-0.0578740373790953,0.8034752430379798,2.687687687687687,17.629753752872038,1.646646646646647,0.5743016759776536,0.8570107885100734,0.8842951180222524,0.9854834344440776,0.2665714986037439,-0.1332003792391003,0.5695510174
16,3,16,4,4.827945400373818,28.527052458800675,9,0.2692199423731227,188.46429460715007,2.796406109536316,16.74238697536126,5.98710856705194,0.3388960317089211,0.3671000060981323,88.57792628759609,0.9431798277148484,0.1237499999999999,0.6114802631578946,0.2023777502824251,0.2791666666666667,0.4671491228070175,0.5975964698150409,0.4320065789473684,0.2331688596491227,1.852762755701858,0.0279153848515503,0.0280615499643786,0.0220099885881783,0.0114574252990714,0.2224351670300518,0.2040930376741648,0.1257966700651017,0.0173651788533691,-0.5854794377437947,-0.5853914035678157,-0.5890362146231464,-0.5953919461355914,-0.0560279267559996,-0.0573495805095206,-0.062991274891333,-0.0708043746999371,0.7910035655532385,2.4074074074074074,6.106407542232036,1.2462462462462456,0.5680672268907563,0.8266399786205001,0.85790485963538,0.9702992868327812,0.2970595177095315,-0.014415768018626,0.3677858206
16,3,17,4,-3.0596620065800497,11.001288661010166,6,0.0907104692293592,255.2731464238157,0.7475508246160526,8.670419435493665,11.59843471505346,0.228778127072037,0.3527503329215905,1.447538261756267,0.7472163662523849,0.0851315789473684,0.1043201754385965,0.8160605423586292,0.2426973684210526,0.226578947368421,1.071138211382114,0.4802083333333334,0.45625,1.0525114155251143,7.732826818317141,7.017757755594211,5.565366174144365,2.723633392250767,556.9470468352631,519.9888891293582,385.2605654882363,97.50091737342824,4.660565909095054,4.1655841449260445,3.1602164332917067,1.193125450048283,4.800911327136217,4.481757121766471,3.3183032663376824,0.8333389842331684,0.6466009388720799,4.469469469469469,106.42092440647248,2.847847847847848,0.574468085106383,0.8566722984141778,0.8334937183422628,0.9696951452024948,0.347069256292603,-0.0115221592471485,28.8101030507
16,3,18,4,3.936024143626829,21.63636392508134,6,0.0668185715588136,187.80382740146447,0.3450682317253335,7.49219168955876,21.7122035607218,0.1760334567535099,0.1169601288232472,223.8454113300928,0.5169590902040075,0.1102083333333333,0.1601096491228069,0.6883303657033284,0.2708333333333333,0.2947916666666667,0.9187279151943462,0.4770504385964912,0.4958333333333334,0.9621185316231754,3.948919890221412,5.0684465136260215,3.0414505248179338,1.3911484003467984,400.9136485752606,394.205039059725,251.7697603559075,1.174603322104086,1.7728660857812577,2.4459161707783847,1.2273030587407128,0.2351551616515302,2.346135198092535,2.306778439525456,1.471166996886088,0.0010243286298221,0.691273521602109,4.2492492492492495,80.70620141149507,2.607607607607607,0.5642701525054467,0.818533951754726,0.8207011331494097,0.9665206122948624,0.3300841560683537,-0.0184177181093437,24.3108384619
16,3,19,4,3.617301110933217,15.68768312592134,5,0.3463699386115227,229.08005617824097,2.634039581697558,14.459668680251198,5.4895411521995365,0.5814427228158328,0.4697479299682245,3.121587740243678,0.7927418805015372,0.1008333333333333,0.1284210526315789,0.7851775956284154,0.2520833333333333,0.0431578947368421,5.840955284552845,0.3830153508771929,0.0521929824561403,7.338445378151261,1.4809678581645897e-06,1.6969264171722008e-06,2.9260149370548025e-06,8.688241725888037e-06,5.660620398624382e-05,5.660620398624382e-05,9.80448213314106e-05,0.0003348868190297,-0.7348393171379164,-0.7348391584428413,-0.7348382552589351,-0.7348340209418656,-0.01766490814252,-0.01766490814252,-0.0176641760917125,-0.0176599920627368,0.7617298944718741,3.4084084084084085,42.32789065573553,2.147147147147148,0.5754824063564131,0.7972450915384101,0.8224622566042357,0.9475203231325338,0.2609889297628438,-0.1188898801466256,6.2307910389
16,4,0,4,3.739413269429404,16.311686025559855,6,0.5685548464903465,-393.520463982714,1.086902736591678,14.301758944627789,13.158269330957252,0.7507620206204735,0.704076186814885,5.268772932759206,0.8532500542552045,0.101875,0.0631030701754385,1.6144222415291054,0.253125,0.0631578947368421,4.0078125,0.3578289473684211,0.0459210526315789,7.792263610315187,1.125721725436346e-06,1.125721725436346e-06,1.1357034514928145e-06,3.353597106463812e-06,3.060362610314227e-05,3.060362610314227e-05,3.060362610314227e-05,7.496326821878786e-05,-0.8883180024179052,-0.8883180024179052,-0.8883179935509482,-0.8883160233538692,-0.0326748664731267,-0.0326748664731267,-0.0326748664731267,-0.0326734169833842,0.7743592573225112,3.2082082082082084,30.65395295056529,1.826826826826827,0.5975155279503106,0.8202444988977793,0.8319059764061638,0.9551979260982116,0.2247257649831276,-0.0919090273236849,2.4293473741
16,4,1,4,3.207955950411684,10.43735285987933,4,0.4592852352581927,-431.75612038982064,1.3453391140311697,31.04263238560534,23.07420639290662,0.5843378444703315,0.5434819791418677,6.9557123820700335,0.853324784341035,0.1008333333333333,0.0831578947368421,1.212552742616034,0.2520833333333333,0.0631469298245614,3.9920125021705153,0.3682236842105263,0.0680153508771929,5.41383201676608,1.8664705376591693e-06,2.253820511571447e-06,3.6699443542942126e-06,1.6789280478916075e-05,7.584534056891605e-05,0.0001072615092515,0.0001313679833766,0.0006909839374526,-0.6054166059470136,-0.6054163714384694,-0.6054155140919787,-0.6054075714132051,-0.0131837255564912,-0.013183311342929,-0.0131829935056836,-0.013175615122912,0.7359259818854279,3.0880880880880888,40.4209583979631,1.9469469469469471,0.6058558558558559,0.8855062923243341,0.880463346380181,0.9759349608262312,0.2281478876630843,-0.1367250651960513,2.1207449874
16,4,2,4,3.451653069545955,13.111395518240538,4,0.2896844971591235,-461.9858045615697,0.3022553350812158,27.32496037952257,90.40356681274253,0.3386517023643428,0.3669118185319416,45.11471310164552,0.8174155476810596,0.1102083333333333,0.0621052631578947,1.7745409604519773,0.2677083333333333,0.0494188596491228,5.4171289105835365,0.4131688596491228,0.0386293859649122,10.695713880215727,2.164039153996968e-06,2.8059217555736843e-06,5.199453317926358e-06,4.071370660988745e-05,6.147373726585333e-05,7.528964444162787e-05,0.000122947474547,0.0008628250191604,-0.6346155494425973,-0.6346151420930359,-0.6346136231174013,-0.6345910851712624,-0.0230037523039825,-0.0230034344667373,-0.0230023380904198,-0.0229853170843034,0.7564131842859937,3.1481481481481484,46.41588833612782,1.9069069069069071,0.592552026286966,0.8133764216323676,0.8496369902701485,0.9659503159588452,0.265663646079339,-0.1381071471973115,3.0142912827
16,4,3,4,-2.275843271518536,8.226110921359936,6,0.0518956679306196,-416.3977832709716,1.5927066325748156,5.717363811562636,3.58971557889464,0.118809623670829,0.2180146567882964,10.069863560110814,0.5681346423763001,0.0944736842105263,0.1180043859649122,0.8005946850027874,0.2416447368421052,0.2360526315789473,1.023690078037904,0.48125,0.460405701754386,1.045273762175808,5.169169339821096,5.051025094387876,4.831288526561813,2.499775562009139,483.80085474942257,451.3193003604384,449.4133338590082,140.42937642241282,3.315780598027598,3.221819339837761,3.0470607275368025,1.1927859735530035,3.9482556240557134,3.682627511485493,3.6670408718088936,1.1402275165898117,0.6266746380411707,4.2692692692692695,168.74356777273758,2.5675675675675675,0.5551020408163265,0.8311386310979316,0.8209868568815508,0.9656490346366132,0.320740023571373,-0.0165111441889538,10.5670232015
16,4,4,4,4.144815534175376,19.10695408040463,5,0.5026377750727675,-389.7134013604499,1.730031639953068,29.53067094284013,17.06943980726343,0.6066705555710421,0.5879887180767405,7.465146969649875,0.9097175151433092,0.1070833333333333,0.2126315789473684,0.5036097359735974,0.2604166666666666,0.0873684210526315,2.980672690763052,0.4018640350877193,0.0480043859649122,8.371402466879855,3.154728906082992e-06,3.647895503129188e-06,4.395058787007189e-06,9.785329224485324e-06,0.0001266983435605,0.0001551731464838,0.0001791785157811,0.0003800950306629,-0.4911709495703297,-0.4911707073404597,-0.4911703403544024,-0.4911676928018008,-0.0111606382858661,-0.011160320448621,-0.0111600524994286,-0.0111578098587415,0.7810450707082531,2.787787787787788,19.33242287555043,1.586586586586587,0.586848635235732,0.9056501223065856,0.8918941526923145,0.9803896677870032,0.3429578542658628,-0.1162869365476047,0.9783112823
16,4,5,4,4.199165073863851,19.40115914501264,5,0.4964072853939049,-423.69595295608354,1.3586035167136412,16.77323677447049,12.3459394651382,0.605755931217855,0.5569591850174462,39.21574366431035,0.8582054335088168,0.1112499999999999,0.1242105263157894,0.8956567796610168,0.259375,0.0494407894736842,5.246174318030606,0.3829714912280701,0.0344736842105263,11.109096692111962,3.660073083205992e-06,5.879101480752098e-06,1.0942850568277492e-05,3.274191046915453e-05,8.378345294152604e-05,0.0001343524181095,0.0002348500081495,0.0006657640946657,-0.7605830578217013,-0.7605813700601199,-0.7605775186442585,-0.7605609385879373,-0.0315758010439324,-0.0315742041545563,-0.0315710305967562,-0.0315574229992018,0.803978375673684,2.4074074074074074,17.629753752872038,1.4464464464464466,0.6195995785036881,0.8225556196183923,0.8410759041938015,0.9590727452011162,0.189364791773965,-0.1389414045191698,0.6755529293
16,4,6,4,-3.1199060595912216,9.964523788473697,3,0.0884642932932857,-351.08865591317925,2.4495491883879765,20.54686317046657,8.38801819856014,0.1942308385672582,0.283230892685347,17.91794531307649,0.8395095216381554,0.0903947368421052,0.1253837719298245,0.7209444687363357,0.2395833333333333,0.2044736842105263,1.1717074217074217,0.4624451754385965,0.4310526315789474,1.0728276353276351,7.194570911835839,7.005032572983946,4.875007581099338,2.6359390370329856,683.2752237308821,616.9475829307172,376.7502853045821,103.548950408027,3.0451507711402925,2.951976792356274,1.9048909911117728,0.8042011450124993,3.5769600020226244,3.229224498931433,1.9699436452249464,0.5376327339765762,0.6222043247364704,4.50950950950951,444.27067496068827,2.907907907907908,0.5444444444444444,0.8387100821636563,0.8135368654515588,0.96318469867973,0.2975850600038355,-0.0099256307935823,6.8360148191
16,4,7,4,-2.959978712055738,10.0447468845019,5,0.0657542670119272,-354.3619164473995,2.4213474056892057,13.041831005834812,5.38618744885252,0.1696937522040591,0.353931803245608,12.81026618685272,0.781681859635805,0.0882675438596491,0.1064254385964912,0.829383886255924,0.2374890350877193,0.226578947368421,1.0481513743708866,0.4686842105263158,0.4510197368421053,1.0391656334330102,6.687937339278152,6.229949623238307,5.155238933735726,2.6259037590122696,535.0945068545158,481.8616476886897,385.1823341492666,135.5716559841216,3.3593866203440794,3.088891761879015,2.454150467152671,0.9602847232993856,3.7620126353887993,3.387055233225776,2.7060731327768432,0.9478851845135388,0.6539654092421582,4.449449449449449,613.4621717992507,2.887887887887888,0.5918803418803419,0.8302727915988369,0.8127051592482092,0.9582712097426674,0.2797876260909939,-0.0120813687232562,19.9251883043
16,4,8,4,-1.0926084074626226,12.473934140312366,8,0.0041623400823225,-386.8084094079908,0.3513363120733502,4.798130801400964,13.6568030019033,0.0737455600176749,0.081804842115437,1.3614084835906912,0.6886694686562889,0.1008223684210526,0.1369517543859649,0.7361889511609286,0.246875,0.266578947368421,0.926085883514314,0.4655592105263159,0.4885416666666667,0.9529570194142072,4.6861529976252285,5.572911341749643,4.596712045284476,2.210295263692914,585.658957308171,645.0773184956985,499.9157345708001,114.21050459094936,2.299837728694373,2.853097535697973,2.2440343811892265,0.7551186052489689,2.6457008428373827,2.9145810272745405,2.2576952990442964,0.5123005876679726,0.6965041672699248,4.369369369369369,127.96968682159417,2.5675675675675675,0.5661605206073753,0.8046702853874249,0.8045340960872039,0.954203605483645,0.3136240943790689,-0.0184592903383013,11.1919503668
16,4,9,4,4.460264909758836,24.50242911033609,9,0.2991117846341191,-465.4955319138185,2.0185724162486185,24.56397374847524,12.16898316391628,0.4041625710956781,0.5682603310978928,12.119855271052677,0.922512391297236,0.1299999999999999,0.2010526315789473,0.6465968586387433,0.28125,0.0884210526315789,3.180803571428572,0.355515350877193,0.0616447368421052,5.767164710067592,6.056433748524731e-06,8.805790091888308e-06,1.197216252361731e-05,2.4629005336713114e-05,5.95089456200333e-05,9.0901415939039e-05,0.0001262375369624,0.0002616589684367,-0.4880122659134452,-0.4880109241857002,-0.4880093789477564,-0.4880032022158069,-0.0411592568281444,-0.0411579646605005,-0.0411565101654646,-0.0411509359882731,0.7590400281683432,3.0880880880880888,42.32789065573553,1.866866866866867,0.6055143160127253,0.8758307195101045,0.8768422030809256,0.973156259643141,0.2136428523663337,-0.1207866161578806,2.455415623
