fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
15,4,4,3.4488946033031147,15.729401944794859,5,0.010469,0.423793042734221,546.6716363991144,3.4042127825719053,80.11205120291885,23.53320909111729,0.6268454364955671,0.5758814001969991,5.434723036721167,0.8357681516260383,0.058184,0.098,0.06600000000000002,1.4848484848484844,0.17099999999999999,0.11600000000000002,1.4741379310344824,0.205,0.119,1.722689075630252,0.205849,0.5502250641241987,0.6379836197962232,0.7052067579265706,0.7986005042195382,0.5465981896035048,0.6166724081995641,0.6898225384094858,0.7916083865127088,-3.955058474916405,-3.183360917600967,-2.592239845780453,-1.7709897086180915,-4.012853015391574,-3.39265800746141,-2.7452395061270813,-1.844379301956259,0.053267,0.7786621202438506,2.8678678678678677,20.244465099768018,1.5665665665665667,0.5160320641282565,0.776475,0.8339363518076234,0.8582262531637062,0.594567173202394,0.19663288945559507,-0.22430672747233785,0.196545
15,4,4,3.4979257582653323,15.20240412218931,4,0.010133,0.40813690236993383,551.4189130006463,0.18008896670315208,77.98814367305049,433.05342409788767,0.6447051667282171,0.5687107000440206,7.603426256212359,0.8647411110424811,0.019457,0.10200000000000001,0.06100000000000001,1.6721311475409835,0.15399999999999997,0.101,1.5247524752475243,0.203,0.129,1.5736434108527133,0.254559,0.48855820837098146,0.5919140373801483,0.6670479062311601,0.7858306241796379,0.4820754745350113,0.5695063678562077,0.6533429137064402,0.7776362123637086,-4.498132459800646,-3.5891175592096394,-2.9283149031875713,-1.8836204569915216,-4.586223063554835,-3.8120222684546636,-3.0696494298602497,-1.9690319365382267,0.051588,0.7584563135480565,2.7877877877877877,18.461469463245457,1.586586586586587,0.49799599198396793,0.761134,0.8644373700707025,0.8638409345477844,0.62061684682573,0.1893415907799673,-0.23619746764372326,0.174441
15,4,4,3.505099179009231,16.27667710877055,6,0.01352,0.40181679435468154,549.1377151898987,1.5925566497433805,76.26060604145047,47.885647304125015,0.6168363699048354,0.5728334149713578,5.314641867512453,0.8377992311132836,0.021705,0.10200000000000001,0.06500000000000002,1.569230769230769,0.178,0.11200000000000002,1.589285714285714,0.193,0.123,1.5691056910569106,0.23682,0.47465815758101276,0.5962276128997457,0.6635444212325876,0.7831710467703047,0.47129973960402366,0.5791500064871945,0.6490886829631844,0.7734022164532544,-4.615126658342502,-3.547139323661118,-2.955761345351041,-1.9048417650173812,-4.661866484929411,-3.710886161604469,-3.0941950110846195,-1.998048217121518,0.049518,0.7898938623295101,2.8478478478478473,16.835508029612008,1.586586586586587,0.5390781563126252,0.765608,0.8681252462454345,0.8585163725601367,0.6221396733613741,0.19466952192262876,-0.21644303181269234,0.167743
15,4,4,3.4325350335619267,15.974131338025977,4,0.012713,0.4033029939556988,529.7832317979096,5.430652536663432,72.00135799144905,13.258325312723166,0.6281213570691031,0.5466029751486006,9.398014226535997,0.8380457157687271,0.022597,0.096,0.06900000000000002,1.3913043478260867,0.162,0.10600000000000001,1.5283018867924527,0.213,0.12900000000000003,1.651162790697674,0.230186,0.5930603526840704,0.6032293775332882,0.6696880806082026,0.7806300672664604,0.5694843311503629,0.5965194213205165,0.6597007210986855,0.7709265482288301,-3.5779435283454912,-3.4885342095710143,-2.904208037035364,-1.9287706084047347,-3.8071472749409674,-3.5680698677373934,-3.009343366747493,-2.0257482613868065,0.049757,0.767850587842099,2.8478478478478473,22.199661191199525,1.586586586586587,0.49298597194388777,0.802055,0.818576190205402,0.8599275618210636,0.5722721649274969,0.1933718569336992,-0.24996259336431595,0.168856
15,4,4,3.4188460503438862,16.741700178738967,6,0.010643,0.4056314902372211,537.9288154825272,4.692506109759994,73.37342711820799,15.636298686025748,0.6039530627737305,0.5818144995994299,4.506729458218925,0.8376407090008944,0.052562,0.096,0.06000000000000001,1.5999999999999996,0.163,0.099,1.6464646464646464,0.21200000000000002,0.124,1.709677419354839,0.292536,0.5273580982019758,0.6199207362160619,0.6731347934658294,0.7922547682198673,0.5245922583882188,0.6063660820248706,0.6620739037877408,0.7798627822628706,-4.156224160020939,-3.342265281288647,-2.8743221100360614,-1.8268286162717589,-4.20494076417914,-3.481658296613972,-2.988927383524202,-1.9470948399736692,0.053829,0.7668824978592069,2.8278278278278277,19.33242287555043,1.5465465465465469,0.5150300601202404,0.752294,0.8655607758796932,0.8674441357448803,0.6341678827193854,0.18393977050411217,-0.2561903014965602,0.177175
15,4,4,3.3940427225040795,14.8907514540692,4,0.013307,0.411084185768394,545.544655219095,8.451807622071039,76.23953261486619,9.020500231900023,0.6287451672354927,0.5603572589163652,7.595881082947519,0.8340883386099952,0.055694,0.09,0.06000000000000001,1.4999999999999996,0.175,0.10500000000000001,1.6666666666666663,0.209,0.12900000000000003,1.6201550387596895,0.292652,0.48243373804699147,0.5485299750174327,0.6518930316483755,0.7717224114991408,0.48047863883979,0.5384453573502533,0.642156791198559,0.7632070300591636,-4.550595757167713,-3.9694580794769863,-3.060659493615221,-2.0070841205310304,-4.591990915379171,-4.0796296061156925,-3.1629358998380335,-2.0929864449955824,0.051453,0.7641928613869075,2.8478478478478473,20.244465099768018,1.5465465465465469,0.5250501002004008,0.758368,0.873064621330378,0.8624834924516911,0.5817856956295934,0.19510899171854268,-0.2415223241259406,0.177304
15,4,4,4.180765548906379,25.596565849654176,6,0.011969,0.3791644054740376,535.5259715912687,3.045105933423255,77.18035213334944,25.34570350614523,0.5981299472519794,0.5399985720476624,3.969343796518614,0.8512155662231868,0.031796,0.097,0.061,1.5901639344262295,0.17500000000000002,0.095,1.842105263157895,0.20800000000000002,0.11700000000000002,1.7777777777777777,0.223844,0.5159032842233423,0.6052145710041321,0.6714736720508419,0.7823833694366418,0.5212666585909064,0.5955244091958485,0.6603431250179389,0.7713417126109287,-4.25299384670918,-3.4683565196184905,-2.886242367928709,-1.9118538931682103,-4.224225128807601,-3.568993021532931,-2.9970486330623265,-2.017624426692328,0.052238,0.7738649906959458,2.7877877877877877,19.33242287555043,1.5465465465465469,0.5140280561122245,0.750664,0.8578669987351419,0.860605539786686,0.6271162442558791,0.19292548490949726,-0.22694063941693576,0.171524
15,4,4,3.732466512840044,18.73829201020588,5,0.01071,0.35844567045453235,537.5174977229567,4.584340002109224,77.97138336615144,17.008202561388845,0.5808620944425105,0.53747896288119,2.7645304182785018,0.826297243501037,0.026119,0.095,0.066,1.4393939393939394,0.174,0.10899999999999999,1.596330275229358,0.22199999999999998,0.125,1.7759999999999998,0.213358,0.551177843254066,0.6004994630641046,0.6717526722809,0.7830098855199138,0.5462817061236113,0.5939193053306258,0.6690984381403362,0.7770630261582269,-3.9430465116901923,-3.5097402721923707,-2.883757989842488,-1.906327709343219,-4.002028878616921,-3.581840734767489,-2.9187220890471854,-1.9664188538743659,0.047345,0.7774214601972769,2.8078078078078073,16.835508029612008,1.646646646646647,0.48997995991983967,0.773698,0.8560027188102951,0.8629239995394405,0.6297497054096517,0.18654003891738147,-0.2460006718565311,0.168639
15,4,4,3.532200512075705,15.34393706938561,5,0.010039,0.39415059893999416,549.730096336134,7.697720785405603,78.8520219528286,10.243554443066719,0.6265994312829284,0.5441358536928907,3.876447156225243,0.863752721336735,0.034167,0.10600000000000001,0.048,2.2083333333333335,0.13400000000000004,0.08099999999999999,1.6543209876543217,0.22600000000000003,0.124,1.8225806451612907,0.289353,0.5443476069904908,0.5797956174465185,0.6589373667255423,0.7768565182765752,0.5376709207257453,0.5709413170898258,0.6467026453506374,0.7643666799295232,-4.004993575515355,-3.693420419488433,-2.9977976107853914,-1.9613376873054058,-4.083879768749883,-3.789993217588436,-3.1207725918306295,-2.0814138496106755,0.055813,0.7683877170757507,2.8278278278278277,16.835508029612008,1.5665665665665667,0.5100200400801603,0.787848,0.8609570250709844,0.8661923743956358,0.5973177658133798,0.18922046256999517,-0.2260312297754666,0.178179
15,4,4,4.474189122648645,27.43446586175713,6,0.013854,0.3858085204564321,554.2606324580782,5.5772292314954,85.95405413877005,15.411605040971848,0.6528539731302031,0.537486016148734,4.396122476422039,0.8710337317674685,0.023393,0.095,0.06200000000000001,1.5322580645161288,0.168,0.10300000000000001,1.6310679611650485,0.217,0.126,1.722222222222222,0.254687,0.5033240158656481,0.5836717226807873,0.6646569267156179,0.7805661908120133,0.48305488676975405,0.573873339126988,0.6502355361189236,0.770742906961877,-4.365716529223353,-3.6594707614933,-2.9476214771080347,-1.9287943014037499,-4.566518970406859,-3.7642593592059628,-3.0897014375600236,-2.025179922713825,0.050271,0.7933087429073633,2.8078078078078073,21.199534575360687,1.5665665665665667,0.5240480961923848,0.757299,0.8503078743220694,0.8622544310977531,0.5983274046047505,0.19128987399764463,-0.1962642461941251,0.166009
15,4,4,3.548913535743351,16.845637296284526,6,0.010554,0.3796511207479426,540.2555185861476,0.9630596223174154,75.11190303747432,77.99299368063231,0.6159764048015595,0.5476563129682515,3.70242041426727,0.8343601179530746,0.027638,0.098,0.06700000000000002,1.4626865671641787,0.17099999999999999,0.10200000000000001,1.676470588235294,0.22600000000000003,0.12600000000000003,1.7936507936507935,0.247363,0.5282137459592643,0.6138515100981565,0.6758185474711446,0.7992747820246869,0.5177839280904106,0.5932095500969765,0.6641275534261455,0.7907185319060754,-4.147319194975312,-3.394505521439733,-2.849773492153955,-1.7645099709766887,-4.26095249196659,-3.594477418304459,-2.9678325165406436,-1.849250667788663,0.055802,0.769622156703957,2.8278278278278277,20.244465099768018,1.586586586586587,0.49298597194388777,0.765865,0.8915123496634055,0.8732269273972555,0.6601226769077071,0.18002837737185864,-0.24896101391254843,0.175265
15,4,4,3.697198208182803,18.786686570631222,5,0.011998,0.4172961846539335,551.2129550078791,8.474841071306985,81.65618993821236,9.635129349466302,0.6192653298523348,0.5869634708557117,19.991931707185497,0.8631072957468797,0.01921,0.10300000000000001,0.059,1.745762711864407,0.173,0.10400000000000001,1.663461538461538,0.21800000000000003,0.13799999999999998,1.5797101449275366,0.236368,0.5036382554256537,0.5989027845216497,0.6481915500625614,0.7770156751296156,0.4931393923860049,0.5943435862646387,0.6417630031086967,0.7662231255785408,-4.361479508616483,-3.5243999067094283,-3.091304602203161,-1.9593402881982032,-4.472850103660571,-3.579761979862898,-3.161303846876568,-2.0629910892301835,0.050485,0.7811514808300128,2.8678678678678677,20.244465099768018,1.5465465465465469,0.5180360721442886,0.764338,0.8573759735728612,0.8624247221341632,0.6022310712994764,0.19043833893259177,-0.22778492825227414,0.178874
15,4,4,4.400770631655986,29.316968750560477,7,0.023946,0.37951787213505705,538.3071400158178,4.470315492238208,76.07726388012799,17.01832096911743,0.6157160312212424,0.5519185840360177,5.453670389247673,0.8434678458572866,0.034525,0.10700000000000001,0.06600000000000002,1.6212121212121209,0.15899999999999997,0.10200000000000001,1.5588235294117643,0.213,0.13800000000000004,1.5434782608695647,0.281724,0.5207708376938912,0.5733059831450569,0.6367030419178396,0.7560649887198448,0.5239646616527297,0.5714584499801441,0.6256197858991264,0.750849618840852,-4.209702042783288,-3.748216543738419,-3.1913165284347516,-2.1428030597113423,-4.197063078570602,-3.7783243644606364,-3.3007998511317744,-2.1966853750929074,0.054564,0.776259004152724,2.8078078078078073,22.199661191199525,1.646646646646647,0.4969939879759519,0.743412,0.8697679884926282,0.8720860642730172,0.6319544752384242,0.1838647924880216,-0.23754295041949772,0.158298
15,4,4,3.798609008955133,18.0861136418533,6,0.017529,0.3826695151101023,549.0708787645384,3.127290285108354,82.76191090136294,26.46441594995567,0.6321418926268796,0.5611134537565255,5.280920900735614,0.84964101060632,0.04085,0.101,0.06300000000000001,1.6031746031746028,0.172,0.12,1.4333333333333333,0.21800000000000003,0.118,1.8474576271186445,0.238889,0.4771189945860672,0.5998354623925091,0.6779178030290056,0.7837125530627793,0.4716400516789265,0.5913803399097274,0.6665141460236721,0.7763509317487776,-4.594262486415599,-3.516021627269751,-2.829955840363235,-1.900396636056115,-4.662567024357507,-3.6059064633781004,-2.942880418511299,-1.9736143399400063,0.048848,0.8031854108139087,2.8078078078078073,19.33242287555043,1.6066066066066067,0.5190380761523046,0.771187,0.8845981442261517,0.868712787931131,0.6329729295349812,0.18642914346910594,-0.20696310251927333,0.170142
15,4,4,3.8305606805375345,18.853364479551566,6,0.01079,0.38491078998343486,536.8500261437893,8.522941052505626,78.26778225535617,9.183189438151345,0.6348265087990324,0.555530937748572,3.6100451041215282,0.8643228754901757,0.025947,0.101,0.05800000000000001,1.7413793103448274,0.15300000000000002,0.097,1.5773195876288661,0.215,0.12,1.7916666666666667,0.216363,0.5411555694331543,0.578219158509426,0.6500693665807731,0.7890091258410035,0.5207503914818288,0.5716111531309114,0.63992613455719,0.7795020462781587,-4.035272531808506,-3.7093196097147327,-3.077438406151133,-1.8555432347827718,-4.239523566868571,-3.7896006168908345,-3.185274669453121,-1.9505624097230694,0.047287,0.7708852690377725,2.8878878878878873,21.199534575360687,1.5465465465465469,0.5240480961923848,0.779012,0.8582659478649896,0.8685978914932341,0.6172545420377296,0.18645639752326362,-0.22502245297433202,0.179587
15,4,4,3.786337506388214,18.75227143450211,5,0.013861,0.4174933405755574,544.0716862570365,5.368009622243205,81.33349235120066,15.151517615427204,0.6540695993181173,0.5662177126325214,5.849675739428881,0.8493501715880645,0.040348,0.097,0.05800000000000001,1.672413793103448,0.16799999999999998,0.096,1.7499999999999998,0.209,0.12000000000000002,1.7416666666666663,0.217653,0.4620532689215715,0.5673929967964408,0.646540637049162,0.7763429338579039,0.45304715949805824,0.5456258768678254,0.6306570173631019,0.7651348558595276,-4.729048933024677,-3.803015370718053,-3.1072344651659325,-1.9661523137845913,-4.8349477345689165,-4.016571401784038,-3.2649140564667345,-2.076158331217494,0.051571,0.774448468147221,2.8278278278278277,16.07704421673822,1.586586586586587,0.5340681362725451,0.757675,0.862054213086905,0.8602510603075275,0.5963807740472883,0.1972129757120156,-0.2207548344361289,0.163019
15,4,4,4.1073144316589,23.161434047181935,5,0.012706,0.3676299569348205,540.9073371153085,10.201179641777362,76.7543129231767,7.5240624730145145,0.6133758244055159,0.5445240434616174,5.816116702272908,0.8536681836369755,0.074279,0.096,0.054000000000000006,1.7777777777777777,0.15299999999999997,0.08499999999999999,1.7999999999999998,0.21000000000000002,0.13,1.6153846153846154,0.270865,0.49488920943200665,0.6014286287537949,0.6543519879517277,0.7876623867508973,0.495623386302114,0.5869298846673315,0.6451842353055574,0.7801847687608735,-4.440317572826976,-3.503753031647099,-3.0385154515998316,-1.866613133371998,-4.458371803578059,-3.6512798275833793,-3.1363480340232925,-1.943028289453025,0.049139,0.7952600294702451,2.8478478478478473,17.629753752872038,1.5265265265265269,0.5270541082164328,0.787016,0.853226491321959,0.8661091143362697,0.6119534718244326,0.18792024061201634,-0.22909154659675138,0.1696
15,4,4,4.38023206799321,26.26476437384997,6,0.011222,0.348635356665565,526.4208796313696,4.909101817202793,70.54279477102229,14.369796634451877,0.5740713820656745,0.5254539128271158,3.8206787520097394,0.830427309163796,0.02807,0.097,0.05500000000000001,1.7636363636363634,0.16,0.12200000000000003,1.3114754098360653,0.229,0.13399999999999998,1.7089552238805974,0.259733,0.5289122766733526,0.6234527980517852,0.6752154428721838,0.8012426105218154,0.5126002951477342,0.6092389432824948,0.6624933772047168,0.7939059153557878,-4.141392547257823,-3.3102747081308044,-2.8552226639557734,-1.7473016823378824,-4.3069258642882335,-3.4529748072854227,-2.982389994524471,-1.8211581476029277,0.052674,0.7950200407499866,2.7077077077077076,22.199661191199525,1.6066066066066067,0.48997995991983967,0.808862,0.8666038837700848,0.8619819453580322,0.5899936157870843,0.19673296325069994,-0.24816255624401096,0.172208
15,4,4,6.176552664048418,66.53791491646196,6,0.021468,0.3434319960134423,530.1844385853193,6.508495973784497,75.52789114270944,11.604507623101778,0.5722922287181573,0.5184568135349348,3.4585713877146,0.8416090864779063,0.032269,0.1,0.052000000000000005,1.923076923076923,0.163,0.11200000000000002,1.4553571428571428,0.22999999999999998,0.12700000000000003,1.8110236220472435,0.260162,0.5105929553980547,0.549028690824754,0.6370874934291769,0.7703504631726468,0.4957453980412074,0.5344864134613483,0.623906135515889,0.7608318153603755,-4.299401730558359,-3.9617468699847036,-3.188157334475906,-2.017452807326271,-4.447227805184245,-4.105554927419211,-3.3169257851009473,-2.1093221493924954,0.052431,0.7958292578337859,2.8878878878878873,17.629753752872038,1.5465465465465469,0.5100200400801603,0.764143,0.8768063303370386,0.8628783772177776,0.6482073789135553,0.19167100799586423,-0.2181817980145396,0.172229
15,4,4,3.3642851352431355,16.681521278658238,4,0.011008,0.39045670454555725,520.5662926480201,7.44163734439502,65.3485854838588,8.7814794593664,0.5875519881306692,0.5767318121813779,3.5338317514306956,0.8251324299519894,0.031042,0.092,0.061,1.5081967213114753,0.16299999999999998,0.101,1.6138613861386135,0.196,0.13799999999999998,1.420289855072464,0.257151,0.5186107631175313,0.6125161927069847,0.7016875233313781,0.7884539584092345,0.4984816894178246,0.5957746899323892,0.6898696536958181,0.7857576033959861,-4.232425628546526,-3.4067990536193626,-2.622795182842286,-1.8599354107805404,-4.434069629299802,-3.5738738405871295,-2.7419528273560054,-1.894179502613805,0.054863,0.7793126252182349,2.7677677677677672,17.629753752872038,1.626626626626627,0.531062124248497,0.794563,0.8379659563390423,0.8606291841827273,0.576502407718259,0.19513039905659676,-0.26751477117915273,0.174725
