fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
15,3,4,2.272609567385784,0.036590055992738825,0.30000000000000004,0.24772289202161835,0.36060439110302306,5.78683419050068e-07,4.939075592736301e-08,3.1176434394817734e-08,0.00016491389071401663,0.5201320923023836,0.665948622016717,0.9086881339674159,0.12155112212622039,0.7454545454545453,0.4693877551020408,0.24467685257675933,0.4905149051490515,0.3515625,0.27533401797307366,0.4194107452339688,0.2408759124087591,0.18901471579865922,0.14470316836679498,0.14343223391488757,0.16846179705912112,0.1892477501721681,0.172377046983772,0.14931624965125334,0.13280641153424777,0.17674659650629443,0.13433675678215273,0.14342000135094835,0.16927144469719446,0.19001398053382124,0.17232561828934045,0.14928543789569992,0.1355228343620416,0.17926909041679773,0.1337804788967638,0.1551671148674607,0.7007763695932576,0.15144766146993316,5.923243140573486e-07,0.15223097112860895,0.33807829181494653,0.1322491258673788,0.8409352635765069,0.8150620895377303,0.8076677089857098,0.2281635286824537,0.5763360979042774,0.06784534180148494
15,3,4,1.9232311015181096,0.02431015382707289,0.4,0.1147624626781058,0.3617994723540652,5.794754928171022e-07,4.912397932014786e-08,2.993282718810253e-08,0.0001558477721076123,0.5348226124115477,0.6884687278718545,0.9092416885355085,0.15290082293820434,0.7454545454545453,0.5612244897959173,0.1794183768643494,0.5582655826558266,0.34375,0.324873136218924,0.42114384748700173,0.24817518248175163,0.1827376938637896,0.2605792452150091,0.2848677592179394,0.20610342682223592,0.19356254453414623,0.18407741792615395,0.27885830548253365,0.17537166128073278,0.17063121407268933,0.158250352687606,0.2848497650310988,0.20688121271735693,0.1943322037396531,0.18403339834037935,0.2789979783362544,0.1782149090172409,0.17343368261428194,0.15796545500411208,0.07353054168267392,0.7202655522627293,0.14031180400890864,7.535576961972985e-07,0.15748031496062995,0.39857651245551606,0.14899233541993095,0.869454413323781,0.8601964443803052,0.7992250316227536,0.16214938969084458,0.5531307992557172,0.09668283053684068
15,3,4,2.086700607369887,0.02115942801983421,0.4,0.15053478967459089,0.3486299678247366,5.777202426933215e-07,6.249236497597599e-08,2.9784913230954082e-08,0.00010075724203066878,0.5402901472002732,0.6587362078934317,0.9126987239828419,0.24612835645136993,0.7272727272727271,0.5816326530612234,0.1597642986467672,0.5636856368563684,0.37109375,0.3043343396152681,0.41594454072790277,0.24817518248175163,0.17970330411328383,0.4263958476011964,0.18262222767519598,0.2020085438944783,0.20738808835833744,0.22699353195930438,0.16241521934280934,0.17730524934927305,0.18049272594206012,0.17984151487535227,0.1822995028340023,0.2024491216240244,0.20781405126250108,0.22663041268755013,0.16167639092481856,0.17911754874547747,0.18224999914531892,0.17855586580289184,0.23812908182865933,0.7124327841774973,0.14922048997772824,6.845753627862554e-07,0.15748031496062995,0.2597864768683271,0.11239840379138144,0.7741106583823077,0.8438216031279957,0.6558561069422475,0.2153604847353492,0.5533113166936359,0.09612496245118651
15,3,4,2.706701628387265,0.03997570937557655,0.4,0.06391020068785669,0.3725008750135439,5.780928244478596e-07,7.571724217858013e-08,3.243473731896299e-08,8.069976741781246e-05,0.531968147988935,0.643157135320825,0.8978256210117684,0.1129451876600348,0.7727272727272717,0.4897959183673469,0.24141720222436794,0.4769647696476965,0.33203125,0.282605418849154,0.40727902946273825,0.2354014598540146,0.18731589594349998,0.14742457556861188,0.20684435614062013,0.16849201769590882,0.15614716821651986,0.24944064636567242,0.21382460637993606,0.15277883657413383,0.13153176865524885,0.19311275347007495,0.20651059420606943,0.1689281585090584,0.156579063415622,0.249066376232436,0.2131041207361335,0.1546096383608807,0.1333656990850537,0.19181669946326985,0.11213983864771426,0.7111569967313569,0.15367483296213802,6.523971065634416e-07,0.14960629921259844,0.30604982206405706,0.11978511388809565,0.7618918985189692,0.8255981624643622,0.6944117710903872,0.21434165896550628,0.5729215548917527,0.07518958319284452
15,3,4,3.728248071567714,0.08824415219186141,0.30000000000000004,0.1743263161873087,0.3124735013910897,5.774827655952569e-07,5.016190808340819e-08,3.1401275311005566e-08,0.0001627430982849188,0.49777075193499776,0.6041815436861911,0.8668806106037548,0.08551163204666513,0.7727272727272726,0.6122448979591836,0.16108438449953164,0.5880758807588077,0.3515625,0.3364137853321485,0.39168110918544197,0.21350364963503646,0.20191369961491948,0.08806275456871993,0.19523485086611092,0.1727018482360283,0.18198207625507168,0.17978565961702042,0.2001304381386826,0.15154331168330581,0.1524020065672682,0.13327604704335005,0.1948378592673462,0.17306836492245614,0.18233525117085947,0.17931558569881,0.19922105686941738,0.15316650307347368,0.15398241123002177,0.13167795176057773,0.2630810603150212,0.7315558399932023,0.12917594654788414,7.182716867942514e-07,0.15748031496062995,0.21352313167259784,0.142902351860571,0.7860767060391597,0.8551186658051426,0.798478003278793,0.15078742034873405,0.6117970754318406,0.14646795936758605
15,3,4,1.5390043340768242,0.011966162884599249,0.1,0.2081522355342228,0.394201483678945,5.760091400402454e-07,5.7984556707653315e-08,3.601854538331433e-08,0.0001606811750836522,0.5665185847678995,0.6961716423107703,0.9357178860736526,0.37256781366816827,0.8363636363636362,0.5204081632653061,0.24720167552412944,0.5718157181571816,0.421875,0.27146395006877977,0.4090121317157712,0.2262773722627737,0.19832054956169923,0.24848159896190003,0.17108297047724985,0.1860893788113709,0.18359434994056145,0.17562928290158508,0.17643181287532406,0.1703228445215843,0.15911112970616936,0.14309814728445147,0.17095750193848136,0.1867593758278855,0.1842486495812179,0.17545951469476262,0.17633291910946647,0.17285141851268138,0.16162179794221931,0.14247404939044794,0.2047061083365348,0.6638951573687697,0.1447661469933184,7.182716867942514e-07,0.15748031496062995,0.3238434163701065,0.19489799856433843,0.8576428817560743,0.8369299067727543,0.7512841252111788,0.20045949557301146,0.5291867756568436,0.14077893097761784
15,3,4,1.4694979155475727,0.01134994964471839,0.1,0.047035035337692294,0.40257463664487353,5.750085961905496e-07,5.429262895528422e-08,3.5016500768874955e-08,0.00017056313931826579,0.5873267355857678,0.712824723902951,0.9414987191130161,0.30240582766222557,0.818181818181817,0.5408163265306122,0.22420098933482993,0.5501355013550135,0.390625,0.2812798360345765,0.42807625649913345,0.21715328467153283,0.2217324803052481,0.24431388097898554,0.10547810561584081,0.11838532714181427,0.0997772968585855,0.18491599993889762,0.09058805820614713,0.10026673211834591,0.07540838146565054,0.135155660711876,0.10556020012736256,0.11934697366256841,0.1007364854944629,0.1849510651723988,0.09114891854507112,0.103712605359506,0.07890754870077998,0.13518850673607463,0.25345754898194406,0.6014829718853898,0.1425389755011136,8.697216571363977e-07,0.16010498687664043,0.24555160142348753,0.1757280579204521,0.8597558252931196,0.8793827252679502,0.7501276179395084,0.14844264329907486,0.5327583579826256,0.11712164589476537
15,3,4,2.0541718436813885,0.02169937666160799,0.5000000000000001,0.12373861446010809,0.3528802331493217,5.81136310822629e-07,7.767394798038227e-08,3.266614898041433e-08,7.745523557012932e-05,0.5480421816044292,0.6652458516785094,0.9158936148144057,0.12140050115704291,0.8090909090909091,0.5918367346938764,0.18731162064210674,0.5582655826558266,0.4140625,0.26938857843321984,0.389948006932409,0.21167883211678828,0.20296695886716112,0.2743935407129725,0.18593052050476955,0.15057596503276116,0.1637319338639709,0.18067841652153804,0.18970934174122633,0.13335550022035836,0.141410331777158,0.14296209472928822,0.1858398669709962,0.15131701042631807,0.1644414151468594,0.18054559276881788,0.1896098782305874,0.13599777966565307,0.14397893211555568,0.1423389473852541,0.15987322320399555,0.6887806673263643,0.155902004454343,7.182716867942514e-07,0.15223097112860895,0.37722419928825635,0.2034147132150328,0.8106625920948053,0.8160432165083122,0.7737006645161857,0.21870643355517405,0.5815224190501371,0.11462656555563056
15,3,4,2.2888622453824854,0.03584044132954452,0.30000000000000004,0.08807967043350093,0.3837131183343749,5.778928557214668e-07,6.49848485187023e-08,3.3869872140577476e-08,0.00011921341508555517,0.5592129702900788,0.6442920835139462,0.9078402805014504,0.10803631334638718,0.7727272727272726,0.44897959183673464,0.2759846571241462,0.5880758807588077,0.38671875,0.30601024041903757,0.365684575389948,0.23905109489051093,0.15838765265602758,0.07560015138953957,0.12075121086240637,0.10673253530551152,0.14203461740239764,0.19173612551456287,0.12081670142523393,0.09124301439523907,0.10721867764236892,0.14646382930300827,0.12001269712638751,0.10678833636837548,0.14208864175495095,0.19097904410470157,0.11902550572708692,0.0920729919052089,0.10801348811031297,0.14406853857474067,0.1146177487514407,0.7110278776659276,0.1425389755011136,7.182716867942514e-07,0.15748031496062995,0.29893238434163694,0.22810809141922084,0.8722266178636991,0.881699257700042,0.8647926440176812,0.13920406838016497,0.5613441484341272,0.19185757811685822
15,3,4,2.352308176383185,0.03215656687365533,0.4,0.05822215503231415,0.3575521899009593,5.751478575806438e-07,5.8503051936474376e-08,3.093318799137264e-08,0.00012238115051973716,0.5284331312247509,0.6448867044400045,0.9041366621451208,0.16089058071230028,0.7818181818181817,0.4897959183673469,0.2457381340868404,0.49864498644986455,0.35546875,0.2773243309051804,0.40901213171577105,0.2554744525547445,0.16894245897954593,0.3470920592581912,0.17976848239305931,0.17670722632833602,0.18286005506401426,0.19726827959405746,0.1598049453008159,0.15390115955827288,0.15874756447080585,0.16108151194365483,0.1793450121188741,0.1770511118747754,0.18319281885317562,0.19678833089951842,0.1585793294322051,0.15522180200894364,0.16002239272403174,0.15924331635067335,0.20603150211294652,0.6234751730144934,0.1447661469933184,5.923243140573486e-07,0.15223097112860895,0.3167259786476866,0.19797463664641812,0.8525141385748983,0.8303979555403149,0.8080007574158421,0.21909104893850007,0.5390874378418369,0.10581715413711301
15,3,4,1.3216297629196927,0.009953652334119288,0.20000000000000004,0.05236403492195474,0.39979988954735796,5.761324223257392e-07,4.916318954585741e-08,3.106218523300334e-08,0.00016516383050392747,0.5663150221443247,0.7197959302082748,0.9362701987023074,0.1543385685530802,0.7363636363636362,0.6224489795918366,0.1414356399621625,0.5745257452574526,0.3984375,0.2893351530512771,0.44020797227036396,0.24999999999999994,0.1920202005710104,0.18282539739754156,0.1495727346580632,0.20662559667560254,0.2141176494710404,0.23082073854422536,0.1441898291222039,0.18198317839916456,0.18819533360455853,0.1899188805704255,0.1491441608516607,0.2069679865880365,0.2144480698419039,0.2303707474857859,0.14297092881507178,0.18329974625385326,0.1894586869268674,0.18817667916212488,0.0887245485977719,0.7285250793934277,0.13140311804008914,7.905083872963174e-07,0.15748031496062995,0.3807829181494662,0.16331344504735368,0.8265557429792557,0.8015217339924812,0.7212736266601842,0.22070099702913382,0.4898756106619091,0.12081828826453977
15,3,4,1.5506505360596117,0.012124851058841073,0.30000000000000004,0.04671378358970485,0.391753310128525,5.757790950362551e-07,4.1734875971663065e-08,3.2404995063695335e-08,0.00022517365673929994,0.5713882366529248,0.6965260777533824,0.928670090833966,0.17533650093795783,0.5999999999999999,0.5102040816326531,0.14642753619854318,0.5420054200542006,0.37890625,0.2853288889954678,0.43327556325823224,0.23905109489051093,0.1992957218850677,0.21347276790541736,0.22608707462553834,0.18515557857194165,0.15591780621901852,0.20158103219654677,0.23418405487114302,0.16238213215166075,0.1435799943766638,0.16551130421838334,0.22567460782495385,0.1854790422204734,0.15624518355437045,0.20108782468095032,0.23329265276286137,0.16395791328039633,0.1451482269942841,0.16394328491911359,0.16121782558586262,0.6916081145747386,0.14922048997772824,7.182716867942514e-07,0.15748031496062995,0.3024911032028468,0.15546824949636062,0.8470992594983172,0.826620351664074,0.7770868989575668,0.2532380885523322,0.5185080686734269,0.11994776883417824
15,3,4,2.782240663683479,0.04979127884147234,0.30000000000000004,0.1012320949393401,0.3749974756882902,5.725748678317865e-07,5.162803834412502e-08,3.5447767534621914e-08,0.00018783838164760394,0.5063315053766425,0.6539560488115097,0.9031340877908344,0.31155262833591213,0.7818181818181817,0.5102040816326531,0.23001277550538388,0.5338753387533877,0.3749999999999996,0.2835215708861404,0.42634315424610053,0.2354014598540144,0.1990275756822941,0.08169177810618877,0.1819305016624081,0.11591070366115797,0.1358258652638158,0.1667818808224748,0.1681166616647798,0.09785383086839483,0.10927913440721038,0.13038544748582792,0.1819520848739663,0.11682125308781766,0.13669126229942818,0.16677144710270608,0.16840099197521197,0.1010678575533972,0.11240354063427949,0.1301928695944118,0.11008451786400308,0.6779560208343205,0.14699331848552338,6.523971065634416e-07,0.14960629921259844,0.3096085409252667,0.12571455035235468,0.8678062542914041,0.8386008433496857,0.8251783967388178,0.21908671150679337,0.5602900452634055,0.08164491389827189
15,3,4,1.6902146912233744,0.016029311828438968,0.20000000000000004,0.0766090933141842,0.36582767239793734,5.783302219690192e-07,6.125651628463888e-08,2.9205190929806807e-08,0.00010082778991604898,0.5678037360639391,0.6608132761511958,0.9224813786168073,0.11946981418849532,0.7363636363636362,0.6020408163265306,0.15215909546529802,0.5149051490514903,0.38671875,0.26388156159324716,0.44020797227036396,0.2445255474452553,0.19763112375032985,0.08188101503081846,0.17988531162582466,0.15921736874255843,0.21277651457587132,0.26229861244273023,0.15447449973603689,0.13136425438935406,0.1742170705207302,0.22527488331872636,0.17937419347665162,0.1594682830049582,0.21300585148574502,0.26177294381854865,0.15312763792158512,0.13258654726031627,0.17534880991609558,0.22346818866086426,0.2489627353054168,0.6661082964273874,0.15144766146993316,7.535576961972985e-07,0.15748031496062995,0.2775800711743772,0.167069320839476,0.7934628742613691,0.8097075207346682,0.723307690049853,0.23659077314958576,0.4993085249817052,0.07648923191986323
15,4,4,3.4488946033031147,0.04313138847851057,0.4,0.060678786046335836,0.4263992403567596,6.837932180377493e-07,1.8692194946802885e-08,9.531184771295933e-08,0.0020167958702651846,0.6305146012124829,0.5792254735723905,0.8401438757430593,0.29544303104161246,0.6636363636363636,0.5612244897959183,0.14465451597082232,0.4471544715447152,0.40234375,0.21567300957803873,0.35008665511265163,0.2098540145985401,0.17785887112768234,0.02947139819053446,0.21056034253928846,0.25079425137394895,0.2601660232081491,0.25751332293397056,0.21345821094504225,0.20863433812465582,0.22854212606392066,0.22430458590463465,0.2099773766778843,0.2509198565352222,0.26028812664911094,0.2568915366587914,0.2115844282932755,0.20905678793040228,0.22892012975486808,0.22181618062129171,0.20026892047637357,0.5791671694589668,0.2026726057906459,8.292022944791798e-07,0.16797900262467197,0.3345195729537367,0.16905763486341918,0.77988535508462,0.7827039467308774,0.7076539316938353,0.2773158577455921,0.7395012502910696,0.2440274397533121
15,4,4,3.4979257582653323,0.04176239384209449,0.30000000000000004,0.05432933973317208,0.4108139130836386,6.859983053108805e-07,9.882791294162848e-10,9.278345020567636e-08,0.03880236671415679,0.6481987197859644,0.5721113126692248,0.8683448918457343,0.03030220043543151,0.6999999999999998,0.5102040816326531,0.19239941781730566,0.40108401084010814,0.34375,0.22451820491993804,0.3466204506065858,0.2281021897810219,0.15675328137496278,0.2489411743502863,0.12542819073896683,0.167263980811027,0.1790973856190834,0.21807936659937655,0.1276809856343175,0.12507198543959097,0.1518663536679643,0.18088288029331734,0.12464749445252454,0.16726876093078913,0.17910364661935196,0.21730428286021108,0.12521672824190533,0.12512019596291235,0.1518993888041359,0.17789643935149257,0.168017671917019,0.5012309293818062,0.19376391982182628,7.535576961972985e-07,0.17060367454068245,0.2704626334519571,0.14537539461395377,0.8412496933051642,0.8303940948157953,0.7729220503995518,0.20010860855775459,0.7180040429291716,0.10852066870605259
15,4,4,3.505099179009231,0.04455305804143631,0.5000000000000001,0.11833402622926037,0.40452239106561505,6.849386998397455e-07,8.74424955221634e-09,9.072690971130479e-08,0.004204278461548935,0.620603952054032,0.5762015209787685,0.8421208400048844,0.04569292492229328,0.6999999999999998,0.5510204081632653,0.16616651194254325,0.4661246612466125,0.38671875,0.2357957757093869,0.3292894280762565,0.21715328467153283,0.1561107182211404,0.16901560754064082,0.10623893227215975,0.17508506603362384,0.17165421731006014,0.20986647351812415,0.11335560205300377,0.1421572681256824,0.14292447362273109,0.16772477604821523,0.10626491406662197,0.17592302566753604,0.17247350526670513,0.20984545550720268,0.11382243175036866,0.14536278915327938,0.14607182708465427,0.1676729287124772,0.12825585862466393,0.6224893570286874,0.20044543429844097,6.845753627862554e-07,0.17060367454068245,0.4163701067615657,0.15228200714743312,0.8486692515294113,0.7851681715072498,0.7767375309515843,0.2565258430844537,0.7537179848079889,0.0674591254344935
