fid,iid,rep,vbs_precisions,selector_precision,selected_algorithm,selector_switch_budget,static_B10,static_B20,static_B30,static_B40,static_B50,static_B60,static_B70,static_B80,static_B90,static_B100,static_B110,static_B120,static_B130,static_B140,static_B150,static_B160,static_B170,static_B180,static_B190,static_B200,static_B300,static_B400,static_B500,static_B600,static_B700,static_B800,static_B900,static_B1000,static_B1100,static_B1200,static_B1300,static_B1400,static_B1500,static_B1600,static_B1700,static_B1800,static_B1900,static_B2000
16,7,8,0.0077152692,0.2139069175,Non-elitist,70,2.1739341992,0.0613357697,0.0482984292,0.444090721,0.2786299955,0.4004252999,0.2139069175,0.6098023838,4.5339015428,0.0894868065,1.9149974374,0.0077152692,0.3391398507,0.2997418237,2.1782050898,1.08011426,0.5415290016,2.8539252116,2.8368845931,0.4741482511,1.1814921109,1.5979363426,2.2409669386,1.6929638828,2.2042714608,2.192851121,2.2016292884,2.2455052576,2.2433600539,2.2423735612,2.2411720483,2.2404802931,2.2421568438,2.2409669386,2.2409669386,2.2412168859,2.240969271,2.2409669386
16,7,9,0.017676068,1.98869434,Non-elitist,70,0.1339558458,0.43300838,1.4395484118,4.1199124875,0.8313674543,1.7297473137,1.98869434,0.6228168379,0.2174237328,0.017676068,0.1201449961,1.6741990609,0.2881494948,4.1369473888,0.1000100064,4.6289913921,0.0480209876,1.4316490109,3.1072623641,6.6410707712,1.5710981964,0.5654843505,2.3754628536,1.6649362215,3.1160670338,3.8416039947,5.9275814148,9.0916140363,2.3271383468,4.7740170214,5.8021198349,11.7957117638,7.2756824974,11.9605543505,8.7060918311,17.9638376819,25.6783992354,14.1485738964
16,7,10,0.0161985438,0.4884129946,Non-elitist,70,57.7795658028,0.2688608093,2.3788287714,0.8891423722,0.8287813759,2.9403774438,0.4884129946,0.1598755796,0.0925928914,0.469031073,0.0161985438,0.7553017417,0.1628391128,0.1049424555,0.0444889041,0.092497331,0.1824281044,0.0585253492,0.0400540254,0.0601940426,0.0401244995,0.0454629479,0.1424974133,0.1891043778,0.1891043778,0.1517369476,0.1540987229,0.1891043778,0.1891043778,0.1816695081,0.1816695081,0.1891043778,0.177201475,0.1891043778,0.1891043778,0.1891043778,0.1831757736,0.1891043778
16,7,11,0.0478729296,0.422507846,Non-elitist,70,1.0505797125,0.1763429103,0.3119520761,0.7138093008,0.0478729296,2.3567904151,0.422507846,0.1242312439,0.1243162289,0.2962405375,0.1455309826,1.202199635,1.9170138233,0.340857168,2.2691716271,1.2775469616,2.0800026306,2.7742195273,1.2660363084,0.657617469,3.0820499658,4.3814427598,7.5473928767,8.0265116757,1.3664903235,7.8047458351,5.6111047433,7.6291747109,7.5826054516,6.6421045922,7.5642674896,7.5552210218,7.5509449035,7.5490588456,7.547821054,7.5476476142,7.5473976032,7.5473928767
16,7,12,0.023501504,0.0650390641,Non-elitist,70,0.3074458347,0.1038117804,2.6580271312,1.2501386483,0.1209168355,1.7356078882,0.0650390641,0.023501504,0.9601557634,0.822934235,0.6285584273,0.1976201855,0.1987744301,0.0503833404,0.4857474408,0.5731103241,0.0292320848,4.347787285,1.268909686,0.682363977,2.3980940105,3.0029985703,2.8563284044,3.6764382497,3.3101050926,3.3387894042,3.3101050926,3.3306586075,3.3101050926,3.3092831104,3.3104793382,3.3113960908,3.3106621546,3.310317898,3.3101055856,3.310110713,3.3101051676,3.3101050926
16,7,13,0.0405407179,0.0405407179,Non-elitist,70,0.5448590249,0.6730255704,0.2680055555,0.7702204127,0.2495976236,0.1893982843,0.0405407179,1.7605936423,0.8390618838,0.6460806709,1.1189994908,0.2101675898,1.2316555343,0.6906955371,0.7406110768,0.2276820857,0.7297592439,12.8645783941,3.8904684917,5.5633148648,2.2330333345,1.9179806507,5.5414820404,3.7196893859,3.1485805955,5.1375722165,4.9621374283,4.6231760813,4.2946791002,2.931262629,3.6141037447,4.3801536439,7.2950027603,4.5261254859,7.7207350376,9.7786460741,13.4922963519,15.071908096
16,7,14,0.0155167299,1.0751303127,Non-elitist,70,0.1372509549,0.4552664799,0.7676491096,0.5307600626,1.1304385237,1.6875874946,1.0751303127,0.0961702085,0.5372581445,0.1015534854,0.0155167299,0.0882022382,1.3472261755,0.3775839203,0.4235380231,0.704718914,0.4521074878,2.1364890754,3.0131479247,1.6533168156,0.4853369721,2.4198984131,1.2264280827,2.3085614491,5.4444465715,4.4151638377,4.2531355903,4.9600200133,8.1578833412,7.3546644165,7.2809146228,7.5268355745,8.3359027189,11.5709255871,7.0762585297,18.4317474156,17.6716014679,29.958251739
16,7,15,6.949e-07,0.8061297504,Non-elitist,70,6.949e-07,0.8995389125,0.2567893077,0.380171653,0.2669394573,0.0104415723,0.8061297504,1.6662283654,0.1004819394,0.0857472613,0.7467281934,1.6362136512,0.3046835481,0.7660468279,1.1064911934,2.6435687429,2.135852077,4.9014631156,20.7712745807,5.2462764537,2.1078649285,4.3131596733,3.0170600278,4.0425331927,8.1385027241,4.8299409903,6.7179381761,3.6409622758,8.8856409291,4.9855107516,9.5474173736,6.0485047761,8.2512907268,11.0706016604,8.1177162203,13.3698974053,15.4624280468,20.7712745807
16,7,16,0.0008905804,0.0787560931,Non-elitist,70,0.097039866,0.5040277966,0.7025277765,0.4718208101,0.1166001086,0.0008905804,0.0787560931,1.187385106,0.0544539282,0.1922027175,0.070585544,0.6520196673,0.0883966689,0.2957203847,0.1673061571,0.1676126772,0.1138536822,0.2654783741,0.3141102517,0.2413239649,0.2046836193,0.1624382709,0.2239301417,0.2648514417,0.2124527982,0.1979261979,0.2204584076,0.2124931674,0.2121763102,0.212188798,0.2125578458,0.212428954,0.2124290448,0.2124289632,0.2124289013,0.2124527982,0.2124521579,0.2124527982
16,7,17,0.0019119692,0.0019119692,Non-elitist,70,0.0940320209,0.0697282362,0.5603095653,1.1383106117,0.4797704682,0.4135100129,0.0019119692,0.2403120585,0.7607887589,0.3739472681,0.1509618167,0.3171683569,0.3934226648,0.5801123226,0.097299501,0.5079163551,0.4718167793,2.9640253679,3.5779265296,1.9238798832,2.9380236064,6.9606708397,0.6606617958,3.6403614863,4.6127607107,1.4319118888,3.8214693378,6.959891034,6.8978727839,5.8290102591,7.3281346471,8.2105202588,9.1930575841,10.6256499617,12.8256003359,11.5482027924,12.4738750704,18.2211015228
16,7,18,0.0411105277,0.263888519,Non-elitist,70,0.4745204962,1.1107081887,1.0252609475,2.6230383527,0.095217008,0.0411105277,0.263888519,2.1084642525,1.0067377647,0.9857868535,0.850580496,0.1784644918,1.7568260787,0.5813042095,2.0152918229,1.2252935427,1.1233951915,3.1666800101,5.0514703693,1.642138467,4.963432984,5.4950389748,3.7149268054,8.5695383679,6.154865377,6.0787483118,5.2030014387,5.1966717521,9.5811046,8.1540374615,7.1342135932,7.8766360326,6.1148444813,12.0831848673,6.9188759969,13.428217863,14.6441184447,19.1690063873
16,7,19,0.0422025847,0.0628365407,Non-elitist,70,0.3358521575,3.2980753975,2.4917034839,1.1998179114,1.0190431386,0.4934835255,0.0628365407,0.6612638924,1.1441238055,0.3570501566,0.0422025847,1.1704619335,1.6401242061,1.4932781067,3.0360178512,4.7046568171,9.7568973089,4.1189078277,4.4789194662,0.9284923756,3.8251638968,1.8278897126,4.3595838554,9.2440183448,6.3731420091,6.7230985261,3.0475702149,7.6634997607,10.1775120203,7.4422645417,10.6754941044,8.2283490931,10.3771887699,9.3176915442,8.3177600641,12.3808813184,17.7579858293,26.7034367738
17,6,0,0.0022455616,0.0489730826,Non-elitist,80,0.0440223237,0.1326701021,0.0046780766,0.0497110162,0.017661701,0.0276071119,0.061908692,0.0489730826,0.0118136144,0.0758775341,0.0022455616,0.0682389441,0.0634680027,0.7672525726,0.1893133123,0.0700531594,0.0422744489,0.0753583706,0.2604967883,0.0665080887,0.085520721,0.0856176735,0.202241133,0.3096976306,0.2523708802,0.2341168177,0.234915498,0.2289203081,0.2809205532,0.2289281406,0.235463791,0.2352379423,0.2789621782,0.256431511,0.2787166139,0.2786773226,0.278661211,0.2786593435
17,6,1,0.0027035905,0.1422327747,Non-elitist,80,0.0027035905,0.0028255428,0.0080829561,0.0119035172,0.0212900953,0.0321290186,0.0119217184,0.1422327747,0.0332777849,0.0136302902,0.1254408574,0.0412658689,0.0460446076,0.1277801016,0.036990148,0.0402165008,0.0945988925,0.0790202912,0.0819164975,0.0710213044,0.1072728578,0.2257744044,0.2919522767,0.2928047262,0.2993106406,0.3058843544,0.3175630954,0.3175630954,0.3175630954,0.3175630954,0.3175630954,0.3175630954,0.30597246,0.3175630954,0.3175630954,0.3175630954,0.3170213247,0.3175630954
17,6,2,0.0010808605,0.0010808605,Non-elitist,80,0.3082061673,0.0138944315,0.0058266935,0.0038233078,0.0716592694,0.0852406673,0.0023934037,0.0010808605,0.0164946716,0.1290981461,0.2679533798,0.3033578124,0.3346094543,0.0029452864,0.4774705251,0.4466692137,0.5105359665,0.5509552616,0.8986840576,0.7314587142,0.8405713835,1.8139777828,0.8165731394,1.813598767,1.8362271443,1.8136136054,1.813598767,1.813598767,1.8135987671,1.813598767,1.8135987671,1.8138642409,1.8138642409,1.8146414192,1.8138642409,1.8136851164,1.8138091296,1.8138642409
17,6,3,0.000130682,0.0112828317,Non-elitist,80,0.0573408818,0.003619394,0.0279153338,0.0225393007,0.0488180635,0.0101708473,0.0277507198,0.0112828317,0.000130682,0.0090587296,0.0014006237,0.0055605599,0.0112383155,0.1044732037,0.0897224245,0.5154004822,0.6057033089,0.8725742941,0.4183240191,0.8262418226,1.3395293345,1.5401980059,0.8752669249,1.5068380263,1.522223456,1.4634215551,1.5106018197,1.5083840169,1.5080810205,1.5069196177,1.5068380263,1.5069875987,1.5069312387,1.5068380263,1.5068480149,1.5068419764,1.5068408062,1.5068380263
17,6,4,0.0007293974,0.0379077987,Non-elitist,80,0.0017528093,0.0012005993,0.0056295042,0.0051242424,0.0054031493,0.0007293974,0.0050283081,0.0379077987,0.0055680841,0.0103509341,0.0020990757,0.0239665561,0.0414946499,0.0049184679,0.0138574351,0.0013224022,0.0066302683,0.1025805368,0.0950312744,0.0011905292,0.1902842791,0.1906288672,0.3135550066,0.6574075152,0.5522988447,0.3016908052,0.5434612407,0.5470015488,0.5468220985,0.5470015488,0.5386920427,0.5470707967,0.5470137007,0.5470015488,0.5470094811,0.547011801,0.5470037843,0.5470015488
17,6,5,0.0003397131,0.0006149039,Non-elitist,80,0.0050658214,0.0218361968,0.0013648444,0.0130147927,0.0003397131,0.0088353909,0.0381991586,0.0006149039,0.0013258222,0.4453255528,0.0097909558,0.0105162321,0.0195974501,0.0230793546,0.1062205329,0.4068709933,0.0061187526,0.0149403214,0.004519005,1.8541185875,2.12810023,2.1167627555,2.1333358063,2.1280951104,1.1213172169,2.1283388762,2.1280951104,2.1280951104,2.1280951104,2.1280951104,2.1280951104,2.1280951104,2.1280951104,2.1282285221,2.1280962963,2.1282316086,2.1282266894,2.1282285221
17,6,6,0.0014534365,0.0103654663,Non-elitist,80,0.0078372082,0.0026084358,0.0014534365,0.0391380557,0.0320174862,0.0168607256,0.1296659557,0.0103654663,0.0038370783,0.1239895806,0.0876193297,0.4069938909,0.378564289,0.0059714835,0.0112474028,0.1428199845,0.1632517472,0.3771837594,0.3440636983,0.2682046814,0.5576195314,1.583583009,0.5249922051,1.5134516527,1.5341703191,1.672858554,1.3848160234,1.526480592,1.4838773621,1.526480592,1.526480592,1.526480592,1.5273979729,1.5604094335,1.5490399633,1.6477336471,1.9441590284,2.258516096
17,6,7,0.0035905973,0.0192736827,Non-elitist,80,0.0089342766,0.0382942634,0.0519002819,0.1389374305,0.0241069877,0.1718596809,0.0180687229,0.0192736827,0.0121886694,0.1204184835,0.0035905973,0.4452686284,0.0177491633,0.0177911978,0.0404672542,0.0720495254,0.0093189944,0.0723219055,0.0640251766,0.0077325525,0.5389183094,1.8418773282,1.6103230337,1.7015840588,1.6791319382,1.6674718931,1.5237412041,1.6803187759,1.6304639282,1.7015840588,1.7015792731,1.7017384771,1.7017323993,1.7016506687,1.7015840588,1.7015876549,1.7015869369,1.7015840588
17,6,8,0.002074964,0.0871250565,Non-elitist,80,0.1716657609,0.1708106822,0.0156826244,0.0044913243,0.0720877409,0.0068291376,0.1474146633,0.0871250565,0.0193183126,0.0057367963,0.0652341496,0.0025935489,0.0334446236,0.0627821336,0.002074964,0.1569312226,0.0058236335,0.1266159657,0.0133471329,0.092219556,0.3690343299,0.4668641583,0.5212530304,0.5188001847,0.6053454506,0.5596411396,0.5784398518,0.567741184,0.5406766565,0.5391249239,0.5652963742,0.5653196874,0.5653488317,0.5653378857,0.5652251018,0.5652501619,0.5652277188,0.5652148676
17,6,9,0.003255355,0.0043649646,Non-elitist,80,0.3377054344,0.0063352972,0.0502436093,0.0624368146,0.0153028832,0.2307548415,0.003255355,0.0043649646,0.0083026114,0.2601095413,0.0128220624,0.0402856025,0.0284726676,0.0410396384,0.0098685354,0.0132802865,0.0259965684,0.2334176317,0.0358840099,0.0849642782,0.648320108,0.3882811694,0.2625102648,0.338009155,0.3381672619,0.3543758134,0.3526526016,0.3429269239,0.3360686778,0.3385644152,0.3386892234,0.3379812333,0.3379031067,0.3378518559,0.337730754,0.3377410942,0.3377054344,0.3377054344
17,6,10,0.0074834782,0.0746578302,Non-elitist,90,0.06979867,0.08223642,0.0340413345,0.0074834782,0.3609472399,0.0552850879,0.0851769465,0.0436415405,0.0746578302,0.5256875768,0.0682332952,0.029102284,0.0928021124,0.4034884844,0.1939328915,0.0660707151,0.043623262,0.2108011941,0.092879329,0.4792081637,0.1045744692,0.9769216442,0.3444221914,1.2261112927,0.6579123478,1.4735922031,1.2348235439,1.50425829,1.4735922031,1.4735922804,1.4737108865,1.4745504677,1.4876249679,1.5086945751,1.5128445126,1.5156372161,1.6123885162,1.7859933621
17,6,11,0.0024229935,0.0077466188,Non-elitist,80,0.1068992805,0.0364896911,0.0075937194,0.0395441834,0.047110863,0.019862121,0.0194873902,0.0077466188,0.0433678737,0.0223533509,0.0024229935,0.0247242926,0.5105507652,0.967376894,0.005984867,0.5058895265,0.5674850221,0.8897847313,0.7306317102,0.0704033773,1.7452039513,1.6189484504,1.7958095971,1.90584245,1.9081349894,1.910562259,1.8970727567,1.5226184124,1.9130559498,1.9130458766,1.9130430916,1.8970727567,1.8970727567,1.9056120044,1.8970727567,1.8970792603,1.8993973387,1.903235297
17,6,12,0.0003495625,0.0135015474,Non-elitist,80,0.0286189898,0.0146014332,0.0119995261,0.0003495625,0.0103196229,0.0373732369,0.0620078509,0.0135015474,0.0223767303,0.0824843205,0.0425276316,0.0048595002,0.1375687857,0.0063978407,0.0013317068,0.0005793476,0.0030278495,0.0044070944,0.042548543,0.0180038562,0.0675728965,0.0561929268,0.074569013,0.0769196287,0.1271907791,0.1143880769,0.1079108382,0.1016507161,0.0966000307,0.1049477165,0.0986306289,0.1129767623,0.1129531493,0.1129407981,0.1129392458,0.1129454353,0.1129337645,0.1129337645
17,6,13,0.0003192746,0.0019809004,Non-elitist,80,0.0273118932,0.0075834092,0.001713091,0.0022630275,0.0208741907,0.0007727053,0.0056975064,0.0019809004,0.0098331579,0.009810862,0.0041108919,0.0133723973,0.0017211188,0.0322138074,0.0110662952,0.070993859,0.0356562384,0.0003192746,0.00292589,0.000447367,0.1827826046,0.1879885771,0.341719019,0.447382886,0.4079517501,0.447382886,0.447382886,0.447382886,0.447382886,0.447382886,0.447382886,0.447382886,0.447382886,0.4474410824,0.4607260229,0.4902252118,0.5724361157,0.6511630948
17,6,14,0.017079764,3.2771921796,PSO,300,0.1995151138,0.0791276642,0.0622815916,0.049768789,0.0526838223,0.017079764,0.0519482837,0.042931529,4.4176391126,0.9314412935,4.1040815052,4.1040815052,4.1040815052,4.1040815052,4.1040815052,4.1040815052,4.1040815052,4.1040815052,3.9489884592,4.015937774,3.2771921796,4.025572088,4.0331879626,4.0265151036,4.0159377743,4.0273503187,4.1185818855,2.2195981104,4.0159377747,4.0159377743,4.0159379284,4.0385831059,4.037889064,4.0376697122,4.0350435784,4.0350435784,4.0350629914,4.0350435784
17,6,15,0.0003837345,0.0003837345,Non-elitist,80,0.0601868898,0.0395642364,0.038527396,0.0235357185,0.0089714412,0.0007730173,0.0159559402,0.0003837345,0.0460632316,0.0031468299,0.0060828459,0.0124836644,0.0368981066,0.0314589592,0.014387905,0.0229006221,0.0167507765,0.0014126321,0.0152320143,0.002799278,0.044227836,0.2094256219,0.2703297132,0.2559652588,0.28747866,0.2944661482,0.2902430378,0.2718193553,0.2860684602,0.2861513219,0.2862822888,0.2862377652,0.2861988898,0.286193521,0.2862200243,0.2861523332,0.2861585801,0.2861513219
17,6,16,0.0020756446,0.1153017318,Non-elitist,80,0.0096795293,0.0042913011,0.0055427638,0.0119287065,0.021355446,0.0289952244,0.0025587476,0.1153017318,0.0150465168,0.0289536861,0.0127807503,0.0448476435,0.0276536874,0.2337666465,0.0602701436,0.0020756446,0.0768453468,0.0699423115,0.0576754456,0.0737229521,0.2174634153,0.2232030308,0.2664480401,0.4054894252,0.2348756774,0.2584767325,0.2425233116,0.2434856068,0.2399456786,0.2414537588,0.2399457083,0.2399456466,0.2399456794,0.239945638,0.2407896285,0.2475798591,0.267948097,0.2664480401
17,6,17,0.0024454742,0.083290448,Non-elitist,80,0.1193335683,0.0036868387,0.0024454742,0.1420965739,0.016044223,0.027988027,0.0248262615,0.083290448,0.0113868001,0.0618002668,0.009314873,0.1261931433,0.3044376376,0.4534767406,0.3216819867,0.2436676745,0.5822739791,0.1912292906,0.4194921838,0.1113490291,0.1958922881,0.3770039015,0.5926500512,0.5293864577,0.5271319303,0.5274588102,0.5269317159,0.5314317587,0.5152221983,0.5305070392,0.5299967514,0.5297281066,0.5269317159,0.5296600841,0.5269317159,0.5269436322,0.5280614609,0.5293864577
17,6,18,0.0004659282,0.0365424393,Non-elitist,80,0.0005170753,0.046164653,0.0004659282,0.0227470081,0.014814,0.0448282493,0.0569169068,0.0365424393,0.0025398093,0.0217858093,0.0321016444,0.0613472419,0.0012723533,0.0326801494,0.0815281593,0.0302378629,0.0028372517,0.0532217659,0.0006965063,0.0040513459,0.0105947783,0.0819185545,0.2855411789,0.3227100324,0.3250525515,0.3173797154,0.3387919223,0.3368159394,0.3368185822,0.3368042752,0.3386426059,0.3386226081,0.3385694045,0.3385658796,0.3385644317,0.338562598,0.3385640792,0.3385618428
17,6,19,0.0005614248,0.026107175,Non-elitist,80,0.0276173532,0.0021626781,0.0037129915,0.0005614248,0.0015056988,0.0063534824,0.0087084284,0.026107175,0.0421414373,0.004541697,0.0310607553,0.1557948905,0.2952472121,0.0303957214,0.0390519169,0.1936709943,0.0378928081,0.2897311842,0.2123023112,0.2495548414,0.9512601264,1.2012152972,1.4758682196,1.4487394489,1.3403388284,1.4887587862,1.4758682196,1.4742190156,1.4064696942,1.4762066122,1.4761170858,1.476039987,1.4758682196,1.4759249191,1.4758960906,1.475881277,1.4758684784,1.4758682196
17,7,0,0.0027491455,0.0464536503,Non-elitist,80,0.0063924813,0.0306226012,0.2580373896,0.0027491455,0.0184043387,0.0139793744,0.029780143,0.0464536503,0.3148470247,0.0113981861,0.1671827813,0.6169885378,0.2072846826,0.1472515737,0.0986200919,0.1477114021,0.2008439606,0.1591040735,0.2595195036,0.1685770564,0.1750592367,1.1701673096,0.3701074955,1.3364202074,0.2436198352,1.2403153074,0.6257834832,1.2118649464,1.2165527149,1.2165527149,1.2165527149,1.2165529526,1.2179277547,1.235521831,1.2457499152,1.3293466849,1.4414475226,1.5549100257
17,7,1,0.0003772632,0.0020342085,Non-elitist,80,2.4655360588,0.0173572509,0.0406675235,0.0003772632,0.0046138453,0.072156025,0.0160893581,0.0020342085,0.095102293,0.3114142002,0.1231078971,0.1746858044,0.044590805,0.0709123717,0.1615659488,0.159619259,0.0841726539,0.1556698875,0.2274930905,0.0310202829,0.1377471492,0.4644840045,0.4867179339,0.5477026984,0.5267837639,0.5134740918,0.5140197104,0.5183906806,0.51566856,0.5134740918,0.5141598696,0.5137406347,0.5136984756,0.5135722213,0.5134740918,0.5135179044,0.5134798644,0.5134740918
17,7,2,0.0001518424,0.0006224125,Non-elitist,80,0.0063589544,0.0098019748,0.0002717568,0.0138194093,0.003634945,0.0097056202,0.0220048563,0.0006224125,0.0197179969,0.0001518424,0.0005265622,0.0213585446,0.009186752,0.0160573597,0.0047082261,0.0172472664,0.0001623593,0.0130209311,0.0183358265,0.0015916704,0.0167001558,0.0003770169,0.0442040846,0.0504713691,0.0550408403,0.0727035726,0.0608161995,0.0608161647,0.059749002,0.0620126925,0.0615913155,0.0602597583,0.0615524349,0.0615524349,0.0615524349,0.0615524349,0.0615564761,0.0615524349
17,7,3,0.0001190641,0.0069921105,Non-elitist,80,0.0077788356,0.0002353347,0.0066303772,0.000790088,0.0081155502,0.0106174331,0.0534553203,0.0069921105,0.0502023932,0.1314036306,0.0017936378,0.0109678916,0.0927170082,0.1840442625,0.0001190641,0.1179065699,0.0006967242,0.0225783866,0.0080759223,0.0094473153,0.195825942,0.4554631535,0.5359875868,0.6593552459,0.6084999424,0.6234197756,0.6123416828,0.606729011,0.6152303365,0.6172671335,0.6153382786,0.6153765546,0.6152591965,0.6152696398,0.6152450695,0.6152982886,0.6152523135,0.6152303365
