fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
16,6,2,0.0682906177,0.4424411029,16,2.6256522111,0.4424411029,0.8421604897,0.4458519278,5.3401475158,2.0010655045,3.331678892,2.8398200396,5.9326922494,0.15476814,4.4695158942,0.8414629371,3.8619074183,2.7897392456,2.9268507225,2.7443623191,2.9073043359,3.0755337471,2.9845592259,2.9682237337,2.9454142514,2.9314742593,2.7382380477,2.9258958352,2.9256849787,2.9254924509,2.9140224229,2.924320032,2.9141382327,2.9162320639,2.9189588465
16,6,3,1.8e-09,1.2261390044,80,0.3124269568,1.22e-08,1.8e-09,0.4147795509,0.3137175615,0.2700420674,0.8269392524,0.696567513,0.3454779341,1.2261390044,5.95e-08,0.2702901131,0.780417611,1.2960761295,1.5911801529,2.8712172343,1.4434633811,1.8239344752,1.8575348682,0.9098188653,2.0166462263,1.9871123477,1.9431560375,1.9152708917,1.9058872695,1.9022959866,1.9022960279,1.902296028,1.9023004256,1.9023181564,1.9023004256
16,6,4,1e-10,0.2405571548,32,0.0032571166,0.0715037536,0.5480380846,0.2405571548,0.694671225,0.4518034831,0.7696366108,0.4381510934,1e-10,0.2729622402,2.2619395132,0.7000604247,2.1581960913,2.3137624586,1.6471104138,0.5885016017,0.9205579015,0.8554629669,0.7547762984,1.7361328765,1.7408063975,1.7386525532,1.7092421861,1.7278231407,1.7278237666,1.7244981327,1.7306842848,1.7270194887,1.7285759131,1.7294674641,1.7306842848
16,6,5,0.0,2.8406558699,16,0.2714659105,2.8406558699,0.0139082311,0.5419048434,2.7724140839,0.3832251357,1.6259275681,0.4713641787,0.0,0.2747588511,2.738135396,2.6691855374,0.0125163156,1.4432515872,0.8548914656,2.1611210195,1.2316871491,0.9087057601,1.5132742753,1.4249408519,1.69568955,1.7386129916,1.7621865435,1.7022975889,1.6964446568,1.7031792394,1.6956796005,1.6956796442,1.6956796311,1.6956801461,1.69568955
16,6,6,9e-10,9e-10,48,0.3134075103,2.1635074387,0.7741718623,0.5090692791,0.6243830922,9e-10,0.0001865199,2.8317543021,0.1664895286,0.0783803523,0.0116747526,0.1083962603,0.1094184858,0.117695348,0.1662588678,0.138203551,0.1603017845,0.1775996943,0.1833249993,0.0859147255,0.1714622163,0.1708180918,0.1690400662,0.1683547523,0.1650308721,0.1677335579,0.1679152278,0.167845147,0.1677857087,0.1675987408,0.1672338265
16,6,7,0.0,0.0001536499,24,0.1188351991,1.2784478904,0.0001536499,0.0859390181,6.555970155,0.3184923398,0.602087811,2.53258e-05,0.0,0.627127788,0.0077569894,0.0139491914,0.5326679911,7e-10,0.0,0.0025787761,4.74244e-05,0.0,0.0033440006,0.0003521261,0.0003521261,0.0005633611,0.0003521261,0.0004031557,0.0003521273,0.0003521261,0.0003521437,0.000352859,0.0003524186,0.000352125,0.0003521261
16,6,8,0.0041230894,0.7036247892,64,2.6398504526,3.6205491401,1.0879172775,0.0041230894,0.0508838723,2.504264477,1.037768717,0.7036247892,1.4538881929,0.4843188723,2.1770013583,0.2713716615,0.2703980079,0.49041824,0.6615134625,1.5983820687,0.6150119977,0.8314087823,0.9188101486,0.6673025467,1.9507995072,1.9435030704,1.3086380651,1.2824690613,1.592647899,1.9345252141,1.9346215717,1.9345251546,1.9345251378,1.9345252381,1.9345251546
16,6,9,2.80548e-05,1.0777926887,16,2.4227455095,1.0777926887,1.711514714,0.5055704455,0.2441030434,2.1656703198,0.0096122413,0.0963259433,0.1080698581,0.0873263415,0.1581034994,2.80548e-05,0.0144178569,0.0382907324,0.0145653632,0.1984646451,0.0041201788,0.1114872016,0.1165716061,0.0257629852,0.0920290808,0.096530737,0.0920290808,0.0939531065,0.0933298071,0.0925971468,0.0922332071,0.0920420553,0.0920446823,0.0920341983,0.0920290808
16,6,10,1.9563e-06,0.4908809712,56,0.0848233606,0.0018967964,2.0156185434,1.9563e-06,0.798109525,0.0977595965,0.4908809712,0.5654727206,0.0782452597,0.9014025635,0.3446034139,0.4398537525,0.4619548042,0.0768676776,0.1941634276,0.9950454385,0.9096654893,1.412654518,0.1887964285,0.5741916596,0.9149407229,0.4512441866,0.9860771056,1.47827803,1.1209680947,1.4780242917,0.6782163585,1.4780039802,1.4780135488,1.4780092744,1.4780055474
16,6,11,0.0038500608,0.1124857315,16,0.2899901065,0.1124857315,0.9903242397,0.2703716667,0.0110246873,1.229255228,5.6159653435,0.7287247518,0.3873445873,3.8694500686,4.8033824192,2.8482212784,4.048289518,4.4488467152,4.0258206766,2.8439629173,3.5167765978,4.9680056171,4.1135551261,5.4649322356,3.5477806855,3.3246928668,3.124988751,4.165839035,3.889713052,5.7735579102,5.4030994916,5.4392834431,12.2753655656,8.9222713373,13.3129038994
16,6,12,0.0165978232,0.4545912166,16,0.5669248131,0.4545912166,0.3708120239,0.0165978232,0.5122522994,3.7286846537,2.4223304023,1.2016255495,0.5124779003,0.1177818828,1.3292303217,0.7752777545,0.2247457146,0.4737761383,0.8087744212,0.60464981,0.8134225813,0.6304089967,1.0666331968,0.7801381473,1.0333296978,0.6626997539,1.0361568473,0.9586487277,1.0318061653,1.0327687934,1.0318062076,1.0318062154,1.0318062139,1.0318438252,1.0318355511
16,6,13,2.455e-07,0.3493468688,56,0.9674547135,0.0895317792,0.0052615329,0.0205177141,3.80454e-05,0.0119309993,0.3493468688,0.3992519446,0.5045363349,7.352e-07,0.1007498909,0.0691068016,2.455e-07,0.0100821627,0.1212335273,0.0960317342,0.1878947049,0.0005899811,0.0039956871,0.2722641131,0.2363171164,0.248150572,0.0053243805,0.2379718999,0.2361820522,0.2361820416,0.2372983708,0.2364143635,0.2364143635,0.2363615318,0.2363171164
16,6,14,7e-10,0.0691283119,64,0.7287817053,0.359287606,0.2818633009,7e-10,0.0776199409,1.415449058,12.1778171028,0.0691283119,0.0002347538,0.6120733763,4.7336891069,0.5746573708,0.455133608,0.7643235043,1.0287941787,0.9902591247,0.8560298207,0.6897735142,0.9622702575,0.9541654638,0.9304401651,0.819075341,0.9147818822,0.9102874259,0.9102873774,0.9102878239,0.9103128443,0.9102874316,0.9102873386,0.9102872181,0.9102878239
16,6,15,1.459e-07,3.151e-06,24,1.459e-07,4.0873089349,3.151e-06,2.0003150316,1.2577696709,0.0395267407,1.4725898517,0.7023949111,0.0816778315,0.0897802239,0.5430933547,2.5987454001,0.9451701751,0.9502300202,4.1052023129,2.3431397033,4.4505415121,4.726266414,5.1765324482,2.465123481,4.3926702137,4.3674657546,5.7171508357,5.7110673257,4.2884440913,4.7858530171,4.2657569733,5.7096733506,5.7097019718,5.7097019718,5.7097019718
16,6,16,0.2707774742,1.7162805855,64,0.396141681,0.2707774742,0.2944799547,0.6294077194,2.3376598634,4.0479270953,3.313884842,1.7162805855,1.2322785391,1.7825018166,8.1074260705,10.6212572511,4.4646123139,6.3455557807,4.1474366051,3.6763212967,3.9739859297,2.8732655899,3.7505242269,4.9650566679,4.270225519,6.9329024129,6.1912981799,8.7767812605,4.3944269362,9.4566154323,6.7763958618,14.3444552606,10.9910681962,17.2117083555,17.2117083555
16,6,17,0.0003253158,1.6258867221,56,0.0003253158,0.1279983389,6.8943568637,2.7938907535,0.172652918,0.0611599955,1.6258867221,0.1034809512,0.4948568409,0.5513358648,3.9769203459,1.0589482006,0.7749488816,0.4235069271,0.7515589389,2.0577599931,1.0376965893,1.4312959872,0.8635051971,0.8968616317,1.4403442073,0.7403326566,0.8300273312,0.9814916786,3.07498362,2.2507811995,2.5961078156,1.9673517423,2.511133148,4.0879627422,10.3817591515
16,6,18,0.0353117354,2.8613380006,56,0.0877313402,1.6737961716,0.0636773817,0.6155228164,0.3538660979,0.1017524503,2.8613380006,0.756852783,2.0552775679,0.3646629373,0.0730951337,0.9883020857,0.3524940454,0.1162036074,0.4468740308,0.6994066762,0.2556406728,0.9312894889,1.1488196234,1.0812724591,0.2269907292,1.098513431,1.0923300549,1.0846370931,1.0900431343,1.0881769064,0.9845868256,1.0871858077,1.087185807,1.0879611404,1.0881769064
16,6,19,6.6e-09,6.6e-09,32,0.0015608769,0.2520669503,0.0174289135,6.6e-09,0.2903004922,3.6492704565,0.7498443189,3.883401442,1.4120366504,3.2019371941,1.1930025721,2.2192219517,1.7262539386,1.9368183925,0.1055318256,2.6432544328,2.6223797863,2.1328719811,2.3946150072,1.1418742896,3.4537311707,2.3978322618,2.2633557143,2.4468983762,0.9461436709,1.8641380468,4.0674247839,3.5436913635,5.4382221175,7.9465931095,13.2016823339
16,7,0,9e-10,0.2475077794,56,0.6120367339,0.0018056507,0.0078950038,0.0112046263,1.589e-07,9e-10,0.2475077794,6.4066467613,0.0773024005,0.2737766602,0.1323453929,0.099980609,0.076553509,0.1063707671,0.1118342365,0.1897432264,0.0762259733,0.1135941613,0.1077201366,0.0984978857,0.0976702163,0.0973448481,0.0975926863,0.0974507039,0.0969993948,0.0969993948,0.0970174941,0.0970049521,0.0970028513,0.0969993362,0.0969997403
16,7,1,9.266e-07,0.0021342609,16,0.2844744438,0.0021342609,0.0403235112,0.3600782642,0.0755084431,0.0145676545,0.2404303776,0.4016037907,0.6877451444,3.6809130695,9.266e-07,2.3298370145,0.5905265404,4.0079577679,4.214007101,0.6722772803,4.3261981965,4.2426638206,0.988223034,1.5815798637,4.0079577679,0.2941848349,0.366348992,1.0274457005,2.0205687244,1.5534340212,4.0082244739,4.0081753725,4.0076063883,4.0080802572,4.0079577679
16,7,2,0.0,0.0087093145,32,0.3601219859,0.2987576818,0.0,0.0087093145,1.4382917806,0.0113208228,0.0867396489,2.1922e-06,0.169628455,5e-10,5e-10,3.8589e-06,0.0008863407,0.0206346791,0.0509877211,0.793519932,0.0096588473,0.6306764334,0.1755714209,0.0170045904,0.6051527241,0.6004558405,0.6004558419,0.6004558427,0.6004558321,0.6004558384,0.6004557874,0.6004557817,0.6004557809,0.6004557911,0.6004557625
16,7,3,0.0,1.5954114886,16,0.0850544824,1.5954114886,0.0002559626,0.1138950226,0.3703108444,0.0079317916,0.3134199066,0.0,1.0390047264,0.078710729,0.2897050121,0.0015504561,0.0887828186,0.0108438893,5e-10,0.0003443237,0.0480337781,0.0004269041,0.0486534682,0.0079533563,0.0361105044,0.0343445339,0.0331247203,0.0314522069,0.0321816452,0.0281408486,0.0322592744,0.0321833048,0.0321817578,0.032182299,0.0321817578
16,7,4,2.8e-09,3.516e-07,56,1.4661760009,0.0878414895,0.74626922,0.6095393398,2.8e-09,0.0769055737,3.516e-07,2.1587879117,0.7887201172,0.0084419496,0.0017925665,0.0117949395,1.25e-08,0.8865404005,0.151050713,0.5780374656,0.1582748052,0.4625057195,0.7738302418,1.0743223321,0.3936924109,1.1248158473,0.0614237601,1.1089095803,1.1089096535,1.108909037,1.1122900457,1.1121774167,1.1120924421,1.1120782486,1.1120695431
16,7,5,0.0003155606,0.0032976087,16,0.0003155606,0.0032976087,1.2408414258,0.3507503988,0.3121251897,0.2001349229,0.6882962724,1.453428065,0.2789290694,0.6017138278,0.8608289578,0.2996512151,1.8892235474,0.4677169133,0.0569004868,1.463817806,1.8976645961,0.995654913,1.9638414707,1.2348168212,0.7698428576,1.8932694457,1.7031764344,1.889224191,1.8865165233,1.1422240195,1.8892244683,1.8892241607,1.8892276906,1.8892247997,1.8892235474
16,7,6,0.0,0.0019006092,16,0.2810450136,0.0019006092,0.0969626725,0.6738399595,3.01e-08,0.0,0.0018705524,0.0002528023,6e-10,0.0001862181,2.0789e-06,0.1190999792,0.1871399154,0.2810450136,0.2705886596,0.0691895988,0.0824552174,0.0228652797,0.0121017577,0.1585916722,0.2063091665,0.010701086,0.2810451071,0.2810452939,0.1883050831,0.2810463322,0.2810450325,0.2810450246,0.2810450255,0.2810451038,0.2810450136
16,7,7,0.0019572161,0.0976624335,24,1.2337401275,5.5677408673,0.0976624335,0.3232795838,0.0924433973,0.0825384967,0.0019572161,0.013860063,0.1108887513,0.1679993819,0.9904620005,0.4205284804,0.8361613778,1.2479295109,0.3886595568,0.5690148061,0.5753710903,0.7749783002,0.4706427879,0.5765779119,0.6178051435,0.7954346641,0.6769862095,0.7675862762,0.7675861167,0.7682106759,0.7687611708,0.7681955691,0.7682174826,0.7682128208,0.7682106759
16,7,8,2.434e-07,4.093e-07,24,0.1169418226,5.0787437346,4.093e-07,0.3089127148,0.2273876317,0.0001296507,0.0119582999,0.0077552705,0.628991211,0.7249227365,0.5036509823,2.434e-07,1.287045204,3.3955864472,4.809523351,0.1450535484,4.5265191485,0.4934380469,0.3971241505,1.9341660189,5.6742034432,1.5172641433,2.7042046408,4.8354066188,3.7752594792,6.1363471304,11.4443347033,11.4458000115,11.4444840962,11.4444089491,11.444345414
16,7,9,1.3e-08,1.3e-08,24,0.1018265979,4.60965e-05,1.3e-08,0.0848583861,0.5466214634,0.1459910979,1.0729138029,0.0085365512,0.0477641759,0.0143761183,0.49217799,0.2702541506,0.5183261059,0.9059619831,0.4379415612,2.8446940692,0.6054084187,0.7431722419,0.9909498845,1.6317868856,1.5998642883,1.02310951,0.8293836868,1.4532051464,1.4397539436,1.3731566776,1.5729221435,1.5726961913,1.5726483876,1.5726291227,1.5726239327
16,7,10,0.0,1.7024980353,40,0.0014498032,0.2711339011,0.2942633557,2.3645115801,1.7024980353,0.6251820402,2.4e-09,0.0,0.1318095023,2.90307e-05,6e-08,0.7304299422,0.0722167446,0.3886236511,0.3570193703,0.4371147231,0.3141989467,0.4900608367,0.4803567705,0.5079563898,0.5479955234,0.526780279,0.5114023373,0.4988679596,0.4988690657,0.5002226481,0.4997438427,0.4991613752,0.4990490594,0.4989619069,0.4989699119
16,7,11,0.0,0.484631539,16,0.0020282413,0.484631539,0.0015519873,2.171e-07,0.007811492,0.0,0.0130428794,0.0996250553,0.5825222922,0.6991868896,0.0005878186,0.271593653,5.2283983006,0.1551785761,0.1733722284,0.1014852062,0.0257380524,0.0540969061,0.087039933,0.0432445513,0.0772107849,0.0645512904,0.0575820951,0.0539173775,0.0554690472,0.0545348748,0.05442715,0.0545764996,0.0545391226,0.0545063485,0.0545159655
16,7,12,0.001121573,0.003867965,16,0.0011830147,0.003867965,1.2612874317,0.0863668356,0.0014860413,0.0790248105,0.001121573,0.1552848552,0.1469127414,0.4452984204,0.8896009446,0.2694786794,1.3789256334,1.2944646155,0.6384853995,1.0492431993,1.3755498277,4.4882139753,2.3641310205,1.9012783332,5.6353035697,5.860814073,5.0902166481,4.9554220266,5.0757003945,5.6309321755,5.8326619565,7.3393410405,6.1981615429,7.5340314866,7.5340314866
16,7,13,0.0,1.5284330968,48,0.011226169,0.2342486247,0.0112240697,1e-10,0.057266744,1.5284330968,1.5653804609,0.2730414203,0.09648342,0.0761879368,4.741e-07,1.1e-09,0.0123427402,0.0,0.0,1.56511e-05,0.0014896493,0.0026010087,0.0064206534,0.0042258341,0.0039595984,0.004513647,0.0008985954,0.0042258341,0.0042252779,0.0042673621,0.0042258341,0.0042257768,0.0042252777,0.0042275895,0.0042258341
16,7,14,7.7e-09,1.4507267374,16,0.0828758999,1.4507267374,7.7664e-06,0.0456217679,7.7e-09,0.0023092404,0.0117883164,1.3927708639,0.0827788416,0.01363771,0.0049949993,0.1007214089,0.0349822475,0.0459744922,0.0929347835,0.0607937296,0.0995213809,0.0308252774,0.0744857516,0.0597600574,0.0517135673,0.0934150751,0.1195712177,0.1108100984,0.1195245555,0.1196716015,0.1195712177,0.11959315,0.1195790512,0.119567434,0.1195712177
16,7,15,1.39e-08,3.6452905455,56,0.0018393923,8.5313e-06,1.39e-08,0.5173675569,0.3038688,0.7354430489,3.6452905455,0.6904681309,0.7407720663,4.5742321251,1.7963087323,2.161400831,3.187181291,1.1315135605,1.100420115,1.5460942105,4.4208919754,0.8671490998,2.292659167,1.1549235175,2.0473659795,5.4299911534,4.8059010893,4.3943977565,3.4154093214,1.6013391908,7.8363821231,8.1599899593,10.0711156488,13.1795375191,19.7496623968
16,7,16,0.0,0.0111157033,56,0.896000246,0.058124675,0.0017535282,0.2476027784,0.0123722268,0.621782418,0.0111157033,0.0116188034,0.0004837364,3.7998e-06,0.003868678,2.0948e-06,0.0001824783,0.0,3.0352e-05,0.0,0.0014892633,0.0001707101,1.32373e-05,3.5579e-06,1.0223e-06,1.102e-06,7.01e-07,5.263e-07,5.176e-07,5.09e-07,5.074e-07,5.073e-07,5.075e-07,5.074e-07,5.072e-07
16,7,17,0.0,0.7398472542,56,0.7336242673,0.0234765128,1.48e-08,0.0016167105,0.728369421,0.0001245687,0.7398472542,0.0580272089,0.2593762601,6.105e-07,0.0,3.803e-07,2.97429e-05,0.6223335138,0.4644626366,0.0059477952,0.8810065113,0.1215958192,0.4459367223,1.0066733936,1.1178549821,1.1178549821,0.2773604018,1.1066499503,1.1069460566,1.1069461811,1.1069907964,1.0975488168,1.1149445842,1.1178496204,1.1178549821
16,7,18,1.334e-07,0.9802327556,16,0.1061676515,0.9802327556,0.000986453,3.81972305,0.4377467497,0.0104991469,0.0015285961,0.0140860517,0.7448291996,0.5680118677,1.334e-07,0.0020586104,0.5039025944,3.0902961474,0.7260280683,0.4223134866,0.4428662666,0.6096289228,1.7254311124,1.2242707533,2.9343809238,2.3008260154,1.0862353081,0.8809948946,1.526259733,1.6504683202,2.8721687605,9.2581457371,10.3283079482,5.5299925348,11.1728412893
16,7,19,0.0,0.0,32,0.3496591317,1.2642395194,0.0002059831,0.0,0.0002431793,0.0241535066,0.0138675033,0.151074453,0.3550118792,2e-10,0.7341175731,0.3135023639,1.1926994918,0.8744465532,0.9516368336,0.9180697674,0.8936678425,0.6416688445,1.4379323423,1.3904600169,0.7736486847,0.9159627017,1.1128003525,0.9350640772,1.11343213,1.1270476894,1.9501584436,1.692344938,3.3861955482,4.2268874544,11.190051616
17,6,0,0.0001200466,0.0067270204,32,0.1208594937,0.0149044831,0.085453042,0.0067270204,0.0242535431,0.0005926466,0.0074977936,0.0013748911,0.0172442163,0.0773552604,0.0939376943,0.0088791067,0.0512357823,0.0553965319,0.0728482913,0.1225361465,0.0842264745,0.0698786792,0.0720378634,0.1064126747,0.1022181689,0.1251594966,0.1220371451,0.1127968019,0.1209897388,0.1209897388,0.1209474286,0.1208866527,0.1208594583,0.1208594583,0.1208594937
17,6,1,0.0003411395,0.0023498612,48,0.013238679,0.0017361365,0.1023742305,0.0368551584,0.0939793408,0.0023498612,0.1113556735,0.8264774002,0.3507589019,0.20088933,0.4104625794,0.0885040678,0.4104625794,0.3027697372,0.4104625794,0.3834816383,0.3682732088,0.2796801522,0.3178756423,0.410543229,0.3991472444,0.3682328213,0.3764548982,0.4107547509,0.4104722048,0.4104625794,0.4105721417,0.4105300117,0.4104718462,0.4104621945,0.4104625794
17,6,2,8.50026e-05,1.415796127,80,0.0003468923,0.0175001464,0.0006907871,0.0554974273,0.0102101721,0.1375497333,0.1605144309,8.50026e-05,1.415796127,1.415796127,0.1116711304,0.1415418703,0.2468735031,0.1964513668,0.1859200013,0.231960818,0.170228064,0.1709284054,0.1501943679,0.1443609044,0.1439817758,0.140298354,0.1402369553,0.1407133539,0.1402131151,0.1402273119,0.140215485,0.140215485,0.140215485,0.1402131151,0.1402131151
17,6,3,0.0001680845,0.0001680845,64,0.0011633578,0.0506062035,0.0068983331,0.0013717467,0.0021393839,0.0001845965,0.0657492696,0.0001680845,1.0351053571,0.1308887533,0.0271030233,0.0167172258,0.014028754,0.0590202432,0.3247791523,0.1646260956,0.2796894058,0.2762827709,0.2481081983,0.3869850937,0.3869850154,0.379674203,0.3746997443,0.3776904495,0.371441985,0.3731294516,0.3717990954,0.3761729764,0.3761029688,0.3759755285,0.3759755285
17,6,4,5.58421e-05,0.3023829744,100,0.332830598,0.1919652867,0.0659961434,5.58421e-05,0.1072205733,0.0001982884,0.019667221,0.0041126081,0.0010447719,0.0003211017,0.0069899959,0.0024787518,0.3023829744,0.0105314605,0.0118519678,0.0052838417,0.0070485259,0.0060867302,0.01206256,0.012172407,0.0121032012,0.0120641298,0.0120637369,0.01206256,0.01206256,0.012062561,0.0120625601,0.0120625602,0.0120625609,0.0120625609,0.0120625609
17,6,5,5.5064e-05,0.0004329646,48,0.1184222206,0.0022280244,0.0024743176,0.0016030379,0.0078577877,0.0004329646,5.5064e-05,0.0045864466,0.2279129915,0.0026878046,7.2103e-05,1.7784297341,0.0707546312,0.8828837862,1.2190018526,0.8741279395,0.806999618,0.9859716865,1.3239954349,1.3259301898,1.3259301898,1.3259301898,1.1397797705,1.2649782804,1.112947771,1.3262362886,1.1729535343,1.3260555606,1.3259622379,1.3259525812,1.3259301898
17,6,6,0.0003343105,1.2003880905,88,0.4849192232,1.0404698303,0.0089411394,0.4948701283,0.415791555,1.3562576448,0.3854264398,1.0233635429,0.2947334415,1.3081778328,1.2003880905,1.0279752139,1.2740737241,0.501934947,0.6888089955,1.3240239875,1.3836294912,1.6105076942,0.8915127811,2.3403874314,2.2600196142,1.3758880746,1.5680030524,1.3759877528,1.375869783,2.3403874314,2.3403874319,2.3403874314,2.3403874314,2.3403874314,2.3403874314
17,6,7,0.0001615771,0.069235591,24,0.0006752441,0.0070736232,0.069235591,0.0003374986,0.0005494216,0.0519858314,0.0005346971,0.0001615771,0.006296448,0.0077015407,0.0004523503,0.8172973119,0.0317654357,0.0218647099,0.0147235954,0.1741137581,0.155109612,0.0870826176,0.4445632621,0.7268810636,1.2180469876,0.0335694236,0.4606274255,1.3157008503,1.3157008439,1.3157008439,1.3157008439,1.3157008439,1.3157008439,1.3157008439,1.3157008439
17,6,8,1.84448e-05,0.0016824517,88,1.84448e-05,5.32251e-05,0.0037350627,0.044190531,0.0039364167,0.0061067563,0.0073472813,0.0396638987,0.0126029718,0.0001404316,0.0016824517,0.0014058374,5.73332e-05,0.0404892819,0.0787204531,0.0822960334,0.0830345989,0.0741300305,0.0492694116,0.0870075947,0.0870075953,0.0867550438,0.0870059685,0.0870075981,0.0870075994,0.0870075947,0.0870075947,0.0870087331,0.0870075947,0.0870076114,0.0870075981
17,6,9,6.70247e-05,1.79249332,96,0.0883419403,0.0002990689,6.70247e-05,1.944397371,1.3634306265,1.9242788357,1.9200551792,0.8941348642,1.6402706736,2.0060848989,1.645590866,1.79249332,1.7801249224,1.8246957278,1.8403858854,2.3379853624,2.3168219207,2.3168219207,2.3168219207,1.8389860218,1.9439315505,2.0434329511,2.3168219207,1.9008869397,2.3173955188,2.3173371881,2.2939951062,2.3168219207,2.3168191648,2.3035031909,2.3168219207
17,6,10,0.0033910102,2.4888214733,56,1.7073499169,0.088785678,1.6753049922,0.0033910102,0.0168677218,0.4469679572,2.4888214733,0.0136878314,0.408223279,0.0264389143,0.5495504705,0.504958878,0.0274304118,0.6783807879,0.6259714323,0.6752358375,0.6386668649,0.6416604006,0.6555818703,0.6701703353,0.5664663452,0.6226078209,0.6543974041,0.6550074242,0.6545550538,0.6546970531,0.6543974041,0.6545110267,0.6544423451,0.6543974041,0.6543974041
17,6,11,1.94009e-05,0.0278509724,72,0.0040127806,0.023615083,0.3266675105,0.0477360247,1.94009e-05,0.0003858577,0.0097971735,0.0109930046,0.0278509724,0.0007204773,0.6133909011,0.0493730475,0.0715420771,0.1888736166,0.0125234402,0.0042864487,0.0066292763,0.027015892,0.0023719953,0.0112347334,0.0049446511,0.0091784824,0.0067348303,0.0088123929,0.0088123929,0.0088124183,0.0088123929,0.0088123929,0.0088123929,0.0088124029,0.0088124118
