fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1
12,7,18,0.5,0.9070049705886902,0.7743163902673247,1.0,0.9190052414984912,-1.0349064741707237,3.496511666820462,2.545480270571495,0.000199080401854,0.0,6.510349654426827e-05,0.0,0.0,0.0,0.5213116046997232,0.0,0.0,0.0,0.4979200184142254,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.5013551381205067,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.489058476777993,0.4999999999999999,1.0402843601895737,0.1074066153248558,0.9875259875259874,0.4,0.6518140150375098,0.4471724021335155,0.6943164760823096,0.6032827508967676,0.6704330036100669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145029637982741,0.4954273391003037
12,7,19,0.5,0.9999514390059088,0.9998947839814736,1.0,0.9292326976206332,-3.305325279352907,0.1381251988581341,7.837293440875894,0.0249273797294965,0.0,9.401794246947055e-05,0.0,0.0,0.0,0.6621150958005543,0.0,0.0,0.0,0.6133563114656375,1.0,1.0,1.0,0.620021154181638,1.0,1.0,1.0,0.5908281167620564,0.7499999999999999,1.0947867298578198,0.3537432153471109,0.9937629937629936,0.8,0.6927401112867266,0.3731623774089145,0.6286689480845788,0.7183569596991307,0.8059986736048059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557489016218655,0.0
13,6,0,0.5,0.6189366656454955,0.432830623554232,0.0,0.9646213670977442,0.422249016161369,2.627011256670591e-08,7.304226823212965e-08,0.0011132053089622,0.0,0.0005345229704515,0.0,0.0,0.0,0.3432529912341805,0.0,0.0,0.0,0.3240218088655647,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.3190772311634117,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.3062836243526454,0.5565735963827291,0.2369668246445497,2.538210905239622e-07,0.4012474012474012,0.4,0.9028544720225224,0.735308915951757,0.9041538960078548,0.4231194046559113,0.7345447359886748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1738072839033918e-07,0.637275428019846
13,6,1,0.5,0.7614372548287591,0.4940927988769106,0.0,0.947227906852896,0.4222490739452042,3.183368179407346e-08,1.2223054974245586e-07,0.0015793556944942,0.0,8.261809084936952e-05,0.0,0.0,0.0,0.1649197539152724,0.0,0.0,0.0,0.1583383349235379,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.157692675745919,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.1543231043880092,0.4999999999999999,0.2180094786729858,7.70607625216136e-08,0.3097713097713097,0.4,0.695876309503937,0.7960976929494823,0.9339713836022197,0.3034211433124701,0.5133894336724276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145216273307324e-08,0.269875254211942
13,6,2,0.5,0.821705445969865,0.6402268214279963,1.0,0.9766001674853582,0.4222490540552679,1.0185260936734085e-07,1.1561777094051536e-07,0.000380930471845,0.0,0.0006009963041702,0.0,0.0,0.0,0.2167076526648316,0.0,0.0,0.0,0.2077825277963114,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.1980537306060992,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.1939441120826616,0.3065735963827292,0.2488151658767772,2.3406288134218012e-08,0.2993762993762993,0.4,0.8014191609807453,0.7792159321618981,0.941093203235886,0.354468982373027,0.3423615979979469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0558623900691415e-07,0.500596273194196
13,6,3,0.5,0.432355770621303,0.0763064104936905,1.0,0.8772647764425012,0.4222491067981607,9.127123499824168e-08,1.0888482873940077e-07,0.0004067051383785,0.0,0.0001297034805013,0.0,0.0,0.0,0.3247624167161203,0.0,0.0,0.0,0.3316043586801137,0.463536945169551,0.463536945169551,0.463536945169551,0.3032175422135995,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.3224419501686203,0.5565735963827291,0.2488151658767772,9.93014095172001e-08,0.3783783783783783,0.4,0.7219328122704292,0.9373161618017712,0.991615926468888,0.0792786138606594,0.2614255916048483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.758810558018542e-08,0.4728754574263423
13,6,4,0.5,0.3869877832126819,0.1634475476160802,0.0,0.9783325227958228,0.4222490878743786,3.339331520776538e-08,7.298671682832926e-08,0.0008489585251788,0.0,9.188819095905607e-05,0.0,0.0,0.0,0.5092380992651364,0.0,0.0,0.0,0.4614247304929093,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.4930292074207351,0.383135315025469,0.383135315025469,0.383135315025469,0.4562131161743835,0.5565735963827291,0.2298578199052132,1.0990146147275276e-07,0.3700623700623701,0.4,0.6785998325748092,0.6666754044741867,0.7441821493023615,0.4041759710326275,0.8393064428794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507362490142506e-08,0.8555241319910412
13,6,5,0.5,0.3729789909346467,0.3341737048250578,0.0,0.9413260406717956,0.4222490692388635,4.454595982204218e-09,6.683259802770143e-08,0.0065423748342002,0.0,8.84003772253377e-05,0.0,0.0,0.0,0.3611393665794574,0.0,0.0,0.0,0.3291461558707833,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.348694382585777,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.3204729824498868,0.6131471927654585,0.2322274881516587,1.5673603240080749e-07,0.3929313929313928,0.6,0.6476522355943589,0.4455270279884766,0.7199257394428653,0.6475156538629032,0.5234718462292803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.060613994194282e-08,0.1117573258409665
13,6,6,0.5,0.5371124276061767,0.096972647052047,0.0,0.9893473830437712,0.4222490547978919,4.5275443204111434e-08,8.514817866655934e-08,0.0007126566786956,0.0,4.636430568445409e-05,0.0,0.0,0.0,0.3313913383045509,0.0,0.0,0.0,0.2696122839403908,0.0,0.0,0.0,0.2968324569739404,0.0,0.0,0.0,0.214585541911408,0.7499999999999999,0.2227488151658768,1.0718427500429213e-07,0.3887733887733887,0.4,0.3880085733236816,0.6406389332036193,0.5882031640272237,0.3604817972959047,0.4792904888026081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91530467474431e-08,1.0
13,6,7,0.5,0.4669384721193779,0.2037084237123854,0.0,0.9987084390912292,0.4222489901144113,3.285922844958962e-08,1.2265987621757406e-07,0.0015320213847563,0.0,2.8079021638828634e-05,0.0,0.0,0.0,0.2277201423230729,0.0,0.0,0.0,0.1997082428410923,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.2041505426674499,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.1663148254335049,0.5565735963827291,0.2511848341232229,9.439113927383125e-08,0.3846153846153847,0.6,0.3287367731958721,0.7284090873140423,0.4485497463139341,0.3291154825944929,0.2033202365694455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299218270157103e-08,0.4495263890003551
13,6,8,0.5,0.6505934092044839,0.2476333066622454,0.0,0.9950525799719808,0.4222489745677672,1.6714153496132136e-07,8.12316079443543e-08,9.353415678850288e-05,0.0,2.8649735950929917e-05,0.0,0.0,0.0,0.1803435049927097,0.0,0.0,0.0,0.1833584830639696,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.1498975441174102,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.168062502464912,0.4999999999999999,0.2227488151658768,2.590559704044049e-08,0.3929313929313928,0.4,0.8072198987624781,0.7574285921815442,0.922941343876256,0.3470338529735291,0.5505569159999807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899610163623573e-07,0.7845911264380261
13,6,9,0.5,0.4922173271909938,0.0947952192823678,1.0,0.9385883260359552,0.4222490719952912,7.511681680621631e-08,5.78023447222808e-08,0.0002202648722952,0.0,0.0011900761087395,0.0,0.0,0.0,0.3557953799457692,0.0,0.0,0.0,0.3340490823711125,0.362925994213306,0.362925994213306,0.362925994213306,0.3322881719404343,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.3167927410826677,0.4999999999999999,0.2298578199052132,1.3811785115997669e-07,0.3555093555093555,0.2,0.6807407835169054,0.4642852055939155,0.6681909152391913,0.485376418651334,0.5323020524812386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460761016990317e-08,0.5258141313715949
13,6,10,0.5,0.4781791844370714,0.1081780848845216,0.0,0.9941262168726084,0.4222490062512994,4.8493427866604514e-08,1.3197887691332632e-07,0.0010835507792214,0.0,0.0001127439378907,0.0,0.0,0.0,0.2410304295175093,0.0,0.0,0.0,0.226942424320934,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.22603346054637,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.214365725818443,0.4999999999999999,0.2464454976303317,1.6488918582743236e-07,0.3908523908523909,0.4,0.729694336601413,0.7226137388657006,0.863288915724533,0.358692014451983,0.4091450982886185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362110320700601e-07,0.4884050971452467
13,6,11,0.5,0.564384246069009,0.1506162572670057,0.0,0.9514464593564356,0.4222490188853893,1.0590202441045976e-07,9.432613207540087e-08,0.0002729333550528,0.0,4.160273823248429e-06,0.0,0.0,0.0,0.4842854819118578,0.0,0.0,0.0,0.4348399073837096,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.4619797278038675,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.4239072629028789,0.5565735963827291,0.2345971563981042,1.779781215829545e-07,0.3866943866943867,0.4,0.8121881858101263,0.4669410951509589,0.7954168299811607,0.6388081268813985,0.6919283286900609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484710471764697e-08,0.0936008778618235
13,6,12,0.5,0.6301337940144567,0.2206758840901222,0.0,0.7477617552867947,0.4222490318264555,1.0770196818775929e-07,4.917972106329588e-08,8.127834563530063e-05,0.0,0.0001651441728972,0.0,0.0,0.0,0.3257708804935869,0.0,0.0,0.0,0.3035973302521735,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.3077108821620348,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.2895996017208171,0.5565735963827293,0.2180094786729858,8.106958944684548e-08,0.3575883575883575,0.6,0.8333253670425222,0.8051749762319664,0.9529018399143228,0.2242318323974249,0.4400145097307991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.455419471197726e-08,0.5159658503644877
13,6,13,0.5,0.6161502801533653,0.0772155513850582,1.0,0.985476758102422,0.4222490485752284,7.33481674425614e-08,9.35303361093778e-08,0.0004435548891097,0.0,1.1837763180229993e-05,0.0,0.0,0.0,0.4410437233834636,0.0,0.0,0.0,0.4118139627715649,0.399315045742088,0.399315045742088,0.399315045742088,0.4204969155607249,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4001474196973899,0.5565735963827291,0.2417061611374407,7.325014566160648e-08,0.3264033264033263,0.2,0.6039522195595656,0.7407137848465153,0.8703753531048658,0.2512086477401031,0.7856356812065368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3283588187188688e-07,0.5500209404288361
13,6,14,0.5,0.5660761065393041,0.0569898689390349,1.0,0.9983772295192352,0.4222490230216367,8.611522972677904e-08,8.761124939344035e-08,0.0003293229546897,0.0,0.0001725095948622,0.0,0.0,0.0,0.4628802414408852,0.0,0.0,0.0,0.4197656223244134,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4425202365767074,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.4089853941027997,0.5565735963827291,0.2464454976303317,3.4230552758797426e-08,0.3700623700623701,0.2,0.4278265597234407,0.2613070052067607,0.4993828144035627,0.6487871015251747,0.302677083838087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.126325476413938e-08,0.210761555477112
13,6,15,0.5,0.5772263455569984,0.1242787774252179,0.0,0.7633201929722462,0.4222490690701945,1.1145858428819205e-07,1.1532064950789266e-07,0.000336383499082,0.0,0.0004395278943727,0.0,0.0,0.0,0.1929626503693259,0.0,0.0,0.0,0.1677763408593797,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.1871063081591186,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.1497378574344966,0.25,0.2488151658767772,7.143904217365429e-08,0.3659043659043658,0.2,0.6436349198801253,0.7958833620427392,0.9047947481812528,0.2775094674875219,0.647498951232547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.783806115881503e-08,0.321051821303663
13,6,16,0.5,0.4655236280945778,0.0765295343311219,0.0,0.9986053022378932,0.422248978854902,1.9353239975192842e-08,1.0425481031698621e-07,0.0022664901419275,0.0,0.0004994371938593,0.0,0.0,0.0,0.1543717301970698,0.0,0.0,0.0,0.152176693231279,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.1282931702922783,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.1351848658031985,0.25,0.2345971563981042,4.882071224800076e-08,0.3575883575883575,0.2,0.7593110461600288,0.990437337733173,0.9998896429053584,0.0120011285203495,0.2208696103718076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.292861895362e-08,0.7609877121917483
13,6,17,0.5,0.4441504267127889,0.1769371392695425,0.0,0.9493142055411432,0.4222490570038156,1.2853431577779172e-08,1.0703351501730012e-07,0.0035694076041513,0.0,3.740348806136554e-06,0.0,0.0,0.0,0.4814771581791714,0.0,0.0,0.0,0.4408670991248558,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.4623437887478416,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.4317796009268664,0.5565735963827291,0.2156398104265403,1.3461654930992877e-07,0.3721413721413721,0.4,0.1370258020506922,0.4667640927610819,0.6385493598878189,0.5119456638713288,0.2943236649135353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391371394444478e-08,0.7027868645801991
13,6,18,0.5,0.7204849411080939,0.5092819460968627,0.0,0.9901958814017408,0.4222490022155831,2.6057138439545994e-08,9.541141244191295e-08,0.0015022220134227,0.0,0.000144869888335,0.0,0.0,0.0,0.4458082583965761,0.0,0.0,0.0,0.4257434603868809,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.4256737091586662,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.4149942058366453,0.4999999999999999,0.2322274881516587,2.602552795781328e-07,0.3742203742203742,0.8,0.9293366966418,0.5443346860141562,0.7766206241641691,0.541751377156199,0.3228802279818095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932310980476253e-08,0.4954273391003037
13,6,19,0.5,0.5430989113153931,0.3486352941372711,0.0,0.9841065408793106,0.4222490223379537,2.4295221822390133e-08,9.193067934633973e-08,0.0015567743582572,0.0,0.0008017705509164,0.0,0.0,0.0,0.2841704931672548,0.0,0.0,0.0,0.2615487595078989,1.0,1.0,1.0,0.2829472629645846,1.0,1.0,1.0,0.2609568081885636,0.7499999999999999,0.2251184834123222,1.0718427500429213e-07,0.3804573804573804,0.4,0.985278528346553,0.746075694501843,0.8862528749687533,0.5147432545375475,0.5359927184068927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428491982791834e-08,0.0
13,7,0,0.5,0.4733238842719199,0.1050622256623057,0.0,0.859159582644454,0.4222492552693312,2.0308920348504177e-08,8.72760257951813e-08,0.0017851119017542,0.0,0.0001048482854769,0.0,0.0,0.0,0.0816945153153371,0.0,0.0,0.0,0.0761550407336672,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.0482990229819735,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.0412913950717391,0.4999999999999999,0.2274881516587678,1.0718427500429213e-07,0.3659043659043658,0.2,0.7789590768229462,1.0,1.0,0.0,0.4319227679272812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.887871938075045e-08,0.637275428019846
13,7,1,0.5,0.542485759454766,0.0663628685765076,1.0,0.9931155028892892,0.4222492060027595,1.1377224903676825e-08,3.0864176237424256e-08,0.0010938597669022,0.0,2.9121404984467248e-05,0.0,0.0,0.0,0.4330642363313609,0.0,0.0,0.0,0.4157820301555227,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.4140865880265614,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.4052384008795753,0.4999999999999999,0.2061611374407583,6.962793868570212e-08,0.3679833679833679,0.2,0.7429284204132424,0.3198029163535745,0.6335783750735973,0.8055543890614854,0.7371823696373598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369866359269056e-08,0.269875254211942
13,7,2,0.5,0.4719145882784041,0.0682552786190623,1.0,0.9902158373612592,0.4222490917670907,2.0126279217016032e-08,1.034741671971759e-07,0.0021576408935461,0.0,0.0002215941689805,0.0,0.0,0.0,0.4342004507504795,0.0,0.0,0.0,0.4164065650121394,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.4142436318574306,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.405514475389824,0.7499999999999999,0.2464454976303317,5.6843670518035725e-08,0.4012474012474012,0.0,0.7294017952632189,0.8789911061541895,0.9817165759728288,0.1509346808777318,0.7737524872547943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098873849161145e-07,0.500596273194196
13,7,3,0.5,0.3331351830570528,0.3625582677128198,0.0,0.9017466758319164,0.4222493053320942,7.169903444945023e-08,1.052366079302037e-07,0.0005286443894868,0.0,7.85697481123173e-05,0.0,0.0,0.0,0.3165650819273052,0.0,0.0,0.0,0.3233533716983889,0.463536945169551,0.463536945169551,0.463536945169551,0.2949320651912683,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.3143335169178467,0.4999999999999999,0.2345971563981042,6.618482596713088e-08,0.3430353430353429,0.2,0.9284282259868912,0.7807268319382357,0.767353179162088,0.4158295585533709,0.4389330176089243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4603883458388e-08,0.4728754574263423
13,7,4,0.5,0.4179524491575898,0.1501982211520998,0.0,0.9182161509519662,0.4222491828673957,1.8591212775838388e-08,1.0496913689111084e-07,0.0023813356425834,0.0,0.0001077186645763,0.0,0.0,0.0,0.4243113588201487,0.0,0.0,0.0,0.3837097732798442,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.4015482824396131,0.383135315025469,0.383135315025469,0.383135315025469,0.3666869522698516,0.6131471927654585,0.2298578199052132,1.279601782015688e-07,0.3929313929313928,0.4,0.7712246499855386,0.991685825940066,0.99981329034725,0.0112254898450239,0.4196431040863573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.986826087940183e-08,0.8555241319910412
13,7,5,0.5,0.5160237104907179,0.197518525677068,0.0,0.9133652709325112,0.4222491591965092,9.134267012474707e-10,5.88818468601876e-08,0.0284164383413372,0.0,0.0001386998842827,0.0,0.0,0.0,0.3755846863437164,0.0,0.0,0.0,0.3424660936805759,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.3620064491165184,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.3335005972273404,0.5565735963827293,0.2085308056872037,1.3811785115997669e-07,0.3243243243243243,0.4,0.878372372561562,0.653390219125745,0.7161211878686882,0.5893155933471658,0.4189862079019574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125731279342421e-08,0.1117573258409665
13,7,6,0.5,0.5753755646491884,0.1242342898376333,0.0,0.969185002704246,0.4222491828503204,2.9636077019610232e-08,6.825548934358045e-08,0.000901607820543,0.0,0.0004122925508116,0.0,0.0,0.0,0.2510435609289476,0.0,0.0,0.0,0.2014822935726901,0.0,0.0,0.0,0.2073666133880198,0.0,0.0,0.0,0.1270314012161409,1.0,0.2274881516587678,7.70607625216136e-08,0.3575883575883575,0.6,0.7894288454752028,0.9276587686107778,0.9330877265382777,0.1453150838801513,0.2238888035978006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.832644952405105e-08,1.0
13,7,7,0.5,0.6237528728106547,0.1399500579835611,0.0,0.990943740308249,0.4222490690508678,7.302829026300589e-08,9.935165560705563e-08,0.000481222561782,0.0,0.0013094021667337,0.0,0.0,0.0,0.3466268033334899,0.0,0.0,0.0,0.307035358330178,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.3248407590207927,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.2844261376349554,0.4999999999999999,0.2417061611374407,9.93014095172001e-08,0.3160083160083159,0.4,0.1887826077205251,0.6640672086829817,0.3607062845581135,0.3926402152173098,0.3347792382664316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0198320424908301e-07,0.4495263890003551
13,7,8,0.5,0.6805413512719244,0.4271387423917833,0.0,0.9422944017594976,0.4222489999846589,1.5930723631491416e-07,1.1910966262877249e-07,0.0002091146314477,0.0,3.806496282707774e-05,0.0,0.0,0.0,0.3313310240514713,0.0,0.0,0.0,0.3337906181762013,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.3064934614819533,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3213122839647345,0.5565735963827293,0.2417061611374407,3.5280590292020135e-07,0.3783783783783783,0.2,0.803435920658659,0.7633839149931427,0.9253878282436356,0.3386039911783763,0.329745592802065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2421052000865136e-07,0.7845911264380261
13,7,9,0.5,0.3906507615561602,0.4409329903566091,0.0,0.9774814395181436,0.4222491841870135,6.760450944789458e-08,2.2993081810316146e-07,0.0013822983320437,0.0,7.77666246117623e-05,0.0,0.0,0.0,0.3539576265465919,0.0,0.0,0.0,0.3323149977609015,0.362925994213306,0.362925994213306,0.362925994213306,0.3303896805347793,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.3149348165722949,0.8065735963827291,0.2464454976303317,1.3735282305663682e-08,0.3367983367983367,0.4,0.7036995628034312,0.5769310401885694,0.6977013011703166,0.453515380023446,0.4544174484391327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839418653430166e-08,0.5258141313715949
13,7,10,0.5,0.5457324522376992,0.5070063166777686,0.0,0.9923005955868842,0.4222490822157008,1.387085917957861e-07,7.767736553177378e-08,0.0001264667417117,0.0,0.0001887528507226,0.0,0.0,0.0,0.4355694040808251,0.0,0.0,0.0,0.4111799112159909,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.4160095171762324,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.4002823809822535,0.4999999999999999,0.2274881516587678,5.980090100313588e-08,0.3534303534303533,0.2,0.7552535261109825,0.6137027128337254,0.8134377617893546,0.4342380538678756,0.6327768942813693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.048513050332453e-08,0.4884050971452467
