fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
12,4,1,3,3.790927993063781,13.734807880013385,3,0.6016979730122407,303407606.5522326,29334187.504311472,58458756.63183764,1.9928541270572264,0.9351750940898002,0.7175132750775775,3.253242344847276,0.35,0.125,2.8,0.275,0.125,2.2,0.0,0.3766701477306147,0.3638432466501286,0.5102165110707314,0.0,0.3957301541791757,0.3608598885591485,0.5864939287813955,-5.42531023927343,-3.3817578299618902,-3.451347747731999,-2.6572273775150257,-5.164004783891894,-3.120452374580354,-3.300522593057756,-2.135347329941216,0.8506475062664317,8.193193193193194,2961225.437988032,6.49149149149149,0.5789473684210527,0.9398518700742304,0.895873741901538,0.878896139627216,0.1783528729631632,-0.1499441819367205,1.8524060364,4.0,1.9962064922,0.8841873951,1.7675871358,0.4611183946,1.5945450314,0.4191739184,0.8304286626,3.1243642828,-63.5658230207,3.9953546231,10.5777108104,9.3303e-06,8.0597505277,21.3989016549,2.8602338868,5.9737834882,7.8464137518
12,4,2,3,5.355773186066215,28.841178978114502,2,0.4969938139588411,680372350.9140581,29605497.8347966,171357308.62027892,5.788023210299657,0.9022846407466528,0.7140868569893449,37.34543233473042,0.175,0.175,1.0,0.275,0.35,0.7857142857142858,0.0,0.4997106126234473,0.4401293187086665,0.5630087052120589,0.0,0.5158707007268852,0.4378446459064459,0.5941681444443649,-5.587173201331537,-2.795203458060848,-3.1280944667221684,-2.4415460514543543,-5.412150252644079,-2.6201805093733888,-3.0424692416826504,-2.1964229795764454,0.799858873358182,8.773773773773774,4483855.948021182,6.83183183183183,0.5526315789473685,0.977956903318302,0.9162345153399368,0.927712741036084,0.1452215783841627,-0.1908403016253775,1.4821457241,4.0,1.8540732774,0.8252274423,1.7625553871,0.3343615803,1.5542512499,0.276036601,0.8280647009,3.1066014925,-59.2569086657,5.9091549178,15.5878732454,1.00201e-05,19.2322885172,239.6587003183,6.8981840114,0.7730369967,5.625217171
12,4,3,3,2.945565951311788,8.404353535391158,3,0.3919040123736946,85824934.93273444,9002578.43186089,75019252.69765806,8.333085156154658,0.7382983385123152,0.5935319368414982,24.26386069294053,0.125,0.175,0.7142857142857143,0.2,0.15,1.3333333333333337,0.0,0.5189950828478983,0.5073775669345945,0.5556247242868521,0.0,0.5270402874700735,0.5158947522623447,0.5740075607864343,-5.671566699848672,-2.7280514705833294,-2.7939409869721854,-2.520304015970762,-5.584990937590291,-2.6414757083249487,-2.703723421454708,-2.3791639124897475,0.7540895539352654,8.253253253253254,1743237.6249814243,6.991991991991991,0.5263157894736842,1.0430919692239828,0.9259324365949012,0.8653471096875703,0.1524978466128327,-0.3358131635934711,1.6203134661,4.0,1.9942422037,0.8812920597,1.8885969569,0.3852195784,1.7072870971,0.3408690624,0.8872801874,3.5667984658,-64.8936165995,5.6628820613,15.2785836661,1.2982e-06,1.2605259145,1168.5503208741,0.0021354147,0.7120585992,3.4819432376
12,4,4,3,2.2315731549445625,4.82239877793018,2,0.2816880733662915,104132034.15230258,2023397.953595668,20041562.075427257,9.904903797996097,0.6085002548837095,0.808299304731421,3.280994153357597,0.175,0.175,1.0,0.325,0.25,1.3,0.0,0.4796858133191603,0.5103714961071014,0.5601520850359828,0.0,0.483825414822672,0.5059720277387951,0.5489662253774154,-5.267276642450272,-2.740638762239497,-2.579008782032937,-2.3168006487204216,-5.2222099187096624,-2.6955720384988875,-2.5799177768624864,-2.35539305150712,0.7578005715948272,7.792792792792791,5148867.450137487,6.9519519519519495,0.5,0.9981583247276902,0.90206569326119,0.8731499372803365,0.1721608805672612,-0.3455079178631793,1.485447503,4.0,1.8856299305,0.8351489673,1.2720166122,0.2841064915,1.1197533616,0.2499952765,0.5976050814,1.6180262618,-58.2625144744,5.6180047306,15.16570747,0.0007666148,2.3318231743,13.5721142215,0.115780128,2.9657854733,1.4368736227
12,4,5,3,2.4613805355678755,6.059369958273248,3,0.638395322546905,183357332.0170889,2631535.0814333684,40828586.00528972,15.515121304425412,0.7517473124664849,0.8408554318645511,73.39536348448463,0.275,0.15,1.8333333333333333,0.2,0.125,1.6,0.0,0.5449573951206221,0.4218901027994668,0.5641706983814215,0.0,0.5516869236332655,0.440936026999371,0.5516869236332655,-6.073300503355652,-2.7636104812621927,-3.5110351296628823,-2.646922316897255,-5.999217817773726,-2.6895277956802666,-3.353946548100742,-2.6895277956802666,0.799858873358182,7.832832832832833,2894521.708806685,6.67167167167167,0.4736842105263157,0.981340938976024,0.8931798681305985,0.6872922116010165,0.2199226351454474,-0.355114465919469,1.9663686223,4.0,2.0234061503,0.8962383931,1.9898794041,0.3679708554,1.7160227835,0.3130166616,0.9348636109,3.9596200429,-68.9562825152,4.8026459055,12.8957160004,1.00345e-05,78.3339713062,4242.0081091953,0.2770930839,4.486689675,4.8357926229
12,4,6,3,5.008959210536978,26.098337476461108,2,0.3744630202336179,211830741.91225755,4261306.846374922,52730814.25722408,12.3743293215512,0.7424934632313467,0.6905070974546985,6.702993155690401,0.325,0.275,1.1818181818181817,0.3,0.4,0.7499999999999999,0.0,0.2598607415968012,0.3746592992882276,0.579862155341492,0.0,0.2663779287325324,0.4376956369125604,0.6317632416823535,-6.158206058033482,-4.557930064886987,-3.850976891458139,-2.587295420185154,-6.0075397416026775,-4.407263748456183,-3.378065808124375,-2.2121969599122013,0.7937171994001602,8.373373373373372,1553070.5739334584,6.87187187187187,0.5526315789473685,0.956827941802382,0.892387737549429,0.8538458902262581,0.177600692390252,-0.2658561363251782,1.9650948208,4.0,2.0504747707,0.9049312031,2.2192791045,0.8028956265,2.0741286577,0.7407570666,1.042637696,4.9251997439,-67.5680598511,4.245981141,11.2416445695,1.00302e-05,99.8351128442,621.2747698468,4.884515074,1.9891073023,0.1612317426
12,4,7,3,2.4945896120420468,4.985708307615133,2,0.5882212479947295,176556021.07435143,8553906.525950504,40757324.15831132,4.764761461288284,0.7647295241898413,0.913799831118608,7.794914462367894,0.275,0.225,1.2222222222222223,0.175,0.25,0.7,0.0,0.8144192034529645,0.6645021240348398,0.6614327169035876,0.0,0.8300499094326972,0.6852837288334283,0.685295008647737,-6.0006121389496565,-1.1135983805160876,-2.0131926271083667,-2.031610948799537,-5.8876143505318,-1.0006005920982313,-1.8529280344661647,-1.85286162326957,0.836926519443835,8.113113113113112,1322015.2677163784,7.052052052052051,0.3684210526315789,1.0032218105883528,0.9131833263450692,0.8264830257717983,0.1760595463945062,-0.2676981764089318,1.9689320539,4.0,1.9725739849,0.8743516912,2.1079931998,0.5892843177,1.8735498293,0.5012012433,0.9903545564,4.4436353304,-66.4476380137,4.4087551093,11.7302381,1.16732e-05,310.3762181792,2956.6937306509,0.0358982968,6.098281423,4.0889371319
12,4,8,3,2.4427257988176256,5.219670332253395,2,0.634262486848474,154520347.38579506,12065881.003542846,24870114.798227523,2.0611934421469127,0.8827476816711344,0.7995879804173607,4.436994083023395,0.25,0.2,1.25,0.35,0.275,1.2727272727272725,0.0,0.4958921382007625,0.4772579582473724,0.60923119277457,0.0,0.5117766177525922,0.4950099957137562,0.6518772209593816,-6.177167095835989,-3.1139584966584857,-3.229064939924453,-2.413844218072003,-5.985440703854797,-2.922232104677294,-3.022587726694692,-2.083668251608767,0.8202482052307893,7.872872872872874,2578762.8875937983,6.631631631631631,0.5526315789473685,0.9406917358943244,0.913791842004248,0.9277660617413502,0.1479760902115508,-0.3037753843912902,1.7889155711,4.0,1.9203835551,0.8469468944,1.8642926747,0.2175887274,1.6945287334,0.1665578525,0.8758618125,3.4755871771,-64.9131716032,5.4991009232,14.2674609317,1.00304e-05,8.1145235936,199.3162606586,3.9407643551,8.3141775408,7.0691271626
12,4,9,3,2.8036304136989822,8.124093583199596,3,0.6234089130838394,163288525.20248184,3857789.155933218,45742856.58523214,11.857272322641156,0.8924359340595522,0.8822227131138337,24.016042528242977,0.275,0.15,1.8333333333333333,0.35,0.225,1.5555555555555554,0.0,0.4273152051863743,0.4543200910506161,0.5532049567029258,0.0,0.4470516447592985,0.5016699759022903,0.5714196097150073,-6.058588638233292,-3.4696615911467967,-3.3060500964729145,-2.7069473729386053,-5.791114018785067,-3.202186971698572,-2.885885988533747,-2.481957906355797,0.7831035206237056,7.992992992992992,1825478.0317355404,6.83183183183183,0.5526315789473685,0.9539848382161658,0.8957925221214426,0.8758724803831137,0.1900513267280846,-0.3562466787174952,1.783462332,4.0,1.9868186973,0.8783443535,1.0622946569,0.2959406592,0.7927392557,0.2176169496,0.4990757816,1.1284699382,-65.4815241668,5.1193782005,13.7102333134,1.3423e-06,17.7356739132,93.4526455148,0.0641524588,0.4456426824,0.12715885
12,4,10,3,4.08552751370795,18.327849557895977,2,0.2424292674027286,121806876.19656578,936922.5391770322,23863636.521150548,25.47023422247023,0.6851328903775566,0.4905808253345145,18.54111719496476,0.15,0.175,0.8571428571428572,0.225,0.1,2.25,0.0,0.4567126853241687,0.5011506236912832,0.6230610009242679,0.0,0.4680188994280881,0.5390577536487772,0.6272882997525516,-5.404949792337892,-2.9364406586369456,-2.696255832887686,-2.037336364778432,-5.274379168699014,-2.8058700349980668,-2.4311841821282183,-1.9658228277155327,0.8161398595600203,7.992992992992992,2764119.349231554,6.83183183183183,0.6578947368421053,0.9143079619589494,0.8809150470687652,0.6607263489207679,0.2056399608996899,-0.3089785628792855,1.9257611425,4.0,2.086721029,0.9192373682,2.271989505,0.1330979946,2.065494617,0.122472497,1.067401526,5.1619363108,-70.3976583846,4.9228530092,13.3639758671,0.0010817694,25.2984627108,65.0110967192,6.4760490167,8.2386563156,0.1234646467
12,4,11,3,5.688826272257625,31.79423354132944,2,0.347581227745509,189148667.6390207,13576896.345782528,52386601.32575108,3.858510810684965,0.8896099954831195,0.7240684001644848,18.72770417177293,0.325,0.175,1.8571428571428568,0.225,0.275,0.8181818181818181,0.0,0.2354589144518173,0.3976736957711111,0.502222410599517,0.0,0.2402423592522908,0.4004929745127069,0.5029593936609645,-5.6822635142567774,-4.344323915560707,-3.4225767821969426,-2.828503434465056,-5.569124457735743,-4.231184859039673,-3.3387292382256897,-2.768080997250526,0.7707678681483111,8.333333333333332,1416286.6162991973,6.59159159159159,0.5526315789473685,1.0003097434151142,0.9125536687574376,0.8584576778511355,0.1703434065761609,-0.1725065255723869,1.6988124807,4.0,1.9541957584,0.8678974261,1.4041621642,0.3206365159,1.0753033803,0.2302532707,0.6596882748,1.9716713834,-62.3473458483,4.9203274546,12.8511347458,2.24e-08,25.0756951856,248.3912348786,0.008251945,1.1089372794,0.117522501
12,4,12,3,5.320000266204323,28.791494414469867,2,0.5893929989315414,242031987.9921201,22960783.052509293,109986361.49561211,4.790183385474396,0.923892214517622,0.8585618297152546,114.8914605451738,0.225,0.275,0.8181818181818181,0.15,0.125,1.2,0.0,0.5763883338122369,0.5331076280007245,0.6288971833732131,0.0,0.6215373450373323,0.6007774898840376,0.6738269551202772,-5.853785444945359,-2.47973180583898,-2.7330877715653727,-2.172356266548112,-5.428561398677852,-2.054507759571473,-2.167203907898792,-1.7706504007232815,0.8602731787068914,8.313313313313312,3400411.9327037027,6.65165165165165,0.5263157894736842,0.9790467873431676,0.9200832953120748,0.9040790260991002,0.1428716338752991,-0.2198758797876455,1.7419444044,4.0,2.004995024,0.8877409483,2.8143928515,0.8699329895,2.4161212529,0.6741182653,1.3222275974,7.9208071224,-66.5521602772,5.3171183988,14.597648479,4.74967e-05,16.2440574925,8.9828388099,0.0278702547,2.8832111935,0.0071480527
12,4,13,3,4.28303240202868,18.008382878670645,3,0.3240191974657906,247213199.3459064,8224499.088069474,46924082.86322018,5.705403132853238,0.7841766330528226,0.6522297645934887,3.694097252948633,0.3,0.25,1.2,0.275,0.25,1.1,0.0,0.5714878660963508,0.5253579558067097,0.5805974401134103,0.0,0.5945658159094034,0.549920868667037,0.6345047797008975,-5.613852996578398,-2.405604126985205,-2.6645706620965988,-2.3544643175919826,-5.395952447562253,-2.18770357796906,-2.4286055903127943,-1.972194828545247,0.7844888549709078,8.373373373373372,1783410.2207100063,6.61161161161161,0.4210526315789473,0.9249067398083676,0.9250996572199632,0.8418808663302051,0.1472887187174812,-0.2028540547686011,2.093182648,4.0,2.0740704218,0.9146935037,1.9681496083,0.6739664026,1.7469937178,0.6170201343,0.9246547533,3.8736128806,-71.0869469801,4.5128959482,11.3486935516,1.00234e-05,19.4572080757,638.297262107,6.135601425,4.1704146275,7.0266703553
12,4,14,3,4.759300991383578,23.55197415265099,3,0.3197337570040686,178589689.87970144,1356425.09407619,39383714.67361186,29.034935173058432,0.763120762040778,0.7522197172251555,103.53011910279882,0.375,0.25,1.5,0.425,0.275,1.5454545454545452,0.0,0.3477531578144143,0.4875238267344709,0.6975455065066609,0.0,0.3516917704277403,0.5183333252440895,0.6423009617801562,-6.71065653242081,-4.377004532263546,-3.439051579834341,-2.029668222521103,-6.635503575528627,-4.301851575371363,-3.1961009425558284,-2.3735132470709246,0.836926519443835,8.413413413413414,1074066.1533334325,6.59159159159159,0.5263157894736842,0.9555658644718972,0.90763324558556,0.7715903353603137,0.1555858102836916,-0.257309328884664,2.1228722217,4.0,2.0533449809,0.9056058185,1.7908788536,0.5401485688,1.6640450477,0.4055154446,0.8413713254,3.2072470682,-79.9358479564,6.3017147791,16.9003018546,0.0003288921,4.38705843,882.1693515491,0.0307798083,1.545733955,7.8177034557
12,4,15,3,3.463056579929256,12.714246068291873,3,0.4375774306050742,361123169.4490957,9223050.117235664,63326531.93434267,6.866115995184781,0.7087596436694876,0.7404478606126694,8.91356447586646,0.35,0.2,1.7499999999999998,0.2,0.225,0.888888888888889,0.0,0.4486187721267045,0.3549158812450435,0.6166379142592762,0.0,0.4633058612462112,0.3850476121558643,0.6220660387476545,-6.250331576897531,-3.446315499484992,-4.031989637209222,-2.396140149890545,-6.052192108837624,-3.248176031425085,-3.721809989021132,-2.28732893795319,0.6861195824737005,8.693693693693692,2894521.708806685,7.412412412412411,0.5526315789473685,1.024905410381285,0.9274253525005486,0.8499218680559651,0.1564110885041104,-0.2794965181293152,2.0048628632,4.0,2.0237806048,0.898972718,1.870544276,0.4149043761,1.6660073636,0.2414238631,0.8787988722,3.4989358884,-70.1127845167,4.7192027358,12.4271174114,1.00297e-05,109.3152204806,529.8349307079,3.0621795957,3.0742238176,0.0753487078
12,4,16,3,5.647609790796842,31.443155760456527,2,0.4542126890629555,346793588.7794871,7265886.367276043,240598809.79809085,33.113483701272166,0.9502525321808878,0.7937167308113058,115.75593686701528,0.225,0.15,1.5,0.125,0.175,0.7142857142857143,0.0,0.3787026814586801,0.4449390971622711,0.5946615620069633,0.0,0.3956844776497341,0.4882340385553703,0.619520774530317,-5.517320173397575,-3.427896229265844,-3.062448716690873,-2.236381940992444,-5.280530478583295,-3.191106534451563,-2.70239575730985,-2.0091321465604266,0.7297835461438458,8.953953953953954,2047912.096665084,7.212212212212211,0.5263157894736842,1.058062853576454,0.9424212453204486,0.9624494520268214,0.1412045202200805,-0.2007156166894597,1.6465162109,4.0,1.9677841533,0.8716992051,1.9693156156,0.6151166625,1.7123437112,0.5679252163,0.9252025543,3.8782039939,-65.1563881303,5.9504525847,14.8046526457,4.23e-08,3.7364105922,325.3796280855,2.250052351,7.1828058196,0.2993664214
12,4,17,3,2.9143320938730737,7.145010797184536,2,0.2407425946595546,256518363.17812,648260.1554636732,62683649.98766164,96.6952071006534,0.8017240859352417,0.5487747236081368,5.266218975473338,0.175,0.125,1.4,0.2,0.175,1.142857142857143,0.0,0.229052177093586,0.2745125835541016,0.5416921527688685,0.0,0.2331990058818139,0.2550319125133616,0.5341775970154963,-5.97439746894741,-4.605948721862596,-4.334350184567572,-2.7381132424964085,-5.868158579451016,-4.499709832366202,-4.3715908740019325,-2.733519730574004,0.6625795728970638,8.533533533533532,2462585.916350544,6.771771771771771,0.4473684210526316,0.9965854619156596,0.9382491037311342,0.899231630999541,0.1242716208859351,-0.3171563638797405,1.8658688359,4.0,2.0500614722,0.8997540944,2.5452677009,1.0646872492,2.5189817525,1.0475903008,1.1957901311,6.4783876692,-69.9137637112,5.2987926003,13.9927384242,1.00303e-05,11.8590488797,10.7651335206,0.0128388751,3.9077001545,0.8858436468
12,4,18,3,3.6740538567575087,12.441031369499052,2,0.0682546732819632,290716058.4509606,1489460.4049653253,58560531.562375225,39.316608462471024,0.5648588508428878,0.4571763433986138,6.60552144496195,0.2,0.15,1.3333333333333337,0.275,0.25,1.1,0.0,0.1870004442222819,0.5311688643354155,0.6769092103917496,0.0,0.1886710462355492,0.529304870093183,0.6869302067669025,-6.065820469077424,-4.931509346787335,-2.8438454992550506,-1.959810724976113,-6.012110204095335,-4.877799081805247,-2.8298709935307533,-1.882210098490722,0.7576948752657651,8.793793793793794,1825478.0317355404,6.9519519519519495,0.5,0.971202097064668,0.9078589344635656,0.8288055088649391,0.1740046495162663,-0.2729057211616331,1.9162810367,4.0,1.9900749928,0.8722126548,1.7711740097,0.266061047,1.7586593304,0.0857019756,0.8321138089,3.1370573725,-71.3491201896,5.8996209065,15.5768125786,1.00303e-05,5.3521588806,1173.8521549843,1.8993558398,8.3998961273,0.2101687181
12,4,19,3,1.9560552596525616,3.046651171473972,2,0.4633161000393496,77086191.29181226,2158109.696340848,11262899.061070846,5.218872367872447,0.5299743550970555,0.78030921726906,27.452456186074595,0.35,0.175,2.0,0.2,0.2,1.0,0.0,0.5663028190477483,0.4900036313562192,0.6361047284306476,0.0,0.5664893369967683,0.5102523674018872,0.5844520422076512,-5.777687991694907,-2.505766994419758,-2.946599894921181,-2.1024733407808043,-5.775785674309726,-2.5038646770345774,-2.8286773603872835,-2.4001159416057107,0.9014361391746816,7.792792792792791,2245697.995539772,6.75175175175175,0.4736842105263157,0.9524630770895542,0.881908950248575,0.7542668443093865,0.1821024243888013,-0.3914200769933951,1.8288185319,4.0,2.0081160406,0.8877957553,1.6201475443,0.2258075358,1.3993004199,0.1144977004,0.761160189,2.6248780652,-68.4859826464,5.4059643538,13.9887374274,4.7e-09,7.2442681704,22.8373175144,0.5437638355,0.5193858047,0.3746282795
12,5,0,3,4.164713374618765,18.30772770864847,2,0.4223982835595627,40964450.20168665,6205503.063063048,15364190.82485503,2.475897710260937,0.7402883338161834,0.8452803490062111,4.931229521258361,0.25,0.175,1.4285714285714286,0.65,0.3,2.166666666666667,0.0,0.6815969898302023,0.5714278425067437,0.6001633988436691,0.0,0.7178948746054004,0.58860205400169,0.661901093661339,-4.670303361938426,-1.4870386488473208,-2.00156198797396,-1.867358222606446,-4.43416553829114,-1.2509008252000342,-1.8242065946694657,-1.499186519020815,0.833969192053386,7.732732732732731,1553070.5739334584,6.19119119119119,0.6052631578947368,1.0142729462238471,0.9393228398481592,0.914790487111584,0.1322174627185061,-0.2401342604619737,1.2644755424,4.0,1.8647627304,0.8273156192,0.5975342995,0.171970197,0.4257911907,0.1188264068,0.2807270992,0.3570472391,-52.254155047,5.9326758917,15.9616511565,7e-10,6.7180219698,147.8945936556,2.5628651665,0.5871924454,1.5354585278
12,5,1,3,5.267029760840782,28.38729692169624,2,0.2810533528020388,31560392.90801712,2643473.2764559127,21622758.781975195,8.179677462434833,0.5189054915529954,0.3389663782722846,5.486588553365289,0.375,0.175,2.142857142857143,0.325,0.175,1.8571428571428568,0.0,0.1911734989231195,0.2633722043160549,0.5494631044149125,0.0,0.1975169067552459,0.2603013585855256,0.5837154240700324,-4.784416449105238,-3.869762816224462,-3.5243341425383994,-2.1555561341661016,-4.630761223970428,-3.716107591089652,-3.425367786085754,-1.927714472353468,0.8756301658055335,7.732732732732731,646860.7661546321,6.331331331331331,0.6052631578947368,0.920785775181278,0.890957066163548,0.871130407410411,0.1839872825877886,-0.2128953029198171,1.3196645981,4.0,1.898999539,0.8459197873,0.8185345745,0.2541440461,0.6732934207,0.1985986027,0.3845550571,0.6699988496,-51.9661183077,5.0848199407,12.195885367,2.978e-07,16.031430296,180.9263396865,0.656692431,2.5276169002,1.6017388185
